NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
252	2.0	43.2125387995	
252	1.0	43.214931218	
252	2.0	43.1837628036	
252	1.0	43.2296678277	
252	1.0	43.2591793774	
252	1.0	43.2898825723	
252	1.0	43.2787762256	
252	2.0	43.2151645794	
252	1.0	43.2344524323	
252	1.0	43.2621233966	
252	1.0	43.1953074717	
252	1.0	43.1774278258	
252	2.0	43.2479361398	
252	2.0	43.2871436009	
252	1.0	43.1672814429	
252	1.0	43.2356327762	
252	1.0	43.2192118326	
252	1.0	43.1955797078	
252	1.0	43.2226187269	
252	1.0	43.1590628389	
252	1.0	43.1837265205	
252	1.0	43.2816903211	
252	1.0	43.1715089013	
252	2.0	43.1113051158	
252	1.0	43.1607052077	
252	1.0	43.2090892908	
252	1.0	43.2063782389	
252	1.0	43.1709104606	
252	2.0	43.2397578357	
252	2.0	43.1666420198	
252	1.0	43.2442740375	
252	2.0	43.2303429949	
252	2.0	43.2714083242	
252	1.0	43.1600850636	
252	2.0	43.2754620979	
252	1.0	43.2361869069	
252	2.0	43.1937171874	
252	1.0	43.2119983535	
252	2.0	43.2056328929	
252	1.0	43.2017357436	
252	2.0	43.270584317	
252	1.0	43.2411458501	
252	1.0	43.2569868278	
252	1.0	43.1212352823	
252	1.0	43.1996697941	
252	2.0	43.2328956628	
252	2.0	43.2028134329	
252	1.0	43.2293352676	
252	2.0	43.1349155017	
252	1.0	43.234081828	
252	1.0	43.1697012949	
252	1.0	43.2768514116	
252	1.0	43.2747807772	
252	1.0	43.2439604739	
252	1.0	43.1661362029	
252	1.0	43.2349150418	
252	2.0	43.1772819627	
252	1.0	43.1916799498	
252	1.0	43.1546100849	
252	1.0	43.2266354306	
252	1.0	43.2542674389	
252	1.0	43.1415153907	
252	2.0	43.1760592067	
252	1.0	43.151057372	
252	1.0	43.1103090897	
252	1.0	43.1877187874	
252	1.0	43.2019860436	
252	2.0	43.1971125764	
252	1.0	43.2342138191	
252	1.0	43.145935574	
252	2.0	43.1423052401	
252	2.0	43.1728927486	
252	1.0	43.3037067868	
252	1.0	43.173970878	
252	1.0	43.2179238395	
252	1.0	43.2027942082	
252	1.0	43.1942967371	
252	1.0	43.2160437564	
252	1.0	43.2471031208	
252	2.0	43.2346645891	
252	1.0	43.2552391556	
252	1.0	43.2333739436	
252	1.0	43.267339836	
252	1.0	43.2144452312	
252	1.0	43.2590397128	
252	2.0	43.2450404525	
252	1.0	43.1466502874	
252	1.0	43.2904917155	
252	2.0	43.2323091825	
252	1.0	43.2403021188	
252	1.0	43.1412353262	
252	1.0	43.2278649605	
252	1.0	43.2225492249	
252	2.0	43.2147280691	
252	1.0	43.2249289413	
252	2.0	43.2193098046	
252	1.0	43.1096357409	
252	1.0	43.1643706981	
252	2.0	43.1307127635	
252	2.0	43.1557665455	
252	1.0	43.2025154494	
252	1.0	43.1737492439	
252	1.0	43.1304185043	
252	1.0	43.2273557708	
252	1.0	43.199232133	
252	1.0	43.1881455159	
252	1.0	43.2033337714	
252	1.0	43.2687762601	
252	1.0	43.0979260761	
252	2.0	43.1408354961	
252	1.0	43.1934858877	
252	2.0	43.1784181402	
252	2.0	43.1609136416	
252	1.0	43.1973500992	
252	1.0	43.1753766049	
252	1.0	43.2471079372	
252	1.0	43.1546326631	
252	2.0	43.2444184098	
252	1.0	43.2601211286	
252	2.0	43.0765265476	
252	1.0	43.2355134713	
252	1.0	43.1781112708	
252	1.0	43.1384044975	
252	1.0	43.1829171612	
252	1.0	43.091417438	
252	1.0	43.2126567356	
252	1.0	43.2848459028	
252	1.0	43.1235408241	
252	2.0	43.211054759	
252	2.0	43.2008547914	
252	1.0	43.2125137073	
252	1.0	43.2006100619	
252	1.0	43.0617572578	
252	1.0	43.1054259343	
252	1.0	43.182821039	
252	1.0	43.2461925629	
252	2.0	43.1962748333	
252	1.0	43.2870405363	
252	1.0	43.217282617	
252	1.0	43.1973986912	
252	1.0	43.279020972	
252	1.0	43.1350172893	
252	2.0	43.1580414834	
252	1.0	43.1697408735	
252	1.0	43.2716887474	
252	2.0	43.0839630707	
252	2.0	43.1703362922	
252	1.0	43.1410371617	
252	1.0	43.280503398	
252	1.0	43.1466348357	
252	1.0	43.1772286067	
252	1.0	43.1251875973	
252	1.0	43.1849438686	
252	2.0	43.1414714772	
252	1.0	43.0824660992	
252	1.0	43.1842174876	
252	2.0	43.1624526007	
252	2.0	43.1891730722	
252	2.0	43.2641166232	
252	1.0	43.2450673693	
252	2.0	43.2442016444	
252	1.0	43.1720166626	
252	2.0	43.2556544091	
252	1.0	43.2387477933	
252	1.0	43.258178366	
252	2.0	43.2771631163	
252	1.0	43.1349486716	
252	2.0	43.236161175	
252	1.0	43.2183382683	
252	1.0	43.1891233993	
252	1.0	43.2496264156	
252	2.0	43.0180606194	
252	2.0	43.13570161	
252	1.0	43.177469919	
252	2.0	43.2120651896	
252	1.0	43.1783738058	
252	2.0	43.2491493485	
252	1.0	43.2934961906	
252	1.0	43.131697357	
252	2.0	43.2310603485	
252	1.0	43.0790961475	
252	2.0	43.1954455558	
252	1.0	43.1748249544	
252	2.0	43.2193402375	
252	1.0	43.250136869	
252	1.0	43.1909042762	
252	2.0	43.2072901455	
