NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
289	2.0	43.2833397285	
289	2.0	43.3300634647	
289	2.0	43.2760036344	
289	3.0	43.3302683055	
289	3.0	43.2383030103	
289	2.0	43.2495287807	
289	2.0	43.3264500937	
289	2.0	43.264763337	
289	2.0	43.3237364098	
289	2.0	43.2979170399	
289	3.0	43.2569276443	
289	3.0	43.2705829589	
289	3.0	43.2562161532	
289	2.0	43.2726210966	
289	2.0	43.2925035775	
289	2.0	43.3272470631	
289	2.0	43.3082106505	
289	3.0	43.3163951998	
289	2.0	43.3111582529	
289	3.0	43.3024366036	
289	3.0	43.3351886211	
289	2.0	43.2742948432	
289	2.0	43.3094882378	
289	2.0	43.3181167396	
289	2.0	43.3130633451	
289	2.0	43.301683626	
289	2.0	43.3132026275	
289	2.0	43.2846920458	
289	3.0	43.2280569615	
289	2.0	43.3393565967	
289	2.0	43.2992839493	
289	2.0	43.2739466112	
289	2.0	43.3363996712	
289	2.0	43.2393576765	
289	3.0	43.2723955616	
289	2.0	43.2896940981	
289	2.0	43.2150608664	
289	2.0	43.3182459323	
289	2.0	43.3148103143	
289	2.0	43.2666236435	
289	2.0	43.2972534453	
289	2.0	43.2848349122	
289	2.0	43.248684316	
289	2.0	43.2643817038	
289	2.0	43.3196645173	
289	2.0	43.323504731	
289	2.0	43.2770133902	
289	2.0	43.2110702084	
289	2.0	43.3118293923	
289	2.0	43.2392124885	
289	2.0	43.289502704	
289	2.0	43.2752103146	
289	2.0	43.2771224042	
289	2.0	43.255417971	
289	2.0	43.2749838548	
289	3.0	43.2508586499	
289	2.0	43.3096753876	
289	2.0	43.1353343972	
289	2.0	43.2294163137	
289	2.0	43.2987037635	
289	2.0	43.3187282849	
289	2.0	43.2920646378	
289	2.0	43.2333825274	
289	2.0	43.2578891955	
289	2.0	43.2992576213	
289	2.0	43.2449653455	
289	2.0	43.3094117997	
289	2.0	43.2783313508	
289	2.0	43.29051114	
289	2.0	43.2497047859	
289	3.0	43.2397564709	
289	3.0	43.3107514459	
289	2.0	43.3539514636	
289	3.0	43.3313748499	
289	2.0	43.2756641866	
289	2.0	43.2783656935	
289	2.0	43.3110775046	
289	2.0	43.3275011005	
289	2.0	43.2349749878	
289	2.0	43.2667817818	
289	2.0	43.3174213954	
289	2.0	43.283856019	
289	3.0	43.2885620271	
289	2.0	43.1655512993	
289	2.0	43.2516222071	
289	2.0	43.2909606608	
289	2.0	43.3371220376	
289	2.0	43.3178811888	
289	2.0	43.3411512511	
289	3.0	43.3020948687	
289	1.0	43.194292686	
289	2.0	43.3064474855	
289	2.0	43.2381824218	
289	2.0	43.3315007316	
289	2.0	43.3699534153	
289	2.0	43.3075768734	
289	2.0	43.2920861162	
289	2.0	43.2844734257	
289	2.0	43.3156077799	
289	2.0	43.245851321	
289	2.0	43.2620409621	
289	3.0	43.2886833393	
289	2.0	43.310227102	
289	2.0	43.2477266368	
289	2.0	43.2717509931	
289	2.0	43.3527567007	
289	2.0	43.2963572348	
289	2.0	43.3206516213	
289	2.0	43.2811465229	
289	2.0	43.3482868031	
289	2.0	43.2456348003	
289	2.0	43.2465881041	
289	3.0	43.262623117	
289	2.0	43.3225496843	
289	1.0	43.2640671858	
289	2.0	43.3399665292	
289	2.0	43.2747124168	
289	2.0	43.2421587329	
289	2.0	43.310926472	
289	2.0	43.2800795989	
289	3.0	43.2795283866	
289	3.0	43.2977456304	
289	2.0	43.2459600068	
289	2.0	43.195247774	
289	2.0	43.3021707507	
289	2.0	43.2325358277	
289	2.0	43.3153194578	
289	2.0	43.2470763903	
289	2.0	43.3529143664	
289	2.0	43.2633821728	
289	3.0	43.2474579905	
289	3.0	43.2985447957	
289	2.0	43.2906113816	
289	3.0	43.3457196905	
289	2.0	43.2535901202	
289	2.0	43.2644828619	
289	2.0	43.2310955614	
289	2.0	43.2021730853	
289	2.0	43.2648394651	
289	1.0	43.1965644759	
289	2.0	43.2556812172	
289	2.0	43.2244187415	
289	3.0	43.235107956	
289	2.0	43.2418219374	
289	3.0	43.2141096487	
289	2.0	43.234984402	
289	3.0	43.2948588029	
289	2.0	43.2852386402	
289	3.0	43.2612392229	
289	2.0	43.3331393663	
289	2.0	43.3089351492	
289	2.0	43.2241732742	
289	2.0	43.3068729509	
289	2.0	43.3029462374	
289	2.0	43.3007048736	
289	2.0	43.2713656899	
289	3.0	43.2461574773	
289	2.0	43.223529762	
289	2.0	43.3394847117	
289	2.0	43.3082516248	
289	2.0	43.2744181653	
289	2.0	43.3469664872	
289	3.0	43.3102792168	
289	2.0	43.2696707078	
289	2.0	43.2838661257	
289	2.0	43.2929820592	
289	2.0	43.2365682774	
289	2.0	43.3159898542	
289	2.0	43.3266445994	
289	2.0	43.3095890416	
289	2.0	43.2162189176	
289	2.0	43.3350146105	
289	2.0	43.3523647825	
289	2.0	43.340597019	
289	2.0	43.2440117071	
289	2.0	43.3334869143	
289	2.0	43.2172503863	
289	2.0	43.2957306504	
289	2.0	43.3177005238	
289	2.0	43.2805775293	
289	2.0	43.2699014252	
289	2.0	43.3223006614	
289	2.0	43.3312996941	
289	2.0	43.2952601908	
289	2.0	43.3395224239	
289	2.0	43.283574427	
289	2.0	43.2948488731	
289	2.0	43.3481065076	
289	2.0	43.2790431629	
289	2.0	43.2688740384	
289	3.0	43.2127948752	
289	2.0	43.2804905475	
289	2.0	43.2508598363	
289	3.0	43.2707289888	
289	3.0	43.3188942416	
289	2.0	43.3340048306	
289	2.0	43.323434284	
289	2.0	43.339982334	
289	2.0	43.2826139244	
289	2.0	43.3304343554	
289	2.0	43.2233170265	
289	2.0	43.2945495759	
289	3.0	43.3010038647	
289	2.0	43.2502566517	
289	3.0	43.314587562	
289	3.0	43.2335952609	
289	2.0	43.2817660336	
289	2.0	43.3284746542	
289	2.0	43.3069230358	
289	3.0	43.268166543	
289	2.0	43.2272895267	
289	2.0	43.2925744191	
289	2.0	43.320787281	
289	2.0	43.3196321859	
289	2.0	43.3021612762	
289	2.0	43.2675326589	
289	3.0	43.3257135127	
289	2.0	43.277162841	
289	2.0	43.3231025424	
289	3.0	43.2393175575	
289	2.0	43.2037419138	
289	2.0	43.2527305287	
289	2.0	43.2939185404	
289	2.0	43.2745761072	
289	3.0	43.2533251322	
289	2.0	43.2673945105	
289	3.0	43.224611555	
289	2.0	43.2891030601	
289	2.0	43.215961952	
289	3.0	43.3160194364	
289	2.0	43.3447849934	
289	2.0	43.3097167283	
289	3.0	43.2876006277	
289	2.0	43.3153619231	
289	2.0	43.2512638681	
