NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
233	1.0	43.8150963385	
233	1.0	43.8426287267	
233	2.0	43.8446297654	
233	1.0	43.8458388911	
233	2.0	43.8712498158	
233	1.0	43.8563757296	
233	2.0	43.8412408892	
233	2.0	43.8521828692	
233	2.0	43.8309090631	
233	2.0	43.8666567878	
233	2.0	43.8510765851	
233	1.0	43.8442490394	
233	2.0	43.8132833209	
233	1.0	43.868802717	
233	2.0	43.8473872562	
233	2.0	43.8215425547	
233	2.0	43.8203333212	
233	1.0	43.8193686043	
233	2.0	43.8616043742	
233	2.0	43.8578385361	
233	1.0	43.8529188961	
233	1.0	43.8428290825	
233	2.0	43.8109113357	
233	1.0	43.8269080199	
233	1.0	43.7769710205	
233	2.0	43.8188921822	
233	2.0	43.8579444588	
233	1.0	43.8758265786	
233	1.0	43.792854703	
233	1.0	43.8301212345	
233	2.0	43.7963165437	
233	2.0	43.774852303	
233	2.0	43.7756913521	
233	2.0	43.8566910099	
233	2.0	43.7513406971	
233	2.0	43.8644819721	
233	2.0	43.833247755	
233	2.0	43.8586274463	
233	2.0	43.8306465867	
233	1.0	43.784022563	
233	2.0	43.8187353792	
233	1.0	43.8208298219	
233	1.0	43.8523997127	
233	1.0	43.8310203382	
233	1.0	43.8625423883	
233	1.0	43.856827513	
233	1.0	43.8592924095	
233	2.0	43.7654192177	
233	2.0	43.8342288269	
233	1.0	43.8506535644	
233	2.0	43.7801021268	
233	1.0	43.852619834	
233	2.0	43.8007686598	
233	1.0	43.8583598751	
233	2.0	43.8700763134	
233	1.0	43.7823881342	
233	1.0	43.7948597329	
233	1.0	43.8631799662	
233	1.0	43.8651098403	
233	2.0	43.8275114598	
233	2.0	43.7583014553	
233	1.0	43.8542179787	
233	2.0	43.7687990773	
233	2.0	43.8328969115	
233	2.0	43.8469669614	
233	1.0	43.8514368187	
233	2.0	43.8145621553	
233	1.0	43.8555730877	
233	1.0	43.8707616821	
233	2.0	43.7817087846	
233	2.0	43.8153942645	
233	1.0	43.8223029099	
233	1.0	43.8514883799	
233	1.0	43.7933685318	
233	1.0	43.8046310653	
233	1.0	43.8261107917	
233	2.0	43.7675110923	
233	2.0	43.8561352763	
233	1.0	43.7894488376	
233	1.0	43.8717207616	
233	2.0	43.8296169469	
233	2.0	43.8517439804	
233	2.0	43.7903233166	
233	1.0	43.8200950703	
233	1.0	43.7850550375	
233	1.0	43.8049142237	
233	2.0	43.8127333617	
233	1.0	43.8006061051	
233	1.0	43.8113489238	
233	1.0	43.8698466479	
233	2.0	43.8676431709	
233	2.0	43.8746147968	
233	2.0	43.8385805314	
233	1.0	43.8550985237	
233	2.0	43.8599085114	
233	1.0	43.7952185528	
233	1.0	43.840086418	
233	2.0	43.8371399278	
233	2.0	43.8507171635	
233	1.0	43.8454381779	
233	1.0	43.8422634754	
233	2.0	43.8629980419	
233	2.0	43.8429575253	
233	2.0	43.7585319589	
233	2.0	43.834574353	
233	2.0	43.7941322453	
233	2.0	43.8607024476	
233	2.0	43.800195714	
233	1.0	43.8682543751	
233	2.0	43.7883131222	
233	1.0	43.8465461294	
233	2.0	43.8505251747	
233	2.0	43.8601371714	
233	2.0	43.8529028554	
233	2.0	43.8402004841	
233	1.0	43.8617468739	
233	2.0	43.7520064408	
233	1.0	43.7912253467	
233	2.0	43.7657951915	
233	2.0	43.7891262768	
233	1.0	43.8489401783	
233	2.0	43.8558876901	
233	1.0	43.8540719175	
233	1.0	43.8608975901	
233	1.0	43.8350886692	
233	1.0	43.8440720158	
233	2.0	43.8522961062	
233	2.0	43.8191915779	
233	2.0	43.8554758512	
233	1.0	43.8656539799	
233	2.0	43.8710317714	
233	2.0	43.847594551	
233	2.0	43.7532948727	
233	1.0	43.8503325545	
233	2.0	43.8541374707	
233	2.0	43.8437628128	
233	2.0	43.7765408425	
233	2.0	43.8366920196	
233	1.0	43.8474301105	
233	2.0	43.7996289675	
233	2.0	43.8593730144	
233	1.0	43.8623216167	
233	1.0	43.8539306868	
233	2.0	43.8477344546	
233	2.0	43.8460795706	
233	1.0	43.800559841	
233	2.0	43.7879559867	
233	2.0	43.7856305291	
233	2.0	43.8515970346	
233	2.0	43.8505974215	
233	2.0	43.800304595	
233	1.0	43.8627506041	
233	1.0	43.8699723952	
233	2.0	43.8203635156	
233	2.0	43.8251843389	
233	1.0	43.834397878	
233	2.0	43.8541806445	
233	1.0	43.8649877821	
233	1.0	43.8583216108	
233	2.0	43.8266681322	
233	1.0	43.8605579989	
233	2.0	43.8262182589	
233	2.0	43.8662216399	
233	2.0	43.850923632	
233	2.0	43.7771139736	
233	1.0	43.8161399888	
233	2.0	43.8624443438	
233	2.0	43.7695926479	
233	2.0	43.8472020031	
233	1.0	43.7724475195	
233	2.0	43.8777456075	
233	1.0	43.7926796026	
233	2.0	43.8532298622	
233	2.0	43.7864323098	
233	2.0	43.8181868066	
233	1.0	43.8738199411	
233	2.0	43.8463142889	
233	2.0	43.8624241398	
233	2.0	43.8435175328	
233	2.0	43.7970665999	
233	1.0	43.7816842487	
233	2.0	43.8626960702	
233	1.0	43.859372925	
233	2.0	43.8329159204	
233	1.0	43.8280260935	
233	1.0	43.8316272657	
233	1.0	43.7863010531	
233	1.0	43.8155546818	
233	2.0	43.8331068385	
233	1.0	43.8771107869	
233	1.0	43.7687546248	
233	2.0	43.794084209	
233	2.0	43.8666812111	
233	2.0	43.8066276172	
233	1.0	43.7735469384	
233	1.0	43.8267467787	
233	2.0	43.8585337466	
233	2.0	43.8414573416	
233	2.0	43.8021225508	
233	1.0	43.7708499096	
233	1.0	43.806502009	
233	2.0	43.8577535135	
233	2.0	43.8060043306	
233	2.0	43.8390672263	
233	2.0	43.8565433032	
233	1.0	43.8387922861	
233	2.0	43.8451417829	
233	1.0	43.8302029494	
233	1.0	43.8454931137	
233	1.0	43.7959878156	
233	2.0	43.8082786933	
233	2.0	43.8460573202	
233	2.0	43.853774776	
233	2.0	43.7623344347	
233	1.0	43.8378827121	
233	2.0	43.8612268519	
233	2.0	43.8524753753	
233	1.0	43.868681168	
233	1.0	43.8510689227	
233	1.0	43.776583727	
233	1.0	43.8207623747	
233	1.0	43.845004038	
233	1.0	43.8714442131	
233	1.0	43.8568209006	
233	1.0	43.7790277822	
233	1.0	43.8555223182	
233	2.0	43.8272154321	
233	2.0	43.8262880083	
233	2.0	43.8600559814	
233	1.0	43.8481159947	
233	1.0	43.8474259558	
233	1.0	43.8106532079	
233	1.0	43.8446686917	
233	2.0	43.8156505154	
233	2.0	43.8503710028	
233	1.0	43.8652872863	
233	2.0	43.8638681617	
233	2.0	43.8049022035	
233	2.0	43.858086424	
233	2.0	43.8572319279	
233	2.0	43.8483036703	
233	1.0	43.8399803301	
233	1.0	43.8636493213	
233	1.0	43.8452367752	
233	1.0	43.8582653373	
233	1.0	43.7924940069	
233	2.0	43.8101858494	
233	1.0	43.8501392688	
233	2.0	43.8342973286	
233	1.0	43.8386268514	
233	1.0	43.8656724886	
233	2.0	43.850119164	
233	1.0	43.8055480012	
233	2.0	43.827687965	
233	2.0	43.787327527	
233	1.0	43.7683744856	
233	1.0	43.8425445681	
233	2.0	43.8190740657	
233	1.0	43.7864080389	
233	2.0	43.7813918748	
233	2.0	43.8684822399	
233	1.0	43.8580237513	
233	1.0	43.8086289615	
233	2.0	43.8747873576	
