NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
226	2.0	43.8435751227	
226	1.0	43.8392887171	
226	1.0	43.8591124527	
226	2.0	43.8341923407	
226	1.0	43.7595911217	
226	2.0	43.8311237165	
226	2.0	43.7790074776	
226	2.0	43.8115550926	
226	1.0	43.8567713757	
226	1.0	43.8082758033	
226	1.0	43.8402850111	
226	2.0	43.8452673242	
226	2.0	43.8300874801	
226	2.0	43.8376161176	
226	2.0	43.8436677454	
226	1.0	43.8492344634	
226	1.0	43.7724720969	
226	1.0	43.8136661001	
226	2.0	43.8314454643	
226	2.0	43.8444907088	
226	1.0	43.7729220102	
226	1.0	43.7760620669	
226	1.0	43.789438483	
226	2.0	43.8057784396	
226	2.0	43.7671323453	
226	1.0	43.7319758946	
226	1.0	43.7746417042	
226	1.0	43.7685796106	
226	2.0	43.8327809581	
226	1.0	43.866128466	
226	1.0	43.8085863774	
226	1.0	43.8612587457	
226	1.0	43.8771930643	
226	2.0	43.7977569936	
226	1.0	43.8680697055	
226	1.0	43.8525304172	
226	2.0	43.7991983061	
226	1.0	43.8221171986	
226	1.0	43.7701092765	
226	2.0	43.8251479954	
226	2.0	43.7816899585	
226	1.0	43.8015752075	
226	2.0	43.8155629272	
226	2.0	43.8270358864	
226	1.0	43.8430941007	
226	1.0	43.7487405012	
226	2.0	43.8589881486	
226	1.0	43.8684920927	
226	2.0	43.8592332133	
226	2.0	43.8473965111	
226	1.0	43.8389698647	
226	1.0	43.7907524261	
226	2.0	43.8253353347	
226	1.0	43.8469595187	
226	1.0	43.8067570828	
226	1.0	43.8432899637	
226	1.0	43.8060729606	
226	2.0	43.8245377142	
226	2.0	43.8307725236	
226	1.0	43.7666082332	
226	2.0	43.8362978126	
226	1.0	43.7774413324	
226	1.0	43.8273920061	
226	1.0	43.8720444968	
226	1.0	43.8108379293	
226	2.0	43.8485574732	
226	1.0	43.753707093	
226	1.0	43.8318909094	
226	1.0	43.8556572139	
226	1.0	43.7761145276	
226	1.0	43.8219049206	
226	2.0	43.8331724811	
226	2.0	43.8359183967	
226	1.0	43.7931636066	
226	1.0	43.851065273	
226	2.0	43.8071079967	
226	2.0	43.8463103939	
226	1.0	43.844094025	
226	2.0	43.8391724434	
226	1.0	43.8450796676	
226	1.0	43.8511000629	
226	1.0	43.7818531064	
226	1.0	43.8773122661	
226	1.0	43.7812802884	
226	1.0	43.8250628898	
226	2.0	43.7869664892	
226	1.0	43.8448652821	
226	1.0	43.8580260545	
226	1.0	43.7855613076	
226	1.0	43.8334665564	
226	1.0	43.7815110676	
226	2.0	43.8084383909	
226	1.0	43.835970038	
226	2.0	43.8045623493	
226	1.0	43.8018930622	
226	1.0	43.8389387561	
226	1.0	43.834705838	
226	2.0	43.8201208828	
226	2.0	43.8020224492	
226	2.0	43.8339695045	
226	1.0	43.8102833964	
226	1.0	43.764150527	
226	1.0	43.8459093431	
226	2.0	43.7567589545	
226	1.0	43.8059094851	
226	1.0	43.7680305602	
226	1.0	43.7761595685	
226	2.0	43.8491721486	
226	2.0	43.8540366334	
226	2.0	43.8502002867	
226	1.0	43.8790627577	
226	1.0	43.8702309501	
226	1.0	43.8496082467	
226	1.0	43.8481252429	
226	1.0	43.8057420071	
226	1.0	43.8248760391	
226	2.0	43.8069987438	
226	1.0	43.821937081	
226	1.0	43.7581334413	
226	1.0	43.8131747592	
226	1.0	43.7948130474	
226	2.0	43.8420631704	
226	1.0	43.7850627359	
226	1.0	43.843053886	
226	1.0	43.8612243644	
226	2.0	43.8116745292	
226	1.0	43.8212193601	
226	1.0	43.7802532622	
226	1.0	43.8302197045	
226	1.0	43.8349520365	
226	2.0	43.8621971892	
226	1.0	43.8708621385	
226	2.0	43.8049799767	
226	2.0	43.8180793834	
226	2.0	43.8305866924	
226	2.0	43.8721101152	
226	1.0	43.8505650107	
226	2.0	43.8370760111	
226	1.0	43.8635168569	
226	1.0	43.7713500334	
226	1.0	43.788027194	
226	1.0	43.856695608	
226	1.0	43.7894939921	
226	1.0	43.8365486004	
226	2.0	43.8470316048	
226	1.0	43.7865796514	
226	1.0	43.8111011443	
226	1.0	43.840828382	
226	2.0	43.848926739	
226	2.0	43.7525937427	
226	1.0	43.8299161886	
226	1.0	43.8402739757	
226	2.0	43.8703624108	
226	1.0	43.8193692427	
226	1.0	43.8251977873	
226	1.0	43.8609340155	
226	1.0	43.8364616757	
226	1.0	43.8244663692	
226	1.0	43.8012937399	
226	1.0	43.8538871231	
226	1.0	43.8325621341	
226	1.0	43.8413302958	
226	2.0	43.7738191775	
226	1.0	43.7694774209	
226	1.0	43.7744647679	
226	1.0	43.7787919379	
226	1.0	43.8585924709	
226	1.0	43.7766125876	
226	1.0	43.8526406894	
226	1.0	43.7998665396	
226	1.0	43.8338429119	
226	2.0	43.8060301517	
226	2.0	43.7757517375	
226	2.0	43.8488790428	
226	1.0	43.8422072225	
226	1.0	43.8129584608	
226	1.0	43.8445794715	
226	1.0	43.8267347131	
226	2.0	43.7328025289	
226	2.0	43.7536388534	
226	2.0	43.864530134	
226	2.0	43.8167869918	
226	1.0	43.8665632999	
226	1.0	43.7675484327	
226	1.0	43.8083782141	
226	1.0	43.7622369815	
226	1.0	43.8458343036	
226	1.0	43.834774784	
226	1.0	43.7799045715	
226	1.0	43.8133170929	
226	1.0	43.8046548199	
226	1.0	43.8490564868	
226	1.0	43.8346586945	
226	1.0	43.8642425521	
226	1.0	43.8325962925	
226	1.0	43.7914102493	
226	1.0	43.8473148258	
226	2.0	43.7940423459	
226	1.0	43.8143635435	
226	2.0	43.7965409565	
226	1.0	43.7746478163	
226	2.0	43.8675129584	
226	2.0	43.8303452583	
226	2.0	43.7714525735	
226	2.0	43.8187381975	
226	1.0	43.7866265867	
