NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
266	2.0	43.251984189	
266	2.0	43.1958357531	
266	1.0	43.2471803295	
266	1.0	43.2445953118	
266	2.0	43.2551670781	
266	1.0	43.1966287708	
266	2.0	43.2848644454	
266	1.0	43.2427519674	
266	1.0	43.1716868339	
266	2.0	43.2158816305	
266	1.0	43.1424234202	
266	1.0	43.2444296559	
266	1.0	43.2314435729	
266	2.0	43.3005038147	
266	2.0	43.2825551285	
266	1.0	43.2079656742	
266	2.0	43.2361713592	
266	2.0	43.2895349192	
266	2.0	43.1749976888	
266	2.0	43.2219854104	
266	2.0	43.2752510329	
266	2.0	43.1961994912	
266	2.0	43.2242413562	
266	2.0	43.2721071457	
266	1.0	43.2520529697	
266	2.0	43.3032566317	
266	2.0	43.3041073267	
266	1.0	43.261450604	
266	2.0	43.2323601148	
266	2.0	43.1415778596	
266	1.0	43.2683811702	
266	1.0	43.2552676556	
266	2.0	43.2214632206	
266	2.0	43.2301308391	
266	2.0	43.3229187746	
266	2.0	43.2605267587	
266	1.0	43.2785679184	
266	1.0	43.1813716701	
266	2.0	43.1789690535	
266	2.0	43.2840195245	
266	1.0	43.2047548232	
266	2.0	43.1799698306	
266	2.0	43.2364443255	
266	2.0	43.2942671156	
266	2.0	43.1622716198	
266	2.0	43.2747999274	
266	2.0	43.2364872323	
266	1.0	43.1749210099	
266	2.0	43.2415313533	
266	2.0	43.240571581	
266	2.0	43.1654195145	
266	2.0	43.210352284	
266	2.0	43.2493130767	
266	2.0	43.2679144493	
266	2.0	43.2753555638	
266	1.0	43.2135504437	
266	2.0	43.2554830539	
266	2.0	43.2930140443	
266	2.0	43.3030258757	
266	2.0	43.2446714246	
266	2.0	43.2443729297	
266	1.0	43.2635034658	
266	2.0	43.2202472172	
266	1.0	43.2800421942	
266	2.0	43.1861824374	
266	2.0	43.154712667	
266	2.0	43.2297447852	
266	2.0	43.2895125088	
266	2.0	43.2592781519	
266	2.0	43.1890290893	
266	2.0	43.2351865886	
266	2.0	43.1919940535	
266	2.0	43.2673402638	
266	1.0	43.255161373	
266	2.0	43.231032827	
266	1.0	43.2475956227	
266	2.0	43.2362971939	
266	2.0	43.2697761803	
266	2.0	43.2957259134	
266	2.0	43.2665363419	
266	2.0	43.3252196152	
266	2.0	43.1967187807	
266	2.0	43.2021328733	
266	1.0	43.2489794231	
266	2.0	43.156549222	
266	3.0	43.2198062023	
266	2.0	43.2391774017	
266	2.0	43.1847140147	
266	1.0	43.163235818	
266	2.0	43.2839551367	
266	2.0	43.2574771822	
266	2.0	43.210846144	
266	2.0	43.2411673239	
266	2.0	43.2651708992	
266	2.0	43.2845004132	
266	1.0	43.2454093226	
266	2.0	43.2009865871	
266	1.0	43.2513229004	
266	2.0	43.1466797081	
266	2.0	43.252127694	
266	2.0	43.2305961301	
266	1.0	43.2529893279	
