NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
145	1.0	43.6601535598	
145	1.0	43.7163749234	
145	1.0	43.7356942566	
145	1.0	43.7248922914	
145	1.0	43.6948633889	
145	1.0	43.6437543138	
145	1.0	43.6201651248	
145	1.0	43.7515354716	
145	1.0	43.6920667346	
145	1.0	43.6912727631	
145	1.0	43.7235060276	
145	1.0	43.7253133806	
145	1.0	43.6565958346	
145	1.0	43.7576893139	
145	1.0	43.6314710355	
145	1.0	43.7352120784	
145	1.0	43.7372199395	
145	1.0	43.7033418887	
145	1.0	43.7508411856	
145	1.0	43.7239153519	
145	1.0	43.7049717958	
145	1.0	43.7392776765	
145	1.0	43.6240338739	
145	1.0	43.7798613905	
145	1.0	43.7333333755	
145	1.0	43.7309360533	
145	1.0	43.6053243077	
145	1.0	43.6276362186	
145	1.0	43.6335175768	
145	1.0	43.7041691586	
145	1.0	43.7684359734	
145	1.0	43.7083924372	
145	1.0	43.6769843547	
145	1.0	43.7368327871	
145	1.0	43.6803017025	
145	1.0	43.6911595534	
145	1.0	43.6344420123	
145	1.0	43.7359011694	
145	1.0	43.6810345967	
145	1.0	43.7425568837	
145	1.0	43.6643726499	
145	1.0	43.7458112709	
145	1.0	43.6523177316	
145	1.0	43.6406810919	
145	1.0	43.7329126722	
145	1.0	43.696183323	
145	1.0	43.7160629674	
145	1.0	43.7261640919	
145	1.0	43.6488525814	
145	1.0	43.6828334388	
145	1.0	43.6903861377	
145	1.0	43.6639550487	
145	1.0	43.7090874296	
145	1.0	43.7410940436	
145	1.0	43.7449554916	
145	1.0	43.7607125397	
145	1.0	43.6717851709	
145	1.0	43.6083746492	
145	1.0	43.71575164	
145	1.0	43.7042351216	
145	1.0	43.7478047639	
145	1.0	43.6528506711	
145	1.0	43.654897834	
145	1.0	43.7094341401	
145	1.0	43.6201916064	
145	1.0	43.7197596382	
145	1.0	43.6459008015	
145	1.0	43.6810724492	
145	1.0	43.7005204454	
145	1.0	43.7167611626	
145	1.0	43.7720490596	
145	1.0	43.6804511615	
145	1.0	43.7404051095	
145	1.0	43.6527658413	
145	1.0	43.7122676317	
145	1.0	43.6794699916	
145	1.0	43.676638594	
145	1.0	43.6739775368	
145	1.0	43.6776333112	
145	1.0	43.6840556943	
145	1.0	43.6916188304	
145	1.0	43.6611210672	
145	1.0	43.7343716254	
145	1.0	43.6408831697	
145	1.0	43.6707686058	
145	1.0	43.6783115386	
145	1.0	43.7084555329	
145	1.0	43.7335688783	
145	1.0	43.6842960671	
145	1.0	43.7088641957	
145	1.0	43.6569399039	
145	1.0	43.7386632142	
145	1.0	43.7530892062	
145	1.0	43.7422769917	
145	1.0	43.6263402473	
145	1.0	43.7471668061	
145	1.0	43.71232077	
145	1.0	43.6900217805	
145	1.0	43.7345757474	
145	1.0	43.7187855568	
145	1.0	43.7531342136	
145	1.0	43.7107391792	
145	1.0	43.729114073	
145	1.0	43.5782039199	
145	1.0	43.7185456573	
145	1.0	43.6511301957	
145	1.0	43.6851204984	
145	1.0	43.647791029	
145	1.0	43.7304968752	
145	1.0	43.7067080447	
145	1.0	43.6742506815	
145	1.0	43.6784466665	
145	1.0	43.7077804439	
145	1.0	43.7038561871	
145	1.0	43.7294195969	
145	1.0	43.6340576306	
145	1.0	43.738013485	
145	1.0	43.6555965854	
145	1.0	43.6485260878	
145	1.0	43.7565883027	
145	1.0	43.6550152043	
145	1.0	43.6396510276	
145	1.0	43.7258604736	
145	1.0	43.6462213458	
145	1.0	43.7675425079	
145	1.0	43.6556633329	
145	1.0	43.7451586995	
145	1.0	43.7085626381	
145	1.0	43.6373851291	
145	1.0	43.6750337031	
145	1.0	43.7392551548	
145	1.0	43.6347443484	
145	1.0	43.6589367943	
145	1.0	43.7502238951	
145	1.0	43.715601725	
145	1.0	43.7254421709	
145	1.0	43.6600757212	
145	1.0	43.6897171409	
145	1.0	43.7105557487	
145	1.0	43.6976118756	
145	1.0	43.5833292426	
145	1.0	43.5699093907	
145	1.0	43.6784068849	
145	1.0	43.6320662285	
145	1.0	43.7553287403	
145	1.0	43.7104356876	
145	1.0	43.7392762935	
145	1.0	43.713020693	
145	1.0	43.6983596437	
145	1.0	43.7309052456	
145	1.0	43.7048897241	
145	1.0	43.6887074294	
145	1.0	43.6515351381	
145	1.0	43.6777499359	
145	1.0	43.7807115005	
145	1.0	43.7383579139	
145	1.0	43.6467006856	
145	1.0	43.6398966986	
145	1.0	43.6658601219	
145	1.0	43.7005750854	
145	1.0	43.6569238719	
145	1.0	43.6322250046	
145	1.0	43.6995402343	
145	1.0	43.6397791689	
145	1.0	43.7123845994	
145	1.0	43.7216404974	
145	1.0	43.623044886	
145	1.0	43.6488264029	
145	1.0	43.6542511135	
145	1.0	43.7209438511	
145	1.0	43.7792854481	
145	1.0	43.7048384173	
145	1.0	43.745037115	
145	1.0	43.7248441017	
145	1.0	43.6639809337	
145	1.0	43.6843512933	
145	1.0	43.6622693929	
145	1.0	43.6309827271	
145	1.0	43.7403778137	
145	1.0	43.7641369097	
145	1.0	43.6436571111	
145	1.0	43.6526577782	
145	1.0	43.6393370121	
145	1.0	43.7128765949	
145	1.0	43.6893182418	
145	1.0	43.7094778088	
145	1.0	43.7187018679	
145	1.0	43.6860057999	
145	1.0	43.6080750694	
145	1.0	43.6012563777	
145	1.0	43.6061491247	
145	1.0	43.6535053712	
145	1.0	43.7109424321	
145	1.0	43.7191908492	
145	1.0	43.6784728354	
145	1.0	43.6768430233	
145	1.0	43.7602768317	
145	1.0	43.6920585137	
145	1.0	43.6985377767	
145	1.0	43.7270610276	
145	1.0	43.7263314284	
145	1.0	43.6695584358	
145	1.0	43.7250435439	
145	1.0	43.6710073867	
145	1.0	43.7229224654	
145	1.0	43.6411384374	
145	1.0	43.6357737797	
145	1.0	43.7458549732	
145	1.0	43.7230016475	
145	1.0	43.6998556246	
145	1.0	43.6053264106	
145	1.0	43.7444098162	
145	1.0	43.6527844851	
145	1.0	43.6794764282	
145	1.0	43.7454453316	
145	1.0	43.7167556431	
145	1.0	43.6803644403	
145	1.0	43.6851372516	
145	1.0	43.6375106304	
145	1.0	43.6562164278	
145	1.0	43.67016071	
145	1.0	43.633258682	
145	1.0	43.6961268305	
145	1.0	43.6735395986	
145	1.0	43.6513164718	
145	1.0	43.7504435525	
145	1.0	43.7357762543	
145	1.0	43.7463173364	
145	1.0	43.7526530966	
145	1.0	43.7211519007	
145	1.0	43.7095203204	
145	1.0	43.713671639	
145	1.0	43.5996096545	
145	1.0	43.7125044015	
145	1.0	43.6831791496	
145	1.0	43.7181486093	
145	1.0	43.6156957529	
145	1.0	43.687612874	
145	1.0	43.7122057386	
145	1.0	43.6700878027	
145	1.0	43.687528916	
145	1.0	43.6605021623	
145	1.0	43.6974566176	
145	1.0	43.6018829046	
145	1.0	43.7040674606	
145	1.0	43.7235493738	
145	1.0	43.646932972	
145	1.0	43.5633172416	
145	1.0	43.7325170903	
145	1.0	43.6640339977	
145	1.0	43.7054725279	
145	1.0	43.6148518047	
145	1.0	43.6849701145	
145	1.0	43.6755155579	
145	1.0	43.7125510957	
145	1.0	43.703159849	
145	1.0	43.6801224803	
145	1.0	43.723036965	
145	1.0	43.7329140782	
145	1.0	43.6553283051	
145	1.0	43.7203213397	
145	1.0	43.7252154596	
145	1.0	43.6266938078	
145	1.0	43.6353171053	
145	1.0	43.7326405842	
145	1.0	43.6476932688	
145	1.0	43.7121034119	
145	1.0	43.7081650673	
145	1.0	43.7181873369	
145	1.0	43.6470286506	
145	1.0	43.6875731345	
145	1.0	43.7199957584	
145	1.0	43.6974899669	
145	1.0	43.6301902093	
145	1.0	43.7491538064	
145	1.0	43.7171485177	
145	1.0	43.6924941252	
145	1.0	43.7383576292	
145	1.0	43.646440528	
145	1.0	43.6732207377	
145	1.0	43.6280465626	
145	1.0	43.7611612844	
145	1.0	43.7337726423	
145	1.0	43.6581579998	
145	1.0	43.699522113	
145	1.0	43.7242488086	
145	1.0	43.7373640008	
145	1.0	43.6284396703	
145	1.0	43.7119111287	
145	1.0	43.7418810462	
145	1.0	43.6333769176	
145	1.0	43.5713675874	
145	1.0	43.7670411787	
145	1.0	43.7330979785	
145	1.0	43.6620745352	
145	1.0	43.582480558	
145	1.0	43.6726546328	
145	1.0	43.6556439128	
145	1.0	43.730314893	
145	1.0	43.7484451999	
145	1.0	43.7638796611	
145	1.0	43.6652775694	
145	1.0	43.6706399769	
145	1.0	43.6615573017	
145	1.0	43.7219929124	
145	1.0	43.6616423091	
145	1.0	43.6996147153	
145	1.0	43.6517634788	
145	1.0	43.6396400848	
145	1.0	43.737921865	
145	1.0	43.7256638502	
145	1.0	43.6941498623	
145	1.0	43.7278505695	
145	1.0	43.7376062613	
145	1.0	43.7366704926	
145	1.0	43.6532995675	
145	1.0	43.6984653159	
145	1.0	43.6346457739	
145	1.0	43.6882115502	
145	1.0	43.6342181356	
145	1.0	43.7131963196	
145	1.0	43.6800568695	
145	1.0	43.7168465643	
145	1.0	43.7365090065	
145	1.0	43.719223095	
145	1.0	43.6877983143	
145	1.0	43.6472449625	
145	1.0	43.6621517897	
145	1.0	43.7432917514	
145	1.0	43.6753139558	
145	1.0	43.6625116277	
145	1.0	43.660407125	
145	1.0	43.6334526413	
145	1.0	43.6753088769	
145	1.0	43.7152072417	
145	1.0	43.7180219495	
145	1.0	43.6850962847	
145	1.0	43.7133579089	
145	1.0	43.6913185609	
145	1.0	43.7333035176	
145	1.0	43.5440735629	
145	1.0	43.6899839047	
145	1.0	43.6696492483	
145	1.0	43.7186634552	
145	1.0	43.6496639336	
145	1.0	43.7299477021	
145	1.0	43.666069212	
145	1.0	43.7014243755	
145	1.0	43.7224904523	
145	1.0	43.7584061874	
145	1.0	43.7318472467	
145	1.0	43.766155245	
145	1.0	43.7176847933	
145	1.0	43.6773955752	
145	1.0	43.6399905956	
145	1.0	43.7026995027	
145	1.0	43.6605889388	
145	1.0	43.7300649865	
145	1.0	43.6669654442	
145	1.0	43.7059746112	
145	1.0	43.7294313451	
145	1.0	43.6851038568	
145	1.0	43.6909179352	
145	1.0	43.668731045	
145	1.0	43.6454232887	
145	1.0	43.6889305964	
145	1.0	43.724954017	
145	1.0	43.6444065539	
145	1.0	43.6823755048	
145	1.0	43.7102858517	
145	1.0	43.7478113132	
145	1.0	43.771912037	
145	1.0	43.7160443334	
145	1.0	43.7126716767	
145	1.0	43.725047869	
145	1.0	43.7297582364	
145	1.0	43.7057001828	
145	1.0	43.6422938436	
145	1.0	43.735314436	
145	1.0	43.7099819054	
145	1.0	43.7055519522	
145	1.0	43.6932146736	
145	1.0	43.6693216715	
145	1.0	43.7069167953	
145	1.0	43.6835488158	
145	1.0	43.5867503819	
145	1.0	43.6362215706	
145	1.0	43.6129185028	
145	1.0	43.6723309585	
145	1.0	43.6840024288	
145	1.0	43.7079977174	
145	1.0	43.7161502119	
145	1.0	43.676498743	
145	1.0	43.6952660701	
145	1.0	43.60880682	
145	1.0	43.7046748709	
145	1.0	43.7241089532	
145	1.0	43.6921659882	
145	1.0	43.7003734115	
145	1.0	43.7193113467	
145	1.0	43.6255863819	
145	1.0	43.7157909301	
145	1.0	43.7313189812	
145	1.0	43.6637478681	
145	1.0	43.7575191999	
145	1.0	43.732155869	
145	1.0	43.6143937063	
145	1.0	43.6161528872	
145	1.0	43.6486154615	
145	1.0	43.7473008301	
145	1.0	43.6929120713	
145	1.0	43.7078473328	
145	1.0	43.7275873038	
145	1.0	43.6906829133	
145	1.0	43.696985951	
145	1.0	43.6884168074	
145	1.0	43.650518552	
145	1.0	43.7100341214	
145	1.0	43.7377173144	
145	1.0	43.7377393491	
145	1.0	43.7239170292	
145	1.0	43.6479010079	
145	1.0	43.6956768404	
145	1.0	43.6444925391	
145	1.0	43.7603685518	
145	1.0	43.6981977096	
145	1.0	43.6672275447	
145	1.0	43.6879519387	
145	1.0	43.6825885073	
145	1.0	43.7331734639	
145	1.0	43.6767413084	
145	1.0	43.584787116	
145	1.0	43.6271073943	
145	1.0	43.6907077764	
145	1.0	43.6870208379	
145	1.0	43.6918526517	
145	1.0	43.6834559354	
145	1.0	43.7079151499	
145	1.0	43.6456094489	
145	1.0	43.7020175849	
145	1.0	43.6295174025	
145	1.0	43.652659224	
145	1.0	43.6250216634	
145	1.0	43.7026993639	
145	1.0	43.6482473374	
145	1.0	43.6588120651	
145	1.0	43.66007794	
145	1.0	43.6990214783	
145	1.0	43.7599936555	
145	1.0	43.7116809409	
145	1.0	43.6836141407	
145	1.0	43.6323056456	
145	1.0	43.7300356761	
145	1.0	43.6666089184	
145	1.0	43.6149646025	
145	1.0	43.7041806153	
145	1.0	43.7342233959	
145	1.0	43.6277421729	
145	1.0	43.6897972111	
145	1.0	43.7009547985	
145	1.0	43.5965045494	
145	1.0	43.5610755481	
145	1.0	43.7533125807	
145	1.0	43.6780745414	
145	1.0	43.5642256372	
145	1.0	43.6991526914	
145	1.0	43.581076713	
145	1.0	43.7520677321	
145	1.0	43.7242276129	
145	1.0	43.7061780153	
145	1.0	43.7155925147	
145	1.0	43.5903502553	
145	1.0	43.6142500488	
145	1.0	43.7476322813	
145	1.0	43.6048727839	
145	1.0	43.6993920924	
145	1.0	43.7612661888	
145	1.0	43.6908859771	
145	1.0	43.7076901789	
145	1.0	43.6647413768	
145	1.0	43.7049889694	
145	1.0	43.7509851767	
145	1.0	43.6955071224	
145	1.0	43.7100498551	
145	1.0	43.7220852174	
