NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
60	0.0	-73.9485974821	
60	0.0	-74.4584597803	
60	0.0	-74.7533974229	
60	0.0	-75.8035196315	
60	0.0	-75.2204446376	
60	0.0	-73.6078977616	
60	0.0	-75.4348220525	
60	0.0	-72.8043474468	
60	0.0	-74.5298118615	
60	0.0	-74.4005820238	
60	0.0	-73.4448549649	
60	0.0	-73.3944830841	
60	0.0	-73.6214119153	
60	0.0	-73.123757702	
60	0.0	-74.7544615487	
60	0.0	-75.4693269081	
60	0.0	-74.9613631273	
60	0.0	-73.4130103349	
60	0.0	-76.0260055307	
60	0.0	-75.700420515	
60	0.0	-75.5395625672	
60	0.0	-75.1630141103	
60	0.0	-74.9777688203	
60	0.0	-74.0711872125	
60	0.0	-74.2092503512	
60	0.0	-74.8458558995	
60	0.0	-73.8016791285	
60	0.0	-75.1787058505	
60	0.0	-75.6844372523	
60	0.0	-74.9421651465	
60	0.0	-73.7841523878	
60	0.0	-74.8419715775	
60	0.0	-74.7077695092	
60	0.0	-74.3219661999	
60	0.0	-74.1184060015	
60	0.0	-73.7316263181	
60	0.0	-74.5238227345	
60	0.0	-75.7665853564	
60	0.0	-74.901701704	
60	0.0	-74.0723962427	
60	0.0	-73.8436105415	
60	0.0	-74.5815100768	
60	0.0	-74.7426823602	
60	0.0	-74.989499209	
60	0.0	-73.9031797328	
60	0.0	-74.0566113586	
60	0.0	-75.1246961083	
60	0.0	-75.544223169	
60	0.0	-75.0069870724	
60	0.0	-73.7377187623	
60	0.0	-75.0279490341	
60	0.0	-74.3643700438	
60	0.0	-74.482118815	
60	0.0	-74.3767228031	
60	0.0	-74.0297322656	
60	0.0	-73.7511328483	
60	0.0	-74.8074279785	
60	0.0	-74.2142703001	
60	0.0	-73.8178085756	
60	0.0	-75.2974092793	
60	0.0	-76.7110997182	
60	0.0	-72.6698495373	
60	0.0	-75.0376782941	
60	0.0	-74.2267366929	
60	0.0	-75.0978786221	
60	0.0	-74.9153132763	
60	0.0	-73.9047068934	
60	0.0	-73.7211804661	
60	0.0	-73.9944108101	
60	0.0	-74.6816128715	
60	0.0	-74.5014618727	
60	0.0	-73.255347323	
60	0.0	-74.1354339324	
60	0.0	-74.4767656282	
60	0.0	-74.1896560309	
60	0.0	-73.7744770228	
60	0.0	-74.2074614554	
60	0.0	-75.86666796	
60	0.0	-75.8936040883	
60	0.0	-74.6606207589	
60	0.0	-73.5807451149	
60	0.0	-75.2494036664	
60	0.0	-73.8198291969	
60	0.0	-74.7354331756	
60	0.0	-76.1445832429	
60	0.0	-74.3288196951	
60	0.0	-75.0290902054	
60	0.0	-75.4706949706	
60	0.0	-75.2380610749	
60	0.0	-75.0652716664	
60	0.0	-74.1392529355	
60	0.0	-74.4653696772	
60	0.0	-73.6614847442	
60	0.0	-74.1973712911	
60	0.0	-73.7110819386	
60	0.0	-75.3197397554	
60	0.0	-74.7821381963	
60	0.0	-74.2649967902	
60	0.0	-72.9232768856	
60	0.0	-75.1470503044	
60	0.0	-72.6190243594	
60	0.0	-75.2205199444	
60	0.0	-75.6577163446	
60	0.0	-75.2068996844	
60	0.0	-74.3023766361	
60	0.0	-74.6961162753	
60	0.0	-75.6667800122	
60	0.0	-74.5607754186	
60	0.0	-75.2097930535	
60	0.0	-73.373036404	
60	0.0	-73.796229764	
60	0.0	-75.5199121672	
60	0.0	-73.2016631325	
60	0.0	-73.8604497173	
60	0.0	-73.2488318961	
60	0.0	-74.9018240856	
60	0.0	-73.8082469182	
60	0.0	-74.9790309155	
60	0.0	-75.1415986134	
60	0.0	-74.8929869714	
60	0.0	-74.8217460906	
60	0.0	-73.4051555607	
60	0.0	-73.5055020882	
60	0.0	-76.6480839938	
60	0.0	-74.0003395861	
60	0.0	-73.098210645	
60	0.0	-75.52983662	
60	0.0	-74.4137609155	
60	0.0	-74.0280334983	
60	0.0	-73.0392449174	
60	0.0	-75.7232816303	
60	0.0	-74.1609913638	
60	0.0	-74.9148026865	
60	0.0	-74.977096639	
60	0.0	-74.3643407563	
60	0.0	-74.4783157561	
60	0.0	-73.7830266992	
60	0.0	-73.9263365144	
60	0.0	-74.0070289001	
60	0.0	-74.469621109	
60	0.0	-72.9188454283	
60	0.0	-75.4976088432	
60	0.0	-74.3474529802	
60	0.0	-73.3941920989	
60	0.0	-75.0084772028	
60	0.0	-74.5653541812	
60	0.0	-73.2885053439	
60	0.0	-74.1897236898	
60	0.0	-72.946880969	
60	0.0	-73.1099660322	
60	0.0	-75.11300113	
60	0.0	-72.5850355786	
60	0.0	-74.5352121311	
60	0.0	-74.356237439	
60	0.0	-74.8909908895	
60	0.0	-73.9061179052	
60	0.0	-73.8586853823	
60	0.0	-73.1856543927	
60	0.0	-73.6448551375	
60	0.0	-75.6872422569	
60	0.0	-74.8600833562	
60	0.0	-74.572922474	
60	0.0	-74.7877583936	
60	0.0	-75.4639803227	
60	0.0	-72.5507062449	
60	0.0	-73.9008874951	
60	0.0	-75.1358250329	
60	0.0	-74.4474120741	
60	0.0	-74.7956556283	
60	0.0	-74.6948104735	
60	0.0	-73.6952778857	
60	0.0	-74.6536646711	
60	0.0	-75.5320101089	
60	0.0	-74.4793671834	
