NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
146	1.0	43.6907182559	
146	1.0	43.7171537071	
146	1.0	43.683138579	
146	1.0	43.7201740056	
146	1.0	43.7225047475	
146	1.0	43.7116141027	
146	1.0	43.6979141533	
146	1.0	43.6495142858	
146	1.0	43.6217606819	
146	1.0	43.6589712978	
146	1.0	43.7307581746	
146	1.0	43.6553609281	
146	1.0	43.7321414887	
146	1.0	43.7225760945	
146	1.0	43.6247704364	
146	1.0	43.7094951033	
146	1.0	43.6829588085	
146	1.0	43.701290268	
146	1.0	43.6914822784	
146	1.0	43.6545610452	
146	1.0	43.7466096167	
146	1.0	43.6636571362	
146	1.0	43.7205875497	
146	1.0	43.7442841296	
146	1.0	43.7975202843	
146	1.0	43.7294915845	
146	1.0	43.7773631266	
146	1.0	43.6784172625	
146	1.0	43.6164612935	
146	1.0	43.750234093	
146	1.0	43.7346439701	
146	1.0	43.6207333663	
146	1.0	43.7027705246	
146	1.0	43.7397831071	
146	1.0	43.7203651945	
146	1.0	43.6477580379	
146	1.0	43.6840659642	
146	1.0	43.6818561162	
146	1.0	43.68190002	
146	1.0	43.637580311	
146	1.0	43.6751536788	
146	1.0	43.7263763786	
146	1.0	43.7029387834	
146	1.0	43.6702279364	
146	1.0	43.7614739962	
146	1.0	43.693560175	
146	1.0	43.7408262679	
146	1.0	43.7417827845	
146	1.0	43.6071344542	
146	1.0	43.7035476698	
146	1.0	43.7411506418	
146	1.0	43.7223230132	
146	1.0	43.7122453768	
146	1.0	43.7319659771	
146	1.0	43.7110298566	
146	1.0	43.7179935144	
146	1.0	43.7211687512	
146	1.0	43.6953391122	
146	1.0	43.7311004487	
146	1.0	43.7245858521	
146	1.0	43.7097736379	
146	1.0	43.6173507203	
146	1.0	43.7131413804	
146	1.0	43.6420859529	
146	1.0	43.6823314665	
146	1.0	43.710822214	
146	1.0	43.6712682667	
146	1.0	43.5466831843	
146	1.0	43.6020094868	
146	1.0	43.6404535673	
146	1.0	43.6614717746	
146	1.0	43.7603104444	
146	1.0	43.6527941695	
146	1.0	43.7087861974	
146	1.0	43.6219852232	
146	1.0	43.6471104785	
146	1.0	43.7060570232	
146	1.0	43.7152279346	
146	1.0	43.7638141953	
146	1.0	43.6628210782	
146	1.0	43.7253376929	
146	1.0	43.7513791438	
146	1.0	43.7305314563	
146	1.0	43.6408248975	
146	1.0	43.699130082	
146	1.0	43.6504123995	
146	1.0	43.7540936372	
146	1.0	43.7329401756	
146	1.0	43.6475351659	
146	1.0	43.7404483019	
146	1.0	43.733687064	
146	1.0	43.7799566395	
146	1.0	43.6846011858	
146	1.0	43.6555919789	
146	1.0	43.6869860939	
146	1.0	43.6265296745	
146	1.0	43.6336575109	
146	1.0	43.6854993206	
146	1.0	43.6971502141	
146	1.0	43.6628339109	
146	1.0	43.6898947141	
146	1.0	43.6695455157	
146	1.0	43.7109549314	
146	1.0	43.7617206672	
146	1.0	43.6454130161	
146	1.0	43.6616175275	
146	1.0	43.6334361794	
146	1.0	43.7023781021	
146	1.0	43.672807355	
146	1.0	43.717607377	
146	1.0	43.7179218809	
146	1.0	43.6972839898	
146	1.0	43.7213111686	
146	1.0	43.7408992131	
146	1.0	43.72861704	
146	1.0	43.6603721746	
146	1.0	43.6654591289	
146	1.0	43.6841904466	
146	1.0	43.7110685369	
146	1.0	43.6768238593	
146	1.0	43.681275634	
146	1.0	43.7249667055	
146	1.0	43.6750633866	
146	1.0	43.718778158	
146	1.0	43.7507543432	
146	1.0	43.7135216143	
146	1.0	43.6504431358	
146	1.0	43.7149792831	
146	1.0	43.6693509274	
146	1.0	43.6810754266	
146	1.0	43.6822658383	
146	1.0	43.6881822024	
146	1.0	43.5977868468	
146	1.0	43.6462256079	
146	1.0	43.7238574629	
146	1.0	43.6396741274	
146	1.0	43.7396248274	
146	1.0	43.6281761563	
146	1.0	43.6813101352	
146	1.0	43.7472529626	
146	1.0	43.633641591	
146	1.0	43.6340107765	
146	1.0	43.6717590593	
146	1.0	43.7606269683	
146	1.0	43.7171750763	
146	1.0	43.6928955963	
146	1.0	43.7386512786	
146	1.0	43.7216434075	
146	1.0	43.7512714747	
146	1.0	43.6796594947	
146	1.0	43.7467215278	
146	1.0	43.5889313917	
146	1.0	43.6559424846	
146	1.0	43.6610690535	
146	1.0	43.6170495145	
146	1.0	43.6793086018	
146	1.0	43.7366879324	
146	1.0	43.7090325623	
146	1.0	43.7517168585	
146	1.0	43.6474966858	
146	1.0	43.687669428	
146	1.0	43.607757091	
146	1.0	43.6983032467	
146	1.0	43.6744821092	
146	1.0	43.7094285405	
146	1.0	43.7217804306	
146	1.0	43.6324228382	
146	1.0	43.5645585993	
146	1.0	43.6504928862	
146	1.0	43.6914455722	
146	1.0	43.6451529999	
146	1.0	43.722563238	
146	1.0	43.7447678772	
146	1.0	43.7244106637	
146	1.0	43.705661422	
146	1.0	43.7543134891	
146	1.0	43.6505883247	
146	1.0	43.703980215	
146	1.0	43.7856186908	
146	1.0	43.7327320964	
146	1.0	43.6826549418	
146	1.0	43.7303234773	
146	1.0	43.6662865363	
146	1.0	43.7505451001	
146	1.0	43.7330656046	
146	1.0	43.7117996248	
146	1.0	43.6760270495	
146	1.0	43.7086827662	
