cell0603_03_model_cm_0_49[0].dend[37],1,0,0,0,0,0,0,0,0,0,0,0,0.85,1.375,1.8,2.125,2.425,2.7,2.95,3.225,3.5,3.775,4.05,4.375,4.7,5.1,5.55,6.225,7.425,31.875,33.45,34.875,36.2,37.45,38.675,39.825,40.9,41.95,42.95,43.925,44.9,45.8,46.7,47.55,48.4,49.2,50.0,50.775,51.525,52.3,53.025
cell0603_03_model_cm_0_49[0].dend[39],1,0,0,0,0,0,1.325,2.725,3.85,5.075,7.225,33.25,37.0,40.25,43.1,45.7,48.1,50.275,52.35,54.275,56.125,57.85,59.475,61.05,62.525,63.95,65.35,66.65,67.9,69.125,70.3,71.45,72.525,73.6,74.625,75.625,76.575,77.55,78.45,79.35,80.225,81.05,81.875,82.675,83.475,84.225,84.975,85.725,86.425,87.15,87.85
cell0603_03_model_cm_0_49[0].dend[40],1,0,0,0,0,2.475,3.675,5.025,7.775,34.5,38.825,42.525,45.775,48.725,51.425,53.875,56.175,58.3,60.325,62.225,64.0,65.7,67.35,68.875,70.35,71.75,73.1,74.425,75.675,76.875,78.05,79.175,80.25,81.3,82.35,83.35,84.3,85.25,86.15,87.025,87.9,88.725,89.55,89.8,89.8,89.8,89.8,89.8,89.8,89.825,89.825
cell0603_03_model_cm_0_49[0].dend[45],1,0,0,0,0.325,2.75,4.175,5.925,31.625,36.8,41.025,44.625,47.85,50.75,53.4,55.875,58.175,60.3,62.275,64.2,65.975,67.65,69.3,70.825,72.3,73.7,75.05,76.375,77.625,78.825,79.975,81.1,82.175,83.225,84.25,85.25,86.225,87.15,88.05,88.95,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_03_model_cm_0_49[0].dend[46],1,0,0,0,0,1.425,2.725,3.75,4.85,6.55,32.075,36.275,39.75,42.85,45.6,48.15,50.5,52.65,54.7,56.625,58.425,60.15,61.775,63.325,64.8,66.25,67.6,68.925,70.175,71.375,72.575,73.7,74.8,75.85,76.875,77.875,78.85,79.775,80.7,81.6,82.475,83.325,84.125,84.95,85.725,86.5,87.225,87.975,88.675,89.375,89.8
cell0603_03_model_cm_0_49[0].dend[47],1,0,0,0,0,2.025,3.025,3.925,4.95,6.625,32.05,36.15,39.625,42.7,45.475,48.0,50.35,52.5,54.525,56.475,58.275,59.975,61.625,63.175,64.675,66.075,67.45,68.775,70.025,71.25,72.425,73.55,74.65,75.7,76.725,77.75,78.7,79.65,80.575,81.45,82.325,83.175,84.0,84.8,85.575,86.35,87.1,87.825,88.55,89.25,89.8
cell0603_03_model_cm_0_49[0].dend[49],1,0,0,0,0,0,1.5,2.525,3.35,4.175,5.175,6.975,32.35,35.825,38.85,41.55,44.0,46.225,48.35,50.3,52.15,53.875,55.525,57.125,58.625,60.05,61.425,62.75,64.025,65.25,66.425,67.55,68.65,69.725,70.775,71.775,72.75,73.7,74.625,75.5,76.375,77.225,78.05,78.875,79.675,80.45,81.2,81.925,82.65,83.35,84.05
cell0603_03_model_cm_0_49[0].dend[50],1,0,0,0,0,0,1.55,2.575,3.4,4.25,5.3,7.325,32.75,36.2,39.2,41.875,44.325,46.55,48.675,50.6,52.475,54.2,55.85,57.45,58.925,60.35,61.725,63.075,64.35,65.55,66.725,67.875,68.975,70.025,71.075,72.075,73.05,74.0,74.925,75.825,76.675,77.525,78.35,79.175,79.975,80.75,81.5,82.225,82.95,83.65,84.35
cell0603_03_model_cm_0_49[0].dend[51],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.6,0.85,1.025,1.2,1.375,1.525,1.625,1.775,1.9,2.025,2.15,2.25,2.35,2.5,2.6,2.7,2.8,2.925,3.025,3.15,3.25,3.35,3.5,3.6,3.725,3.85,3.975,4.1,4.25,4.4,4.55,4.75
cell0603_03_model_cm_0_49[0].dend[56],1,0,0,0,0,0,2.1,3.2,4.25,5.525,8.4,33.825,37.5,40.675,43.5,46.1,48.45,50.65,52.725,54.65,56.45,58.2,59.825,61.375,62.9,64.3,65.675,66.975,68.25,69.475,70.65,71.775,72.875,73.925,74.95,75.975,76.95,77.875,78.8,79.675,80.55,81.4,82.225,83.025,83.8,84.6,85.35,86.075,86.8,87.5,88.175
cell0603_03_model_cm_0_49[0].dend[57],1,0,0,0,0,0,1.675,2.675,3.5,4.325,5.375,7.325,32.75,36.2,39.2,41.875,44.3,46.575,48.675,50.625,52.45,54.2,55.85,57.425,58.925,60.375,61.725,63.05,64.35,65.55,66.725,67.875,68.975,70.025,71.075,72.1,73.05,74.0,74.925,75.825,76.675,77.525,78.35,79.175,79.95,80.75,81.5,82.225,82.95,83.65,84.35
cell0603_03_model_cm_0_49[0].dend[58],1,0,0,0,0,0,1.775,2.725,3.525,4.3,5.225,6.725,31.3,34.875,37.925,40.65,43.125,45.375,47.475,49.45,51.3,53.05,54.7,56.275,57.775,59.225,60.6,61.9,63.2,64.425,65.6,66.75,67.85,68.9,69.95,70.95,71.925,72.875,73.8,74.7,75.575,76.4,77.25,78.05,78.85,79.625,80.375,81.125,81.85,82.55,83.25
cell0603_03_model_cm_0_49[0].dend[59],1,0,0,0,0,0,1.65,2.575,3.3,4.0,4.8,5.85,8.55,32.975,36.125,38.9,41.425,43.7,45.825,47.8,49.7,51.425,53.1,54.7,56.2,57.625,59.025,60.325,61.625,62.85,64.025,65.175,66.275,67.35,68.4,69.4,70.375,71.325,72.25,73.15,74.025,74.875,75.7,76.5,77.325,78.1,78.85,79.575,80.3,81.025,81.7
cell0603_03_model_cm_0_49[0].dend[61],1,0,0,0,0,1.925,2.925,3.775,4.675,6.0,30.325,34.6,38.15,41.275,44.075,46.625,48.975,51.15,53.2,55.125,56.95,58.65,60.3,61.875,63.35,64.775,66.125,67.475,68.725,69.95,71.1,72.25,73.325,74.4,75.425,76.45,77.425,78.35,79.275,80.175,81.025,81.875,82.7,83.5,84.3,85.075,85.825,86.55,87.275,87.975,88.675
cell0603_03_model_cm_0_49[0].dend[62],1,0,0,0,0,1.825,2.75,3.575,4.425,5.5,8.025,33.15,36.775,39.95,42.8,45.35,47.725,49.925,51.975,53.9,55.725,57.45,59.1,60.65,62.15,63.575,64.925,66.275,67.525,68.75,69.925,71.05,72.15,73.2,74.225,75.25,76.225,77.175,78.1,78.975,79.85,80.7,81.525,82.325,83.125,83.9,84.65,85.375,86.1,86.825,87.525
cell0603_03_model_cm_0_49[0].dend[63],1,0,0,0,0,0,0,0.6,1.525,2.075,2.55,3.0,3.4,3.8,4.25,4.75,5.4,6.325,10.225,32.55,34.775,36.8,38.675,40.375,42.0,43.55,45.025,46.4,47.725,49.025,50.25,51.425,52.55,53.65,54.725,55.75,56.75,57.725,58.65,59.55,60.45,61.35,62.175,63.0,63.8,64.575,65.35,66.1,66.825,67.55,68.25
cell0603_03_model_cm_0_49[0].apic[18],1,0,0,0,0,0,0.4,2.05,3.05,4.1,5.575,35.075,38.85,42.025,44.875,47.45,49.825,52.0,54.075,55.975,57.825,59.525,61.175,62.725,64.2,65.625,67.0,68.325,69.575,70.775,71.975,73.1,74.2,75.25,76.275,77.275,78.225,79.2,80.1,81.0,81.85,82.7,83.525,84.325,85.1,85.875,86.625,87.35,88.075,88.775,89.475
cell0603_03_model_cm_0_49[0].apic[19],1,0,0,0,0,0,0.8,2.325,3.425,4.7,7.3,37.15,40.7,43.85,46.625,49.175,51.5,53.7,55.75,57.675,59.5,61.2,62.825,64.4,65.875,67.275,68.65,69.975,71.225,72.425,73.6,74.75,75.825,76.875,77.9,78.9,79.85,80.8,81.725,82.625,83.475,84.325,85.15,85.925,86.725,87.475,88.225,88.95,89.675,89.775,89.8
cell0603_03_model_cm_0_49[0].apic[22],1,0,0,0,0,0,1.3,2.725,3.875,5.225,8.5,36.075,39.675,42.825,45.625,48.175,50.55,52.725,54.775,56.7,58.525,60.225,61.85,63.425,64.9,66.325,67.7,69.0,70.25,71.475,72.625,73.8,74.875,75.925,76.95,77.95,78.925,79.875,80.775,81.675,82.525,83.375,84.2,85.0,85.775,86.55,87.3,88.025,88.725,89.45,89.8
cell0603_03_model_cm_0_49[0].apic[23],1,0,0,0,0,0,1.075,2.475,3.5,4.575,6.15,33.575,37.4,40.65,43.525,46.125,48.475,50.7,52.775,54.7,56.525,58.25,59.875,61.45,62.95,64.35,65.75,67.05,68.3,69.525,70.7,71.85,72.95,74.0,75.025,76.025,76.975,77.925,78.85,79.75,80.625,81.45,82.275,83.075,83.875,84.625,85.375,86.1,86.825,87.55,88.225
cell0603_03_model_cm_0_49[0].apic[24],1,0,0,0,0,0,0,0,0.65,1.325,1.775,2.175,2.55,2.875,3.225,3.575,3.925,4.35,4.825,5.425,6.425,32.7,34.775,36.65,38.375,39.975,41.5,42.95,44.3,45.6,46.85,48.075,49.225,50.325,51.4,52.425,53.45,54.425,55.375,56.3,57.2,58.075,58.925,59.75,60.55,61.325,62.1,62.85,63.6,64.325,65.05
cell0603_03_model_cm_0_49[0].apic[27],1,0,0,0,0,0,1.225,2.3,3.1,3.925,4.925,6.725,35.2,38.55,41.5,44.15,46.525,48.775,50.825,52.8,54.625,56.375,58.0,59.575,61.075,62.5,63.875,65.175,66.475,67.675,68.85,70.0,71.075,72.15,73.175,74.2,75.175,76.1,77.025,77.925,78.775,79.625,80.45,81.25,82.05,82.825,83.575,84.325,85.025,85.75,86.425
cell0603_03_model_cm_0_49[0].apic[28],1,0,0,0,0,0,2.125,3.325,4.525,6.4,34.65,38.725,42.15,45.2,47.95,50.475,52.825,54.975,57.025,58.925,60.725,62.45,64.05,65.6,67.1,68.525,69.875,71.175,72.45,73.65,74.825,75.95,77.025,78.075,79.125,80.125,81.075,82.025,82.925,83.825,84.675,85.525,86.35,87.125,87.925,88.7,89.45,89.8,89.8,89.8,89.8
cell0603_03_model_cm_0_49[0].apic[29],1,0,0,0,0,0,2.725,4.35,6.8,35.325,39.775,43.5,46.775,49.725,52.425,54.9,57.2,59.325,61.35,63.225,65.025,66.725,68.35,69.875,71.375,72.775,74.125,75.425,76.675,77.875,79.05,80.175,81.25,82.3,83.35,84.325,85.275,86.225,87.125,88.0,88.85,89.7,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_03_model_cm_0_49[0].apic[30],1,0,0,0,0,1.65,3.125,4.35,5.85,30.1,35.05,38.95,42.35,45.35,48.075,50.6,52.925,55.075,57.1,59.025,60.8,62.525,64.15,65.7,67.175,68.6,69.975,71.275,72.525,73.725,74.9,76.05,77.125,78.175,79.2,80.2,81.175,82.1,83.0,83.9,84.775,85.625,86.45,87.25,88.025,88.8,89.55,89.8,89.8,89.8,89.8
cell0603_03_model_cm_0_49[0].apic[35],1,0,0,0,0,1.6,3.225,4.875,34.125,39.375,43.525,47.1,50.325,53.225,55.85,58.3,60.6,62.7,64.725,66.6,68.375,70.075,71.675,73.2,74.675,76.1,77.45,78.725,79.975,81.175,82.325,83.475,84.55,85.6,86.6,87.6,88.55,89.475,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_03_model_cm_0_49[0].apic[36],1,0,0,0,0,0.55,2.2,3.3,4.45,6.725,37.35,41.2,44.55,47.55,50.25,52.75,55.075,57.225,59.225,61.15,62.925,64.65,66.275,67.8,69.275,70.725,72.075,73.375,74.625,75.825,76.975,78.125,79.225,80.275,81.3,82.275,83.25,84.175,85.075,85.975,86.85,87.675,88.5,89.3,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_03_model_cm_0_49[0].apic[38],1,0,0,0,0,0,1.85,3.2,4.7,22.925,38.3,42.15,45.45,48.425,51.15,53.625,55.95,58.1,60.125,62.0,63.825,65.525,67.125,68.675,70.15,71.55,72.9,74.225,75.475,76.675,77.85,78.975,80.05,81.1,82.15,83.125,84.1,85.025,85.925,86.8,87.675,88.5,89.325,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_03_model_cm_0_49[0].apic[39],1,0,0,0,0,0,0.175,1.975,3.05,4.25,6.375,36.775,40.375,43.5,46.3,48.875,51.2,53.4,55.425,57.35,59.175,60.9,62.525,64.075,65.575,66.975,68.35,69.65,70.925,72.125,73.3,74.425,75.525,76.575,77.6,78.6,79.575,80.5,81.425,82.3,83.175,84.0,84.825,85.625,86.4,87.175,87.95,88.675,89.375,89.8,89.8
cell0603_03_model_cm_0_49[0].apic[42],1,0,0,0,0,0,1.95,3.15,4.4,6.5,37.1,41.0,44.375,47.375,50.1,52.6,54.9,57.075,59.1,61.0,62.775,64.5,66.125,67.65,69.15,70.575,71.925,73.225,74.5,75.7,76.85,77.975,79.075,80.125,81.125,82.15,83.1,84.05,84.95,85.825,86.7,87.525,88.35,89.15,89.775,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_03_model_cm_0_49[0].apic[43],1,0,0,0,0,0,1.45,2.575,3.55,4.7,7.15,37.775,41.3,44.4,47.175,49.7,52.025,54.225,56.25,58.175,59.975,61.7,63.325,64.875,66.375,67.775,69.15,70.45,71.7,72.925,74.1,75.225,76.3,77.375,78.375,79.4,80.375,81.3,82.2,83.1,83.95,84.8,85.625,86.425,87.2,87.95,88.725,89.45,89.8,89.8,89.8
cell0603_03_model_cm_0_49[0].apic[44],1,0,0,0,0,0,1.75,2.85,3.775,4.875,6.65,35.05,38.725,41.9,44.725,47.275,49.65,51.85,53.9,55.825,57.625,59.35,61.0,62.55,64.05,65.475,66.825,68.125,69.425,70.625,71.8,72.925,74.025,75.075,76.125,77.125,78.075,79.025,79.925,80.825,81.675,82.525,83.35,84.15,84.95,85.725,86.475,87.2,87.925,88.625,89.3
cell0603_03_model_cm_0_49[0].apic[47],1,0,0,0,0,0,0,2.15,3.525,5.425,37.25,41.2,44.6,47.6,50.325,52.825,55.125,57.3,59.35,61.225,63.025,64.75,66.35,67.9,69.4,70.8,72.15,73.45,74.725,75.925,77.075,78.2,79.275,80.325,81.375,82.375,83.325,84.25,85.175,86.05,86.9,87.75,88.55,89.35,89.775,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_03_model_cm_0_49[0].apic[48],1,0,0,0,0,0,0.85,2.525,3.975,6.575,38.45,42.3,45.675,48.65,51.35,53.85,56.15,58.3,60.3,62.225,64.0,65.725,67.325,68.875,70.375,71.775,73.125,74.425,75.65,76.875,78.05,79.175,80.25,81.3,82.325,83.3,84.275,85.225,86.125,87.0,87.85,88.7,89.5,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8
cell0603_03_model_cm_0_49[0].apic[49],1,0,0,0,0,0,0,0,1.2,2.1,2.75,3.4,4.075,4.925,6.3,35.575,38.325,40.75,42.975,45.025,46.925,48.7,50.425,52.0,53.525,55.0,56.4,57.725,59.0,60.25,61.45,62.575,63.7,64.775,65.8,66.825,67.8,68.75,69.675,70.575,71.45,72.3,73.125,73.95,74.725,75.525,76.275,77.025,77.75,78.45,79.15
cell0603_03_model_cm_0_49[0].apic[50],1,0,0,0,0,0,0,1.875,3.0,3.95,4.975,6.425,30.275,34.15,37.3,40.05,42.55,44.85,46.975,48.95,50.8,52.55,54.225,55.8,57.3,58.75,60.125,61.45,62.725,63.975,65.15,66.275,67.375,68.45,69.5,70.5,71.475,72.425,73.325,74.225,75.1,75.95,76.8,77.6,78.4,79.15,79.925,80.65,81.375,82.075,82.75
cell0603_03_model_cm_0_49[0].apic[51],1,0,0,0,0,0,0,0,1.15,1.65,2.075,2.45,2.8,3.15,3.5,3.85,4.25,4.675,5.225,5.975,7.8,31.8,33.85,35.7,37.425,39.025,40.55,41.975,43.35,44.65,45.925,47.125,48.275,49.375,50.45,51.5,52.5,53.5,54.45,55.375,56.275,57.125,57.975,58.8,59.625,60.4,61.175,61.925,62.7,63.425,64.125
cell0603_03_model_cm_0_49[0].apic[52],1,0,0,0,0,0,0,1.65,2.375,3.0,3.55,4.15,4.775,5.6,7.1,31.2,34.075,36.625,38.925,41.0,42.95,44.775,46.475,48.125,49.65,51.125,52.525,53.9,55.175,56.425,57.6,58.775,59.9,60.975,62.025,63.025,64.0,64.95,65.875,66.825,67.7,68.55,69.375,70.2,71.0,71.775,72.525,73.275,74.0,74.7,75.425
cell0603_03_model_cm_0_49[0].apic[53],1,0,0,0,0,0,0,0,1.025,1.525,1.9,2.25,2.575,2.875,3.2,3.5,3.825,4.175,4.575,5.05,5.675,6.825,31.05,33.025,34.85,36.5,38.075,39.525,40.925,42.275,43.55,44.75,45.925,47.05,48.125,49.2,50.225,51.2,52.15,53.075,53.975,54.875,55.725,56.55,57.35,58.15,58.95,59.7,60.45,61.175,61.875
cell0603_03_model_cm_0_49[0].apic[55],1,0,0,0,0,0,1.675,2.65,3.475,4.25,5.175,6.65,30.8,34.4,37.475,40.2,42.675,44.925,47.05,49.025,50.875,52.625,54.275,55.875,57.375,58.8,60.175,61.525,62.8,64.0,65.2,66.325,67.425,68.5,69.55,70.55,71.525,72.475,73.4,74.275,75.15,76.0,76.825,77.65,78.45,79.225,79.975,80.725,81.45,82.15,82.825
cell0603_03_model_cm_0_49[0].apic[56],1,0,0,0,0,0,0,0,0,0.775,1.4,1.875,2.275,2.65,3.025,3.375,3.75,4.1,4.55,5.025,5.7,6.8,30.85,32.875,34.7,36.4,37.975,39.45,40.85,42.2,43.475,44.7,45.875,47.0,48.075,49.15,50.175,51.15,52.1,53.025,53.95,54.825,55.675,56.5,57.3,58.125,58.9,59.65,60.4,61.125,61.825
cell0603_03_model_cm_0_49[0].apic[58],1,0,0,0,0,1.8,3.425,4.9,7.375,33.425,37.9,41.65,44.95,47.9,50.6,53.1,55.375,57.55,59.55,61.45,63.25,64.975,66.575,68.125,69.575,71.025,72.375,73.675,74.925,76.125,77.275,78.425,79.525,80.575,81.6,82.575,83.55,84.475,85.375,86.275,87.125,88.0,88.8,89.6,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_03_model_cm_0_49[0].apic[59],1,0,0,0,0,0.825,2.05,2.85,3.575,4.275,5.2,6.7,31.55,35.05,38.05,40.75,43.2,45.45,47.575,49.525,51.35,53.125,54.775,56.35,57.85,59.3,60.675,62.0,63.25,64.475,65.675,66.825,67.925,69.0,70.025,71.025,72.0,72.95,73.85,74.775,75.65,76.5,77.325,78.15,78.925,79.7,80.45,81.2,81.925,82.625,83.325
cell0603_03_model_cm_0_49[0].apic[62],1,0,0,0,0,1.675,3.15,4.4,6.1,31.25,35.975,39.85,43.175,46.175,48.875,51.375,53.7,55.85,57.9,59.775,61.575,63.3,64.925,66.45,67.925,69.375,70.725,72.025,73.275,74.475,75.675,76.8,77.875,78.925,79.95,80.95,81.925,82.85,83.75,84.675,85.525,86.375,87.2,88.0,88.775,89.525,89.8,89.8,89.8,89.8,89.8
cell0603_03_model_cm_0_49[0].apic[63],1,0,0,0,0,0.925,2.2,3.05,3.85,4.7,5.925,30.25,34.275,37.575,40.475,43.125,45.525,47.75,49.825,51.775,53.6,55.35,57.0,58.55,60.05,61.5,62.875,64.175,65.45,66.65,67.85,69.0,70.1,71.15,72.175,73.175,74.15,75.1,76.025,76.9,77.8,78.65,79.475,80.3,81.075,81.85,82.6,83.325,84.05,84.75,85.45
cell0603_03_model_cm_0_49[0].apic[64],1,0,0,0,0,1.0,2.225,3.1,3.85,4.7,5.875,10.325,33.675,37.025,39.95,42.6,45.0,47.25,49.325,51.275,53.1,54.875,56.5,58.075,59.55,61.025,62.375,63.7,64.95,66.175,67.35,68.525,69.625,70.675,71.7,72.7,73.675,74.625,75.55,76.425,77.325,78.175,79.0,79.825,80.6,81.375,82.125,82.85,83.575,84.275,84.975
