cell1303_06_model_cm_0_52[0].dend[46],1,0,0,0,0,2.125,3.925,6.125,34.5,39.6,43.775,47.425,50.675,53.6,56.3,58.8,61.075,63.25,65.275,67.2,69.0,70.725,72.375,73.925,75.425,76.85,78.2,79.55,80.825,82.05,83.225,84.35,85.475,86.55,87.6,88.6,89.575,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].dend[47],1,0,0,0,0.85,3.25,5.125,31.925,38.15,42.875,46.925,50.475,53.65,56.55,59.2,61.675,63.95,66.125,68.125,70.05,71.85,73.55,75.175,76.775,78.25,79.675,81.05,82.35,83.65,84.875,86.05,87.2,88.3,89.375,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].dend[49],1,0,0,0,0,1.85,3.325,4.625,6.4,31.875,36.65,40.575,43.975,47.025,49.775,52.325,54.65,56.85,58.9,60.85,62.675,64.4,66.05,67.625,69.125,70.55,71.95,73.275,74.55,75.8,76.975,78.125,79.225,80.325,81.375,82.375,83.375,84.325,85.25,86.15,87.05,87.9,88.75,89.6,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].dend[50],1,0,0,0,0,0,0,0,0.25,0.975,1.375,1.7,2.025,2.3,2.55,2.825,3.075,3.325,3.6,3.875,4.2,4.525,4.925,5.475,6.275,32.7,34.575,36.275,37.825,39.3,40.675,42.0,43.25,44.45,45.625,46.725,47.8,48.825,49.825,50.8,51.75,52.65,53.55,54.4,55.275,56.1,56.9,57.675,58.425,59.175,59.925
cell1303_06_model_cm_0_52[0].dend[54],1,0,0,0,0,2.225,4.05,6.325,33.8,38.975,43.2,46.825,50.075,53.025,55.725,58.2,60.5,62.675,64.7,66.625,68.425,70.15,71.8,73.35,74.85,76.275,77.675,78.975,80.25,81.475,82.65,83.8,84.925,86.0,87.05,88.05,89.025,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].dend[55],1,0,0,0,0,2.025,3.7,5.4,14.45,36.475,40.85,44.575,47.875,50.85,53.575,56.075,58.375,60.575,62.6,64.525,66.325,68.05,69.7,71.275,72.75,74.2,75.575,76.9,78.175,79.4,80.575,81.725,82.825,83.925,84.975,85.975,86.975,87.925,88.85,89.75,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].dend[57],1,0,0,0,0,2.225,4.075,6.4,34.2,39.325,43.525,47.175,50.4,53.35,56.025,58.525,60.825,63.0,65.0,66.95,68.75,70.45,72.1,73.675,75.15,76.575,77.975,79.3,80.55,81.775,82.975,84.1,85.225,86.3,87.35,88.35,89.325,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].dend[58],1,0,0,0,0,1.8,3.25,4.55,6.375,32.975,37.675,41.525,44.9,47.925,50.675,53.2,55.525,57.725,59.775,61.7,63.525,65.25,66.925,68.475,69.975,71.4,72.8,74.125,75.4,76.625,77.825,78.975,80.1,81.175,82.225,83.225,84.2,85.175,86.1,87.0,87.875,88.75,89.6,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].dend[61],1,0,0,0,0,2.35,4.3,7.25,35.475,40.475,44.625,48.225,51.425,54.35,57.05,59.525,61.825,64.0,66.0,67.925,69.725,71.45,73.1,74.65,76.15,77.575,78.95,80.275,81.55,82.775,83.95,85.075,86.2,87.275,88.325,89.325,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].dend[63],1,0,0,0,0.925,2.225,3.125,3.95,4.925,6.7,33.55,37.65,41.125,44.225,47.0,49.575,51.95,54.15,56.225,58.15,60.0,61.75,63.4,64.975,66.475,67.95,69.325,70.65,71.925,73.175,74.375,75.525,76.625,77.725,78.775,79.8,80.8,81.75,82.675,83.6,84.475,85.35,86.2,87.025,87.825,88.6,89.375,89.8,89.825,89.825,89.825
cell1303_06_model_cm_0_52[0].dend[64],1,0,0,0,2.55,4.675,9.525,37.125,42.525,47.025,50.925,54.4,57.525,60.4,63.025,65.475,67.75,69.9,71.9,73.8,75.6,77.325,78.95,80.5,81.975,83.4,84.8,86.1,87.375,88.6,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.825,89.825
cell1303_06_model_cm_0_52[0].dend[65],1,0,0,0,0,2.2,4.0,6.1,32.825,38.125,42.35,46.025,49.3,52.25,54.95,57.45,59.75,61.925,63.95,65.875,67.675,69.4,71.05,72.625,74.1,75.525,76.925,78.25,79.525,80.725,81.925,83.05,84.175,85.275,86.3,87.3,88.3,89.25,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].dend[69],1,0,0,0,0,0,2.05,3.05,3.975,5.0,6.575,32.275,36.25,39.575,42.525,45.2,47.625,49.875,51.975,53.975,55.8,57.6,59.25,60.825,62.375,63.825,65.2,66.55,67.825,69.075,70.275,71.425,72.55,73.625,74.675,75.725,76.7,77.675,78.6,79.5,80.4,81.25,82.1,82.925,83.725,84.5,85.3,86.05,86.775,87.5,88.2
cell1303_06_model_cm_0_52[0].dend[70],1,0,0,0,0,0,2.35,3.525,4.675,6.25,31.75,36.2,39.85,43.025,45.875,48.475,50.825,53.075,55.125,57.1,58.925,60.7,62.35,63.925,65.425,66.9,68.275,69.6,70.875,72.15,73.325,74.475,75.6,76.675,77.7,78.725,79.725,80.7,81.625,82.525,83.425,84.275,85.125,85.925,86.725,87.525,88.275,89.05,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].dend[72],1,0,0,0,0.8,3.0,4.525,6.725,33.775,38.85,43.05,46.675,49.9,52.85,55.525,58.0,60.3,62.475,64.5,66.425,68.225,69.95,71.575,73.175,74.65,76.075,77.45,78.775,80.075,81.3,82.475,83.625,84.725,85.8,86.85,87.85,88.825,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].dend[73],1,0,0,0,1.15,3.8,6.6,35.125,40.75,45.35,49.3,52.8,55.975,58.85,61.475,63.95,66.225,68.375,70.375,72.3,74.1,75.8,77.425,79.0,80.475,81.9,83.275,84.575,85.85,87.1,88.275,89.4,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].dend[76],1,0,0,0,0.975,3.4,5.575,32.925,38.825,43.525,47.525,51.05,54.25,57.125,59.775,62.25,64.525,66.675,68.7,70.625,72.425,74.125,75.75,77.325,78.8,80.225,81.6,82.925,84.2,85.425,86.6,87.75,88.85,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].dend[77],1,0,0,0,0,1.75,2.775,3.675,4.65,6.175,32.9,37.1,40.65,43.775,46.55,49.15,51.5,53.725,55.8,57.75,59.575,61.325,62.975,64.575,66.075,67.525,68.9,70.225,71.525,72.775,73.95,75.1,76.225,77.3,78.35,79.375,80.35,81.35,82.275,83.175,84.075,84.925,85.775,86.6,87.4,88.175,88.95,89.7,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].dend[78],1,0,0,0,1.025,3.275,5.0,8.625,35.4,40.3,44.425,48.025,51.225,54.15,56.825,59.3,61.6,63.75,65.775,67.7,69.5,71.225,72.85,74.425,75.925,77.35,78.725,80.05,81.325,82.55,83.75,84.875,86.0,87.05,88.1,89.1,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[17],1,0,0,0,0,0.75,2.05,3.0,4.05,5.65,44.475,48.375,51.7,54.7,57.4,59.925,62.225,64.4,66.425,68.35,70.175,71.875,73.525,75.1,76.575,78.0,79.375,80.7,81.975,83.2,84.375,85.525,86.625,87.7,88.725,89.75,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[18],1,0,0,0,0,1.65,2.85,4.0,5.8,43.55,47.85,51.5,54.75,57.7,60.35,62.85,65.15,67.3,69.325,71.25,73.05,74.75,76.4,77.95,79.45,80.875,82.225,83.55,84.825,86.05,87.225,88.375,89.475,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[21],1,0,0,0,0,0,0,1.425,2.775,4.1,43.3,47.8,51.25,54.3,57.05,59.575,61.9,64.075,66.125,68.025,69.85,71.575,73.225,74.775,76.25,77.675,79.075,80.4,81.65,82.875,84.075,85.2,86.3,87.375,88.4,89.4,89.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[22],1,0,0,0,0,0,0,0,2.05,3.375,5.0,46.45,50.025,53.125,55.875,58.425,60.775,62.95,65.025,66.925,68.75,70.475,72.125,73.675,75.175,76.625,77.975,79.3,80.575,81.775,82.975,84.125,85.225,86.3,87.325,88.325,89.325,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[23],1,0,0,0,0,0,0.3,1.9,2.9,4.0,42.85,47.625,51.05,54.075,56.825,59.35,61.675,63.875,65.9,67.825,69.625,71.35,73.0,74.55,76.05,77.475,78.85,80.175,81.425,82.65,83.85,85.0,86.1,87.15,88.2,89.2,89.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[26],1,0,0,0,0,2.75,40.7,47.875,53.025,57.375,61.225,64.625,67.725,70.575,73.15,75.6,77.85,79.975,81.975,83.875,85.65,87.325,88.95,89.75,89.75,89.75,89.75,89.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[27],1,0,0,0,0,1.5,3.575,44.6,50.0,54.45,58.35,61.8,64.9,67.75,70.375,72.8,75.05,77.2,79.2,81.1,82.875,84.575,86.175,87.75,89.225,89.75,89.75,89.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[29],1,0,0,0,0,2.1,4.55,44.775,50.1,54.525,58.4,61.85,64.975,67.8,70.425,72.875,75.125,77.25,79.25,81.125,82.95,84.625,86.25,87.775,89.275,89.75,89.75,89.75,89.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[30],1,0,0,0,0,1.975,4.3,44.4,49.75,54.2,58.075,61.525,64.65,67.475,70.125,72.55,74.8,76.95,78.95,80.825,82.625,84.325,85.925,87.5,88.975,89.75,89.75,89.75,89.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[32],1,0,0,0,0,0,0,0,0,0.75,1.5,2.025,2.475,2.9,3.325,3.75,4.2,4.75,5.45,6.725,35.175,37.4,39.375,41.225,42.95,44.55,46.075,47.525,48.9,50.2,51.475,52.7,53.85,54.975,56.075,57.125,58.15,59.15,60.1,61.05,61.95,62.825,63.7,64.525,65.35,66.15,66.925,67.725,68.45,69.2,69.9
cell1303_06_model_cm_0_52[0].apic[33],1,0,0,0,0,0,0,0,0,1.1,1.725,2.2,2.675,3.1,3.525,3.975,4.475,5.125,6.075,33.975,36.475,38.6,40.55,42.35,44.025,45.625,47.125,48.55,49.925,51.225,52.5,53.7,54.85,55.975,57.05,58.1,59.15,60.125,61.075,62.025,62.925,63.8,64.65,65.5,66.325,67.1,67.9,68.675,69.425,70.15,70.875
cell1303_06_model_cm_0_52[0].apic[34],1,0,0,0,0,0,0,0.5,1.35,1.9,2.35,2.8,3.2,3.65,4.125,4.65,5.375,6.675,34.425,36.85,39.0,41.025,42.85,44.575,46.225,47.775,49.225,50.625,51.975,53.275,54.5,55.7,56.85,57.95,59.025,60.075,61.1,62.075,63.025,63.95,64.875,65.75,66.6,67.425,68.25,69.05,69.825,70.6,71.35,72.075,72.8
cell1303_06_model_cm_0_52[0].apic[36],1,0,0,0,0.45,2.8,4.275,6.325,34.65,39.675,43.8,47.45,50.675,53.575,56.275,58.75,61.05,63.225,65.225,67.15,68.975,70.675,72.325,73.9,75.375,76.8,78.175,79.5,80.775,82.025,83.2,84.35,85.45,86.525,87.55,88.575,89.55,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[37],1,0,0,0,0.875,3.175,4.975,18.125,37.875,42.625,46.675,50.2,53.4,56.3,58.95,61.425,63.7,65.875,67.875,69.8,71.6,73.3,74.925,76.5,78.0,79.425,80.8,82.1,83.4,84.625,85.8,86.95,88.05,89.125,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[38],1,0,0,0,0.575,2.675,3.95,5.4,10.075,35.875,40.225,43.95,47.25,50.225,52.9,55.425,57.725,59.9,61.95,63.875,65.7,67.4,69.05,70.625,72.125,73.55,74.925,76.25,77.55,78.775,79.975,81.1,82.225,83.3,84.35,85.35,86.325,87.3,88.25,89.15,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[39],1,0,0,0,0,2.375,3.525,4.65,6.275,32.05,36.725,40.625,44.0,47.0,49.775,52.3,54.625,56.825,58.875,60.8,62.65,64.375,66.025,67.6,69.1,70.55,71.925,73.25,74.525,75.775,76.975,78.1,79.225,80.3,81.35,82.35,83.35,84.3,85.25,86.15,87.05,87.9,88.75,89.575,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[40],1,0,0,0,0.525,2.65,3.9,5.225,8.175,34.65,39.1,42.85,46.175,49.15,51.875,54.375,56.7,58.9,60.925,62.875,64.675,66.4,68.05,69.625,71.125,72.55,73.925,75.25,76.55,77.775,78.975,80.125,81.225,82.3,83.35,84.35,85.35,86.325,87.25,88.15,89.05,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[42],1,0,0,0,0,0,1.825,3.475,5.05,7.875,34.7,38.875,42.375,45.45,48.275,50.825,53.2,55.425,57.5,59.425,61.25,63.0,64.65,66.225,67.725,69.175,70.55,71.9,73.175,74.4,75.575,76.725,77.875,78.925,79.975,81.0,81.975,82.925,83.85,84.775,85.675,86.525,87.35,88.175,88.975,89.75,89.775,89.775,89.775,89.775,89.775
cell1303_06_model_cm_0_52[0].apic[43],1,0,0,0,0,0,0,0,0.925,1.45,1.85,2.2,2.55,2.875,3.2,3.525,3.9,4.275,4.725,5.275,6.2,32.875,35.025,36.95,38.75,40.425,41.975,43.45,44.875,46.225,47.5,48.725,49.925,51.05,52.15,53.25,54.275,55.275,56.225,57.175,58.1,58.975,59.85,60.7,61.525,62.35,63.125,63.9,64.65,65.4,66.1
cell1303_06_model_cm_0_52[0].apic[45],1,0,0,0,0,0,2.45,3.7,4.95,6.925,32.95,37.225,40.825,43.95,46.775,49.325,51.725,53.95,56.0,57.95,59.8,61.525,63.2,64.775,66.275,67.725,69.1,70.45,71.725,72.975,74.15,75.3,76.425,77.5,78.55,79.55,80.55,81.525,82.45,83.35,84.225,85.1,85.95,86.75,87.55,88.35,89.1,89.775,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[46],1,0,0,0,0,1.55,2.85,3.875,4.975,6.775,32.8,37.025,40.55,43.675,46.5,49.1,51.45,53.675,55.725,57.7,59.525,61.275,62.95,64.5,66.025,67.45,68.85,70.2,71.475,72.7,73.9,75.05,76.175,77.25,78.3,79.325,80.3,81.25,82.2,83.1,83.975,84.875,85.725,86.525,87.325,88.125,88.875,89.625,89.8,89.8,89.8
cell1303_06_model_cm_0_52[0].apic[49],1,0,0,0,0,1.725,3.15,4.375,5.975,32.05,36.875,40.775,44.15,47.2,49.95,52.5,54.825,57.025,59.075,61.025,62.825,64.575,66.225,67.8,69.3,70.725,72.125,73.45,74.725,75.95,77.15,78.3,79.425,80.5,81.55,82.55,83.525,84.5,85.425,86.325,87.2,88.1,88.925,89.75,89.8,89.8,89.8,89.8,89.8,89.8,89.8
