cell0603_08_model_cm_0_45[0].dend[23],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.625,0.8,0.95,1.075,1.2,1.325,1.4,1.525,1.6,1.725,1.8,1.9,1.975,2.075,2.15,2.225,2.3,2.4,2.475,2.55,2.625
cell0603_08_model_cm_0_45[0].dend[24],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.7,0.875,1.0,1.125,1.25,1.375,1.5,1.575,1.7,1.775,1.9,1.975,2.05,2.15,2.25,2.325,2.425,2.5,2.575,2.675,2.75,2.85,2.925
cell0603_08_model_cm_0_45[0].dend[27],1,0,0,0,0,0,0,0,0,0,0,0.55,0.975,1.25,1.5,1.75,1.975,2.175,2.375,2.55,2.725,2.9,3.1,3.275,3.5,3.675,3.875,4.1,4.35,4.6,4.9,5.25,5.775,6.6,35.9,37.25,38.5,39.7,40.825,41.925,42.95,43.95,44.9,45.825,46.725,47.6,48.45,49.25,50.05,50.825,51.625
cell0603_08_model_cm_0_45[0].dend[28],1,0,0,0,0,0,0,0,0,0,0,0,0,0.475,0.875,1.125,1.375,1.575,1.775,1.95,2.1,2.275,2.425,2.6,2.75,2.9,3.05,3.2,3.375,3.525,3.7,3.875,4.075,4.275,4.475,4.7,4.975,5.3,5.75,6.475,37.0,38.175,39.25,40.275,41.275,42.2,43.125,44.0,44.875,45.675,46.475
cell0603_08_model_cm_0_45[0].dend[29],1,0,0,0,0,0,0,0,1.025,1.6,2.025,2.4,2.75,3.075,3.425,3.775,4.125,4.525,5.025,5.65,6.75,33.55,35.725,37.675,39.5,41.15,42.725,44.2,45.625,46.975,48.25,49.475,50.65,51.825,52.925,53.975,55.025,56.0,56.975,57.925,58.85,59.75,60.6,61.45,62.275,63.075,63.875,64.625,65.375,66.125,66.825
cell0603_08_model_cm_0_45[0].dend[31],1,0,0,0,0,0,0,1.375,2.05,2.575,3.025,3.475,3.975,4.475,5.125,6.05,9.075,34.6,37.1,39.4,41.45,43.375,45.2,46.875,48.475,50.025,51.475,52.85,54.175,55.475,56.7,57.875,59.025,60.125,61.2,62.25,63.25,64.225,65.175,66.1,67.0,67.875,68.725,69.55,70.375,71.2,71.975,72.725,73.475,74.2,74.9
cell0603_08_model_cm_0_45[0].dend[32],1,0,0,0,0,0,1.225,2.375,3.2,3.95,4.775,5.85,8.35,34.15,37.45,40.3,42.875,45.2,47.4,49.4,51.325,53.1,54.825,56.425,57.95,59.425,60.825,62.175,63.475,64.725,65.95,67.1,68.225,69.3,70.35,71.375,72.4,73.35,74.3,75.2,76.1,76.95,77.8,78.625,79.425,80.2,80.975,81.75,82.5,83.225,83.925
cell0603_08_model_cm_0_45[0].dend[34],1,0,0,0,0,0,0.625,1.8,2.5,3.075,3.65,4.225,4.925,5.85,7.95,34.025,36.925,39.45,41.75,43.875,45.85,47.7,49.45,51.1,52.65,54.175,55.6,56.95,58.25,59.525,60.75,61.925,63.05,64.15,65.2,66.225,67.25,68.225,69.175,70.075,70.975,71.85,72.7,73.525,74.325,75.125,75.925,76.675,77.4,78.125,78.85
cell0603_08_model_cm_0_45[0].dend[35],1,0,0,0,0,0,0,1.675,2.6,3.325,4.05,4.825,5.85,7.875,33.775,36.9,39.625,42.05,44.325,46.4,48.325,50.15,51.875,53.5,55.075,56.55,57.95,59.3,60.625,61.875,63.075,64.25,65.375,66.475,67.55,68.575,69.55,70.525,71.45,72.375,73.3,74.15,75.0,75.825,76.625,77.425,78.2,78.95,79.675,80.4,81.1
cell0603_08_model_cm_0_45[0].dend[38],1,0,0,0,0,0,0.8,1.625,2.175,2.65,3.125,3.55,4.025,4.55,5.2,6.15,32.05,34.9,37.4,39.65,41.725,43.625,45.425,47.125,48.725,50.225,51.7,53.075,54.4,55.675,56.9,58.1,59.25,60.35,61.425,62.45,63.475,64.45,65.4,66.3,67.2,68.1,68.95,69.8,70.6,71.4,72.175,72.925,73.675,74.4,75.125
cell0603_08_model_cm_0_45[0].dend[40],1,0,0,0,0,0,2.1,3.125,4.075,5.175,7.075,33.525,37.4,40.725,43.625,46.275,48.7,50.95,53.05,55.0,56.875,58.625,60.3,61.9,63.4,64.85,66.225,67.6,68.875,70.1,71.3,72.45,73.6,74.675,75.725,76.725,77.725,78.675,79.6,80.525,81.4,82.275,83.125,83.95,84.75,85.55,86.3,87.05,87.8,88.5,89.2
cell0603_08_model_cm_0_45[0].dend[41],1,0,0,0,0,0,1.45,2.35,3.05,3.75,4.5,5.475,7.425,34.0,37.3,40.125,42.7,45.05,47.225,49.25,51.15,52.925,54.625,56.25,57.775,59.25,60.65,62.025,63.3,64.55,65.75,66.925,68.075,69.15,70.2,71.225,72.225,73.175,74.125,75.025,75.925,76.8,77.65,78.475,79.275,80.075,80.85,81.6,82.325,83.05,83.75
cell0603_08_model_cm_0_45[0].dend[43],1,0,0,0,0,0,1.925,2.825,3.575,4.35,5.325,6.9,32.9,36.525,39.625,42.35,44.875,47.175,49.3,51.3,53.2,54.975,56.675,58.25,59.775,61.225,62.65,64.0,65.275,66.525,67.725,68.875,70.025,71.1,72.15,73.175,74.175,75.125,76.05,76.975,77.85,78.75,79.6,80.425,81.225,82.0,82.775,83.525,84.275,84.975,85.7
cell0603_08_model_cm_0_45[0].dend[45],1,0,0,0,0,0,0.95,2.05,2.8,3.425,4.05,4.775,5.75,7.65,33.75,36.85,39.55,41.975,44.225,46.3,48.225,50.05,51.775,53.4,54.95,56.45,57.85,59.2,60.5,61.775,63.0,64.15,65.275,66.375,67.425,68.45,69.475,70.425,71.375,72.3,73.175,74.05,74.9,75.725,76.525,77.325,78.1,78.875,79.6,80.325,81.025
cell0603_08_model_cm_0_45[0].dend[47],1,0,0,0,0,0,0,0.175,1.75,2.5,3.1,3.675,4.3,5.0,5.925,7.8,33.825,36.625,39.075,41.275,43.325,45.25,47.0,48.675,50.3,51.8,53.225,54.625,55.95,57.225,58.425,59.625,60.775,61.875,62.925,63.95,64.975,65.95,66.9,67.825,68.7,69.575,70.425,71.25,72.1,72.875,73.65,74.4,75.15,75.875,76.575
cell0603_08_model_cm_0_45[0].dend[48],1,0,0,0,0,0,0,0,1.05,1.775,2.275,2.75,3.175,3.6,4.025,4.5,5.075,5.85,7.35,33.975,36.325,38.45,40.375,42.175,43.875,45.45,46.975,48.4,49.75,51.05,52.325,53.525,54.7,55.8,56.9,57.925,58.975,59.95,60.9,61.85,62.75,63.625,64.475,65.35,66.15,66.95,67.725,68.5,69.25,69.975,70.675
cell0603_08_model_cm_0_45[0].dend[50],1,0,0,0,0,0,0.725,1.925,2.7,3.375,4.025,4.775,5.775,8.025,34.15,37.2,39.9,42.325,44.55,46.65,48.575,50.375,52.1,53.725,55.275,56.775,58.175,59.525,60.825,62.1,63.3,64.475,65.6,66.675,67.75,68.75,69.775,70.75,71.675,72.6,73.5,74.35,75.2,76.025,76.825,77.625,78.425,79.175,79.9,80.625,81.35
cell0603_08_model_cm_0_45[0].dend[51],1,0,0,0,0,0,0,0.95,1.925,2.625,3.2,3.775,4.4,5.125,6.2,9.975,34.75,37.45,39.85,42.025,44.05,45.925,47.7,49.375,50.975,52.475,53.9,55.275,56.625,57.875,59.1,60.275,61.4,62.525,63.575,64.625,65.625,66.575,67.525,68.45,69.375,70.225,71.075,71.9,72.725,73.5,74.275,75.05,75.775,76.5,77.2
cell0603_08_model_cm_0_45[0].dend[55],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675,1.025,1.3,1.525,1.75,1.925,2.125,2.3,2.475,2.65,2.8,3.0,3.15,3.325,3.525,3.7,3.875,4.075,4.325,4.575,4.85,5.175,5.6,6.325,37.175,38.425,39.55,40.625,41.65,42.625,43.575,44.475,45.4,46.25,47.075,47.875,48.65
cell0603_08_model_cm_0_45[0].dend[57],1,0,0,0,0,0,0,0,0,0,0,0.625,1.075,1.4,1.675,1.95,2.175,2.4,2.6,2.825,3.075,3.275,3.5,3.75,3.975,4.275,4.575,4.925,5.375,6.075,35.325,36.925,38.35,39.7,40.95,42.15,43.3,44.4,45.45,46.45,47.425,48.375,49.3,50.175,51.075,51.9,52.725,53.525,54.3,55.05,55.8
cell0603_08_model_cm_0_45[0].dend[59],1,0,0,0,0,0.325,2.4,3.625,4.925,7.325,35.175,39.275,42.8,45.9,48.675,51.225,53.6,55.825,57.875,59.825,61.65,63.375,65.05,66.625,68.125,69.55,70.95,72.275,73.55,74.775,75.975,77.125,78.25,79.325,80.375,81.375,82.35,83.325,84.25,85.15,86.025,86.925,87.75,88.575,89.375,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_08_model_cm_0_45[0].dend[60],1,0,0,0,0,0,1.825,2.875,3.775,4.8,6.45,33.875,37.775,41.05,43.975,46.625,49.05,51.3,53.4,55.35,57.225,58.975,60.625,62.25,63.75,65.2,66.575,67.925,69.225,70.45,71.65,72.8,73.9,75.0,76.05,77.075,78.05,79.025,79.95,80.85,81.75,82.6,83.475,84.3,85.1,85.875,86.65,87.4,88.125,88.85,89.55
cell0603_08_model_cm_0_45[0].dend[62],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.75,0.975,1.2,1.4,1.55,1.725,1.875,2.0,2.15,2.275,2.425,2.55,2.7,2.8,2.925,3.075,3.2,3.325,3.475,3.625,3.775,3.925,4.075,4.225,4.4,4.625,4.85,5.1,5.425,5.825,6.525,39.4,40.35
cell0603_08_model_cm_0_45[0].dend[63],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.6,0.875,1.075,1.275,1.425,1.575,1.725,1.875,1.975,2.125,2.225,2.375,2.475,2.625,2.725,2.825,2.975,3.075,3.2,3.325,3.45,3.575,3.725,3.85,3.975,4.125,4.325,4.475,4.675,4.875,5.125
cell0603_08_model_cm_0_45[0].dend[65],1,0,0,0,0,0,0,0,1.425,2.1,2.675,3.15,3.625,4.1,4.65,5.275,6.225,8.625,34.375,36.85,39.025,41.025,42.875,44.625,46.275,47.825,49.3,50.7,52.05,53.325,54.6,55.775,56.925,58.05,59.125,60.175,61.2,62.175,63.125,64.05,64.95,65.825,66.675,67.525,68.35,69.15,69.925,70.675,71.425,72.15,72.85
cell0603_08_model_cm_0_45[0].dend[66],1,0,0,0,0,0,0,0,1.2,1.875,2.375,2.825,3.275,3.675,4.15,4.65,5.225,6.075,7.9,34.15,36.5,38.625,40.55,42.325,44.025,45.6,47.1,48.525,49.9,51.2,52.45,53.675,54.825,55.95,57.025,58.075,59.1,60.1,61.05,61.975,62.875,63.75,64.625,65.45,66.3,67.1,67.875,68.625,69.375,70.1,70.825
cell0603_08_model_cm_0_45[0].apic[1],1,0,0,0,0,0,0,0,0,0,0,0.7,1.05,1.325,1.575,1.8,2.0,2.2,2.375,2.575,2.775,2.95,3.125,3.325,3.5,3.7,3.925,4.15,4.375,4.625,4.975,5.35,5.875,6.925,36.025,37.35,38.625,39.8,40.925,42.0,43.025,44.025,44.975,45.9,46.8,47.65,48.525,49.35,50.15,50.925,51.675
cell0603_08_model_cm_0_45[0].apic[4],1,0,0,0,0,1.65,2.8,3.75,4.75,6.25,32.275,36.6,40.175,43.35,46.175,48.775,51.15,53.375,55.45,57.4,59.25,61.0,62.65,64.25,65.75,67.2,68.575,69.9,71.2,72.45,73.625,74.775,75.9,76.975,78.025,79.025,80.025,81.0,81.925,82.85,83.725,84.575,85.425,86.25,87.05,87.825,88.6,89.35,89.8,89.8,89.8
cell0603_08_model_cm_0_45[0].apic[6],1,0,0,0,0,1.825,3.1,4.2,5.625,30.85,36.075,40.05,43.475,46.55,49.325,51.875,54.225,56.425,58.475,60.4,62.25,63.975,65.625,67.225,68.725,70.15,71.525,72.85,74.125,75.375,76.575,77.725,78.825,79.9,80.95,81.95,82.95,83.925,84.85,85.75,86.65,87.5,88.35,89.15,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_08_model_cm_0_45[0].apic[7],1,0,0,0,0,1.025,2.125,2.95,3.675,4.5,5.625,9.6,35.275,38.7,41.675,44.375,46.8,49.1,51.2,53.175,55.05,56.8,58.475,60.075,61.6,63.05,64.45,65.775,67.1,68.325,69.525,70.675,71.8,72.875,73.925,74.95,75.95,76.925,77.85,78.775,79.65,80.525,81.375,82.175,83.0,83.775,84.55,85.3,86.025,86.75,87.475
cell0603_08_model_cm_0_45[0].apic[10],1,0,0,0,0,1.475,2.575,3.475,4.35,5.475,8.15,34.45,38.175,41.4,44.3,46.925,49.325,51.575,53.65,55.6,57.475,59.225,60.875,62.475,64.0,65.425,66.825,68.15,69.45,70.7,71.875,73.05,74.15,75.225,76.275,77.3,78.3,79.275,80.2,81.1,82.0,82.85,83.7,84.525,85.325,86.125,86.875,87.625,88.375,89.075,89.825
cell0603_08_model_cm_0_45[0].apic[11],1,0,0,0,0,1.55,2.675,3.6,4.525,5.8,30.775,35.375,39.025,42.225,45.1,47.725,50.1,52.35,54.425,56.375,58.225,59.975,61.625,63.225,64.725,66.175,67.55,68.9,70.2,71.425,72.625,73.775,74.9,75.975,77.025,78.025,79.05,80.0,80.925,81.85,82.725,83.6,84.425,85.25,86.05,86.85,87.6,88.35,89.1,89.8,89.825
cell0603_08_model_cm_0_45[0].apic[13],1,0,0,0,0,0,0.4,1.35,1.875,2.325,2.75,3.125,3.525,3.95,4.4,4.925,5.675,7.175,33.525,35.975,38.15,40.15,42.025,43.775,45.4,46.95,48.45,49.85,51.2,52.5,53.725,54.925,56.1,57.2,58.275,59.325,60.35,61.325,62.275,63.2,64.1,65.0,65.875,66.7,67.525,68.325,69.1,69.85,70.6,71.325,72.05
cell0603_08_model_cm_0_45[0].apic[16],1,0,0,0,0,2.075,3.35,4.525,6.15,31.675,36.55,40.475,43.875,46.925,49.7,52.25,54.575,56.775,58.825,60.75,62.6,64.325,65.975,67.575,69.05,70.5,71.875,73.2,74.5,75.725,76.925,78.05,79.175,80.25,81.3,82.3,83.3,84.275,85.2,86.1,86.975,87.85,88.675,89.5,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_08_model_cm_0_45[0].apic[17],1,0,0,0,0,1.7,2.85,3.775,4.775,6.225,31.725,36.1,39.725,42.875,45.725,48.325,50.725,52.95,55.025,56.95,58.825,60.55,62.2,63.825,65.325,66.75,68.15,69.475,70.75,72.0,73.2,74.35,75.475,76.55,77.6,78.6,79.6,80.575,81.5,82.425,83.3,84.175,85.0,85.825,86.625,87.425,88.175,88.925,89.675,89.8,89.8
cell0603_08_model_cm_0_45[0].apic[19],1,0,0,0,0,0,0,0,0,0,0,0,0.625,0.975,1.225,1.45,1.675,1.85,2.025,2.225,2.375,2.55,2.7,2.875,3.05,3.2,3.35,3.55,3.725,3.9,4.075,4.3,4.55,4.8,5.1,5.475,6.025,8.05,36.525,37.7,38.85,39.925,40.95,41.925,42.85,43.775,44.65,45.5,46.325,47.125,47.9
cell0603_08_model_cm_0_45[0].apic[21],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.775,1.025,1.25,1.45,1.625,1.8,1.95,2.1,2.25,2.4,2.55,2.675,2.8,2.925,3.1,3.225,3.375,3.5,3.65,3.825,3.975,4.15,4.325,4.525,4.75,5.0,5.3,5.725,6.35,37.0,38.05,39.05,40.0,40.925,41.8,42.625
cell0603_08_model_cm_0_45[0].apic[26],1,0,0,0,0,0,2.375,3.825,5.575,32.95,37.8,41.725,45.125,48.15,50.9,53.425,55.775,57.95,60.025,61.95,63.775,65.5,67.15,68.7,70.225,71.65,73.025,74.35,75.625,76.875,78.075,79.2,80.325,81.4,82.425,83.45,84.425,85.4,86.325,87.225,88.1,88.975,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_08_model_cm_0_45[0].apic[27],1,0,0,0,0,0,2.35,3.8,5.55,32.825,37.7,41.625,45.025,48.075,50.825,53.35,55.7,57.875,59.95,61.85,63.7,65.425,67.075,68.625,70.15,71.575,72.95,74.275,75.55,76.8,77.975,79.125,80.25,81.325,82.35,83.375,84.35,85.325,86.25,87.15,88.025,88.9,89.725,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_08_model_cm_0_45[0].apic[28],1,0,0,0,0,0,0.45,1.375,1.95,2.4,2.85,3.3,3.775,4.275,4.9,5.825,32.625,35.475,37.925,40.15,42.2,44.1,45.875,47.575,49.175,50.675,52.125,53.5,54.85,56.125,57.35,58.525,59.65,60.775,61.825,62.875,63.875,64.875,65.825,66.75,67.625,68.5,69.375,70.2,71.0,71.8,72.575,73.35,74.075,74.8,75.525
cell0603_08_model_cm_0_45[0].apic[29],1,0,0,0,0,1.85,3.025,4.075,5.225,7.425,33.975,38.1,41.6,44.7,47.5,50.075,52.45,54.65,56.725,58.65,60.5,62.25,63.875,65.475,66.975,68.425,69.8,71.125,72.425,73.675,74.85,76.0,77.125,78.2,79.225,80.25,81.25,82.225,83.15,84.05,84.95,85.8,86.65,87.475,88.275,89.05,89.8,89.8,89.8,89.8,89.825
cell0603_08_model_cm_0_45[0].apic[33],1,0,0,0,0,1.95,3.425,4.85,7.25,34.35,38.9,42.7,46.05,49.05,51.8,54.325,56.65,58.85,60.875,62.825,64.625,66.35,68.0,69.575,71.075,72.525,73.875,75.2,76.5,77.725,78.925,80.075,81.175,82.25,83.275,84.3,85.3,86.25,87.175,88.1,88.975,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.825
cell0603_08_model_cm_0_45[0].apic[34],1,0,0,0,0,0,0,0,0,1.85,2.8,3.6,4.4,5.375,6.875,32.75,35.925,38.6,40.975,43.125,45.15,47.025,48.775,50.475,52.025,53.525,54.975,56.35,57.65,58.925,60.15,61.325,62.45,63.55,64.6,65.65,66.65,67.625,68.575,69.475,70.375,71.25,72.1,72.95,73.75,74.525,75.3,76.05,76.8,77.525,78.225
cell0603_08_model_cm_0_45[0].apic[38],1,0,0,0,0,0,2.75,4.7,44.175,48.95,52.95,56.475,59.625,62.5,65.15,67.625,69.875,72.025,74.025,75.95,77.725,79.45,81.075,82.6,84.1,85.525,86.875,88.2,89.45,89.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_08_model_cm_0_45[0].apic[39],1,0,0,0,0,0,1.825,3.75,42.1,47.35,51.425,55.025,58.2,61.1,63.75,66.2,68.5,70.65,72.65,74.575,76.375,78.1,79.7,81.25,82.725,84.175,85.525,86.825,88.1,89.3,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_08_model_cm_0_45[0].apic[40],1,0,0,0,0,2.325,4.125,41.7,47.35,51.85,55.775,59.225,62.35,65.225,67.85,70.3,72.55,74.7,76.7,78.575,80.4,82.075,83.7,85.275,86.75,88.15,89.5,89.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.825
cell0603_08_model_cm_0_45[0].apic[42],1,0,0,0,0,3.125,6.575,41.5,46.925,51.4,55.325,58.775,61.9,64.75,67.4,69.85,72.1,74.25,76.25,78.125,79.95,81.65,83.25,84.825,86.3,87.725,89.075,89.75,89.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_08_model_cm_0_45[0].apic[44],1,0,0,0,0,1.875,3.975,42.05,47.6,52.075,56.0,59.45,62.575,65.425,68.075,70.525,72.775,74.925,76.9,78.8,80.6,82.3,83.9,85.475,86.95,88.35,89.725,89.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_08_model_cm_0_45[0].apic[45],1,0,0,0,0,0,2.025,3.8,42.625,47.5,51.55,55.125,58.3,61.175,63.85,66.275,68.575,70.7,72.725,74.625,76.425,78.125,79.75,81.3,82.8,84.225,85.575,86.875,88.15,89.375,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_08_model_cm_0_45[0].apic[47],1,0,0,0,0,1.775,2.925,3.9,4.95,6.65,32.85,37.075,40.625,43.75,46.575,49.175,51.55,53.775,55.825,57.775,59.625,61.35,63.0,64.6,66.1,67.55,68.925,70.275,71.575,72.8,74.0,75.15,76.25,77.325,78.375,79.4,80.4,81.35,82.3,83.2,84.075,84.95,85.775,86.6,87.4,88.2,88.95,89.7,89.8,89.8,89.825
cell0603_08_model_cm_0_45[0].apic[51],1,0,0,0,0,0,0,1.575,2.575,3.475,4.625,43.1,46.95,50.075,52.875,55.425,57.8,59.975,62.025,63.95,65.8,67.5,69.175,70.725,72.225,73.65,75.05,76.375,77.625,78.85,80.05,81.2,82.3,83.375,84.4,85.4,86.4,87.375,88.3,89.175,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8
cell0603_08_model_cm_0_45[0].apic[52],1,0,0,0,0,0,0,1.2,2.175,3.025,3.95,5.35,45.675,48.9,51.725,54.3,56.675,58.875,60.925,62.85,64.7,66.425,68.1,69.65,71.15,72.6,73.975,75.3,76.55,77.8,78.975,80.125,81.225,82.3,83.325,84.35,85.35,86.3,87.225,88.125,89.0,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8
cell0603_08_model_cm_0_45[0].apic[53],1,0,0,0,0,0,1.65,3.1,4.425,6.825,44.4,48.25,51.6,54.575,57.275,59.8,62.125,64.275,66.3,68.2,70.05,71.75,73.4,74.95,76.45,77.875,79.25,80.575,81.825,83.075,84.25,85.375,86.475,87.55,88.575,89.6,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8
cell0603_08_model_cm_0_45[0].apic[54],1,0,0,0,0,0.975,2.175,3.025,3.925,5.1,42.25,46.225,49.6,52.625,55.35,57.875,60.2,62.375,64.4,66.3,68.15,69.85,71.5,73.075,74.55,76.0,77.35,78.675,79.975,81.2,82.375,83.5,84.625,85.675,86.725,87.725,88.725,89.675,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_08_model_cm_0_45[0].apic[56],1,0,0,0,0,0.175,2.35,3.525,4.775,6.875,34.925,39.05,42.575,45.675,48.475,51.025,53.4,55.625,57.675,59.6,61.45,63.175,64.85,66.425,67.925,69.35,70.75,72.075,73.35,74.575,75.775,76.925,78.05,79.125,80.175,81.175,82.15,83.125,84.05,84.95,85.825,86.725,87.55,88.375,89.175,89.8,89.8,89.8,89.8,89.8,89.8
