cell1303_03_model_cm_0_43[0].dend[22],1,0,0,0,0,1.325,2.875,4.075,5.5,9.5,35.25,39.325,42.825,45.9,48.725,51.3,53.65,55.875,57.95,59.9,61.75,63.475,65.175,66.75,68.25,69.7,71.1,72.45,73.725,74.975,76.15,77.35,78.45,79.55,80.6,81.6,82.6,83.55,84.5,85.4,86.325,87.2,88.05,88.875,89.675,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_03_model_cm_0_43[0].dend[23],1,0,0,0,0,0,1.5,2.325,3.0,3.65,4.35,5.25,6.775,33.075,36.4,39.325,41.9,44.3,46.475,48.525,50.45,52.25,53.975,55.6,57.15,58.625,60.05,61.4,62.7,63.975,65.175,66.375,67.5,68.6,69.65,70.7,71.7,72.65,73.6,74.525,75.45,76.325,77.175,78.0,78.825,79.625,80.4,81.15,81.9,82.625,83.325
cell1303_03_model_cm_0_43[0].dend[24],1,0,0,0.5,2.4,3.525,4.675,6.65,33.675,38.65,42.8,46.425,49.65,52.6,55.3,57.8,60.125,62.275,64.325,66.25,68.075,69.8,71.45,73.025,74.55,76.0,77.375,78.725,80.0,81.25,82.425,83.6,84.7,85.825,86.875,87.9,88.9,89.825,89.825,89.825,89.825,89.825,89.825,89.825,89.825,89.825,89.825,89.825,89.825,89.825,89.825
cell1303_03_model_cm_0_43[0].dend[26],1,0,0,0,0,0.725,2.125,2.975,3.75,4.6,5.725,8.9,34.475,37.95,40.975,43.7,46.175,48.475,50.6,52.6,54.475,56.275,57.95,59.55,61.1,62.575,63.975,65.325,66.625,67.875,69.1,70.25,71.375,72.475,73.525,74.55,75.55,76.525,77.475,78.4,79.3,80.175,81.025,81.85,82.65,83.45,84.225,84.975,85.725,86.45,87.175
cell1303_03_model_cm_0_43[0].dend[28],1,0,0,0,0,1.575,2.65,3.5,4.4,5.575,9.55,34.95,38.65,41.875,44.75,47.375,49.8,52.05,54.125,56.125,57.975,59.725,61.4,63.0,64.525,65.975,67.375,68.725,70.025,71.275,72.475,73.625,74.75,75.85,76.9,77.95,78.95,79.9,80.85,81.75,82.65,83.525,84.375,85.2,86.0,86.8,87.575,88.325,89.075,89.825,89.825
cell1303_03_model_cm_0_43[0].dend[29],1,0,0,0,0,1.8,2.925,3.9,5.0,6.875,33.35,37.55,41.075,44.225,47.05,49.65,52.025,54.275,56.325,58.275,60.15,61.9,63.55,65.175,66.675,68.125,69.525,70.85,72.175,73.4,74.6,75.75,76.875,77.975,79.025,80.05,81.05,82.025,82.975,83.875,84.775,85.65,86.475,87.325,88.125,88.9,89.675,89.8,89.8,89.8,89.825
cell1303_03_model_cm_0_43[0].dend[32],1,0,0,0,0,0,0,0,0,0,1.225,1.75,2.15,2.5,2.85,3.15,3.5,3.825,4.15,4.55,4.975,5.5,6.225,7.75,33.8,35.75,37.525,39.15,40.675,42.15,43.525,44.825,46.1,47.275,48.425,49.525,50.6,51.65,52.65,53.625,54.575,55.475,56.375,57.25,58.1,58.925,59.725,60.5,61.275,62.025,62.75
cell1303_03_model_cm_0_43[0].dend[33],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425,0.65,0.8,0.925,1.05,1.175,1.275,1.35,1.475,1.575,1.65,1.725,1.825,1.9,1.975,2.05,2.125,2.2,2.3,2.35
cell1303_03_model_cm_0_43[0].dend[34],1,0,0,0,0,0,0.425,1.475,2.05,2.55,3.0,3.425,3.9,4.375,4.975,5.775,7.4,33.2,35.775,38.125,40.225,42.2,44.025,45.75,47.4,48.925,50.4,51.8,53.175,54.45,55.7,56.9,58.05,59.175,60.275,61.325,62.325,63.325,64.275,65.2,66.125,67.0,67.85,68.725,69.55,70.35,71.125,71.9,72.65,73.375,74.1
cell1303_03_model_cm_0_43[0].dend[39],1,0,0,0,0,0,0,0,1.2,1.825,2.3,2.75,3.15,3.575,4.0,4.45,5.025,5.75,7.1,32.95,35.375,37.525,39.5,41.325,43.025,44.65,46.175,47.6,49.025,50.325,51.6,52.825,54.0,55.15,56.25,57.3,58.325,59.325,60.3,61.225,62.175,63.05,63.925,64.775,65.6,66.4,67.2,67.975,68.725,69.45,70.175
cell1303_03_model_cm_0_43[0].dend[40],1,0,0,0,0,0,1.225,2.225,2.925,3.6,4.25,5.05,6.2,31.0,34.625,37.6,40.3,42.725,44.925,47.025,48.95,50.775,52.5,54.125,55.7,57.2,58.6,59.975,61.3,62.55,63.775,64.95,66.075,67.175,68.25,69.3,70.3,71.275,72.225,73.125,74.025,74.9,75.75,76.6,77.425,78.225,79.0,79.75,80.5,81.225,81.95
cell1303_03_model_cm_0_43[0].dend[42],1,0,0,0,0,0,0.775,1.825,2.475,3.05,3.575,4.125,4.775,5.575,7.025,32.6,35.575,38.175,40.525,42.7,44.675,46.575,48.325,50.0,51.6,53.1,54.55,55.925,57.275,58.55,59.775,60.95,62.1,63.2,64.3,65.325,66.325,67.3,68.275,69.2,70.1,70.975,71.825,72.65,73.5,74.3,75.075,75.85,76.6,77.325,78.025
cell1303_03_model_cm_0_43[0].dend[43],1,0,0,0,0,0,0,0,0,0,0,0.55,1.125,1.5,1.85,2.125,2.4,2.65,2.9,3.125,3.375,3.625,3.875,4.15,4.425,4.75,5.125,5.6,6.275,8.275,34.75,36.3,37.725,39.075,40.35,41.575,42.75,43.875,44.925,45.975,46.975,47.925,48.85,49.775,50.65,51.525,52.35,53.175,53.95,54.725,55.475
cell1303_03_model_cm_0_43[0].dend[45],1,0,0,0,0,0,1.2,2.225,3.025,3.775,4.575,5.675,8.35,34.25,37.525,40.4,42.95,45.325,47.525,49.55,51.45,53.25,54.95,56.575,58.15,59.6,61.025,62.375,63.7,64.95,66.15,67.325,68.45,69.55,70.625,71.65,72.65,73.625,74.575,75.5,76.4,77.25,78.1,78.975,79.775,80.575,81.35,82.1,82.85,83.575,84.275
cell1303_03_model_cm_0_43[0].dend[46],1,0,0,0,0,0,1.325,2.4,3.225,4.025,4.95,6.4,32.075,35.825,39.0,41.8,44.325,46.65,48.8,50.85,52.725,54.525,56.225,57.825,59.4,60.875,62.275,63.625,64.95,66.2,67.4,68.575,69.7,70.775,71.875,72.9,73.875,74.85,75.8,76.725,77.6,78.475,79.325,80.15,81.0,81.8,82.575,83.325,84.05,84.8,85.5
cell1303_03_model_cm_0_43[0].dend[48],1,0,0,0,1.675,3.45,5.075,9.575,36.1,40.975,45.075,48.65,51.875,54.825,57.5,59.975,62.275,64.475,66.5,68.4,70.25,71.975,73.6,75.175,76.7,78.125,79.525,80.85,82.125,83.35,84.55,85.725,86.825,87.9,88.95,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.825,89.825,89.825,89.825,89.825,89.825,89.825,89.825
cell1303_03_model_cm_0_43[0].dend[49],1,0,0,0,0.175,2.025,2.975,3.85,4.825,6.4,32.825,37.025,40.575,43.725,46.525,49.125,51.5,53.75,55.825,57.775,59.65,61.4,63.05,64.65,66.15,67.625,69.025,70.35,71.65,72.9,74.1,75.25,76.4,77.475,78.55,79.575,80.55,81.525,82.475,83.375,84.275,85.15,86.0,86.825,87.65,88.45,89.225,89.825,89.825,89.825,89.825
cell1303_03_model_cm_0_43[0].dend[54],1,0,0,0,0,0,0.35,1.65,2.375,3.0,3.6,4.25,5.025,6.125,31.3,34.7,37.525,40.05,42.325,44.475,46.425,48.3,50.05,51.7,53.275,54.775,56.2,57.575,58.925,60.2,61.4,62.575,63.725,64.825,65.925,66.95,67.95,68.925,69.875,70.8,71.7,72.575,73.425,74.275,75.1,75.9,76.675,77.45,78.2,78.925,79.625
cell1303_03_model_cm_0_43[0].dend[55],1,0,0,0,0,0,0.925,2.0,2.75,3.425,4.125,4.9,6.1,31.1,34.75,37.775,40.425,42.85,45.1,47.15,49.075,50.925,52.625,54.275,55.825,57.325,58.725,60.125,61.425,62.675,63.9,65.075,66.2,67.325,68.4,69.425,70.425,71.4,72.35,73.25,74.15,75.025,75.9,76.75,77.55,78.35,79.125,79.875,80.625,81.35,82.075
cell1303_03_model_cm_0_43[0].dend[57],1,0,0,0,0,0,1.025,1.7,2.2,2.65,3.1,3.525,3.975,4.5,5.15,6.2,32.075,34.9,37.35,39.6,41.675,43.575,45.375,47.1,48.7,50.225,51.675,53.075,54.425,55.7,56.95,58.15,59.3,60.425,61.5,62.55,63.55,64.55,65.5,66.425,67.325,68.25,69.1,69.95,70.775,71.575,72.35,73.125,73.875,74.6,75.325
cell1303_03_model_cm_0_43[0].dend[58],1,0,0,0,0,0,1.25,1.875,2.375,2.85,3.3,3.775,4.275,4.9,5.8,31.05,34.15,36.8,39.175,41.35,43.4,45.275,47.05,48.725,50.325,51.85,53.3,54.675,56.0,57.275,58.525,59.725,60.875,61.975,63.05,64.1,65.1,66.1,67.05,67.975,68.875,69.775,70.65,71.475,72.3,73.1,73.9,74.65,75.4,76.15,76.85
cell1303_03_model_cm_0_43[0].dend[60],1,0,0,0,1.325,2.8,3.95,5.2,8.15,34.775,39.2,42.975,46.325,49.325,52.05,54.575,56.9,59.125,61.15,63.075,64.925,66.675,68.325,69.9,71.425,72.875,74.25,75.575,76.875,78.1,79.325,80.475,81.6,82.675,83.725,84.75,85.75,86.7,87.65,88.55,89.45,89.8,89.825,89.825,89.825,89.825,89.825,89.825,89.825,89.825,89.825
cell1303_03_model_cm_0_43[0].dend[61],1,0,0,0,1.525,3.125,4.45,6.25,32.5,37.7,41.95,45.625,48.9,51.875,54.55,57.075,59.4,61.575,63.625,65.55,67.375,69.125,70.75,72.325,73.85,75.3,76.675,78.0,79.275,80.525,81.725,82.9,84.0,85.1,86.15,87.15,88.15,89.1,89.8,89.8,89.8,89.8,89.8,89.825,89.825,89.825,89.825,89.825,89.825,89.825,89.825
cell1303_03_model_cm_0_43[0].dend[64],1,0,0,0,0,0,0,1.025,1.725,2.25,2.775,3.25,3.725,4.275,4.925,5.875,9.475,34.55,37.075,39.375,41.45,43.4,45.225,46.925,48.525,50.075,51.55,52.95,54.275,55.575,56.825,58.025,59.175,60.275,61.375,62.4,63.425,64.4,65.375,66.325,67.225,68.1,68.975,69.8,70.625,71.425,72.2,72.975,73.725,74.45,75.175
cell1303_03_model_cm_0_43[0].dend[65],1,0,0,0,0,0.925,2.525,3.6,4.7,6.275,31.9,36.325,39.975,43.15,46.025,48.625,51.025,53.275,55.35,57.325,59.175,60.925,62.6,64.2,65.7,67.15,68.575,69.925,71.2,72.45,73.65,74.825,75.95,77.025,78.075,79.1,80.1,81.05,82.0,82.9,83.825,84.7,85.55,86.375,87.175,87.975,88.75,89.5,89.8,89.8,89.8
cell1303_03_model_cm_0_43[0].dend[67],1,0,0,0,0,0.6,2.1,3.0,3.825,4.75,6.125,31.9,35.95,39.325,42.3,45.0,47.45,49.725,51.85,53.85,55.7,57.475,59.175,60.775,62.3,63.775,65.175,66.525,67.8,69.05,70.25,71.45,72.575,73.65,74.725,75.75,76.725,77.7,78.65,79.55,80.475,81.35,82.2,83.025,83.825,84.625,85.4,86.15,86.9,87.625,88.325
cell1303_03_model_cm_0_43[0].dend[68],1,0,0,0,0,1.125,2.6,3.65,4.75,6.4,32.55,36.9,40.5,43.675,46.525,49.125,51.525,53.75,55.825,57.8,59.65,61.425,63.1,64.675,66.175,67.65,69.05,70.375,71.675,72.925,74.1,75.3,76.425,77.5,78.55,79.575,80.575,81.525,82.475,83.4,84.3,85.175,86.0,86.825,87.65,88.425,89.2,89.8,89.8,89.8,89.8
cell1303_03_model_cm_0_43[0].dend[73],1,0,0,0,0,0,0.925,1.95,2.625,3.2,3.775,4.375,5.125,6.2,30.925,34.325,37.15,39.675,42.0,44.1,46.075,47.95,49.7,51.35,52.95,54.425,55.875,57.25,58.575,59.85,61.075,62.25,63.375,64.5,65.575,66.625,67.625,68.6,69.55,70.475,71.375,72.25,73.1,73.95,74.775,75.575,76.35,77.125,77.85,78.6,79.3
cell1303_03_model_cm_0_43[0].dend[74],1,0,0,0,0,0,0,0,0.925,1.475,1.85,2.225,2.575,2.875,3.2,3.55,3.85,4.25,4.675,5.175,5.875,7.575,33.625,35.65,37.525,39.275,40.875,42.4,43.85,45.225,46.55,47.825,49.025,50.2,51.3,52.4,53.45,54.45,55.475,56.425,57.35,58.25,59.125,60.0,60.825,61.65,62.45,63.225,63.975,64.725,65.45
cell1303_03_model_cm_0_43[0].dend[75],1,0,0,0,0,0,0,0,0,0,0,0,0,0.675,1.0,1.25,1.475,1.675,1.85,2.025,2.225,2.375,2.55,2.7,2.85,3.0,3.15,3.325,3.5,3.65,3.825,4.025,4.225,4.425,4.65,4.9,5.2,5.625,6.2,34.85,36.2,37.375,38.475,39.525,40.525,41.5,42.425,43.35,44.225,45.075,45.875
cell1303_03_model_cm_0_43[0].dend[77],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.825,1.05,1.25,1.425,1.6,1.75,1.9,2.025,2.175,2.3,2.45,2.575,2.7,2.825,2.95,3.075,3.225,3.35,3.475,3.6,3.75,3.9,4.05,4.2,4.375,4.55,4.75,4.975,5.225,5.575,6.025,6.825,37.425,38.425
cell1303_03_model_cm_0_43[0].dend[78],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.7,0.925,1.1,1.275,1.425,1.575,1.7,1.825,1.975,2.075,2.2,2.3,2.425,2.55,2.65,2.75,2.875,2.975,3.075,3.175,3.3,3.425,3.525,3.65,3.75,3.875,4.0,4.125,4.3,4.45,4.6
cell1303_03_model_cm_0_43[0].dend[80],1,0,0,0,0,0,0,0,0,0,0.65,1.1,1.425,1.725,2.0,2.225,2.45,2.675,2.875,3.1,3.325,3.55,3.775,4.05,4.3,4.575,4.925,5.35,5.9,6.975,34.225,35.825,37.25,38.6,39.9,41.1,42.275,43.4,44.475,45.525,46.525,47.475,48.425,49.325,50.2,51.05,51.9,52.725,53.525,54.3,55.05
cell1303_03_model_cm_0_43[0].dend[82],1,0,0,0,0,0,0,0,0.55,1.275,1.725,2.1,2.45,2.775,3.075,3.375,3.675,4.025,4.35,4.775,5.275,5.975,7.55,33.725,35.675,37.475,39.15,40.725,42.225,43.625,44.95,46.225,47.475,48.65,49.775,50.875,51.925,52.95,53.95,54.9,55.875,56.775,57.65,58.525,59.35,60.175,60.975,61.75,62.525,63.275,64.0
cell1303_03_model_cm_0_43[0].dend[83],1,0,0,0,0,0,0,0,0.5,1.25,1.725,2.1,2.45,2.775,3.05,3.375,3.675,4.0,4.35,4.775,5.25,5.95,7.425,33.65,35.625,37.425,39.1,40.675,42.15,43.55,44.9,46.175,47.425,48.6,49.725,50.825,51.875,52.9,53.9,54.85,55.825,56.725,57.6,58.475,59.3,60.125,60.925,61.7,62.475,63.225,63.95
cell1303_03_model_cm_0_43[0].dend[86],1,0,0,0,0,0.525,2.05,2.95,3.75,4.65,5.825,10.525,34.675,38.125,41.15,43.875,46.35,48.65,50.775,52.775,54.65,56.425,58.125,59.725,61.25,62.75,64.15,65.475,66.775,68.025,69.225,70.425,71.55,72.625,73.7,74.725,75.7,76.675,77.625,78.575,79.45,80.325,81.175,82.0,82.825,83.6,84.375,85.15,85.875,86.6,87.325
cell1303_03_model_cm_0_43[0].dend[87],1,0,0,0,0,0.4,2.0,2.85,3.65,4.45,5.475,7.7,33.7,37.225,40.275,43.025,45.5,47.825,49.95,51.975,53.85,55.625,57.35,58.95,60.475,61.95,63.375,64.7,66.0,67.25,68.45,69.65,70.775,71.875,72.925,73.95,74.95,75.925,76.85,77.8,78.7,79.575,80.425,81.25,82.05,82.85,83.625,84.375,85.125,85.85,86.575
cell1303_03_model_cm_0_43[0].dend[89],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.7,0.925,1.1,1.275,1.425,1.575,1.675,1.825,1.925,2.075,2.175,2.3,2.4,2.5,2.625,2.75,2.85,2.95,3.075,3.175,3.3,3.4,3.525,3.65,3.775,3.9,4.025,4.175,4.3,4.475,4.65
cell1303_03_model_cm_0_43[0].dend[91],1,0,0,0,0,0.9,2.825,4.35,6.6,34.325,38.95,42.8,46.175,49.2,51.95,54.5,56.85,59.05,61.1,63.05,64.875,66.625,68.275,69.85,71.35,72.825,74.2,75.525,76.8,78.05,79.25,80.4,81.525,82.6,83.65,84.675,85.65,86.625,87.55,88.5,89.375,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_03_model_cm_0_43[0].dend[92],1,0,0,0,0,0,1.7,2.775,3.75,4.975,7.625,35.35,39.1,42.325,45.225,47.85,50.25,52.525,54.6,56.575,58.45,60.2,61.85,63.475,65.0,66.45,67.825,69.175,70.5,71.725,72.925,74.075,75.2,76.3,77.35,78.375,79.375,80.35,81.3,82.2,83.1,83.975,84.825,85.65,86.45,87.25,88.0,88.775,89.5,89.825,89.825
cell1303_03_model_cm_0_43[0].apic[16],1,0,0,0,0,0,0,0.925,1.95,2.65,3.25,3.85,4.5,5.325,6.6,33.225,36.275,38.9,41.25,43.425,45.45,47.325,49.1,50.775,52.35,53.875,55.3,56.675,58.0,59.3,60.525,61.7,62.85,63.95,65.05,66.075,67.075,68.05,69.0,69.925,70.825,71.725,72.575,73.425,74.225,75.025,75.8,76.575,77.3,78.05,78.75
cell1303_03_model_cm_0_43[0].apic[19],1,0,0,0,0,0,1.5,3.2,46.05,50.95,54.925,58.45,61.6,64.5,67.15,69.575,71.875,74.025,76.05,77.95,79.75,81.475,83.1,84.65,86.125,87.55,88.95,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.825,89.825,89.825,89.825,89.825
cell1303_03_model_cm_0_43[0].apic[20],1,0,0,0,0,1.8,3.475,44.425,50.05,54.525,58.425,61.875,65.0,67.825,70.475,72.925,75.2,77.35,79.35,81.225,83.05,84.75,86.375,87.925,89.425,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.825,89.825,89.825,89.825,89.825,89.825
cell1303_03_model_cm_0_43[0].apic[22],1,0,0,0,0,0,0.9,2.275,3.175,4.025,5.0,6.45,32.925,36.675,39.85,42.65,45.15,47.475,49.65,51.65,53.575,55.35,57.025,58.675,60.2,61.675,63.1,64.45,65.725,66.975,68.225,69.375,70.5,71.6,72.65,73.675,74.675,75.675,76.6,77.525,78.425,79.275,80.125,80.95,81.775,82.55,83.325,84.125,84.85,85.575,86.3
cell1303_03_model_cm_0_43[0].apic[24],1,0,0,0,0,2.175,3.875,43.95,49.575,54.05,57.95,61.425,64.55,67.4,70.05,72.5,74.775,76.925,78.925,80.825,82.65,84.35,85.975,87.55,89.025,89.75,89.75,89.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.825
cell1303_03_model_cm_0_43[0].apic[26],1,0,0,0,0,1.3,3.025,4.95,47.675,52.275,56.225,59.7,62.875,65.725,68.375,70.825,73.1,75.25,77.275,79.175,80.975,82.675,84.325,85.875,87.375,88.8,89.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.825,89.825,89.825,89.825
cell1303_03_model_cm_0_43[0].apic[27],1,0,0,0,0,0,0,1.8,3.75,47.125,51.475,55.125,58.375,61.3,63.975,66.475,68.8,70.95,72.975,74.9,76.725,78.425,80.05,81.625,83.125,84.575,85.925,87.25,88.5,89.725,89.725,89.725,89.725,89.75,89.75,89.75,89.75,89.75,89.75,89.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775
cell1303_03_model_cm_0_43[0].apic[28],1,0,0,0,0,0,1.975,3.05,4.05,5.1,6.825,33.15,37.1,40.425,43.375,46.05,48.5,50.775,52.875,54.875,56.725,58.5,60.175,61.775,63.325,64.775,66.175,67.5,68.825,70.075,71.275,72.425,73.55,74.625,75.725,76.725,77.725,78.7,79.625,80.55,81.45,82.3,83.15,84.0,84.825,85.6,86.375,87.125,87.875,88.6,89.3
cell1303_03_model_cm_0_43[0].apic[30],1,0,0,0,0,1.6,3.275,4.65,6.725,33.6,38.275,42.15,45.525,48.575,51.325,53.875,56.225,58.425,60.475,62.425,64.25,65.975,67.65,69.225,70.725,72.175,73.575,74.925,76.2,77.425,78.625,79.8,80.925,82.0,83.05,84.075,85.05,86.025,86.95,87.85,88.775,89.65,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_03_model_cm_0_43[0].apic[32],1,0,0,0,0,2.075,3.275,4.45,6.15,33.45,38.1,41.975,45.35,48.375,51.125,53.675,56.0,58.225,60.275,62.225,64.05,65.775,67.45,69.025,70.525,71.975,73.375,74.725,76.0,77.25,78.425,79.575,80.7,81.775,82.825,83.875,84.875,85.825,86.775,87.675,88.575,89.45,89.8,89.8,89.8,89.8,89.8,89.8,89.825,89.825,89.825
cell1303_03_model_cm_0_43[0].apic[33],1,0,0,0,0,2.65,4.25,6.45,34.6,39.7,43.875,47.525,50.775,53.7,56.4,58.9,61.225,63.4,65.425,67.375,69.175,70.9,72.55,74.15,75.625,77.075,78.45,79.8,81.075,82.3,83.5,84.65,85.775,86.85,87.9,88.925,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.825,89.825
cell1303_03_model_cm_0_43[0].apic[35],1,0,0,0,0,0,0,0.625,1.425,1.95,2.375,2.75,3.1,3.475,3.85,4.25,4.725,5.3,6.175,31.5,34.0,36.2,38.175,40.025,41.775,43.375,44.925,46.375,47.75,49.1,50.375,51.6,52.775,53.925,55.025,56.075,57.125,58.15,59.1,60.05,60.975,61.875,62.725,63.575,64.425,65.225,66.025,66.775,67.55,68.275,69.0
cell1303_03_model_cm_0_43[0].apic[36],1,0,0,0,0,0,0,0.975,1.65,2.125,2.55,2.95,3.325,3.7,4.125,4.6,5.175,6.0,8.55,33.7,36.0,38.1,40.025,41.8,43.525,45.1,46.6,48.05,49.425,50.75,52.025,53.225,54.4,55.525,56.625,57.675,58.7,59.725,60.7,61.625,62.55,63.425,64.3,65.15,65.975,66.775,67.575,68.35,69.1,69.825,70.55
cell1303_03_model_cm_0_43[0].apic[37],1,0,0,0,0,2.575,4.025,5.6,13.65,35.725,40.125,43.875,47.2,50.2,52.95,55.475,57.8,60.0,62.025,63.95,65.8,67.525,69.175,70.775,72.275,73.725,75.1,76.425,77.725,78.975,80.175,81.325,82.425,83.5,84.55,85.575,86.6,87.55,88.5,89.4,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.825
cell1303_03_model_cm_0_43[0].apic[39],1,0,0,0,0,0,1.825,2.65,3.4,4.1,4.9,6.1,30.775,34.625,37.8,40.65,43.175,45.525,47.7,49.725,51.625,53.425,55.15,56.75,58.3,59.775,61.2,62.55,63.85,65.1,66.3,67.5,68.625,69.725,70.775,71.8,72.8,73.775,74.725,75.675,76.575,77.45,78.3,79.125,79.925,80.725,81.5,82.275,83.0,83.725,84.45
cell1303_03_model_cm_0_43[0].apic[41],1,0,0,0,0,0,0,0.2,1.35,1.95,2.4,2.825,3.225,3.65,4.075,4.575,5.125,5.95,7.85,33.4,35.775,37.875,39.8,41.625,43.325,44.9,46.425,47.875,49.25,50.575,51.85,53.05,54.25,55.375,56.475,57.525,58.55,59.55,60.525,61.475,62.4,63.3,64.15,65.0,65.825,66.625,67.425,68.2,68.95,69.675,70.4
