cell1303_05_model_cm_0_50[0].dend[66],1,0,0,0,0,0,0,1.175,1.85,2.375,2.85,3.325,3.8,4.325,4.95,5.875,8.475,33.875,36.375,38.625,40.675,42.6,44.375,46.05,47.65,49.15,50.6,51.975,53.3,54.575,55.8,56.975,58.1,59.2,60.275,61.3,62.3,63.275,64.225,65.125,66.025,66.9,67.75,68.575,69.375,70.2,70.975,71.725,72.45,73.175,73.9
cell1303_05_model_cm_0_50[0].dend[67],1,0,0,0,0,0,2.225,3.25,4.175,5.225,7.0,32.525,36.4,39.675,42.6,45.225,47.65,49.875,51.975,53.925,55.775,57.525,59.175,60.75,62.3,63.725,65.1,66.425,67.725,68.95,70.15,71.3,72.4,73.475,74.55,75.55,76.525,77.475,78.425,79.325,80.2,81.05,81.9,82.7,83.5,84.325,85.075,85.825,86.55,87.275,87.975
cell1303_05_model_cm_0_50[0].dend[68],1,0,0,0,0,0,2.2,3.2,4.125,5.175,6.825,32.175,36.1,39.4,42.325,44.975,47.4,49.625,51.725,53.675,55.5,57.275,58.925,60.5,62.025,63.475,64.85,66.175,67.475,68.7,69.9,71.05,72.15,73.225,74.275,75.3,76.275,77.225,78.175,79.075,79.95,80.8,81.65,82.45,83.25,84.075,84.825,85.575,86.3,87.025,87.725
cell1303_05_model_cm_0_50[0].dend[73],1,0,0,0,0,0,0,1.5,2.125,2.675,3.15,3.625,4.15,4.725,5.45,6.65,32.025,34.775,37.225,39.425,41.475,43.35,45.15,46.8,48.375,49.875,51.35,52.7,54.025,55.275,56.525,57.7,58.825,59.925,60.975,62.0,63.0,64.0,64.925,65.85,66.75,67.6,68.45,69.275,70.1,70.875,71.65,72.4,73.15,73.9,74.6
cell1303_05_model_cm_0_50[0].dend[76],1,0,0,0,0,0.1,1.7,2.475,3.15,3.8,4.55,5.6,8.325,34.15,37.3,40.1,42.625,44.925,47.075,49.075,50.95,52.725,54.4,56.0,57.525,59.0,60.4,61.725,63.0,64.25,65.475,66.625,67.725,68.825,69.875,70.875,71.875,72.825,73.75,74.7,75.575,76.45,77.275,78.1,78.9,79.675,80.45,81.2,81.925,82.65,83.35
cell1303_05_model_cm_0_50[0].dend[77],1,0,0,0,0,1.25,2.475,3.375,4.325,5.475,8.475,34.425,38.1,41.3,44.125,46.75,49.15,51.35,53.425,55.375,57.2,58.95,60.6,62.175,63.675,65.15,66.525,67.85,69.125,70.35,71.55,72.7,73.8,74.875,75.925,76.925,77.925,78.875,79.8,80.725,81.6,82.475,83.3,84.125,84.925,85.7,86.45,87.2,87.925,88.65,89.35
cell1303_05_model_cm_0_50[0].dend[78],1,0,0,0,0,1.35,2.525,3.425,4.325,5.45,8.0,34.025,37.775,40.975,43.825,46.425,48.825,51.05,53.125,55.075,56.9,58.675,60.325,61.875,63.375,64.85,66.225,67.55,68.825,70.05,71.25,72.4,73.525,74.6,75.625,76.65,77.625,78.575,79.5,80.4,81.325,82.175,83.0,83.825,84.625,85.4,86.175,86.925,87.65,88.35,89.05
cell1303_05_model_cm_0_50[0].dend[79],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,0.625,0.825,1.0,1.125,1.25,1.375,1.5,1.6,1.725,1.825,1.925,2.025,2.125,2.225,2.3,2.4,2.5,2.575,2.675,2.75,2.85,2.95,3.025,3.125,3.2
cell1303_05_model_cm_0_50[0].dend[80],1,0,0,0,0,0,0,0,0,0.4,0.9,1.25,1.55,1.825,2.05,2.275,2.5,2.7,2.925,3.125,3.375,3.575,3.8,4.075,4.325,4.625,5.0,5.475,6.175,33.05,34.65,36.1,37.45,38.75,39.975,41.125,42.25,43.3,44.325,45.325,46.3,47.225,48.125,49.025,49.875,50.7,51.525,52.3,53.075,53.825,54.55
cell1303_05_model_cm_0_50[0].dend[81],1,0,0,0,0,0,0,0,0.875,1.3,1.65,1.975,2.275,2.55,2.8,3.075,3.35,3.6,3.925,4.225,4.575,5.025,5.6,6.65,33.075,34.925,36.6,38.175,39.65,41.05,42.4,43.65,44.875,46.025,47.15,48.225,49.275,50.3,51.275,52.25,53.175,54.05,54.925,55.775,56.6,57.425,58.2,58.975,59.725,60.475,61.2
cell1303_05_model_cm_0_50[0].apic[13],1,0,0,0,0,0,0,0,0,0,0,0,0,1.75,3.1,4.675,42.75,45.4,47.7,49.8,51.75,53.575,55.3,56.925,58.475,59.925,61.35,62.675,63.975,65.225,66.45,67.575,68.725,69.8,70.85,71.85,72.85,73.8,74.725,75.625,76.525,77.4,78.225,79.05,79.85,80.625,81.375,82.15,82.875,83.575,84.275
cell1303_05_model_cm_0_50[0].apic[14],1,0,0,0,0,0,0,1.825,2.8,3.75,5.025,40.225,43.925,47.05,49.85,52.425,54.775,56.95,59.025,60.95,62.775,64.5,66.15,67.7,69.2,70.65,72.025,73.325,74.6,75.825,77.025,78.15,79.25,80.325,81.35,82.35,83.325,84.3,85.225,86.125,87.0,87.85,88.675,89.5,89.775,89.775,89.775,89.775,89.8,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[15],1,0,0,0,0,0,0.975,2.325,3.375,4.6,37.875,42.6,46.075,49.125,51.875,54.425,56.75,58.925,60.975,62.875,64.725,66.425,68.075,69.625,71.125,72.55,73.925,75.25,76.5,77.725,78.9,80.05,81.15,82.225,83.25,84.25,85.225,86.2,87.125,88.025,88.9,89.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[16],1,0,0,0,0,0,1.525,2.9,4.075,5.675,38.9,42.975,46.425,49.45,52.2,54.725,57.05,59.225,61.275,63.175,65.0,66.725,68.35,69.925,71.4,72.825,74.225,75.525,76.8,78.025,79.2,80.35,81.45,82.525,83.55,84.55,85.525,86.475,87.4,88.3,89.175,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[17],1,0,0,0,0,1.5,2.825,3.925,5.175,7.9,36.5,40.5,43.95,47.0,49.725,52.275,54.625,56.8,58.85,60.775,62.575,64.325,65.95,67.525,69.0,70.475,71.825,73.15,74.425,75.65,76.825,77.975,79.1,80.15,81.2,82.2,83.175,84.125,85.05,85.95,86.85,87.7,88.55,89.35,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[22],1,0,0,0,0,0,1.625,2.85,4.325,40.7,45.05,48.7,51.95,54.875,57.55,60.025,62.325,64.475,66.475,68.4,70.2,71.9,73.55,75.075,76.55,77.975,79.35,80.675,81.925,83.125,84.3,85.45,86.55,87.625,88.65,89.65,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[23],1,0,0,0,0,0.725,2.375,3.75,37.05,43.375,47.5,51.1,54.275,57.175,59.825,62.3,64.575,66.7,68.725,70.625,72.4,74.125,75.75,77.3,78.775,80.2,81.55,82.875,84.125,85.325,86.5,87.65,88.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[24],1,0,0,0,0,0,0,1.775,2.925,4.3,40.9,44.875,48.225,51.225,53.95,56.475,58.8,60.95,63.0,64.9,66.7,68.425,70.05,71.6,73.125,74.525,75.9,77.2,78.5,79.7,80.875,82.025,83.1,84.175,85.225,86.225,87.2,88.15,89.05,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[25],1,0,0,0,0,1.0,3.5,6.175,37.4,42.375,46.475,50.075,53.275,56.175,58.85,61.325,63.625,65.75,67.775,69.65,71.475,73.175,74.775,76.325,77.825,79.25,80.6,81.9,83.2,84.4,85.575,86.7,87.8,88.85,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[26],1,0,0,0,0,1.0,3.4,5.65,35.725,40.9,45.075,48.7,51.925,54.825,57.5,59.975,62.3,64.425,66.45,68.35,70.15,71.875,73.475,75.05,76.525,77.95,79.3,80.6,81.9,83.1,84.275,85.4,86.5,87.575,88.625,89.625,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[29],1,0,0,0,0,2.225,4.1,36.6,43.675,48.275,52.2,55.675,58.85,61.7,64.3,66.75,69.025,71.15,73.15,75.05,76.825,78.55,80.15,81.675,83.15,84.6,85.95,87.25,88.5,89.7,89.75,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[31],1,0,0,0,0,0.675,2.925,4.9,41.675,46.475,50.475,54.0,57.15,60.025,62.65,65.125,67.375,69.525,71.5,73.425,75.2,76.9,78.525,80.075,81.55,82.95,84.325,85.625,86.875,88.1,89.25,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[32],1,0,0,0,0,0,0,2.65,4.475,41.925,46.275,49.925,53.175,56.1,58.775,61.225,63.525,65.675,67.675,69.6,71.375,73.075,74.725,76.275,77.75,79.15,80.525,81.85,83.1,84.3,85.475,86.6,87.725,88.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[35],1,0,0,0,0,0,0,0.425,1.625,2.425,3.175,4.0,5.15,39.7,42.925,45.65,48.15,50.45,52.55,54.525,56.375,58.125,59.825,61.4,62.9,64.35,65.75,67.075,68.35,69.575,70.75,71.9,73.05,74.1,75.15,76.15,77.125,78.1,79.025,79.925,80.8,81.65,82.5,83.325,84.125,84.9,85.65,86.4,87.125,87.85,88.55
cell1303_05_model_cm_0_50[0].apic[37],1,0,0,0,0,0,1.225,2.3,3.2,4.25,6.05,40.25,43.85,46.975,49.75,52.3,54.675,56.85,58.925,60.85,62.65,64.4,66.05,67.6,69.1,70.55,71.925,73.225,74.5,75.725,76.9,78.05,79.175,80.225,81.275,82.275,83.25,84.2,85.125,86.025,86.925,87.775,88.6,89.4,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[38],1,0,0,0,0,2.05,3.8,6.45,39.875,44.65,48.7,52.275,55.45,58.325,60.975,63.425,65.725,67.85,69.875,71.75,73.525,75.25,76.875,78.425,79.9,81.325,82.675,83.975,85.25,86.45,87.65,88.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[40],1,0,0,0,0,1.55,2.9,4.075,5.65,38.65,43.15,46.875,50.2,53.15,55.825,58.325,60.65,62.775,64.825,66.725,68.525,70.25,71.875,73.425,74.9,76.35,77.7,79.025,80.275,81.5,82.675,83.825,84.925,86.0,87.025,88.025,89.0,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[44],1,0,0,0,0,1.225,2.775,4.15,6.625,41.975,46.225,49.875,53.1,56.0,58.65,61.125,63.45,65.575,67.6,69.5,71.275,73.0,74.625,76.175,77.65,79.1,80.45,81.75,83.0,84.225,85.425,86.55,87.65,88.7,89.725,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[45],1,0,0,0,0,0,0,0,0,0,0,2.425,4.1,39.8,44.275,47.15,49.675,52.0,54.15,56.15,58.0,59.775,61.45,63.05,64.55,66.025,67.4,68.725,70.0,71.25,72.425,73.575,74.7,75.775,76.8,77.825,78.825,79.75,80.675,81.575,82.45,83.3,84.15,84.975,85.75,86.525,87.3,88.025,88.75,89.45,89.775
cell1303_05_model_cm_0_50[0].apic[46],1,0,0,0,0,0,1.25,2.325,3.3,4.45,39.525,43.825,47.275,50.3,53.025,55.575,57.9,60.075,62.125,64.025,65.825,67.55,69.2,70.75,72.225,73.675,75.05,76.35,77.625,78.825,80.025,81.175,82.275,83.325,84.35,85.375,86.325,87.275,88.2,89.125,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell1303_05_model_cm_0_50[0].apic[47],1,0,0,0,0,1.625,3.0,4.275,6.325,40.85,45.15,48.8,52.05,55.0,57.65,60.125,62.45,64.575,66.575,68.5,70.3,72.025,73.65,75.175,76.675,78.1,79.475,80.775,82.025,83.25,84.425,85.575,86.675,87.725,88.775,89.775,89.775,89.775,89.775,89.775,89.775,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
