cell0603_11_model_cm_0_44[0].dend[27],1,0,0,0,0,0,1.425,2.4,3.175,3.95,4.825,6.075,31.35,35.15,38.325,41.1,43.625,45.975,48.1,50.125,52.025,53.8,55.525,57.125,58.65,60.1,61.525,62.875,64.175,65.425,66.625,67.8,68.95,70.025,71.075,72.1,73.1,74.075,75.0,75.925,76.825,77.7,78.55,79.375,80.2,80.975,81.75,82.525,83.25,83.975,84.7
cell0603_11_model_cm_0_44[0].dend[28],1,0,0,0,0,0,0.45,1.675,2.4,3.075,3.675,4.375,5.225,6.65,32.6,35.75,38.5,40.95,43.2,45.275,47.25,49.075,50.8,52.45,54.0,55.475,56.9,58.275,59.6,60.85,62.05,63.225,64.375,65.475,66.55,67.575,68.575,69.55,70.5,71.4,72.3,73.175,74.05,74.875,75.7,76.475,77.25,78.025,78.75,79.5,80.2
cell0603_11_model_cm_0_44[0].dend[30],1,0,0,0,0,0,0,0.925,1.75,2.3,2.775,3.225,3.65,4.15,4.675,5.35,6.35,31.275,34.075,36.475,38.625,40.625,42.475,44.2,45.85,47.4,48.85,50.3,51.625,52.925,54.15,55.35,56.525,57.65,58.725,59.775,60.775,61.775,62.725,63.675,64.575,65.45,66.325,67.15,67.975,68.775,69.55,70.325,71.05,71.8,72.525
cell0603_11_model_cm_0_44[0].dend[31],1,0,0,0,0,0,0,1.675,2.475,3.15,3.775,4.45,5.225,6.425,30.925,34.325,37.15,39.675,41.95,44.075,46.05,47.9,49.625,51.275,52.85,54.35,55.775,57.15,58.475,59.725,60.95,62.1,63.275,64.375,65.425,66.45,67.45,68.425,69.375,70.325,71.225,72.075,72.95,73.775,74.575,75.375,76.15,76.9,77.65,78.375,79.1
cell0603_11_model_cm_0_44[0].dend[32],1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.925,1.175,1.4,1.575,1.775,1.95,2.125,2.3,2.425,2.6,2.75,2.875,3.05,3.2,3.35,3.525,3.675,3.85,4.025,4.2,4.425,4.65,4.875,5.175,5.525,6.05,7.125,35.05,36.2,37.275,38.3,39.275,40.225,41.125,42.0,42.85,43.675
cell0603_11_model_cm_0_44[0].dend[35],1,0,0,0,0,0,1.675,2.775,3.7,4.775,6.4,32.375,36.375,39.7,42.65,45.3,47.75,50.0,52.125,54.1,55.975,57.725,59.4,61.025,62.525,63.975,65.375,66.725,68.025,69.275,70.45,71.625,72.775,73.85,74.9,75.925,76.9,77.875,78.8,79.725,80.6,81.5,82.35,83.175,83.975,84.775,85.55,86.3,87.025,87.75,88.475
cell0603_11_model_cm_0_44[0].dend[36],1,0,0,0,0,0,1.525,2.6,3.5,4.45,5.8,30.825,35.2,38.6,41.6,44.275,46.75,49.025,51.125,53.1,55.0,56.75,58.45,60.05,61.575,63.025,64.45,65.775,67.075,68.3,69.5,70.675,71.825,72.9,73.95,74.975,75.975,76.925,77.875,78.775,79.675,80.55,81.4,82.225,83.05,83.825,84.6,85.35,86.1,86.825,87.525
cell0603_11_model_cm_0_44[0].dend[40],1,0,0,0,0,0,1.55,2.375,3.05,3.7,4.4,5.225,6.675,32.2,35.575,38.475,41.075,43.475,45.65,47.7,49.6,51.4,53.125,54.75,56.3,57.75,59.2,60.55,61.85,63.1,64.3,65.475,66.625,67.725,68.775,69.8,70.8,71.775,72.7,73.625,74.525,75.425,76.275,77.1,77.9,78.7,79.475,80.225,80.975,81.7,82.4
cell0603_11_model_cm_0_44[0].dend[41],1,0,0,0,0,0,1.65,2.5,3.2,3.9,4.65,5.625,7.9,33.55,36.8,39.625,42.2,44.575,46.725,48.75,50.675,52.45,54.175,55.775,57.325,58.775,60.225,61.575,62.85,64.1,65.325,66.475,67.625,68.725,69.775,70.8,71.8,72.775,73.7,74.625,75.525,76.425,77.275,78.1,78.9,79.7,80.475,81.225,81.975,82.7,83.4
cell0603_11_model_cm_0_44[0].dend[43],1,0,0,0,0,0.4,2.225,3.275,4.25,5.45,8.025,34.025,37.8,41.05,43.95,46.575,49.0,51.25,53.35,55.325,57.175,58.925,60.6,62.2,63.7,65.15,66.575,67.9,69.2,70.425,71.625,72.8,73.925,75.0,76.075,77.075,78.075,79.025,79.975,80.875,81.8,82.675,83.5,84.325,85.15,85.925,86.7,87.45,88.2,88.925,89.625
cell0603_11_model_cm_0_44[0].dend[44],1,0,0,0,0,0,0.625,1.6,2.25,2.825,3.35,3.875,4.525,5.325,6.725,32.725,35.65,38.225,40.55,42.7,44.675,46.525,48.3,49.95,51.525,53.025,54.475,55.85,57.15,58.425,59.65,60.85,61.975,63.075,64.15,65.175,66.175,67.15,68.1,69.025,69.95,70.825,71.675,72.5,73.325,74.125,74.9,75.65,76.4,77.125,77.85
cell0603_11_model_cm_0_44[0].dend[45],1,0,0,0,0,0,0,0,1.05,1.675,2.175,2.6,2.975,3.35,3.7,4.1,4.55,5.075,5.75,6.95,32.325,34.65,36.675,38.575,40.325,41.95,43.525,44.975,46.375,47.7,49.0,50.225,51.4,52.55,53.625,54.7,55.75,56.75,57.725,58.65,59.575,60.45,61.325,62.2,63.025,63.825,64.6,65.375,66.125,66.875,67.575
cell0603_11_model_cm_0_44[0].dend[49],1,0,0,0,0,0,0.45,1.75,2.5,3.15,3.775,4.45,5.275,6.575,31.575,34.8,37.575,40.075,42.35,44.45,46.4,48.25,49.975,51.625,53.2,54.7,56.1,57.475,58.8,60.075,61.275,62.45,63.575,64.675,65.775,66.8,67.8,68.775,69.725,70.625,71.525,72.4,73.25,74.1,74.925,75.725,76.5,77.25,78.0,78.725,79.425
cell0603_11_model_cm_0_44[0].dend[50],1,0,0,0,0,0,0,1.175,1.95,2.525,3.025,3.575,4.1,4.725,5.525,6.925,32.275,35.1,37.55,39.775,41.825,43.75,45.525,47.225,48.8,50.35,51.8,53.175,54.5,55.8,57.025,58.225,59.35,60.475,61.55,62.6,63.6,64.575,65.525,66.45,67.35,68.25,69.1,69.925,70.75,71.575,72.35,73.1,73.85,74.575,75.3
cell0603_11_model_cm_0_44[0].dend[52],1,0,0,0,0,0,0,0,0,0,0,0.175,0.85,1.2,1.5,1.725,1.975,2.2,2.4,2.575,2.775,2.975,3.175,3.35,3.575,3.775,3.975,4.25,4.475,4.775,5.1,5.5,6.125,7.525,34.3,35.65,36.925,38.125,39.3,40.4,41.425,42.45,43.4,44.35,45.25,46.125,47.0,47.825,48.65,49.45,50.2
cell0603_11_model_cm_0_44[0].dend[53],1,0,0,0,0,0,0,0,0,0,0,0.4,0.975,1.3,1.625,1.875,2.1,2.325,2.55,2.75,2.975,3.2,3.4,3.625,3.825,4.05,4.325,4.6,4.925,5.325,5.825,6.65,33.375,34.9,36.275,37.575,38.8,39.95,41.075,42.15,43.15,44.15,45.1,46.025,46.9,47.775,48.65,49.45,50.25,51.025,51.8
cell0603_11_model_cm_0_44[0].dend[56],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.675,0.9,1.1,1.3,1.475,1.625,1.775,1.9,2.05,2.175,2.3,2.425,2.55,2.65,2.8,2.9,3.025,3.15,3.275,3.4,3.525,3.65,3.8,3.95,4.075,4.225,4.375,4.55,4.75,4.975,5.225,5.5,5.875,6.475
cell0603_11_model_cm_0_44[0].dend[57],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.75,0.95,1.125,1.275,1.425,1.575,1.7,1.85,1.95,2.075,2.175,2.3,2.4,2.5,2.625,2.725,2.825,2.95,3.05,3.15,3.25,3.375,3.5,3.6,3.725,3.825,3.95,4.075,4.225,4.375,4.525
cell0603_11_model_cm_0_44[0].dend[58],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,0.525,0.675,0.8,0.9,1.0,1.1,1.2,1.25
cell0603_11_model_cm_0_44[0].dend[60],1,0,0,0,0,0,0,0,0,0,0,0,0,0.425,0.8,1.075,1.3,1.5,1.675,1.85,2.0,2.175,2.3,2.475,2.6,2.725,2.9,3.025,3.175,3.325,3.475,3.625,3.775,3.925,4.1,4.3,4.5,4.7,4.95,5.25,5.6,6.15,34.15,35.375,36.475,37.5,38.475,39.425,40.325,41.2,42.025
cell0603_11_model_cm_0_44[0].dend[64],1,0,0,0,0,0,0,0,0,0,0,0.7,1.075,1.35,1.625,1.825,2.05,2.25,2.475,2.65,2.85,3.025,3.225,3.4,3.6,3.825,4.025,4.275,4.55,4.825,5.175,5.6,6.275,33.1,34.6,35.95,37.2,38.375,39.5,40.6,41.625,42.625,43.6,44.55,45.45,46.325,47.2,48.025,48.825,49.6,50.375
cell0603_11_model_cm_0_44[0].dend[67],1,0,0,0,0,0,0,0,0.75,1.4,1.875,2.3,2.65,3.025,3.4,3.775,4.15,4.6,5.15,5.925,7.725,33.175,35.3,37.225,39.0,40.675,42.225,43.725,45.125,46.475,47.775,49.0,50.2,51.325,52.45,53.5,54.55,55.55,56.55,57.475,58.4,59.3,60.175,61.025,61.85,62.65,63.45,64.2,64.975,65.7,66.425
cell0603_11_model_cm_0_44[0].dend[68],1,0,0,0,0,1.55,2.775,3.725,4.725,6.125,30.825,35.275,38.925,42.1,44.975,47.575,49.975,52.2,54.3,56.25,58.125,59.85,61.525,63.1,64.65,66.075,67.475,68.8,70.1,71.35,72.55,73.7,74.825,75.925,76.975,77.975,78.975,79.975,80.9,81.825,82.7,83.575,84.425,85.25,86.05,86.825,87.6,88.375,89.1,89.8,89.8
cell0603_11_model_cm_0_44[0].dend[70],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0.55,0.725,0.875,1.0,1.125,1.225,1.325,1.425,1.5,1.6,1.7,1.775,1.875,1.925,2.0
cell0603_11_model_cm_0_44[0].dend[72],1,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.95,1.225,1.425,1.65,1.85,2.0,2.175,2.35,2.5,2.675,2.8,2.975,3.125,3.275,3.45,3.625,3.775,3.95,4.125,4.35,4.575,4.8,5.075,5.425,5.875,6.675,34.525,35.7,36.825,37.875,38.875,39.85,40.775,41.675,42.55,43.4,44.225
cell0603_11_model_cm_0_44[0].dend[73],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.725,0.925,1.1,1.25,1.375,1.525,1.65,1.75,1.875,2.0,2.1,2.2,2.3,2.4,2.525,2.6,2.7,2.825,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.725,3.85
cell0603_11_model_cm_0_44[0].dend[74],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cell0603_11_model_cm_0_44[0].dend[78],1,0,0,0,0,1.25,2.35,3.2,4.0,4.975,6.625,33.35,37.175,40.45,43.35,45.975,48.425,50.65,52.775,54.725,56.6,58.35,60.025,61.6,63.15,64.6,66.0,67.325,68.625,69.875,71.075,72.25,73.35,74.45,75.5,76.525,77.5,78.5,79.425,80.35,81.25,82.1,82.95,83.775,84.6,85.375,86.15,86.9,87.65,88.375,89.075
cell0603_11_model_cm_0_44[0].dend[79],1,0,0,0,0,1.05,2.2,2.975,3.75,4.575,5.725,31.35,35.45,38.825,41.8,44.45,46.925,49.2,51.3,53.275,55.15,56.925,58.575,60.2,61.725,63.175,64.575,65.9,67.2,68.475,69.675,70.825,71.95,73.025,74.075,75.1,76.1,77.1,78.025,78.95,79.825,80.7,81.55,82.375,83.2,83.975,84.75,85.5,86.25,86.975,87.675
cell0603_11_model_cm_0_44[0].dend[81],1,0,0,0,0,0.75,1.95,2.75,3.45,4.25,5.2,7.225,34.45,37.9,40.925,43.6,46.075,48.35,50.475,52.475,54.35,56.125,57.8,59.4,60.95,62.4,63.8,65.125,66.425,67.7,68.9,70.05,71.175,72.25,73.325,74.35,75.325,76.3,77.25,78.175,79.075,79.925,80.775,81.6,82.425,83.2,83.975,84.75,85.475,86.2,86.925
cell0603_11_model_cm_0_44[0].dend[82],1,0,0,0,0,2.275,3.775,5.45,31.675,37.2,41.525,45.225,48.5,51.475,54.175,56.675,59.0,61.2,63.225,65.15,66.975,68.7,70.35,71.925,73.425,74.85,76.225,77.55,78.85,80.1,81.275,82.425,83.55,84.625,85.65,86.675,87.675,88.65,89.575,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
cell0603_11_model_cm_0_44[0].dend[84],1,0,0,0,0,0,0.6,1.7,2.375,2.925,3.475,3.975,4.6,5.375,6.65,32.2,35.175,37.8,40.125,42.275,44.275,46.125,47.9,49.55,51.125,52.65,54.075,55.45,56.775,58.075,59.275,60.45,61.6,62.7,63.775,64.8,65.825,66.8,67.75,68.675,69.575,70.45,71.3,72.125,72.95,73.725,74.525,75.3,76.05,76.775,77.475
cell0603_11_model_cm_0_44[0].dend[86],1,0,0,0,0,0,0,1.2,2.025,2.65,3.2,3.775,4.375,5.15,6.275,31.775,34.9,37.525,39.9,42.075,44.075,45.975,47.725,49.375,50.975,52.475,53.925,55.3,56.625,57.9,59.125,60.3,61.45,62.55,63.625,64.65,65.65,66.625,67.575,68.525,69.425,70.3,71.15,71.975,72.8,73.6,74.375,75.125,75.875,76.6,77.325
cell0603_11_model_cm_0_44[0].dend[88],1,0,0,0,0,0,0,1.4,2.25,2.9,3.525,4.2,4.975,6.05,12.15,34.675,37.5,40.0,42.275,44.4,46.35,48.225,49.95,51.6,53.175,54.65,56.075,57.475,58.775,60.025,61.25,62.45,63.575,64.675,65.725,66.775,67.775,68.725,69.7,70.625,71.525,72.4,73.25,74.075,74.875,75.675,76.45,77.2,77.95,78.7,79.4
cell0603_11_model_cm_0_44[0].dend[89],1,0,0,0,0,0,0,1.275,2.125,2.775,3.375,4.0,4.7,5.65,7.5,33.6,36.5,39.05,41.375,43.525,45.5,47.35,49.1,50.75,52.325,53.825,55.25,56.65,57.95,59.225,60.425,61.6,62.775,63.875,64.925,65.95,66.95,67.925,68.875,69.825,70.725,71.6,72.45,73.275,74.075,74.875,75.65,76.4,77.15,77.875,78.625
cell0603_11_model_cm_0_44[0].dend[93],1,0,0,0,0,1.675,2.825,3.75,4.75,6.2,31.325,35.7,39.325,42.5,45.35,47.925,50.35,52.55,54.65,56.6,58.475,60.225,61.875,63.45,65.0,66.45,67.825,69.175,70.45,71.7,72.9,74.075,75.175,76.275,77.325,78.325,79.325,80.325,81.25,82.175,83.05,83.925,84.775,85.6,86.4,87.175,87.95,88.725,89.45,89.8,89.8
cell0603_11_model_cm_0_44[0].dend[94],1,0,0,0,0,0,0,0.8,1.375,1.8,2.175,2.525,2.85,3.175,3.525,3.875,4.275,4.725,5.325,6.25,32.1,34.375,36.4,38.275,40.025,41.65,43.2,44.65,46.05,47.4,48.675,49.9,51.075,52.225,53.325,54.375,55.425,56.425,57.4,58.35,59.275,60.15,61.025,61.875,62.7,63.5,64.3,65.075,65.825,66.55,67.275
cell0603_11_model_cm_0_44[0].dend[96],1,0,0,0,0,0,0.95,2.025,2.775,3.425,4.075,4.85,5.925,8.925,33.975,37.025,39.7,42.1,44.325,46.425,48.325,50.15,51.875,53.5,55.05,56.55,57.975,59.325,60.625,61.9,63.125,64.275,65.4,66.5,67.575,68.6,69.625,70.575,71.525,72.45,73.325,74.2,75.05,75.9,76.7,77.5,78.3,79.05,79.8,80.525,81.225
cell0603_11_model_cm_0_44[0].dend[97],1,0,0,0,0,0,1.175,2.25,3.025,3.7,4.475,5.425,7.075,32.675,36.025,38.925,41.525,43.925,46.1,48.15,50.05,51.875,53.575,55.175,56.75,58.2,59.625,60.975,62.275,63.55,64.75,65.925,67.05,68.125,69.2,70.25,71.225,72.2,73.15,74.05,74.95,75.825,76.675,77.5,78.3,79.125,79.9,80.65,81.4,82.125,82.825
cell0603_11_model_cm_0_44[0].dend[100],1,0,0,0,0,0,0,0,0,0.525,1.275,1.775,2.175,2.525,2.875,3.175,3.525,3.85,4.225,4.65,5.125,5.8,6.9,32.675,34.7,36.525,38.2,39.8,41.275,42.675,44.025,45.3,46.525,47.7,48.825,49.925,50.975,52.025,53.0,53.95,54.9,55.8,56.675,57.525,58.375,59.175,59.975,60.775,61.525,62.275,63.0
cell0603_11_model_cm_0_44[0].dend[101],1,0,0,0,0,0,0,0,0,1.1,1.65,2.1,2.475,2.825,3.2,3.55,3.9,4.3,4.75,5.325,6.1,8.05,33.475,35.525,37.375,39.075,40.725,42.225,43.65,45.025,46.325,47.6,48.775,49.95,51.05,52.125,53.175,54.2,55.175,56.125,57.05,57.95,58.825,59.675,60.5,61.3,62.1,62.9,63.65,64.4,65.1
cell0603_11_model_cm_0_44[0].dend[103],1,0,0,0,0,0,0,1.5,2.275,2.925,3.5,4.125,4.825,5.75,7.65,32.975,35.9,38.475,40.775,42.925,44.9,46.75,48.525,50.175,51.75,53.275,54.7,56.05,57.375,58.675,59.875,61.05,62.2,63.3,64.35,65.4,66.425,67.375,68.325,69.25,70.15,71.025,71.875,72.7,73.525,74.35,75.125,75.875,76.625,77.35,78.05
cell0603_11_model_cm_0_44[0].dend[104],1,0,0,0,0,0,0,0,0.925,1.625,2.15,2.625,3.05,3.5,3.95,4.425,5.025,5.8,7.325,32.8,35.15,37.275,39.225,41.025,42.725,44.325,45.85,47.275,48.65,49.975,51.225,52.45,53.6,54.725,55.825,56.9,57.925,58.925,59.875,60.8,61.725,62.6,63.475,64.3,65.125,65.95,66.75,67.5,68.25,69.0,69.725
cell0603_11_model_cm_0_44[0].dend[106],1,0,0,0,0,0,0,0,0,0,0.75,1.15,1.45,1.725,2.0,2.25,2.475,2.675,2.925,3.125,3.375,3.6,3.85,4.125,4.4,4.75,5.15,5.675,6.65,33.725,35.325,36.775,38.15,39.45,40.675,41.9,43.025,44.1,45.15,46.15,47.125,48.075,49.0,49.875,50.775,51.6,52.425,53.225,54.0,54.775,55.525
cell0603_11_model_cm_0_44[0].dend[108],1,0,0,0,0,0,1.025,2.075,2.825,3.475,4.15,4.95,6.075,31.225,34.8,37.775,40.425,42.85,45.05,47.1,49.025,50.85,52.55,54.175,55.75,57.225,58.625,59.975,61.275,62.55,63.775,64.925,66.075,67.15,68.225,69.275,70.275,71.225,72.175,73.1,73.975,74.85,75.7,76.525,77.35,78.15,78.925,79.7,80.425,81.15,81.875
cell0603_11_model_cm_0_44[0].dend[110],1,0,0,0,0,0,0,0,0,0,1.2,1.75,2.2,2.6,3.0,3.35,3.75,4.15,4.625,5.2,5.95,7.7,33.975,36.025,37.875,39.575,41.2,42.725,44.15,45.5,46.8,48.075,49.275,50.425,51.525,52.6,53.65,54.675,55.65,56.6,57.525,58.425,59.275,60.125,60.975,61.775,62.575,63.35,64.125,64.85,65.575
cell0603_11_model_cm_0_44[0].dend[111],1,0,0,0,0,0,0,1.3,2.05,2.675,3.225,3.775,4.35,5.075,6.125,31.55,34.675,37.325,39.675,41.85,43.85,45.75,47.5,49.175,50.775,52.275,53.7,55.075,56.425,57.7,58.9,60.075,61.225,62.325,63.425,64.45,65.45,66.425,67.375,68.3,69.2,70.075,70.925,71.75,72.6,73.4,74.175,74.925,75.675,76.4,77.125
cell0603_11_model_cm_0_44[0].dend[113],1,0,0,0,0,0,0,1.45,2.2,2.8,3.35,3.95,4.65,5.575,7.475,33.75,36.65,39.175,41.475,43.625,45.575,47.425,49.2,50.825,52.4,53.925,55.35,56.7,58.025,59.275,60.525,61.7,62.825,63.925,65.0,66.025,67.05,68.025,68.975,69.875,70.775,71.65,72.5,73.35,74.15,74.95,75.75,76.5,77.25,77.975,78.675
cell0603_11_model_cm_0_44[0].dend[114],1,0,0,0,0,0,0.5,1.75,2.475,3.125,3.775,4.5,5.375,7.075,33.325,36.425,39.15,41.6,43.825,45.9,47.85,49.675,51.4,53.025,54.6,56.075,57.5,58.85,60.15,61.45,62.65,63.825,64.95,66.05,67.1,68.15,69.15,70.125,71.075,71.975,72.875,73.75,74.6,75.425,76.275,77.05,77.825,78.6,79.325,80.05,80.775
cell0603_11_model_cm_0_44[0].apic[3],1,0,0,0,0,0,0,0,0,0.625,1.125,1.5,1.8,2.1,2.35,2.6,2.85,3.075,3.325,3.575,3.825,4.075,4.4,4.725,5.1,5.65,6.5,32.525,34.25,35.825,37.325,38.725,40.025,41.275,42.475,43.625,44.725,45.8,46.85,47.825,48.8,49.725,50.625,51.525,52.375,53.2,54.025,54.8,55.575,56.35,57.075
cell0603_11_model_cm_0_44[0].apic[4],1,0,0,0,0,0,0,0,0,0.675,1.15,1.525,1.825,2.125,2.375,2.625,2.875,3.125,3.35,3.6,3.85,4.125,4.425,4.775,5.175,5.75,6.75,32.85,34.55,36.125,37.6,38.975,40.3,41.525,42.725,43.875,44.975,46.025,47.075,48.075,49.025,49.95,50.875,51.75,52.6,53.425,54.25,55.025,55.8,56.575,57.3
cell0603_11_model_cm_0_44[0].apic[6],1,0,0,0,0,0,0,0,0,0.8,1.3,1.7,2.025,2.35,2.625,2.9,3.2,3.475,3.75,4.075,4.375,4.775,5.2,5.8,6.925,32.7,34.55,36.225,37.825,39.275,40.675,42.0,43.25,44.45,45.625,46.75,47.825,48.85,49.85,50.825,51.775,52.7,53.575,54.45,55.325,56.15,56.95,57.725,58.5,59.25,59.975
cell0603_11_model_cm_0_44[0].apic[7],1,0,0,0,0,0,0.975,1.825,2.425,2.95,3.475,3.975,4.575,5.3,6.425,31.275,34.325,36.95,39.3,41.45,43.475,45.35,47.125,48.775,50.35,51.875,53.325,54.7,56.025,57.275,58.5,59.675,60.85,61.95,63.025,64.05,65.05,66.025,66.975,67.9,68.8,69.7,70.575,71.4,72.225,73.0,73.775,74.55,75.3,76.025,76.725
cell0603_11_model_cm_0_44[0].apic[12],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425,0.65,0.8,0.925,1.05,1.15,1.275,1.35,1.45,1.525,1.625,1.7,1.8,1.875,1.95,2.025,2.1,2.175,2.225,2.325,2.4
cell0603_11_model_cm_0_44[0].apic[13],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.575,0.825,1.05,1.2,1.35,1.5,1.65,1.75,1.9,2.0,2.125,2.25,2.35,2.475,2.575,2.675,2.775,2.9,3.0,3.1,3.2,3.325,3.425,3.55,3.675,3.775,3.9,4.025,4.15,4.3,4.45,4.6,4.775
cell0603_11_model_cm_0_44[0].apic[16],1,0,0,0,0,1.55,2.625,3.475,4.35,5.4,7.525,33.525,37.3,40.55,43.45,46.1,48.5,50.75,52.85,54.8,56.675,58.425,60.1,61.7,63.225,64.675,66.075,67.4,68.725,69.95,71.15,72.3,73.425,74.525,75.575,76.6,77.6,78.575,79.5,80.425,81.325,82.175,83.025,83.85,84.675,85.45,86.225,86.975,87.725,88.45,89.15
cell0603_11_model_cm_0_44[0].apic[18],1,0,0,0,0,0,1.95,3.3,4.5,6.225,33.275,37.625,41.2,44.35,47.175,49.775,52.15,54.4,56.45,58.425,60.25,62.0,63.675,65.25,66.75,68.225,69.6,70.925,72.225,73.475,74.675,75.825,76.925,78.0,79.05,80.1,81.075,82.05,82.975,83.9,84.775,85.65,86.475,87.3,88.1,88.9,89.7,89.8,89.8,89.8,89.8
