NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
279	2.0	43.2273294178	
279	2.0	43.2489314037	
279	2.0	43.3249005374	
279	2.0	43.3009016993	
279	2.0	43.3258134952	
279	2.0	43.2960815047	
279	2.0	43.3300579702	
279	2.0	43.2572721703	
279	1.0	43.2410848863	
279	2.0	43.3175537606	
279	3.0	43.2417547711	
279	2.0	43.2273620253	
279	2.0	43.2996348013	
279	2.0	43.3346080369	
279	2.0	43.3051735098	
279	2.0	43.2542382902	
279	2.0	43.2644324279	
279	1.0	43.2975146243	
279	2.0	43.1694583438	
279	2.0	43.2133988199	
279	2.0	43.2552659519	
279	2.0	43.2571722229	
279	3.0	43.2672714835	
279	2.0	43.3079558059	
279	2.0	43.2950598304	
279	2.0	43.2144256739	
279	2.0	43.2188332207	
279	2.0	43.2615819793	
279	2.0	43.2813460283	
279	2.0	43.270437338	
279	2.0	43.3045985375	
279	2.0	43.3309169936	
279	2.0	43.2122833549	
279	2.0	43.2256337233	
279	2.0	43.2998657114	
279	2.0	43.2701785327	
279	2.0	43.2806195159	
279	2.0	43.270866424	
279	2.0	43.295748956	
279	1.0	43.2554239465	
279	2.0	43.1861841794	
279	2.0	43.1829162704	
279	3.0	43.2416324184	
279	2.0	43.2399204171	
279	2.0	43.285805735	
279	2.0	43.258283278	
279	2.0	43.3059089205	
279	2.0	43.3053346104	
279	3.0	43.2763971523	
279	2.0	43.2929478998	
279	2.0	43.249060414	
279	2.0	43.2940080274	
279	2.0	43.2681251006	
279	2.0	43.2108345722	
279	2.0	43.1936296911	
279	1.0	43.295508234	
279	2.0	43.2820337834	
279	2.0	43.2645405436	
279	2.0	43.1591798973	
279	2.0	43.3415806805	
279	2.0	43.2963457738	
279	2.0	43.3155663731	
279	2.0	43.3161545863	
279	2.0	43.2587678944	
279	2.0	43.2870491882	
279	2.0	43.2181753263	
279	2.0	43.2911833965	
279	2.0	43.3443132866	
279	2.0	43.3161186735	
279	2.0	43.2405475347	
279	3.0	43.2529533122	
279	2.0	43.2925939556	
279	2.0	43.320477608	
279	2.0	43.3428022679	
279	2.0	43.2079469254	
279	1.0	43.3334456722	
279	2.0	43.2083127026	
279	2.0	43.2304394227	
279	2.0	43.2514729285	
279	2.0	43.2810415069	
279	2.0	43.3184237662	
279	2.0	43.3202842686	
279	2.0	43.2019422607	
279	2.0	43.3183147016	
279	2.0	43.239926262	
279	3.0	43.2585643491	
279	2.0	43.2344215619	
279	2.0	43.2740027143	
279	2.0	43.2647636992	
279	2.0	43.2235777945	
279	2.0	43.283703639	
279	2.0	43.2632668999	
279	2.0	43.2768721395	
279	2.0	43.2859148332	
279	2.0	43.2612764313	
279	1.0	43.2994553526	
279	2.0	43.2138174646	
279	2.0	43.2631074856	
279	2.0	43.2797965748	
279	2.0	43.2473016227	
279	2.0	43.2461014694	
279	2.0	43.2672153092	
279	2.0	43.199109106	
279	2.0	43.2063376479	
279	2.0	43.2489953733	
279	2.0	43.2380175098	
279	2.0	43.2608390881	
279	2.0	43.2824666929	
279	2.0	43.2707499011	
279	2.0	43.2629086935	
279	2.0	43.2084972554	
279	2.0	43.2687025222	
279	2.0	43.2942131818	
279	2.0	43.3056113171	
279	2.0	43.2225641022	
279	2.0	43.3264308695	
279	2.0	43.2885973128	
279	2.0	43.2587818773	
279	2.0	43.3047411772	
279	2.0	43.3190009484	
279	2.0	43.1990300316	
279	2.0	43.347499664	
279	1.0	43.3242512434	
279	2.0	43.2289222615	
279	2.0	43.3048454568	
279	2.0	43.2933360775	
279	3.0	43.2732947468	
279	2.0	43.1903481069	
279	2.0	43.3204406423	
279	2.0	43.2650838598	
279	2.0	43.1969326377	
279	2.0	43.2623977411	
279	2.0	43.2810067957	
279	2.0	43.2674429873	
279	2.0	43.2462388551	
279	2.0	43.2782278325	
279	2.0	43.2402014581	
279	2.0	43.3025619793	
279	2.0	43.2142234619	
279	2.0	43.2371449507	
279	2.0	43.3500847091	
279	2.0	43.3038548312	
279	2.0	43.248037829	
279	2.0	43.2146506907	
279	2.0	43.2893903976	
279	3.0	43.2827392751	
279	2.0	43.2644286214	
279	2.0	43.2476349513	
279	1.0	43.3204377292	
279	2.0	43.2724383751	
279	2.0	43.2874669659	
279	2.0	43.3327193245	
279	1.0	43.247841919	
279	2.0	43.3064326829	
279	2.0	43.2781546079	
279	2.0	43.2808033585	
279	2.0	43.1752219621	
279	2.0	43.2971039189	
279	2.0	43.2081924507	
279	2.0	43.2775175569	
279	2.0	43.250926934	
279	2.0	43.2941723647	
279	2.0	43.2822026116	
279	2.0	43.2244948633	
279	2.0	43.2612423677	
279	2.0	43.2665114942	
279	2.0	43.2722557623	
279	2.0	43.2577584842	
279	2.0	43.3471140766	
279	2.0	43.2416791385	
279	2.0	43.2257722675	
279	2.0	43.3049850672	
279	3.0	43.3329825318	
279	2.0	43.3257133169	
279	2.0	43.2778157534	
279	2.0	43.2758230937	
279	2.0	43.29391512	
279	2.0	43.2534124773	
279	2.0	43.2604686352	
279	2.0	43.2321571323	
279	3.0	43.2318249977	
279	2.0	43.340631914	
279	2.0	43.2315351323	
279	2.0	43.2977937474	
279	3.0	43.2994914414	
279	2.0	43.2244546561	
279	2.0	43.3228086114	
279	2.0	43.3025060673	
279	2.0	43.1872127431	
279	2.0	43.2791826861	
279	2.0	43.2653160495	
279	2.0	43.2939374471	
279	3.0	43.3033913355	
279	2.0	43.2899662797	
279	2.0	43.3107764419	
279	2.0	43.2954050768	
279	1.0	43.2824616922	
279	2.0	43.2705658275	
279	2.0	43.2600979323	
279	2.0	43.3007954149	
279	2.0	43.2715295459	
279	2.0	43.2591514405	
279	3.0	43.2427258283	
279	2.0	43.2646694823	
279	1.0	43.1835119828	
279	2.0	43.2911435232	
279	2.0	43.1987239832	
279	2.0	43.2399080222	
279	2.0	43.2499433566	
279	2.0	43.2680644811	
279	2.0	43.188811516	
279	2.0	43.2511994569	
279	2.0	43.2898401227	
279	2.0	43.2587943638	
279	2.0	43.2754819926	
279	1.0	43.2763753431	
279	3.0	43.2028375428	
279	2.0	43.2700114987	
279	1.0	43.3304900935	
279	2.0	43.2664439887	
279	2.0	43.2988663382	
279	2.0	43.2749995541	
279	1.0	43.2820810404	
279	2.0	43.1884440993	
279	2.0	43.2352921092	
279	2.0	43.3445832815	
279	2.0	43.1817010688	
279	2.0	43.2839417846	
279	2.0	43.2658376041	
279	2.0	43.2726621008	
279	2.0	43.3065258999	
279	2.0	43.1862726762	
279	3.0	43.2886290269	
279	2.0	43.289901301	
279	2.0	43.2311145676	
279	2.0	43.2758732543	
279	2.0	43.260818823	
279	2.0	43.2669344452	
279	2.0	43.2373866348	
279	2.0	43.2343941626	
279	2.0	43.2026403799	
279	1.0	43.2727193471	
279	2.0	43.270444941	
279	2.0	43.2322115444	
279	2.0	43.1851869888	
279	2.0	43.2074208849	
279	2.0	43.2364726429	
279	2.0	43.2705887185	
279	2.0	43.1813554206	
279	2.0	43.2412864184	
279	2.0	43.2126402849	
279	1.0	43.3028006181	
279	2.0	43.2436098175	
279	2.0	43.276458733	
279	3.0	43.2910721815	
279	1.0	43.2376757562	
279	2.0	43.2586465583	
279	1.0	43.2702183017	
279	2.0	43.2667467721	
279	2.0	43.3108189667	
279	2.0	43.2694751673	
279	2.0	43.3094054244	
279	1.0	43.2756823771	
279	2.0	43.193772577	
279	2.0	43.2346083224	
279	2.0	43.2976527134	
279	2.0	43.2417464738	
279	2.0	43.2614387191	
279	2.0	43.2083925149	
279	2.0	43.2999551806	
279	2.0	43.3370438915	
279	2.0	43.2328375221	
279	2.0	43.1387028871	
279	2.0	43.2568261638	
279	2.0	43.2387548102	
279	2.0	43.2843052272	
279	2.0	43.2165501787	
279	3.0	43.2950261866	
279	2.0	43.2571737077	
279	2.0	43.2554842275	
279	2.0	43.2979809696	
279	2.0	43.2753549699	
279	2.0	43.3299899999	
279	2.0	43.291988851	
279	2.0	43.2765559956	
279	2.0	43.2685808583	
279	2.0	43.2120405557	
279	2.0	43.2939743866	
279	3.0	43.2538409411	
279	2.0	43.2211057304	
279	2.0	43.3054823126	
279	2.0	43.2499113403	
279	2.0	43.3247836863	
279	2.0	43.3016638272	
279	2.0	43.2560525732	
279	2.0	43.2440583718	
279	2.0	43.2987898727	
