NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
120	1.0	43.6329592876	
120	1.0	43.5610771853	
120	1.0	43.6150662959	
120	1.0	43.2849014501	
120	1.0	43.4344755161	
120	1.0	43.6383675709	
120	1.0	43.6104261268	
120	1.0	43.5906950144	
120	1.0	43.5946716608	
120	1.0	43.5472151656	
120	1.0	43.4381693767	
120	1.0	43.4967619753	
120	1.0	43.6175792462	
120	1.0	43.5917283063	
120	0.0	-66.3912315393	
120	1.0	43.5203302641	
120	1.0	43.4404914491	
120	1.0	43.435437487	
120	1.0	43.5538213118	
120	1.0	43.4797080415	
120	1.0	43.6265894787	
120	1.0	43.5903151067	
120	1.0	43.5768118779	
120	1.0	43.4987524774	
120	1.0	43.3713414314	
120	1.0	43.5029309208	
120	1.0	43.4010649728	
120	1.0	43.3504778136	
120	1.0	43.6216411321	
120	1.0	43.5837181038	
120	1.0	43.5854745456	
120	1.0	43.5042438079	
120	0.0	-63.5049183405	
120	1.0	43.3360367803	
120	1.0	43.5725431113	
120	1.0	43.5482650447	
120	0.0	-64.227084021	
120	1.0	43.5722784674	
120	1.0	43.5892876645	
120	1.0	43.6414215188	
120	1.0	43.4319918614	
120	1.0	43.6714367516	
120	1.0	43.4471600594	
120	1.0	43.5946285237	
120	1.0	43.5290456615	
120	1.0	43.5979428309	
120	1.0	43.4277584516	
120	1.0	43.2394887034	
120	1.0	43.4593185728	
120	1.0	43.5585939418	
120	1.0	43.4957532249	
120	1.0	43.610273835	
120	1.0	43.379143134	
120	1.0	43.5359725969	
120	1.0	43.523035127	
120	1.0	43.4033630878	
120	1.0	43.38307967	
120	1.0	43.6372031658	
120	1.0	43.6531921761	
120	1.0	43.4970899353	
120	1.0	43.639009346	
120	1.0	43.6086468613	
120	1.0	43.5759976544	
120	1.0	43.5467939831	
120	1.0	43.4885069631	
120	1.0	43.6290611239	
120	1.0	43.4152225457	
120	1.0	43.5854076002	
120	1.0	43.5980591249	
120	1.0	43.5254394897	
120	1.0	43.5899506416	
120	1.0	43.5159168172	
120	1.0	43.4133660197	
120	1.0	43.4128643789	
120	1.0	43.7137852459	
120	1.0	43.5623714313	
120	1.0	43.5013355708	
120	1.0	43.508420375	
120	1.0	43.4752991398	
120	1.0	43.6164824576	
120	1.0	43.6471201681	
120	1.0	43.5125629458	
120	1.0	43.6137590992	
120	1.0	43.6050307439	
120	1.0	43.6611340568	
120	1.0	43.5106358687	
120	1.0	43.5604678757	
120	1.0	43.5423991885	
120	1.0	43.5776483292	
