NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
282	3.0	43.841718483	
282	3.0	43.9023688061	
282	2.0	43.8503337944	
282	2.0	43.8754701812	
282	3.0	43.8667498099	
282	3.0	43.8901660725	
282	3.0	43.8840744863	
282	2.0	43.9110898558	
282	2.0	43.8936330823	
282	3.0	43.8666564067	
282	3.0	43.860233119	
282	3.0	43.8705122641	
282	2.0	43.8729515653	
282	2.0	43.810739866	
282	3.0	43.8938120971	
282	2.0	43.8963003757	
282	3.0	43.8966386601	
282	2.0	43.8842394456	
282	3.0	43.868942349	
282	3.0	43.8155962861	
282	3.0	43.7866417874	
282	3.0	43.8894301099	
282	3.0	43.8855343722	
282	3.0	43.8581845635	
282	3.0	43.8935379354	
282	3.0	43.8926165625	
282	2.0	43.8798575139	
282	3.0	43.7995552204	
282	3.0	43.7959319835	
282	2.0	43.8348415564	
282	3.0	43.8033008604	
282	2.0	43.8295534226	
282	2.0	43.8855788481	
282	2.0	43.8748859517	
282	3.0	43.8622207251	
282	2.0	43.9007604417	
282	2.0	43.8806142982	
282	3.0	43.8030531517	
282	3.0	43.8532224579	
282	3.0	43.8730076707	
282	3.0	43.8832446834	
282	2.0	43.8922008283	
282	2.0	43.8456115628	
282	3.0	43.8665201721	
282	2.0	43.8904431889	
282	2.0	43.8946727673	
282	3.0	43.8576699782	
282	3.0	43.8939630463	
282	3.0	43.8519681715	
282	3.0	43.7969656345	
282	2.0	43.8945864932	
282	3.0	43.7968816901	
282	3.0	43.8584062778	
282	2.0	43.8556752087	
282	3.0	43.792229011	
282	3.0	43.8755440445	
282	2.0	43.8727384994	
282	3.0	43.892885097	
282	3.0	43.7944950292	
282	3.0	43.8067941973	
282	2.0	43.8813797744	
282	3.0	43.8858112125	
282	2.0	43.8843633787	
282	2.0	43.8766394734	
282	3.0	43.8805321501	
282	2.0	43.8782420881	
282	3.0	43.8569781699	
282	2.0	43.7836567299	
282	2.0	43.8751092335	
282	3.0	43.8150959448	
282	2.0	43.7813233312	
282	3.0	43.8801203289	
282	3.0	43.8487734752	
282	2.0	43.8334038601	
282	2.0	43.8638932374	
282	3.0	43.8908720784	
282	2.0	43.8422659333	
282	3.0	43.8819290806	
282	3.0	43.8845330614	
282	3.0	43.8707638032	
