275 13
0	134	2	1	26	0.734	1	5.91000000000000000000e+02	1.80000000000000000000e+01	2.13147461414337158203e-01	7.67634153366088867188e+00	0.390734	0.673085391521
1	134	2	1	26	0.729	1	5.82000000000000000000e+02	1.80000000000000000000e+01	2.10218846797943115234e-01	7.62678050994873046875e+00	0.397557	0.660695135593
2	134	2	1	26	0.726	1	5.19000000000000000000e+02	1.70000000000000000000e+01	1.90060973167419433594e-01	7.28564739227294921875e+00	0.39934	0.57541179657
3	134	2	1	12	0.813	1	3.92000000000000000000e+02	1.40000000000000000000e+01	1.49319931864738464355e-01	6.59618330001831054688e+00	0.55735	0.403045862913
4	134	2	1	10	0.089	1	6.69000000000000000000e+02	2.00000000000000000000e+01	2.38082721829414367676e-01	8.09832286834716796875e+00	0.637568	0.778580725193
5	134	2	1	33	0.804	1	4.54000000000000000000e+02	1.50000000000000000000e+01	1.69055134057998657227e-01	6.93016386032104492188e+00	0.589822	0.486540973186
6	134	2	1	2	0.544	1	6.76000000000000000000e+02	2.00000000000000000000e+01	2.40362450480461120605e-01	8.13690280914306640625e+00	0.709967	0.788225769997
7	134	2	0	0	0.000	1	8.30000000000000000000e+02	2.40000000000000000000e+01	2.89858430624008178711e-01	8.97452735900878906250e+00	0.93232	0.997631847858
8	134	2	0	0	0.000	1	6.28000000000000000000e+02	1.90000000000000000000e+01	2.24985241889953613281e-01	7.87667322158813476562e+00	0.952262	0.723168313503
9	134	2	0	0	0.000	1	5.16000000000000000000e+02	1.70000000000000000000e+01	1.89050361514091491699e-01	7.26854467391967773438e+00	0.969709	0.571136176586
10	134	2	1	3	0.065	1	5.62000000000000000000e+02	1.80000000000000000000e+01	2.03747063875198364258e-01	7.51725816726684570312e+00	0.908681	0.633314490318
11	134	2	1	4	0.039	1	5.10000000000000000000e+02	1.70000000000000000000e+01	1.87226101756095886230e-01	7.23767232894897460938e+00	0.876116	0.563418090343
12	134	2	0	0	0.000	1	8.65000000000000000000e+02	2.50000000000000000000e+01	3.01131010055541992188e-01	9.16529369354248046875e+00	0.784922	1.0453234911
13	433	7	1	38	0.188	1	4.54000000000000000000e+02	1.50000000000000000000e+01	1.69203624129295349121e-01	6.93267679214477539062e+00	1.19627	0.48716917634
14	433	7	0	0	0.000	1	9.28000000000000000000e+02	2.60000000000000000000e+01	3.21126669645309448242e-01	9.50368213653564453125e+00	2.08357	1.12992048264
15	433	7	0	0	0.000	1	4.59000000000000000000e+02	1.60000000000000000000e+01	1.70778423547744750977e-01	6.95932722091674804688e+00	2.10673	0.493831753731
16	433	7	0	0	0.000	1	4.61000000000000000000e+02	1.60000000000000000000e+01	1.71240568161010742188e-01	6.96714782714843750000e+00	2.12624	0.495786994696
17	433	7	1	26	0.694	1	7.35000000000000000000e+02	2.20000000000000000000e+01	2.59152472019195556641e-01	8.45488834381103515625e+00	1.2434	0.867722034454
18	433	7	1	29	0.957	1	7.12000000000000000000e+02	2.10000000000000000000e+01	2.52019792795181274414e-01	8.33418083190917968750e+00	1.71334	0.837545275688
19	433	7	1	29	0.954	1	3.33000000000000000000e+02	1.30000000000000000000e+01	1.30212455987930297852e-01	6.27282619476318359375e+00	1.71713	0.322206556797
