NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
9	0.0	-83.6532623892	
9	0.0	-84.4929499896	
9	0.0	-84.5203813563	
9	0.0	-84.2051016729	
9	0.0	-84.2660734286	
9	0.0	-84.037468533	
9	0.0	-84.4336262713	
9	0.0	-84.127387341	
9	0.0	-84.1467708456	
9	0.0	-84.0626818879	
9	0.0	-83.7568205081	
9	0.0	-83.9381748795	
9	0.0	-84.1509972341	
9	0.0	-84.2438967525	
9	0.0	-83.925167159	
9	0.0	-84.3999644688	
9	0.0	-84.7627555282	
9	0.0	-83.54424907	
9	0.0	-83.8665428427	
9	0.0	-84.2787265814	
9	0.0	-84.0913977319	
9	0.0	-84.7274328509	
9	0.0	-84.1347211474	
9	0.0	-83.9352901788	
9	0.0	-83.8651820851	
9	0.0	-84.0007542904	
9	0.0	-84.1253507712	
9	0.0	-84.4035674556	
9	0.0	-83.919600658	
9	0.0	-84.3777462761	
9	0.0	-83.9635731802	
9	0.0	-84.5011728268	
9	0.0	-84.4331641729	
9	0.0	-84.6745265971	
9	0.0	-84.7573048136	
9	0.0	-84.355231078	
9	0.0	-84.328380774	
9	0.0	-84.59708477	
9	0.0	-83.9111006931	
9	0.0	-84.2990460881	
9	0.0	-83.9985035887	
9	0.0	-84.0238794972	
9	0.0	-84.7586081522	
9	0.0	-84.1573298633	
9	0.0	-84.5921164533	
9	0.0	-83.4604630378	
9	0.0	-84.021057771	
9	0.0	-84.4062251174	
9	0.0	-83.837089486	
9	0.0	-84.2951559824	
9	0.0	-84.8455368414	
9	0.0	-83.4186620849	
9	0.0	-83.7846586862	
9	0.0	-84.3722558826	
9	0.0	-84.4506417875	
9	0.0	-84.1413086906	
9	0.0	-83.8409048369	
9	0.0	-84.3568100198	
9	0.0	-84.0181973683	
9	0.0	-83.661306768	
9	0.0	-84.2965642589	
9	0.0	-84.2432425018	
9	0.0	-83.9651105212	
9	0.0	-83.7509759415	
9	0.0	-84.0001951084	
9	0.0	-84.1801739044	
9	0.0	-84.2303366544	
9	0.0	-83.8307254799	
9	0.0	-84.1987741442	
9	0.0	-83.9655965158	
9	0.0	-83.7103931426	
9	0.0	-84.5332807908	
9	0.0	-83.8366622921	
9	0.0	-84.1647877468	
9	0.0	-84.5623988632	
9	0.0	-83.8735102243	
9	0.0	-84.5929847784	
9	0.0	-84.6581503213	
9	0.0	-84.4439701509	
9	0.0	-84.7369937781	
9	0.0	-84.9808626159	
9	0.0	-83.9330902675	
9	0.0	-84.2189404956	
9	0.0	-83.8083469545	
9	0.0	-83.9821057723	
9	0.0	-84.5482589107	
9	0.0	-84.5247097292	
9	0.0	-84.1859363171	
9	0.0	-84.153696245	
9	0.0	-83.6862917241	
9	0.0	-83.2188186134	
9	0.0	-84.6868143845	
9	0.0	-83.8623359874	
9	0.0	-84.265059913	
9	0.0	-84.3547974729	
9	0.0	-83.9642517353	
9	0.0	-84.5756467382	
9	0.0	-85.281921404	
9	0.0	-84.1063393221	
9	0.0	-83.9876619077	
9	0.0	-84.0956090406	
9	0.0	-84.4034662333	
9	0.0	-83.9607635319	
9	0.0	-84.5778396853	
9	0.0	-84.2150158268	
9	0.0	-84.1616372314	
9	0.0	-84.1244687312	
9	0.0	-84.5644543014	
9	0.0	-84.157267975	
9	0.0	-84.3473164556	
9	0.0	-84.2056059181	
9	0.0	-84.1199008908	
9	0.0	-84.7320654448	
9	0.0	-84.2129521478	
9	0.0	-84.4229771579	
9	0.0	-84.5298885078	
9	0.0	-84.6989073372	
9	0.0	-83.7401790657	
9	0.0	-84.7293952627	
9	0.0	-83.9571107786	
9	0.0	-84.4231939639	
9	0.0	-84.6395433102	
9	0.0	-84.594596437	
9	0.0	-83.8958798159	
9	0.0	-84.396499228	
9	0.0	-84.6035950815	
9	0.0	-84.8080924033	
9	0.0	-83.8282299502	
9	0.0	-84.8643621734	
9	0.0	-83.8886917671	
9	0.0	-84.1971120213	
9	0.0	-84.1405390684	
9	0.0	-83.656909465	
9	0.0	-83.2797015239	
9	0.0	-84.1623162089	
9	0.0	-83.7513499101	
9	0.0	-84.7189390835	
9	0.0	-84.1147122154	
9	0.0	-83.9805721475	
9	0.0	-84.0153171553	
9	0.0	-84.3857585333	
9	0.0	-84.6444753635	
9	0.0	-83.8112469696	
9	0.0	-84.1468145705	
9	0.0	-83.6380520114	
9	0.0	-84.3962122469	
9	0.0	-83.6361867887	
9	0.0	-83.729355962	
9	0.0	-84.8004412607	
9	0.0	-84.0678511356	
9	0.0	-83.3170788531	
9	0.0	-84.6559665593	
9	0.0	-83.9013985658	
9	0.0	-84.7183455241	
9	0.0	-84.2282282617	
9	0.0	-84.1114243505	
9	0.0	-84.0146160196	
9	0.0	-83.9175827371	
9	0.0	-83.8935166134	
9	0.0	-84.765401512	
9	0.0	-84.6301473487	
9	0.0	-84.3184467701	
9	0.0	-84.7549802476	
9	0.0	-83.8339835077	
9	0.0	-83.927843892	
9	0.0	-84.0148198723	
9	0.0	-83.6564256592	
9	0.0	-83.9959933002	
9	0.0	-83.4616391617	
9	0.0	-84.3610377004	
9	0.0	-83.488951254	
9	0.0	-84.7835465342	
9	0.0	-84.1863837153	
9	0.0	-84.1516489763	
9	0.0	-84.2825217247	
9	0.0	-84.0290142031	
9	0.0	-84.0921233044	
9	0.0	-84.904019308	
9	0.0	-83.7664438495	
9	0.0	-83.8747200315	
9	0.0	-84.1571631771	
9	0.0	-83.9700644199	
9	0.0	-84.391292802	
9	0.0	-83.8724241364	
9	0.0	-84.0785712171	
9	0.0	-83.7773170577	
9	0.0	-83.9171234043	
9	0.0	-84.5549429339	
9	0.0	-84.5071444049	
9	0.0	-84.4117950676	
9	0.0	-84.1748295556	
9	0.0	-84.5033389444	
9	0.0	-84.3078228193	
9	0.0	-84.5479963611	
9	0.0	-84.4305122732	
9	0.0	-84.4124916428	
9	0.0	-84.1627345821	
9	0.0	-84.9246039554	
9	0.0	-84.7006695961	
9	0.0	-84.5221961332	
9	0.0	-83.708430828	
9	0.0	-84.2530980531	
9	0.0	-83.9728718255	
9	0.0	-84.0311578275	
9	0.0	-84.55849991	
9	0.0	-83.9818101783	
9	0.0	-83.8744093407	
9	0.0	-83.9034320967	
9	0.0	-83.9488008348	
9	0.0	-84.186746792	
9	0.0	-84.1942392924	
9	0.0	-83.7660474453	
9	0.0	-84.2467748741	
9	0.0	-83.8159846373	
9	0.0	-84.1376003809	
9	0.0	-85.3886925712	
9	0.0	-84.183036463	
9	0.0	-84.7113894069	
9	0.0	-84.8726683071	
9	0.0	-85.0770529163	
9	0.0	-84.0502398533	
9	0.0	-83.7639604057	
9	0.0	-83.4429604453	
9	0.0	-84.3538961625	
9	0.0	-84.307100585	
9	0.0	-84.0645435329	
9	0.0	-83.8567878422	
9	0.0	-83.7924292667	
9	0.0	-83.8697484371	
9	0.0	-83.7239550548	
9	0.0	-84.3769889071	
9	0.0	-85.0259292301	
9	0.0	-83.785607516	
9	0.0	-84.1611520097	
9	0.0	-83.8609476409	
