4071 13
0	2323	6	2	12	0.597	116	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95670288801193237305e-01	1.70103251934051513672e+00	2.53391	0.677695453167
1	2323	6	2	11	0.056	116	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82129573822021484375e-01	1.57916605472564697266e+00	3.45746	0.320220559835
2	3821	6	2	12	0.663	116	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90678042173385620117e-01	1.65610241889953613281e+00	0.829298	0.545900285244
3	3821	6	2	45	0.698	116	6.55000000000000000000e+02	1.20000000000000000000e+01	4.80765879154205322266e-01	1.56689298152923583984e+00	2.06599	0.284219324589
4	3846	6	1	27	0.394	116	6.65000000000000000000e+02	1.50000000000000000000e+01	4.92817640304565429688e-01	1.67535889148712158203e+00	3.52016	0.602385997772
5	3846	6	1	34	0.148	116	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97531682252883911133e-01	1.71778523921966552734e+00	3.5016	0.726836562157
6	3846	6	2	11	0.627	116	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96592551469802856445e-01	1.70933306217193603516e+00	2.31898	0.70204359293
7	4029	6	2	45	0.465	116	6.86000000000000000000e+02	2.10000000000000000000e+01	5.17295718193054199219e-01	1.89566159248352050781e+00	2.53158	1.24860727787
8	4029	6	2	45	0.293	116	6.83000000000000000000e+02	2.10000000000000000000e+01	5.14294505119323730469e-01	1.86865043640136718750e+00	2.65728	1.16937470436
9	4264	6	2	46	0.958	116	6.72000000000000000000e+02	1.70000000000000000000e+01	5.00943660736083984375e-01	1.74849307537078857422e+00	2.13786	0.816912949085
10	4264	6	2	46	0.425	116	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82466280460357666016e-01	1.58219659328460693359e+00	2.37172	0.329110085964
11	4334	6	2	46	0.925	116	6.68000000000000000000e+02	1.60000000000000000000e+01	4.95892763137817382812e-01	1.70303499698638916016e+00	1.65687	0.683569312096
12	4334	6	2	12	0.436	116	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97400224208831787109e-01	1.71660196781158447266e+00	1.24498	0.723365843296
13	4662	6	2	25	0.066	116	6.87000000000000000000e+02	2.20000000000000000000e+01	5.18516361713409423828e-01	1.90664744377136230469e+00	2.4519	1.28083252907
14	4662	6	2	43	0.883	116	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89343613386154174805e-01	1.64409244060516357422e+00	2.6614	0.510671079159
15	4900	6	2	46	0.470	116	6.85000000000000000000e+02	2.10000000000000000000e+01	5.16805410385131835938e-01	1.89124882221221923828e+00	2.31454	1.23566305637
16	4900	6	2	25	0.195	116	6.65000000000000000000e+02	1.50000000000000000000e+01	4.92371201515197753906e-01	1.67134082317352294922e+00	2.36287	0.590599656105
17	5122	6	2	43	0.997	116	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99685019254684448242e-01	1.73716521263122558594e+00	2.55182	0.783684670925
18	5122	6	2	31	0.715	116	6.66000000000000000000e+02	1.60000000000000000000e+01	4.94475960731506347656e-01	1.69028377532958984375e+00	2.74315	0.64616560936
19	5310	6	2	11	0.979	116	6.61000000000000000000e+02	1.40000000000000000000e+01	4.87706810235977172852e-01	1.62936139106750488281e+00	1.71841	0.467460155487
20	5310	6	2	11	0.972	116	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10815382003784179688e-01	1.83733832836151123047e+00	1.72784	1.07752561569
21	5310	6	2	11	0.979	116	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96950984001159667969e-01	1.71255886554718017578e+00	1.72561	0.711505830288
22	5546	6	2	13	0.957	116	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03399133682250976562e-01	1.77059245109558105469e+00	1.56651	0.881737828255
23	5546	6	2	21	0.315	116	6.72000000000000000000e+02	1.70000000000000000000e+01	5.01493334770202636719e-01	1.75344002246856689453e+00	1.50938	0.831423938274
24	5546	6	2	21	0.212	116	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03643393516540527344e-01	1.77279055118560791016e+00	1.52857	0.888185501099
25	6534	6	2	46	0.414	116	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89061862230300903320e-01	1.64155685901641845703e+00	2.5084	0.50323343277
26	6534	6	2	48	0.905	116	6.73000000000000000000e+02	1.70000000000000000000e+01	5.01812219619750976562e-01	1.75630998611450195312e+00	3.16982	0.839842438698
27	6543	6	2	28	0.191	116	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03207027912139892578e-01	1.76886332035064697266e+00	2.10267	0.876665651798
28	6543	6	2	29	0.408	116	6.65000000000000000000e+02	1.50000000000000000000e+01	4.93470042943954467773e-01	1.68123042583465576172e+00	2.14118	0.619609296322
29	6670	6	1	34	0.964	116	6.77000000000000000000e+02	1.90000000000000000000e+01	5.06994307041168212891e-01	1.80294895172119140625e+00	3.53764	0.976650118828
30	6670	6	1	34	0.363	116	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02151787281036376953e-01	1.75936615467071533203e+00	3.80236	0.848807513714
31	6974	6	2	11	0.379	116	6.87000000000000000000e+02	2.20000000000000000000e+01	5.19200801849365234375e-01	1.91280722618103027344e+00	1.86834	1.29890108109
32	6974	6	2	46	0.184	116	6.79000000000000000000e+02	1.90000000000000000000e+01	5.09060978889465332031e-01	1.82154905796051025391e+00	2.53123	1.03121054173
33	7467	6	1	5	0.892	116	6.85000000000000000000e+02	2.10000000000000000000e+01	5.16413807868957519531e-01	1.88772428035736083984e+00	2.4661	1.22532463074
34	7467	6	1	5	0.871	116	6.87000000000000000000e+02	2.20000000000000000000e+01	5.18618702888488769531e-01	1.90756809711456298828e+00	2.48773	1.28353321552
35	7552	6	2	11	0.707	116	6.81000000000000000000e+02	2.00000000000000000000e+01	5.11958777904510498047e-01	1.84762907028198242188e+00	2.81656	1.10771214962
36	7552	6	2	12	0.124	116	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02765655517578125000e-01	1.76489078998565673828e+00	2.06932	0.865012943745
37	8065	16	2	25	0.064	116	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91913646459579467773e-01	1.66722285747528076172e+00	1.93342	0.578520476818
38	8065	16	2	26	0.048	116	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04750370979309082031e-01	1.78275358676910400391e+00	1.98957	0.917410552502
39	8065	16	2	48	0.789	116	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95424717664718627930e-01	1.69882237911224365234e+00	2.2753	0.671212255955
40	8107	17	2	26	0.306	116	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83825773000717163086e-01	1.59443199634552001953e+00	1.59704	0.365000337362
41	8107	17	2	26	0.303	116	6.54000000000000000000e+02	1.20000000000000000000e+01	4.80439364910125732422e-01	1.56395423412322998047e+00	1.60662	0.275599062443
42	8107	17	2	26	0.345	116	6.70000000000000000000e+02	1.70000000000000000000e+01	4.98824208974838256836e-01	1.72941780090332031250e+00	1.63035	0.760959029198
43	8202	16	2	12	0.236	116	6.66000000000000000000e+02	1.50000000000000000000e+01	4.93961751461029052734e-01	1.68565583229064941406e+00	0.722863	0.632590532303
44	8202	16	2	12	0.233	116	6.76000000000000000000e+02	1.80000000000000000000e+01	5.05399763584136962891e-01	1.78859758377075195312e+00	0.720699	0.934552967548
45	8405	16	2	27	0.075	116	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03309607505798339844e-01	1.76978635787963867188e+00	1.90465	0.879373252392
46	8405	16	2	11	0.596	116	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83791977167129516602e-01	1.59412789344787597656e+00	1.93306	0.364108502865
47	8510	16	2	37	0.275	116	6.88000000000000000000e+02	2.20000000000000000000e+01	5.19840002059936523438e-01	1.91856002807617187500e+00	1.71935	1.31577599049
48	8510	16	2	37	0.320	116	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89894360303878784180e-01	1.64904916286468505859e+00	1.69968	0.525210916996
49	8709	16	2	11	0.692	116	6.55000000000000000000e+02	1.20000000000000000000e+01	4.81325328350067138672e-01	1.57192790508270263672e+00	1.22576	0.298988610506
50	8709	16	2	11	0.690	116	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90044802427291870117e-01	1.65040314197540283203e+00	1.23298	0.529182553291
51	8709	16	2	11	0.691	116	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99807804822921752930e-01	1.73827040195465087891e+00	1.23147	0.786926329136
52	8718	16	2	44	0.959	116	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96405214071273803711e-01	1.70764684677124023438e+00	2.36188	0.697097539902
53	8718	16	2	48	0.788	116	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96854513883590698242e-01	1.71169066429138183594e+00	2.21006	0.708959400654
54	8752	16	2	25	0.339	116	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10692536830902099609e-01	1.83623266220092773438e+00	1.66136	1.07428240776
55	8752	16	2	21	0.832	116	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91937547922134399414e-01	1.66743791103363037109e+00	1.38471	0.579151272774
56	8752	16	2	21	0.958	116	6.75000000000000000000e+02	1.80000000000000000000e+01	5.05185425281524658203e-01	1.78666853904724121094e+00	1.41435	0.928894519806
57	8752	16	2	22	0.595	116	6.85000000000000000000e+02	2.10000000000000000000e+01	5.16448259353637695312e-01	1.88803422451019287109e+00	1.43707	1.22623372078
58	8752	16	2	12	0.216	116	6.79000000000000000000e+02	1.90000000000000000000e+01	5.09509623050689697266e-01	1.82558667659759521484e+00	1.06912	1.04305434227
59	8770	16	2	46	0.591	116	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00295579433441162109e-01	1.74266028404235839844e+00	1.32853	0.799803555012
60	8770	16	2	46	0.794	116	6.88000000000000000000e+02	2.20000000000000000000e+01	5.19995689392089843750e-01	1.91996097564697265625e+00	1.56403	1.31988549232
61	9099	16	2	21	0.263	116	6.58000000000000000000e+02	1.30000000000000000000e+01	4.85079050064086914062e-01	1.60571134090423583984e+00	1.62123	0.398086607456
62	9099	16	2	21	0.265	116	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82426941394805908203e-01	1.58184230327606201172e+00	1.62908	0.328070878983
63	9164	16	2	12	0.134	116	6.85000000000000000000e+02	2.10000000000000000000e+01	5.16071379184722900391e-01	1.88464224338531494141e+00	1.00307	1.21628379822
64	9164	16	2	45	0.839	116	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02499818801879882812e-01	1.76249837875366210938e+00	1.39185	0.857995152473
65	9535	16	2	12	0.801	116	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95511829853057861328e-01	1.69960629940032958984e+00	0.719099	0.673511922359
66	9535	16	2	12	0.815	116	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89798724651336669922e-01	1.64818847179412841797e+00	0.737346	0.522686064243
67	9661	19	2	17	0.123	9	7.48000000000000000000e+02	0.00000000000000000000e+00	2.22846060991287231445e-01	6.17826652526855468750e+00	2.04559	0.440277516842
68	9661	19	2	17	0.190	9	1.60600000000000000000e+03	5.00000000000000000000e+00	3.54787081480026245117e-01	9.80664539337158203125e+00	2.06738	0.963093876839
69	9661	19	2	17	0.256	9	7.53000000000000000000e+02	0.00000000000000000000e+00	2.23536118865013122559e-01	6.19724321365356445312e+00	2.0873	0.443011879921
70	9661	19	2	17	0.324	9	9.42000000000000000000e+02	0.00000000000000000000e+00	2.52649515867233276367e-01	6.99786186218261718750e+00	2.10821	0.558373749256
71	9661	19	2	17	0.408	9	1.45600000000000000000e+03	4.00000000000000000000e+00	3.31764250993728637695e-01	9.17351722717285156250e+00	2.1314	0.871865928173
72	9661	19	2	17	0.487	9	1.25200000000000000000e+03	2.00000000000000000000e+00	3.00333380699157714844e-01	8.30916786193847656250e+00	2.15382	0.747321009636
73	9661	19	2	17	0.543	9	1.70300000000000000000e+03	5.00000000000000000000e+00	3.69697988033294677734e-01	1.02166948318481445312e+01	2.17144	1.02217829227
74	9661	19	2	17	0.613	9	1.50300000000000000000e+03	4.00000000000000000000e+00	3.38942110538482666016e-01	9.37090778350830078125e+00	2.19278	0.900308072567
75	9661	19	2	17	0.688	9	1.30600000000000000000e+03	2.00000000000000000000e+00	3.08627486228942871094e-01	8.53725624084472656250e+00	2.21422	0.780186474323
76	9661	19	2	17	0.752	9	1.29400000000000000000e+03	2.00000000000000000000e+00	3.06845605373382568359e-01	8.48825359344482421875e+00	2.23224	0.773125708103
77	9661	19	2	17	0.170	9	1.17200000000000000000e+03	1.00000000000000000000e+00	2.88049966096878051758e-01	7.97137403488159179688e+00	2.06504	0.698647975922
78	9748	17	2	28	0.255	116	6.87000000000000000000e+02	2.20000000000000000000e+01	5.18521130084991455078e-01	1.90669012069702148438e+00	1.84911	1.28095781803
79	9748	17	2	29	0.556	116	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95674222707748413086e-01	1.70106792449951171875e+00	1.79855	0.677799403667
80	9815	16	2	46	0.955	116	6.83000000000000000000e+02	2.10000000000000000000e+01	5.14525175094604492188e-01	1.87072658538818359375e+00	0.925231	1.17546451092
81	9815	16	2	46	0.251	116	6.65000000000000000000e+02	1.50000000000000000000e+01	4.93515223264694213867e-01	1.68163692951202392578e+00	1.74381	0.620801627636
82	9931	19	2	39	0.387	9	1.29400000000000000000e+03	2.00000000000000000000e+00	3.06761413812637329102e-01	8.48593902587890625000e+00	2.97447	0.772792160511
83	9931	19	2	46	0.289	9	1.37700000000000000000e+03	3.00000000000000000000e+00	3.19592535495758056641e-01	8.83879470825195312500e+00	2.25937	0.823635458946
84	9931	19	2	12	0.373	9	7.36000000000000000000e+02	0.00000000000000000000e+00	2.20972582697868347168e-01	6.12674617767333984375e+00	1.16422	0.432853847742
85	9931	19	2	12	0.234	9	1.02500000000000000000e+03	0.00000000000000000000e+00	2.65426397323608398438e-01	7.34922599792480468750e+00	1.13606	0.609002113342
86	9931	19	2	12	0.232	9	1.52300000000000000000e+03	4.00000000000000000000e+00	3.41967970132827758789e-01	9.45411872863769531250e+00	1.13725	0.912298083305
87	9931	19	2	12	0.233	9	8.15000000000000000000e+02	0.00000000000000000000e+00	2.33132913708686828613e-01	6.46115493774414062500e+00	1.14473	0.481039166451
88	10154	16	2	28	0.413	116	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96779024600982666016e-01	1.71101129055023193359e+00	1.91379	0.706966280937
89	10154	16	1	34	0.991	116	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97681409120559692383e-01	1.71913266181945800781e+00	2.49182	0.73078930378
90	10248	16	2	26	0.986	116	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83926504850387573242e-01	1.59533858299255371094e+00	3.76473	0.367659926414
