NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
180	0.0	-64.8060714273	
180	0.0	-67.620954205	
180	0.0	-65.5130102251	
180	1.0	42.4268480995	
180	0.0	-68.4466804179	
180	0.0	-63.7386115515	
180	0.0	-65.4219134958	
180	0.0	-68.4388246975	
180	0.0	-67.4326905064	
180	0.0	-67.6637778641	
180	0.0	-66.4489325973	
180	0.0	-66.8645980629	
180	0.0	-67.0274206507	
180	0.0	-62.9689800308	
180	0.0	-68.0669066529	
180	0.0	-65.8468004439	
180	0.0	-67.1292206268	
180	0.0	-67.7366029795	
180	0.0	-67.4208678293	
180	0.0	-66.6364891852	
180	0.0	-64.6363591229	
180	0.0	-66.1982663297	
180	0.0	-67.9151901753	
180	0.0	-67.1817594018	
180	0.0	-69.8290718135	
180	0.0	-67.9404887253	
180	0.0	-67.1056829901	
180	0.0	-68.2344674276	
180	0.0	-67.0323883826	
180	0.0	-64.599783079	
180	0.0	-66.6548891308	
180	0.0	-67.9627986214	
180	0.0	-66.1856961321	
180	0.0	-67.895509093	
180	0.0	-66.9742385188	
180	0.0	-67.406428526	
180	0.0	-67.3688004334	
180	0.0	-66.9662562882	
180	1.0	42.701509629	
180	0.0	-67.5645841486	
180	0.0	-67.8412644662	
180	0.0	-68.5686137108	
180	0.0	-67.192610879	
180	0.0	-62.8208688861	
180	0.0	-66.4716491412	
180	0.0	-66.8026285462	
180	0.0	-67.2049569499	
180	0.0	-65.1179891481	
180	0.0	-66.0552521036	
180	0.0	-63.9386459213	
180	0.0	-68.001631606	
180	0.0	-66.6334805817	
180	0.0	-65.7049605079	
180	0.0	-67.0460819636	
180	0.0	-66.2369279784	
180	0.0	-66.045112518	
180	0.0	-66.7395366208	
180	0.0	-66.1346266096	
180	0.0	-66.9251256219	
180	0.0	-64.8681975501	
180	0.0	-63.5700230604	
180	0.0	-67.7387648387	
180	0.0	-65.1906079392	
180	0.0	-67.0835516526	
180	0.0	-65.1029670202	
180	0.0	-68.2515819076	
180	0.0	-68.433940185	
180	0.0	-63.5345668841	
180	0.0	-65.2509661061	
180	0.0	-65.8707632951	
180	0.0	-68.3401510232	
180	0.0	-67.2551380282	
180	0.0	-68.4225025772	
180	0.0	-66.8583217336	
180	0.0	-67.1362289085	
180	0.0	-64.5429310837	
180	0.0	-68.4385658444	
180	0.0	-67.0857626791	
180	0.0	-66.3817813254	
180	0.0	-67.9801053325	
180	0.0	-66.5298742405	
180	0.0	-65.6319855393	
180	0.0	-64.5042936965	
180	0.0	-67.6041232249	
180	0.0	-64.7246546213	
180	0.0	-65.8275430983	
180	0.0	-64.2089714413	
180	0.0	-67.5620011099	
180	0.0	-67.0931373909	
180	0.0	-65.3347694024	
180	0.0	-65.6989463179	
180	0.0	-64.5834780275	
180	0.0	-67.9018692741	
180	0.0	-65.6480372829	
180	0.0	-65.4184730516	
180	0.0	-67.1666595869	
180	0.0	-66.5832414338	
180	0.0	-67.1491030809	
180	0.0	-67.2292662717	
180	0.0	-64.814975108	
180	1.0	42.3778220652	
180	0.0	-65.6243271789	
180	0.0	-67.4948633526	
180	0.0	-68.8750783875	
180	0.0	-65.7748205963	
180	0.0	-67.9249555588	
180	0.0	-68.5550835736	
180	0.0	-66.8911671719	
180	0.0	-64.5547384707	
180	0.0	-66.1626230931	
180	0.0	-67.9329751793	
180	0.0	-66.5626243864	
180	0.0	-65.2042112614	
180	0.0	-68.3166225233	
180	0.0	-66.9822700717	
180	1.0	42.5796638839	
180	0.0	-67.2866081625	
180	0.0	-67.7915225337	
180	0.0	-67.3810571799	
180	0.0	-64.2537571769	
180	0.0	-65.4907456205	
180	0.0	-66.5291167951	
180	0.0	-65.5322866718	
180	0.0	-65.5295536726	
180	0.0	-68.2820894122	
180	0.0	-65.7590063219	
180	0.0	-68.2419472295	
180	0.0	-65.4492870532	
180	0.0	-66.0364311906	
180	0.0	-67.8641607894	
180	0.0	-65.6215669319	
180	0.0	-63.9350846971	
180	0.0	-65.7330269218	
180	0.0	-66.4596408364	
180	0.0	-66.9853284356	
180	0.0	-66.5945003433	
180	0.0	-68.0466657414	
180	0.0	-67.0305073801	
180	0.0	-65.8741128086	
180	0.0	-67.979990103	
180	0.0	-64.1732441212	
180	1.0	42.3936256268	
180	0.0	-67.8526526669	
180	0.0	-64.7563963363	
180	0.0	-66.5208856777	
180	0.0	-66.4414095468	
180	0.0	-67.2822464624	
180	0.0	-66.7235105285	
180	0.0	-67.5955284664	
180	0.0	-68.4055504052	
180	0.0	-67.060097818	
180	0.0	-67.1344535352	
180	1.0	42.7313590208	
180	0.0	-65.8221087883	
180	0.0	-67.3075735505	
180	0.0	-66.7895897003	
180	0.0	-65.5969822683	
180	0.0	-66.9675060934	
180	0.0	-68.1799109493	
180	0.0	-67.3704129995	
180	0.0	-66.9827841087	
180	0.0	-65.8839361765	
180	0.0	-66.6771868792	
180	0.0	-65.5178249369	
180	0.0	-67.5148514806	
180	1.0	42.8172188062	
180	0.0	-66.0101140628	
180	0.0	-65.7029596144	
180	0.0	-67.021029324	
180	0.0	-64.1000902925	
180	0.0	-66.2900968042	
180	0.0	-67.3512866983	
180	0.0	-65.4890115944	
180	0.0	-66.1849785754	
180	0.0	-66.1460016471	
180	0.0	-66.5218541246	
180	0.0	-67.0429712729	
180	0.0	-67.7672073902	
180	0.0	-65.9231455119	
180	0.0	-67.1634648111	
180	0.0	-67.4770385242	
180	0.0	-63.8977937784	
180	0.0	-65.0874426097	
180	0.0	-66.5343323882	
180	0.0	-64.4930592944	
180	1.0	42.8284934216	
180	0.0	-67.0300817511	
180	0.0	-67.363034991	
180	0.0	-66.9207707551	
180	0.0	-69.1075497633	
180	0.0	-65.3280868715	
180	0.0	-63.5832832796	
180	0.0	-65.7838087559	
180	0.0	-66.787843542	
180	0.0	-67.694325708	
180	0.0	-67.4184742003	
180	0.0	-65.7696303764	
180	1.0	42.3743149224	
180	0.0	-67.5192688291	
180	0.0	-65.425868583	
180	1.0	42.5508611372	
180	0.0	-67.287688271	
180	0.0	-68.9398925507	
180	0.0	-66.9643600252	
180	0.0	-68.9980229942	
180	0.0	-65.9803715408	
180	0.0	-68.5826935507	
180	0.0	-66.5906908824	
180	0.0	-64.5233379171	
180	0.0	-65.3920757764	
180	0.0	-67.614252812	
180	0.0	-66.8660234431	
180	0.0	-66.0001835407	
180	0.0	-67.4435802333	
180	0.0	-67.7730845093	
180	0.0	-68.9794192759	
180	0.0	-67.8914946749	
180	0.0	-65.2924864636	
180	0.0	-64.3628887015	
180	0.0	-67.8266024079	
180	0.0	-66.8681713143	
180	0.0	-67.6245877544	
180	0.0	-67.836036076	
180	0.0	-65.5127373588	
180	0.0	-66.6481269266	
180	0.0	-66.1866916526	
180	0.0	-64.2942716036	
180	0.0	-68.6571241772	
180	0.0	-66.8752322109	
180	0.0	-67.8036833583	
180	0.0	-66.5927052848	
180	0.0	-66.6608597136	
180	0.0	-66.1813288688	
180	0.0	-66.0046832905	
180	1.0	42.3764486065	
180	0.0	-66.2437621745	
180	0.0	-65.8922758756	
180	0.0	-67.7003634802	
180	0.0	-66.5813406665	
180	0.0	-65.5291118821	
180	1.0	42.4182878541	
180	0.0	-64.8749823871	
180	0.0	-67.0911132613	
180	0.0	-65.4301379889	
180	0.0	-67.8095313385	
180	0.0	-66.9453545858	
180	0.0	-67.9884445666	
180	0.0	-66.871699031	
180	0.0	-66.8167167647	
180	0.0	-66.4851054079	
180	1.0	42.641979408	
180	0.0	-63.9334543558	
180	0.0	-67.0279675702	
180	0.0	-66.5565976726	
180	0.0	-65.4051606815	
180	1.0	42.6308002708	
180	0.0	-65.8028157923	
180	0.0	-64.7433317549	
180	0.0	-64.4923367426	
180	0.0	-68.5896723487	
180	0.0	-67.3339154934	
180	0.0	-66.7519554601	
180	0.0	-66.2124602891	
180	0.0	-66.3580543845	
180	1.0	42.7724954602	
180	0.0	-67.7376569635	
180	0.0	-64.1146286153	
180	0.0	-68.142218017	
180	0.0	-66.767139884	
180	0.0	-66.2442040672	
180	0.0	-67.7095381495	
180	0.0	-67.5270180538	
180	0.0	-68.2642711763	
180	0.0	-66.4628677905	
180	0.0	-67.5548433063	
180	0.0	-67.1786595407	
180	0.0	-66.1917730578	
180	0.0	-67.8851371707	
180	0.0	-67.1138001535	
180	0.0	-66.5597785635	
180	0.0	-66.3755818329	
180	1.0	42.7857590538	
180	0.0	-67.6424094248	
180	0.0	-66.4369871733	
180	0.0	-67.4970815962	
180	0.0	-66.1779066872	
180	0.0	-65.6661674227	
180	0.0	-67.2118201663	
180	0.0	-68.7634246919	
180	0.0	-66.0141995783	
180	0.0	-66.0258013307	
180	0.0	-65.6032848245	
