NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
151	1.0	43.7487232131	
151	1.0	43.7374822644	
151	1.0	43.7250335508	
151	1.0	43.774148103	
151	1.0	43.778142862	
151	1.0	43.7830989976	
151	1.0	43.7844529	
151	1.0	43.7491887338	
151	1.0	43.7478701093	
151	1.0	43.6972842718	
151	1.0	43.6899855717	
151	1.0	43.7170399796	
151	1.0	43.7023072004	
151	1.0	43.7408714876	
151	1.0	43.6686269456	
151	1.0	43.6770197369	
151	1.0	43.748099951	
151	1.0	43.70266948	
151	1.0	43.6611259887	
151	1.0	43.7143505639	
151	1.0	43.7627010285	
151	1.0	43.7312405826	
151	1.0	43.7651421937	
151	1.0	43.6362141011	
151	1.0	43.72751358	
151	1.0	43.6748632749	
151	1.0	43.635027749	
151	1.0	43.6577823506	
151	1.0	43.7362299883	
151	1.0	43.7399810572	
151	1.0	43.7372152354	
151	1.0	43.6680013934	
151	1.0	43.7024533607	
151	1.0	43.6619470887	
151	1.0	43.6582805029	
151	1.0	43.6250601195	
151	1.0	43.709787745	
151	1.0	43.7417183176	
151	1.0	43.6622643552	
151	1.0	43.7705315819	
151	1.0	43.6733557551	
151	1.0	43.6860034235	
151	1.0	43.628652161	
151	1.0	43.6116506667	
151	1.0	43.6908251351	
151	1.0	43.7472530934	
151	1.0	43.662068087	
151	1.0	43.7568883197	
151	1.0	43.6946259067	
151	1.0	43.7486451565	
151	1.0	43.7300875406	
151	1.0	43.7256894532	
151	1.0	43.6788718467	
151	1.0	43.7186166079	
151	1.0	43.7012739936	
151	1.0	43.755795637	
151	1.0	43.751309497	
151	1.0	43.6733616056	
151	1.0	43.6779387157	
151	1.0	43.7566686193	
151	1.0	43.7367176881	
151	1.0	43.6787135886	
151	1.0	43.6775677822	
151	1.0	43.6672784141	
151	1.0	43.7431229381	
151	1.0	43.6767117377	
151	1.0	43.6725458478	
151	1.0	43.7683468845	
151	1.0	43.6625259829	
151	1.0	43.6701932203	
151	1.0	43.7014031254	
151	1.0	43.703728257	
151	1.0	43.7173414905	
151	1.0	43.7770735934	
151	1.0	43.6325192	
151	1.0	43.6714375708	
151	1.0	43.6846272205	
151	1.0	43.7301129288	
151	1.0	43.7203530187	
151	1.0	43.7491305853	
151	1.0	43.6049931704	
151	1.0	43.6783938426	
151	1.0	43.6547005698	
151	1.0	43.7299626797	
151	1.0	43.7509784208	
151	1.0	43.6963209606	
151	1.0	43.7790604413	
151	1.0	43.6556404697	
151	1.0	43.7229180299	
151	1.0	43.7887397943	
151	1.0	43.7086751345	
151	1.0	43.7240829707	
151	1.0	43.7454235061	
151	1.0	43.7630455241	
151	1.0	43.7690530294	
151	1.0	43.7435469123	
151	1.0	43.5934519152	
151	1.0	43.7036568605	
151	1.0	43.6653446369	
151	1.0	43.7386330568	
151	1.0	43.7331128475	
151	1.0	43.6719343276	
151	1.0	43.7705484566	
151	1.0	43.7465883056	
151	1.0	43.7023883165	
151	1.0	43.6680712204	
151	1.0	43.7559670572	
151	1.0	43.6736598936	
151	1.0	43.7224172869	
151	1.0	43.6786694913	
151	1.0	43.7314219851	
151	1.0	43.749914223	
151	1.0	43.6390803961	
151	1.0	43.6739876025	
151	1.0	43.5945959454	
151	1.0	43.7361970441	
151	1.0	43.7555584762	
151	1.0	43.7111024657	
151	1.0	43.7098075026	
151	1.0	43.7298725072	
151	1.0	43.5644525127	
151	1.0	43.6413951024	
151	1.0	43.669622364	
151	1.0	43.7723961052	
151	1.0	43.68167359	
151	1.0	43.7267252692	
151	1.0	43.7824582906	
151	1.0	43.7476760453	
151	1.0	43.7151098472	
151	1.0	43.7346267784	
151	1.0	43.6841207947	
151	1.0	43.735565998	
151	1.0	43.7211124068	
151	1.0	43.7305178963	
151	1.0	43.7593658656	
151	1.0	43.7508632215	
151	1.0	43.7398122308	
151	1.0	43.7199550996	
151	1.0	43.6988043197	
151	1.0	43.7369623456	
151	1.0	43.7312368707	
151	1.0	43.7005884693	
151	1.0	43.7248234523	
151	1.0	43.7446067363	
151	1.0	43.6629442226	
151	1.0	43.7528788001	
151	1.0	43.6696830431	
151	1.0	43.7364161325	
151	1.0	43.7164591627	
151	1.0	43.6985170739	
151	1.0	43.734474525	
151	1.0	43.6533052666	
151	1.0	43.7261618978	
151	1.0	43.6421539058	
151	1.0	43.7468151472	
151	1.0	43.7360631224	
151	1.0	43.7270789575	
151	1.0	43.7166571108	
151	1.0	43.6852198937	
151	1.0	43.7309045428	
151	1.0	43.6531470945	
151	1.0	43.7488322173	
151	1.0	43.6820023039	
151	1.0	43.6881499063	
151	1.0	43.6391060288	
151	1.0	43.7339939101	
151	1.0	43.7472915827	
151	1.0	43.6629193803	
151	1.0	43.7104701088	
151	1.0	43.7050843995	
151	1.0	43.6781312085	
151	1.0	43.6592534544	
151	1.0	43.7502464437	
151	1.0	43.7472975817	
151	1.0	43.7563355926	
151	1.0	43.6880074833	
151	1.0	43.7592541196	
151	1.0	43.6483698135	
151	1.0	43.7226691764	
151	1.0	43.6722980467	
151	1.0	43.6862671972	
151	1.0	43.7474808551	
151	1.0	43.6970236038	
151	1.0	43.7385858548	
151	1.0	43.661874791	
151	1.0	43.7056695148	
151	1.0	43.7432821352	
151	1.0	43.6599489139	
151	1.0	43.6617296039	
151	1.0	43.7153027321	
151	1.0	43.6535138601	
151	1.0	43.6890173627	
151	1.0	43.7495549024	
151	1.0	43.7495914897	
151	1.0	43.6217472367	
151	1.0	43.653516305	
151	1.0	43.7287904604	
151	1.0	43.6609523288	
151	1.0	43.7493973511	
151	1.0	43.7389401939	
151	1.0	43.7455942282	
151	1.0	43.7534347582	
151	1.0	43.742086585	
151	1.0	43.7345336122	
151	1.0	43.7210718772	
151	1.0	43.690816104	
151	1.0	43.7665366441	
151	1.0	43.7186991653	
151	1.0	43.6609141507	
151	1.0	43.7490002071	
151	1.0	43.6737705525	
151	1.0	43.7176969999	
151	1.0	43.6490100395	
151	1.0	43.7391651211	
151	1.0	43.6702114542	
151	1.0	43.7116148481	
151	1.0	43.7448338471	
151	1.0	43.705882197	
151	1.0	43.7314157877	
151	1.0	43.6753923213	
151	1.0	43.7064327561	
151	1.0	43.7056720472	
151	1.0	43.7483413572	
151	1.0	43.6787144692	
151	1.0	43.7298641321	
151	1.0	43.7446734109	
151	1.0	43.7050973894	
151	1.0	43.64433085	
151	1.0	43.726260604	
151	1.0	43.7472521643	
151	1.0	43.7623367974	
151	1.0	43.6853064528	
151	1.0	43.6366091735	
151	1.0	43.6670328937	
151	1.0	43.7591974523	
151	1.0	43.7804173631	
151	1.0	43.7765833492	
151	1.0	43.7218591489	
151	1.0	43.7049684961	
151	1.0	43.6134571093	
151	1.0	43.6715127648	
151	1.0	43.6322809541	
151	1.0	43.7360864707	
151	1.0	43.7365983676	
151	1.0	43.6765371585	
151	1.0	43.7169587794	
151	1.0	43.7552744606	
151	1.0	43.7176331607	
151	1.0	43.7488457911	
151	1.0	43.7225642758	
151	1.0	43.7150594892	
151	1.0	43.7520512108	
151	1.0	43.6126024224	
151	1.0	43.7269127655	
151	1.0	43.7680368134	
151	1.0	43.6970916463	
151	1.0	43.7573217535	
151	1.0	43.7660732136	
151	1.0	43.652683958	
151	1.0	43.7165218326	
151	1.0	43.682174228	
151	1.0	43.7624294479	
151	1.0	43.7147820599	
151	1.0	43.6795206136	
151	1.0	43.7265078852	
151	1.0	43.6488137984	
151	1.0	43.7257375202	
151	1.0	43.6627428751	
151	1.0	43.7428097161	
151	1.0	43.7786036105	
151	1.0	43.7370562633	
151	1.0	43.6750197096	
151	1.0	43.7697587549	
151	1.0	43.7741879893	
151	1.0	43.7331438448	
151	1.0	43.7406998565	
151	1.0	43.699917949	
151	1.0	43.6850453168	
151	1.0	43.7520756395	
151	1.0	43.6911846189	
151	1.0	43.7017813902	
151	1.0	43.7326959854	
151	1.0	43.7085085117	
151	1.0	43.6877963827	
151	1.0	43.683481212	
151	1.0	43.7170465481	
151	1.0	43.7709544954	
151	1.0	43.6668348384	
151	1.0	43.7487423183	
151	1.0	43.7196351043	
151	1.0	43.6959249503	
151	1.0	43.7349125101	
151	1.0	43.7415155175	
151	1.0	43.6946361853	
151	1.0	43.7187668642	
151	1.0	43.731572888	
151	1.0	43.770973429	
151	1.0	43.7525194148	
151	1.0	43.7008499187	
151	1.0	43.7845696575	
151	1.0	43.735288372	
151	1.0	43.6741891036	
151	1.0	43.7328279691	
151	1.0	43.649210024	
151	1.0	43.7516997663	
151	1.0	43.6586637373	
151	1.0	43.6685389318	
151	1.0	43.653368168	
151	1.0	43.720964733	
151	1.0	43.6695883881	
151	1.0	43.7422844938	
151	1.0	43.7638746706	
151	1.0	43.6649705536	
151	1.0	43.6760485075	
151	1.0	43.7658754075	
151	1.0	43.7302773909	
151	1.0	43.7298697309	
151	1.0	43.6892211894	
151	1.0	43.7190498392	
151	1.0	43.6799450514	
151	1.0	43.7122367757	
151	1.0	43.7235000953	
151	1.0	43.6732650274	
151	1.0	43.6887910029	
151	1.0	43.7026646256	
151	1.0	43.7515460391	
151	1.0	43.6538485911	
151	1.0	43.7613307957	
151	1.0	43.6703365565	
151	1.0	43.6910471319	
151	1.0	43.6692057467	
151	1.0	43.6334763844	
151	1.0	43.7432635107	
151	1.0	43.6915151311	
151	1.0	43.7920950175	
151	1.0	43.7647728119	
151	1.0	43.6784114768	
151	1.0	43.7450465167	
151	1.0	43.7505220677	
151	1.0	43.7703695897	
151	1.0	43.6644693846	
151	1.0	43.7067369864	
151	1.0	43.7482510887	
151	1.0	43.6272632014	
151	1.0	43.6720681331	
151	1.0	43.6800908272	
151	1.0	43.7329002873	
151	1.0	43.670418287	
151	1.0	43.7346445523	
151	1.0	43.6827380406	
151	1.0	43.7725551277	
151	1.0	43.7169219641	
151	1.0	43.629136901	
151	1.0	43.7358047785	
151	1.0	43.7830425835	
151	1.0	43.7289931926	
151	1.0	43.6954375632	
151	1.0	43.7012654487	
151	1.0	43.7468125284	
151	1.0	43.7105108251	
151	1.0	43.7510339277	
151	1.0	43.7200894634	
151	1.0	43.6726383383	
151	1.0	43.7119873467	
151	1.0	43.7679503468	
151	1.0	43.7406436207	
151	1.0	43.7474415128	
151	1.0	43.738488154	
151	1.0	43.6453789398	
151	1.0	43.6928530064	
151	1.0	43.7171632047	
151	1.0	43.7033522338	
151	1.0	43.664763812	
151	1.0	43.6664008223	
151	1.0	43.7427047815	
151	1.0	43.7364990398	
151	1.0	43.7527827383	
151	1.0	43.6832346498	
151	1.0	43.6466121821	
151	1.0	43.7272267616	
151	1.0	43.6852790778	
151	1.0	43.6520603827	
151	1.0	43.6749681225	
151	1.0	43.6882504162	
151	1.0	43.7129674424	
151	1.0	43.7134037644	
151	1.0	43.6700117054	
151	1.0	43.681083893	
151	1.0	43.7705904704	
151	1.0	43.699942477	
151	1.0	43.7441783415	
151	1.0	43.7266055092	
151	1.0	43.6285716087	
151	1.0	43.6681243113	
151	1.0	43.6692591216	
151	1.0	43.661674551	
151	1.0	43.7705388922	
151	1.0	43.6709330643	
151	1.0	43.6604258837	
151	1.0	43.7490588511	
151	1.0	43.7448990637	
151	1.0	43.7712407482	
151	1.0	43.6777363897	
151	1.0	43.6881783447	
151	1.0	43.7698527874	
151	1.0	43.6430502485	
151	1.0	43.7045508314	
151	1.0	43.7040694888	
151	1.0	43.7117964252	
151	1.0	43.6125800113	
151	1.0	43.658173112	
151	1.0	43.7769614783	
151	1.0	43.7320330322	
151	1.0	43.6760844673	
151	1.0	43.7709324481	
151	1.0	43.6448934695	
151	1.0	43.6603057178	
151	1.0	43.6184091483	
151	1.0	43.7004698162	
151	1.0	43.6913507869	
151	1.0	43.7219173499	
151	1.0	43.7153697025	
151	1.0	43.7165778277	
151	1.0	43.6563202863	
151	1.0	43.704244065	
151	1.0	43.7521594266	
151	1.0	43.7472370898	
151	1.0	43.7402297598	
151	1.0	43.6896347702	
151	1.0	43.6740726947	
151	1.0	43.662760213	
151	1.0	43.645704281	
151	1.0	43.7397512405	
151	1.0	43.7459074186	
151	1.0	43.7189960951	
151	1.0	43.669086837	
151	1.0	43.6805950912	
151	1.0	43.7339294626	
151	1.0	43.7243285792	
151	1.0	43.694401201	
151	1.0	43.7304933588	
151	1.0	43.6864971102	
151	1.0	43.6541879967	
151	1.0	43.6611513805	
151	1.0	43.7505212454	
151	1.0	43.7701944477	
151	1.0	43.68744677	
151	1.0	43.6946154374	
151	1.0	43.7415528634	
151	1.0	43.7321108084	
151	1.0	43.7170633104	
151	1.0	43.6792294679	
151	1.0	43.7670984543	
151	1.0	43.6208439666	
151	1.0	43.6677474742	
151	1.0	43.6756787053	
151	1.0	43.6822517025	
151	1.0	43.5817583134	
151	1.0	43.6778837504	
151	1.0	43.7514942699	
151	1.0	43.7055848281	
151	1.0	43.7171362674	
151	1.0	43.7572186242	
151	1.0	43.6756794234	
151	1.0	43.7535659752	
151	1.0	43.7142507393	
151	1.0	43.673476091	
151	1.0	43.7561834776	
