NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
185	1.0	43.774519635	
185	1.0	43.7971600017	
185	1.0	43.7956762099	
185	1.0	43.7763393763	
185	1.0	43.7574920406	
185	1.0	43.8089500691	
185	1.0	43.7201092082	
185	1.0	43.7373935766	
185	1.0	43.7934017866	
185	1.0	43.7191160806	
185	1.0	43.8048484836	
185	1.0	43.7945371001	
185	1.0	43.7377838489	
185	1.0	43.7232517542	
185	1.0	43.747319946	
185	1.0	43.8211768336	
185	1.0	43.7638844741	
185	1.0	43.7654412898	
185	1.0	43.8079809427	
185	1.0	43.7155428941	
185	1.0	43.7586629184	
185	1.0	43.8073491789	
185	1.0	43.7905914049	
185	1.0	43.7087725592	
185	1.0	43.8267060584	
185	1.0	43.7690713383	
185	1.0	43.8061938685	
185	1.0	43.8051788244	
185	1.0	43.768931727	
185	1.0	43.7719335471	
185	1.0	43.7255815778	
185	1.0	43.8035744522	
185	1.0	43.7447229376	
185	1.0	43.7513395585	
185	1.0	43.7667913781	
185	1.0	43.8023292512	
185	1.0	43.7743408305	
185	1.0	43.7416097286	
185	1.0	43.7541751825	
185	1.0	43.7628652875	
185	1.0	43.7971068773	
185	1.0	43.7967031682	
185	1.0	43.7578770675	
185	1.0	43.749045146	
185	1.0	43.8068891192	
185	1.0	43.8356258398	
185	1.0	43.8389528006	
185	1.0	43.8186657992	
185	1.0	43.8259977292	
185	1.0	43.7365694869	
185	1.0	43.7809224466	
185	1.0	43.7833946509	
185	1.0	43.7276517959	
185	1.0	43.7999883783	
185	1.0	43.8210656835	
185	1.0	43.757202554	
185	1.0	43.7068711769	
185	1.0	43.7841198239	
185	1.0	43.8276031197	
185	1.0	43.798299471	
185	1.0	43.7880719595	
185	1.0	43.8467987748	
185	1.0	43.8291054547	
185	1.0	43.8052481184	
185	1.0	43.7851404663	
185	1.0	43.7927740672	
185	1.0	43.7694281466	
185	1.0	43.7705797771	
185	1.0	43.8147940273	
185	1.0	43.7660712811	
185	1.0	43.788888826	
185	1.0	43.77818989	
185	1.0	43.7849596416	
185	1.0	43.7515562865	
185	1.0	43.7923924382	
185	1.0	43.7247734878	
185	1.0	43.7409289625	
185	1.0	43.7899135017	
185	1.0	43.6915227679	
185	1.0	43.8242956588	
185	1.0	43.7909611062	
185	1.0	43.7901249332	
185	1.0	43.8157029859	
185	1.0	43.7358385519	
185	1.0	43.7168617789	
185	1.0	43.8173080669	
185	1.0	43.7629257671	
185	1.0	43.8116544148	
185	1.0	43.7342011911	
185	1.0	43.6769560519	
185	1.0	43.799940808	
185	1.0	43.7984890362	
185	1.0	43.7429259507	
185	1.0	43.8150138656	
185	1.0	43.6964350721	
185	1.0	43.802157816	
185	1.0	43.7428371859	
185	1.0	43.7569159151	
185	1.0	43.781497639	
185	1.0	43.7715190713	
185	1.0	43.798032119	
185	1.0	43.8119915929	
185	1.0	43.8025497528	
185	1.0	43.7889333479	
185	1.0	43.7630026811	
185	1.0	43.8120779722	
185	1.0	43.8166909063	
185	1.0	43.8099268299	
185	1.0	43.8282206423	
185	1.0	43.7902772082	
185	1.0	43.7678042219	
185	1.0	43.8010226118	
185	1.0	43.8106838777	
185	1.0	43.7483975694	
185	1.0	43.836546359	
