label:v(.5)
6454 2
0	-86.042
0.02	-86.025
0.04	-86.003
0.06	-86.032
0.08	-86.042
0.1	-86.014
0.12	-85.996
0.14	-86.016
0.16	-86.013
0.18	-86.027
0.2	-85.997
0.22	-86.016
0.24	-86.031
0.26	-86.041
0.28	-86.005
0.3	-86.002
0.32	-86.028
0.34	-86.029
0.36	-86.005
0.38	-86.014
0.4	-86.022
0.42	-86.019
0.44	-86.013
0.46	-86.005
0.48	-86.031
0.5	-86.027
0.52	-86.009
0.54	-86.015
0.56	-86.024
0.58	-86.016
0.6	-86.009
0.62	-86.014
0.64	-86.025
0.66	-86.013
0.68	-86.005
0.7	-86.021
0.72	-86.039
0.74	-86.001
0.76	-85.989
0.78	-86.013
0.8	-86.038
0.82	-86.012
0.84	-86
0.86	-86.021
0.88	-86.038
0.9	-86.023
0.92	-85.996
0.94	-86.013
0.96	-86.026
0.98	-86.019
1	-85.975
1.02	-86.006
1.04	-86.042
1.06	-86.017
1.08	-85.991
1.1	-86.012
1.12	-86.03
1.14	-86.015
1.16	-85.999
1.18	-86.014
1.2	-86.018
1.22	-86
1.24	-85.994
1.26	-85.999
1.28	-86.016
1.3	-86.003
1.32	-86.017
1.34	-86.018
1.36	-86.022
1.38	-86.001
1.4	-85.992
1.42	-85.999
1.44	-86.011
1.46	-85.993
1.48	-85.992
1.5	-86.014
1.52	-86.03
1.54	-86.007
1.56	-86
1.58	-86.021
1.6	-86.019
1.62	-85.993
1.64	-85.978
1.66	-86.003
1.68	-86.016
1.7	-85.995
1.72	-85.984
1.74	-86.011
1.76	-86.017
1.78	-85.987
1.8	-85.98
1.82	-86.012
1.84	-86.007
1.86	-85.989
1.88	-85.983
1.9	-86.001
1.92	-86.016
1.94	-85.996
1.96	-85.971
1.98	-86.002
2	-86.014
2.02	-86.001
2.04	-85.979
2.06	-86.008
2.08	-86.007
2.1	-85.988
2.12	-85.998
2.14	-86.006
2.16	-86.015
2.18	-85.989
2.2	-85.992
2.22	-86.015
2.24	-86.011
2.26	-85.989
2.28	-85.979
2.3	-86.002
2.32	-86.027
2.34	-85.988
2.36	-85.999
2.38	-86.011
2.4	-86.012
2.42	-85.995
2.44	-85.99
2.46	-86.02
2.48	-86.019
2.5	-85.986
2.52	-85.975
2.54	-86.018
2.56	-86.011
2.58	-85.974
2.6	-85.982
2.62	-86.003
2.64	-86.003
2.66	-85.998
2.68	-85.98
2.7	-86.009
2.72	-86.015
2.74	-85.989
2.76	-85.977
2.78	-86.007
2.8	-86.009
2.82	-85.978
2.84	-85.986
2.86	-86.012
2.88	-86.004
2.9	-85.979
2.92	-85.987
2.94	-86.017
2.96	-86.01
2.98	-85.981
3	-85.987
3.02	-86.024
3.04	-86.002
3.06	-85.99
3.08	-85.994
3.1	-86.026
3.12	-86.007
3.14	-85.99
3.16	-85.994
3.18	-86.007
3.2	-86
3.22	-85.988
3.24	-85.996
3.26	-86.012
3.28	-86.003
3.3	-85.981
3.32	-85.988
3.34	-86.001
3.36	-86.003
3.38	-85.994
3.4	-86
3.42	-86.013
3.44	-86.008
3.46	-85.983
3.48	-85.985
3.5	-86.021
3.52	-86.002
3.54	-85.968
3.56	-85.989
3.58	-86.017
3.6	-86.005
3.62	-85.994
3.64	-85.994
3.66	-86.014
3.68	-85.997
3.7	-85.977
3.72	-85.987
3.74	-86.016
3.76	-86.005
3.78	-85.971
3.8	-85.989
3.82	-86.017
3.84	-85.999
3.86	-85.975
3.88	-85.996
3.9	-86.019
3.92	-86.005
3.94	-85.982
3.96	-85.991
3.98	-86.015
4	-86.003
4.02	-85.988
4.04	-86.004
4.06	-86.015
4.08	-86.004
4.1	-85.985
4.12	-85.979
4.14	-85.995
4.16	-85.999
4.18	-85.986
4.2	-85.981
4.22	-86.006
4.24	-85.998
4.26	-85.974
4.28	-85.995
4.3	-86.003
4.32	-85.995
4.34	-85.988
4.36	-86.002
4.38	-86.024
4.4	-86.003
4.42	-85.983
4.44	-85.997
4.46	-86.025
4.48	-85.998
4.5	-85.973
4.52	-86
4.54	-86.018
4.56	-86.002
4.58	-85.986
4.6	-85.999
4.62	-86.024
4.64	-86.001
4.66	-85.983
4.68	-85.984
4.7	-86.002
4.72	-85.978
4.74	-85.981
4.76	-85.997
4.78	-85.999
4.8	-85.989
4.82	-85.977
4.84	-85.989
4.86	-85.995
4.88	-85.996
4.9	-85.979
4.92	-85.998
4.94	-86.018
4.96	-85.993
4.98	-85.982
5	-86.007
5.02	-86.004
5.04	-85.978
5.06	-85.984
5.08	-86.007
5.1	-86.003
5.12	-85.995
5.14	-85.992
5.16	-86.01
5.18	-86.005
5.2	-85.981
5.22	-85.985
5.24	-86.008
5.26	-86.01
5.28	-85.986
5.3	-85.984
5.32	-86.019
5.34	-86.022
5.36	-85.987
5.38	-85.974
5.4	-86.002
5.42	-86.009
5.44	-85.998
5.46	-85.974
5.48	-86.002
5.5	-86.016
5.52	-85.998
5.54	-85.983
5.56	-86.002
5.58	-86.006
5.6	-85.998
5.62	-85.974
5.64	-85.995
5.66	-86.007
5.68	-85.981
5.7	-85.968
5.72	-86
5.74	-85.995
5.76	-85.972
5.78	-85.994
5.8	-85.995
5.82	-86.001
5.84	-85.988
5.86	-85.989
5.88	-86.011
5.9	-86.008
5.92	-85.985
5.94	-85.986
5.96	-86.023
5.98	-86.002
6	-85.989
6.02	-85.99
6.04	-86.009
6.06	-85.996
6.08	-85.973
6.1	-85.975
6.12	-86.014
6.14	-86.01
6.16	-85.981
6.18	-85.984
6.2	-86.02
6.22	-86.019
6.24	-85.978
6.26	-85.98
6.28	-85.998
6.3	-85.998
6.32	-85.982
6.34	-85.978
6.36	-86.009
6.38	-86.022
6.4	-85.993
6.42	-85.989
6.44	-86.002
6.46	-86
6.48	-85.987
6.5	-85.988
6.52	-86.002
6.54	-86.005
6.56	-85.992
6.58	-85.98
6.6	-85.997
6.62	-85.985
6.64	-85.978
6.66	-85.985
6.68	-86
6.7	-85.994
6.72	-85.986
6.74	-85.991
6.76	-86.007
6.78	-85.988
6.8	-85.974
6.82	-86.005
6.84	-86.006
6.86	-85.992
6.88	-85.981
6.9	-85.994
6.92	-86.018
6.94	-85.985
6.96	-85.969
6.98	-85.993
7	-85.998
7.02	-85.997
7.04	-85.971
7.06	-85.987
7.08	-86.006
7.1	-85.999
7.12	-85.974
7.14	-85.997
7.16	-86.007
7.18	-85.987
7.2	-85.974
7.22	-85.993
7.24	-86.012
7.26	-85.994
7.28	-85.974
7.3	-85.982
7.32	-86.003
7.34	-85.998
7.36	-85.98
7.38	-85.974
7.4	-86.012
7.42	-85.991
7.44	-85.978
7.46	-85.978
7.48	-85.99
7.5	-85.979
7.52	-85.966
7.54	-85.982
7.56	-85.997
7.58	-85.988
7.6	-85.972
7.62	-85.996
7.64	-86.013
7.66	-85.986
7.68	-85.971
7.7	-86.001
7.72	-86.011
7.74	-85.978
7.76	-85.972
7.78	-85.984
7.8	-86.009
7.82	-85.988
7.84	-85.969
7.86	-85.975
7.88	-86.011
7.9	-85.986
7.92	-85.956
7.94	-85.979
7.96	-86.003
7.98	-85.983
8	-85.969
8.02	-85.991
8.04	-86.004
8.06	-85.979
8.08	-85.972
8.1	-85.995
8.12	-86.017
8.14	-86.011
8.16	-85.972
8.18	-85.986
8.2	-85.999
8.22	-85.992
8.24	-85.979
8.26	-85.996
8.28	-85.989
8.3	-85.986
8.32	-85.984
8.34	-86.002
8.36	-85.997
8.38	-85.975
8.4	-85.978
8.42	-85.997
8.44	-85.996
8.46	-85.976
8.48	-85.981
8.5	-85.997
8.52	-86
8.54	-85.971
8.56	-85.965
8.58	-85.985
8.6	-85.995
8.62	-85.972
8.64	-85.978
8.66	-85.995
8.68	-86.006
8.7	-85.97
