NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
66	0.0	-72.1563852028	
66	0.0	-74.9390353306	
66	0.0	-72.6431261654	
66	0.0	-74.6314297643	
66	0.0	-73.0332190763	
66	0.0	-73.6939360485	
66	0.0	-73.1821658605	
66	0.0	-73.6391615065	
66	0.0	-72.343114724	
66	0.0	-73.3027444343	
66	0.0	-73.5169616066	
66	0.0	-72.5617880204	
66	0.0	-72.1129125846	
66	0.0	-74.5332285104	
66	0.0	-73.6141376179	
66	0.0	-72.1192783466	
66	0.0	-75.2530681915	
66	0.0	-72.9405121231	
66	0.0	-74.9337188231	
66	0.0	-73.4805065819	
66	0.0	-73.45401723	
66	0.0	-73.4803999879	
66	0.0	-72.1970321615	
66	0.0	-73.773156575	
66	0.0	-72.033454942	
66	0.0	-74.4125665107	
66	0.0	-73.8532347054	
66	0.0	-72.658610977	
66	0.0	-72.5277000671	
66	0.0	-71.7442454904	
66	0.0	-73.6206780781	
66	0.0	-74.538137735	
66	0.0	-72.7374310689	
66	0.0	-72.2349635989	
66	0.0	-74.1326246536	
66	0.0	-73.6652201922	
66	0.0	-73.2134255269	
66	0.0	-74.1678802139	
66	0.0	-74.4617750488	
66	0.0	-74.8426668315	
66	0.0	-73.6075507835	
66	0.0	-73.8181892207	
66	0.0	-74.5415425048	
66	0.0	-72.5424680916	
66	0.0	-72.5691860199	
66	0.0	-74.909250196	
66	0.0	-72.6030391114	
66	0.0	-72.566271426	
66	0.0	-74.033701499	
66	0.0	-74.1456096764	
66	0.0	-71.6223966225	
66	0.0	-73.3428486239	
66	0.0	-73.8972227326	
66	0.0	-72.6466419231	
66	0.0	-72.9357552428	
66	0.0	-72.4146719522	
66	0.0	-74.4890213443	
66	0.0	-72.9784651397	
66	0.0	-73.3835124748	
66	0.0	-72.7650245507	
66	0.0	-73.9663628145	
66	0.0	-74.9543661138	
66	0.0	-74.4141722264	
66	0.0	-73.8267696828	
66	0.0	-73.147808211	
66	0.0	-74.6570282948	
66	0.0	-75.7533731341	
66	0.0	-74.1446777488	
66	0.0	-73.4570677807	
66	0.0	-74.0407790767	
66	0.0	-74.5790025422	
66	0.0	-73.5984286155	
66	0.0	-73.0591320141	
66	0.0	-73.3140523917	
66	0.0	-74.0731198439	
66	0.0	-72.8082411716	
66	0.0	-72.2851968559	
66	0.0	-72.8831388836	
66	0.0	-75.2484661506	
66	0.0	-72.1924717063	
66	0.0	-72.6028026274	
66	0.0	-73.1479236814	
66	0.0	-73.3680068152	
66	0.0	-72.6868313683	
66	0.0	-73.1919356062	
66	0.0	-72.2262495778	
66	0.0	-73.6187214418	
66	0.0	-73.4431927763	
66	0.0	-72.641314109	
66	0.0	-73.4271659323	
66	0.0	-71.9120929479	
66	0.0	-73.9278264699	
66	0.0	-73.6510255699	
66	0.0	-73.9417936088	
66	0.0	-73.4974647982	
66	0.0	-73.8686285305	
66	0.0	-72.4760140332	
66	0.0	-72.2868538509	
66	0.0	-73.4896525203	
66	0.0	-75.038939457	
66	0.0	-72.9914366484	
66	0.0	-73.1789891182	
66	0.0	-75.6127478957	
66	0.0	-73.1142964528	
66	0.0	-73.1648357129	
66	0.0	-75.4374995598	
66	0.0	-74.9713315383	
66	0.0	-73.7547195034	
66	0.0	-73.6981616514	
66	0.0	-73.2284117829	
66	0.0	-72.7850042778	
66	0.0	-74.3290953968	
66	0.0	-72.3340158035	
66	0.0	-72.3309914122	
66	0.0	-75.4618247888	
66	0.0	-72.5180922331	
66	0.0	-72.2565894967	
66	0.0	-73.4169768008	
66	0.0	-73.2417179034	
66	0.0	-74.0930187795	
66	0.0	-73.6815637697	
66	0.0	-74.5927271952	
66	0.0	-73.8449803949	
66	0.0	-75.5530779962	
66	0.0	-73.2302731608	
66	0.0	-71.59344206	
66	0.0	-74.2223918829	
66	0.0	-73.0847532089	
66	0.0	-73.6352988755	
66	0.0	-74.0212708444	
66	0.0	-74.4479905623	
66	0.0	-76.2958599653	
66	0.0	-74.0080029487	
66	0.0	-72.6371939447	
66	0.0	-74.7988143505	
66	0.0	-74.8156313391	
66	0.0	-74.5896946352	
66	0.0	-75.6960803841	
66	0.0	-71.7223068834	
66	0.0	-72.7958973565	
66	0.0	-73.4738850697	
66	0.0	-72.9889604598	
66	0.0	-72.692142559	
66	0.0	-74.795158302	
66	0.0	-72.1834443923	
66	0.0	-73.4752212583	
66	0.0	-73.296387614	
66	0.0	-72.4107858943	
66	0.0	-72.3337548464	
66	0.0	-73.3860409217	
66	0.0	-73.6098155771	
66	0.0	-73.2471879383	
66	0.0	-73.8444298717	
66	0.0	-73.3581414987	
66	0.0	-73.4061727276	
66	0.0	-72.6557899014	
66	0.0	-76.1978192324	
66	0.0	-73.1740685444	
66	0.0	-73.3663352279	
66	0.0	-73.5688530808	
66	0.0	-74.0151464401	
66	0.0	-72.9334536712	
66	0.0	-73.921113913	
66	0.0	-72.8221785127	
66	0.0	-73.0471567768	
66	0.0	-73.1218583425	
66	0.0	-73.015466249	
66	0.0	-73.0054835094	
66	0.0	-75.241614777	
66	0.0	-72.8794954663	
66	0.0	-72.6437268759	
66	0.0	-73.7253511821	
66	0.0	-73.3111646275	
66	0.0	-73.97123083	
66	0.0	-73.2686226983	
66	0.0	-74.1798331151	
66	0.0	-73.135328796	
66	0.0	-73.9113034562	
66	0.0	-74.0346723537	
66	0.0	-73.8099530791	
66	0.0	-73.6482505448	
66	0.0	-74.0264293621	
66	0.0	-72.893747132	
66	0.0	-74.1762332968	
66	0.0	-72.143957795	
66	0.0	-73.1791509971	
66	0.0	-74.535896162	
66	0.0	-73.4782098452	
66	0.0	-73.7980832236	
66	0.0	-71.9698974619	
66	0.0	-71.6630716254	
66	0.0	-73.1787004401	
66	0.0	-73.5377250011	
66	0.0	-73.9293875698	
66	0.0	-73.1779608237	
66	0.0	-75.0937612323	
66	0.0	-71.8188514663	
66	0.0	-73.2127825111	
66	0.0	-73.2824878403	
66	0.0	-72.711139807	
66	0.0	-73.8170697156	
66	0.0	-73.0926080881	
66	0.0	-74.51870041	
66	0.0	-72.4234585692	
66	0.0	-71.5275098352	
66	0.0	-73.0110070002	
66	0.0	-74.7655839937	
66	0.0	-73.1762551187	
66	0.0	-74.5723278368	
66	0.0	-73.1256696751	
66	0.0	-72.9007366587	
66	0.0	-73.3833604659	
66	0.0	-74.4249020148	
66	0.0	-71.6597906723	
66	0.0	-72.1477353332	
66	0.0	-75.2711365496	
66	0.0	-72.8622686696	
66	0.0	-73.0541209996	
66	0.0	-72.2515900829	
66	0.0	-72.3535667326	
66	0.0	-73.6766759731	
66	0.0	-73.2904635103	
66	0.0	-74.5926351752	
66	0.0	-74.2418483228	
66	0.0	-72.5928048612	
66	0.0	-71.8025193747	
66	0.0	-72.6437457751	
66	0.0	-73.7584025842	
66	0.0	-72.9399662853	
66	0.0	-73.6043062848	
66	0.0	-73.6646822984	
66	0.0	-71.9820770814	
66	0.0	-73.5393672127	
66	0.0	-73.3128385957	
66	0.0	-72.5802195829	
66	0.0	-73.2321152416	
66	0.0	-72.729553844	
66	0.0	-72.4456976097	
66	0.0	-72.3285782993	
66	0.0	-73.3307260879	
66	0.0	-72.9924794882	
66	0.0	-72.918813468	
66	0.0	-74.729023469	
