NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
277	1.0	43.2751108884	
277	2.0	43.2699273023	
277	2.0	43.291532748	
277	2.0	43.3043328011	
277	2.0	43.2684391587	
277	2.0	43.2734796909	
277	2.0	43.314526691	
277	2.0	43.2027050461	
277	2.0	43.2977880908	
277	2.0	43.3004899698	
277	2.0	43.2434177835	
277	2.0	43.2680440708	
277	1.0	43.118006705	
277	2.0	43.3165075611	
277	2.0	43.3014897756	
277	1.0	43.2779418546	
277	2.0	43.2164843966	
277	2.0	43.2643927499	
277	2.0	43.3051033332	
277	2.0	43.2274385596	
277	2.0	43.2437889183	
277	2.0	43.2185716774	
277	2.0	43.3057204021	
277	3.0	43.2876907388	
277	2.0	43.1975302597	
277	2.0	43.2970665749	
277	2.0	43.2317097416	
277	1.0	43.307524439	
277	2.0	43.2389886912	
277	2.0	43.3240464621	
277	2.0	43.1873440616	
277	2.0	43.2930368923	
277	2.0	43.1930220983	
277	2.0	43.3334547444	
277	2.0	43.2219361703	
277	2.0	43.235709544	
277	2.0	43.2744186435	
277	2.0	43.246021509	
277	1.0	43.3343345639	
277	2.0	43.2670830199	
277	2.0	43.3084220931	
277	2.0	43.2721369275	
277	2.0	43.28003793	
277	2.0	43.1969706395	
277	2.0	43.316055819	
277	2.0	43.2680569671	
277	1.0	43.2863099583	
277	2.0	43.284283065	
277	2.0	43.2766626587	
277	2.0	43.244961278	
277	2.0	43.348442024	
277	2.0	43.3027201603	
277	2.0	43.2701380608	
277	2.0	43.1819516031	
277	3.0	43.273044368	
277	2.0	43.2332046284	
277	2.0	43.2829048103	
277	1.0	43.348247045	
277	2.0	43.2447691613	
277	1.0	43.2522627541	
277	2.0	43.3262369537	
277	1.0	43.2733540143	
277	2.0	43.2712941074	
277	2.0	43.3047736853	
277	2.0	43.208575108	
277	2.0	43.2844996772	
277	2.0	43.2233116154	
277	2.0	43.3078486946	
277	2.0	43.2150732511	
277	2.0	43.3077748633	
277	2.0	43.2734379455	
277	2.0	43.2178892266	
277	2.0	43.2488669179	
277	2.0	43.2769528944	
277	2.0	43.282963076	
277	2.0	43.2141542219	
277	2.0	43.1720618747	
277	2.0	43.2361246683	
277	2.0	43.2072716638	
277	2.0	43.2714473532	
277	2.0	43.3248216615	
277	2.0	43.3418963151	
277	2.0	43.2486052573	
277	2.0	43.2195568419	
277	2.0	43.3199624915	
277	2.0	43.2453411182	
277	2.0	43.3392523197	
277	1.0	43.222433542	
277	2.0	43.1890662893	
277	2.0	43.2604239306	
277	2.0	43.275278692	
277	3.0	43.2764767392	
277	1.0	43.2905518028	
277	1.0	43.3036763103	
277	2.0	43.2890937932	
277	1.0	43.3041440081	
277	2.0	43.2456839839	
277	2.0	43.3106738523	
277	2.0	43.291054217	
277	2.0	43.1985956411	
277	2.0	43.3120479858	
277	3.0	43.2830764064	
277	2.0	43.2279118253	
277	2.0	43.2500067709	
277	3.0	43.3304448543	
277	2.0	43.3126871894	
277	2.0	43.2374356021	
277	1.0	43.2609795268	
277	2.0	43.3187810278	
277	2.0	43.2616472626	
277	1.0	43.2546392305	
277	2.0	43.2905179583	
277	2.0	43.2459707338	
277	2.0	43.3053068331	
277	2.0	43.2566317157	
277	2.0	43.245011444	
277	2.0	43.297883118	
277	2.0	43.2915507308	
277	2.0	43.3116799651	
277	2.0	43.2378706477	
277	3.0	43.2381186025	
277	2.0	43.2075910486	
277	2.0	43.2696426677	
277	2.0	43.2878901025	
277	2.0	43.2161370138	
277	2.0	43.3042599355	
277	2.0	43.3085268584	
277	2.0	43.2673332114	
277	2.0	43.2847871319	
277	2.0	43.3155016521	
277	2.0	43.3114051565	
277	2.0	43.3031550358	
277	2.0	43.2657228176	
277	2.0	43.2433353147	
277	2.0	43.2924033539	
277	2.0	43.2942471194	
277	2.0	43.2240914092	
277	1.0	43.2859314993	
277	2.0	43.2690425282	
277	2.0	43.2593739712	
277	2.0	43.2015518226	
277	2.0	43.3197972516	
277	2.0	43.2521655643	
277	1.0	43.340475232	
277	2.0	43.1953998905	
277	2.0	43.205220659	
277	2.0	43.1598444009	
277	2.0	43.3377195325	
277	2.0	43.3246831456	
277	2.0	43.2976983478	
277	2.0	43.2285222783	
277	2.0	43.2448637678	
277	2.0	43.2712370368	
277	2.0	43.3124665471	
277	2.0	43.3117540775	
277	2.0	43.2359347724	
277	2.0	43.3116555486	
277	2.0	43.2374257369	
277	2.0	43.2742720382	
277	2.0	43.185023925	
277	2.0	43.2315071728	
277	2.0	43.2255107178	
277	2.0	43.2234477339	
277	2.0	43.2674640998	
277	2.0	43.3137112394	
277	2.0	43.1912452154	
277	2.0	43.3078142197	
277	2.0	43.2710003575	
277	2.0	43.2274642093	
277	1.0	43.2207216917	
277	2.0	43.2908953671	
277	2.0	43.2930997716	
277	2.0	43.168839872	
277	2.0	43.2847315056	
277	2.0	43.2031441005	
277	2.0	43.334870004	
277	2.0	43.2408079347	
277	2.0	43.3158909037	
277	2.0	43.273506003	
277	2.0	43.272810839	
277	2.0	43.2083956126	
277	2.0	43.2139264739	
277	2.0	43.2611354792	
277	2.0	43.2646293518	
277	3.0	43.2434835138	
277	2.0	43.2813571776	
277	2.0	43.2320893291	
277	2.0	43.301464421	
277	2.0	43.2895718772	
277	1.0	43.2841491029	
277	2.0	43.2819286081	
277	2.0	43.2793813274	
277	3.0	43.214408191	
277	1.0	43.2660313754	
277	2.0	43.207351903	
277	2.0	43.273227554	
277	2.0	43.2704067188	
277	2.0	43.3243276102	
277	2.0	43.2136970592	
277	2.0	43.2539459209	
277	2.0	43.231479103	
277	2.0	43.2584138832	
277	2.0	43.2420859654	
277	2.0	43.2989271332	
277	2.0	43.2484886278	
277	2.0	43.1843722459	
277	2.0	43.3191158207	
277	2.0	43.1583106039	
277	3.0	43.2927023836	
277	2.0	43.2451697785	
277	2.0	43.2213645131	
277	1.0	43.3211698526	
277	2.0	43.2633706112	
277	2.0	43.3198137896	
277	2.0	43.3036677301	
277	2.0	43.2968117997	
277	1.0	43.2998447801	
277	2.0	43.2018278982	
277	2.0	43.2594258981	
277	2.0	43.3448813039	
277	3.0	43.1649812138	
277	3.0	43.2385196159	
277	2.0	43.30302823	
277	2.0	43.2454501674	
277	2.0	43.2718525305	
277	2.0	43.2992847356	
277	2.0	43.2583250863	
277	3.0	43.2352240421	
277	2.0	43.3352862974	
277	2.0	43.3361124701	
277	2.0	43.3224368163	
277	2.0	43.2678822886	
277	2.0	43.2780953127	
277	2.0	43.3011701216	
277	1.0	43.3032125959	
277	1.0	43.2289939069	
277	2.0	43.3015673245	
277	2.0	43.3011663614	
277	2.0	43.2800548842	
277	2.0	43.230061341	
277	2.0	43.2313846822	
277	2.0	43.2357139219	
277	2.0	43.2797059611	
277	2.0	43.2660082488	
277	2.0	43.2941167249	
277	2.0	43.2423320507	
277	2.0	43.2849872222	
277	2.0	43.2961411061	
277	1.0	43.2889559151	
277	2.0	43.2920134425	
277	2.0	43.3071667591	
277	1.0	43.2491111025	
277	2.0	43.2425542693	
277	2.0	43.2182402442	
277	1.0	43.3088964877	
277	2.0	43.1880907266	
277	1.0	43.2466996249	
277	2.0	43.1896858304	
277	2.0	43.1648507629	
277	2.0	43.3013246267	
277	2.0	43.2536917261	
277	2.0	43.2208277327	
277	2.0	43.3449069721	
277	2.0	43.2126486435	
277	2.0	43.2052773779	
277	2.0	43.3266775732	
277	2.0	43.3085735699	
277	2.0	43.2609736287	
277	2.0	43.2703592983	
277	2.0	43.2839935928	
277	2.0	43.2486344004	
277	2.0	43.2411499642	
277	2.0	43.3202880645	
277	2.0	43.2008361099	
277	3.0	43.2800916055	
277	2.0	43.2876528256	
277	2.0	43.2609377631	
277	2.0	43.1866372813	
277	2.0	43.2849510097	
277	2.0	43.2940127617	
