NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
284	2.0	43.2880746101	
284	2.0	43.3126618693	
284	2.0	43.3014282279	
284	3.0	43.2555855158	
284	2.0	43.281243817	
284	2.0	43.3362457367	
284	2.0	43.2916103467	
284	2.0	43.2368547664	
284	2.0	43.2981760717	
284	2.0	43.2358466841	
284	2.0	43.3296595965	
284	2.0	43.2811888822	
284	2.0	43.3062776699	
284	2.0	43.280986661	
284	3.0	43.2674941203	
284	2.0	43.3334669026	
284	2.0	43.33927013	
284	2.0	43.2840209239	
284	3.0	43.3498690417	
284	2.0	43.32040857	
284	3.0	43.2564381563	
284	2.0	43.3547284454	
284	2.0	43.3427180389	
284	2.0	43.3166042312	
284	2.0	43.2052969019	
284	2.0	43.2545610787	
284	2.0	43.2891575014	
284	2.0	43.283423283	
284	2.0	43.2398099743	
284	2.0	43.2682591911	
284	3.0	43.2589204989	
284	2.0	43.2371689726	
284	2.0	43.3408874499	
284	2.0	43.2724149452	
284	2.0	43.2543921732	
284	2.0	43.286274721	
284	2.0	43.2863659375	
284	2.0	43.2693365728	
284	2.0	43.3201865318	
284	2.0	43.3002494853	
284	2.0	43.2365338423	
284	2.0	43.2941413438	
284	2.0	43.2645820594	
284	2.0	43.2703095044	
284	2.0	43.2411010578	
284	2.0	43.3128174734	
284	2.0	43.1971837558	
284	2.0	43.3127279332	
284	3.0	43.25481789	
284	2.0	43.286998374	
284	2.0	43.3148966578	
284	3.0	43.2196943994	
284	2.0	43.3230475416	
284	2.0	43.3146520486	
284	2.0	43.2863888226	
284	2.0	43.2513554393	
284	2.0	43.2245286995	
284	2.0	43.2891692445	
284	2.0	43.2947547816	
284	2.0	43.2824219335	
284	1.0	43.268771866	
284	2.0	43.2482022187	
284	2.0	43.3280099392	
284	2.0	43.2166246049	
284	2.0	43.2875545022	
284	2.0	43.2976134015	
284	2.0	43.3340218315	
284	2.0	43.3333567629	
284	2.0	43.2474174463	
284	2.0	43.2431215459	
284	2.0	43.2708277876	
284	2.0	43.3078110778	
284	2.0	43.2203213774	
284	2.0	43.280193042	
284	2.0	43.2803824091	
284	2.0	43.2511544619	
284	2.0	43.269102484	
284	2.0	43.2303873435	
284	2.0	43.3370408347	
284	2.0	43.2964666065	
284	3.0	43.2780167134	
284	2.0	43.2789247519	
284	2.0	43.2874763519	
284	2.0	43.2791002442	
284	2.0	43.2077062928	
284	3.0	43.2710542335	
284	2.0	43.3017519278	
284	3.0	43.2964796632	
284	1.0	43.2306823401	
284	2.0	43.264870663	
284	2.0	43.1844483488	
284	2.0	43.2687469266	
284	2.0	43.3546172814	
284	2.0	43.3362445334	
284	3.0	43.3265899259	
284	2.0	43.2447575931	
284	2.0	43.2161434813	
284	2.0	43.2983486841	
284	2.0	43.2657097018	
284	3.0	43.268346858	
284	3.0	43.3170665743	
284	2.0	43.2937974619	
284	2.0	43.3225091927	
284	2.0	43.1824010104	
284	2.0	43.2853471982	
284	2.0	43.2024728193	
284	2.0	43.3178783135	
284	2.0	43.3085318609	
284	2.0	43.24073116	
284	2.0	43.2869257654	
284	3.0	43.3234382611	
284	2.0	43.2586863548	
284	2.0	43.3209404515	
284	2.0	43.2427340891	
284	2.0	43.3454438563	
284	2.0	43.2974174879	
284	2.0	43.2345893502	
284	2.0	43.3083968615	
284	3.0	43.2200052545	
284	3.0	43.2701658202	
284	2.0	43.2805947864	
284	3.0	43.2500400892	
284	2.0	43.278842628	
284	2.0	43.2887260855	
284	2.0	43.2825617875	
284	2.0	43.2539637736	
284	2.0	43.2594178536	
284	3.0	43.2675602947	
284	1.0	43.2960440108	
284	2.0	43.2773684345	
284	2.0	43.2608649094	
284	2.0	43.2994483049	
284	2.0	43.3376331666	
284	2.0	43.3665760681	
284	3.0	43.2958758308	
284	2.0	43.2419920309	
284	2.0	43.2685334477	
284	3.0	43.2838162125	
284	2.0	43.1809463723	
284	2.0	43.3207114037	
284	2.0	43.2521724442	
284	3.0	43.2208817282	
284	2.0	43.2244796089	
284	2.0	43.2458824961	
284	2.0	43.3047100706	
284	2.0	43.3144177145	
284	2.0	43.3003899187	
284	2.0	43.2810669398	
284	1.0	43.273085102	
284	2.0	43.2914924696	
284	3.0	43.2735206999	
284	1.0	43.3364020094	
284	2.0	43.3355454629	
284	2.0	43.2064837003	
284	2.0	43.3401322685	
284	2.0	43.376196223	
284	2.0	43.2134227141	
284	3.0	43.2191685673	
284	3.0	43.2401613656	
284	2.0	43.3472120033	
284	1.0	43.2560478093	
284	2.0	43.260256458	
284	3.0	43.1729411814	
284	3.0	43.3006693594	
284	2.0	43.3042430219	
284	2.0	43.2746180558	
284	2.0	43.3410135879	
284	2.0	43.2938842695	
284	2.0	43.2824356199	
284	2.0	43.3072954735	
284	2.0	43.2585257779	
284	2.0	43.3140902924	
284	2.0	43.3283043348	
284	2.0	43.2972507168	
284	2.0	43.3265035902	
284	2.0	43.2669485508	
284	3.0	43.2878764293	
284	2.0	43.3153922673	
284	2.0	43.2547192577	
284	2.0	43.2986532669	
284	2.0	43.3426257903	
284	2.0	43.305951111	
284	2.0	43.3031399476	
284	2.0	43.300510086	
284	2.0	43.2844372186	
284	2.0	43.2197533047	
284	2.0	43.3371739741	
284	2.0	43.3023893655	
284	2.0	43.2746123404	
284	2.0	43.241401739	
284	2.0	43.2495209225	
284	2.0	43.241115365	
284	2.0	43.281705143	
284	2.0	43.3443957938	
284	2.0	43.2595364019	
284	2.0	43.3047447159	
284	2.0	43.3245181117	
284	2.0	43.2789261793	
284	2.0	43.261901325	
284	2.0	43.2543115983	
284	2.0	43.3298831103	
284	2.0	43.2710253014	
284	2.0	43.380465595	
284	2.0	43.2713471622	
284	2.0	43.2812185648	
284	2.0	43.2633783428	
284	3.0	43.260537716	
284	2.0	43.3431503919	
284	2.0	43.2448073466	
284	2.0	43.2980814547	
284	2.0	43.3389297775	
284	2.0	43.3092062374	
284	2.0	43.2477257122	
284	2.0	43.2822100649	
284	2.0	43.2112906059	
284	2.0	43.2381821353	
284	2.0	43.2695452977	
284	2.0	43.3103126447	
284	3.0	43.2841208452	
284	2.0	43.2658706982	
284	2.0	43.3149010542	
284	3.0	43.2718517754	
284	2.0	43.193684197	
284	2.0	43.2816391363	
284	2.0	43.2246692131	
284	2.0	43.2810328751	
284	2.0	43.3174935704	
284	2.0	43.3246223688	
284	2.0	43.2414420777	
284	2.0	43.3121450751	
284	2.0	43.324765914	
284	2.0	43.2923029949	
284	2.0	43.2781398859	
284	2.0	43.2753041091	
284	2.0	43.3348675953	
284	2.0	43.2851208332	
284	2.0	43.3251521749	
284	2.0	43.2262192558	
284	3.0	43.2274989782	
284	2.0	43.3402284641	
284	2.0	43.3165858144	
284	3.0	43.2950500079	
284	2.0	43.2566234487	
284	2.0	43.3099001016	
284	3.0	43.2498668768	
284	2.0	43.2569732268	
284	2.0	43.337267966	
284	2.0	43.3293375571	
284	2.0	43.2413700567	
284	2.0	43.297184919	
284	2.0	43.2223318647	
284	2.0	43.3478566934	
284	2.0	43.2057284326	
284	2.0	43.2611190061	
284	2.0	43.3125849377	
284	2.0	43.2554671804	
284	2.0	43.190314983	
284	2.0	43.3219984191	
284	2.0	43.2904361362	
284	3.0	43.2851637822	
284	2.0	43.315622857	
284	2.0	43.3069421855	
284	2.0	43.3412591627	
284	2.0	43.2524318047	
284	2.0	43.260999095	
284	2.0	43.3105288191	
284	2.0	43.2890623091	
284	2.0	43.1940601962	
284	2.0	43.2670500175	
284	2.0	43.3177677526	
284	2.0	43.3069758358	
284	2.0	43.2601477541	
284	3.0	43.2800286549	
284	3.0	43.2744291154	
284	2.0	43.3321313415	
284	2.0	43.2546462581	
284	2.0	43.3094106517	
284	2.0	43.2953349129	
284	2.0	43.2232603616	
284	3.0	43.2686125576	
284	2.0	43.3158190127	
