NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
132	0.0	-71.7379162117	
132	0.0	-71.7064671707	
132	0.0	-72.483570842	
132	0.0	-72.3104449021	
132	0.0	-70.525997702	
132	0.0	-71.6822515766	
132	0.0	-72.8952589558	
132	0.0	-72.8009485185	
132	0.0	-71.3594207449	
132	0.0	-72.756673683	
132	0.0	-70.9148990622	
132	0.0	-71.8114591757	
132	0.0	-72.8598029288	
132	0.0	-71.3097818825	
132	0.0	-71.7024153752	
132	0.0	-71.0341722198	
132	0.0	-72.2965848537	
132	0.0	-72.5844067039	
132	0.0	-71.7706643905	
132	0.0	-72.4811445471	
132	0.0	-71.7701320111	
132	0.0	-72.0155805666	
132	0.0	-72.7777407077	
132	0.0	-72.0438855599	
132	0.0	-72.035288161	
132	0.0	-71.3558288082	
132	0.0	-72.5787833097	
132	0.0	-72.722513352	
132	0.0	-73.6099130747	
132	0.0	-71.3820196708	
132	0.0	-72.6213576648	
132	0.0	-72.6087360563	
132	0.0	-72.5091218427	
132	0.0	-72.1693223706	
132	0.0	-71.2726278429	
132	0.0	-72.0980993638	
132	0.0	-72.2490574752	
132	0.0	-71.6018158033	
132	0.0	-70.8265630684	
132	0.0	-70.4156197594	
132	0.0	-73.6279443434	
132	0.0	-72.4677273175	
132	0.0	-70.1366373833	
132	0.0	-73.1032533581	
132	0.0	-72.3941781107	
132	0.0	-71.1418353497	
132	0.0	-71.5528611701	
132	0.0	-71.039733096	
132	0.0	-72.614891251	
132	0.0	-71.4957404817	
132	0.0	-71.5642590886	
132	0.0	-71.4035543298	
132	0.0	-70.9333276777	
132	0.0	-71.8657713626	
132	0.0	-73.0770423789	
132	0.0	-72.3954768138	
132	0.0	-72.6303274466	
132	0.0	-71.020547233	
132	0.0	-72.8302349626	
132	0.0	-73.1389729386	
132	0.0	-73.1876214676	
132	0.0	-72.3611713164	
132	0.0	-70.373579547	
132	0.0	-72.2031764675	
132	0.0	-71.4304770183	
132	0.0	-71.4389751272	
132	0.0	-71.2931043367	
132	0.0	-72.9854314301	
132	0.0	-71.6444276723	
132	0.0	-71.3599813935	
132	0.0	-71.9152507361	
132	0.0	-71.5044365173	
132	0.0	-72.3059937401	
132	0.0	-71.7555942539	
132	0.0	-72.7611096037	
132	0.0	-71.6346114855	
132	0.0	-72.5111625973	
132	0.0	-72.1974039944	
132	0.0	-73.5335165968	
132	0.0	-71.1389659552	
132	0.0	-70.5789826204	
132	0.0	-72.1045030443	
132	0.0	-71.0348902354	
132	0.0	-71.7971644363	
132	0.0	-70.7558529448	
132	0.0	-72.0594649645	
132	0.0	-72.7013522287	
132	0.0	-71.2655286284	
132	0.0	-71.8930930024	
132	0.0	-71.9079934668	
132	0.0	-73.2692959126	
132	0.0	-71.2816625178	
132	0.0	-72.6202341764	
132	0.0	-73.089119634	
132	0.0	-72.1924149374	
132	0.0	-72.4616997675	
132	0.0	-72.0964594056	
132	0.0	-72.3099963672	
132	0.0	-73.6621117931	
132	0.0	-72.0894663008	
132	0.0	-73.4312901449	
132	0.0	-71.335068162	
132	0.0	-71.8803254954	
132	0.0	-72.3462889501	
132	0.0	-71.0890015389	
132	0.0	-72.7889498822	
132	0.0	-70.6206034584	
132	0.0	-70.8999543945	
132	0.0	-72.0558779372	
132	0.0	-72.5785166101	
132	0.0	-72.5607258732	
132	0.0	-72.2372981972	
132	0.0	-71.7308258435	
132	0.0	-71.9750373455	
132	0.0	-72.4067442108	
132	0.0	-72.9327645262	
132	0.0	-73.92814457	
132	0.0	-71.8591606385	
132	0.0	-73.030469967	
132	0.0	-71.4593105573	
132	0.0	-72.543506498	
132	0.0	-71.798366124	
132	0.0	-71.5693469089	
132	0.0	-73.7535468741	
132	0.0	-70.8473897581	
132	0.0	-72.1725319591	
132	0.0	-71.2620321298	
132	0.0	-71.0668966704	
132	0.0	-72.6288940343	
132	0.0	-72.219411329	
132	0.0	-72.1185498773	
132	0.0	-73.3508749068	
132	0.0	-70.793443523	
132	0.0	-73.543156574	
132	0.0	-70.9496207956	
132	0.0	-72.2033238527	
132	0.0	-72.3458825947	
132	0.0	-73.1116149385	
132	0.0	-72.0105613485	
132	0.0	-73.0187411593	
132	0.0	-73.3439538138	
132	0.0	-71.1162851199	
132	0.0	-72.1712541129	
132	0.0	-73.0179677782	
132	0.0	-71.8955214141	
132	0.0	-71.8138662291	
132	0.0	-72.66742605	
132	0.0	-72.0142426821	
132	0.0	-72.663668625	
132	0.0	-73.0579493866	
132	0.0	-72.6666386868	
132	0.0	-71.5554468772	
132	0.0	-70.3373659441	
132	0.0	-71.9715602617	
132	0.0	-72.3495034439	
132	0.0	-70.9808608591	
132	0.0	-72.9433753978	
132	0.0	-71.5320414933	
132	0.0	-71.2746900784	
132	0.0	-72.4500635199	
132	0.0	-73.0599857399	
132	0.0	-72.4859473762	
132	0.0	-72.2981055983	
132	0.0	-71.3963922025	
132	0.0	-72.3902562739	
132	0.0	-72.4211023333	
132	0.0	-72.338656611	
132	0.0	-70.3298059208	
132	0.0	-71.4958816472	
132	0.0	-72.273103081	
132	0.0	-72.9361724598	
132	0.0	-71.6448653794	
132	0.0	-73.4199016802	
132	0.0	-73.0284326668	
132	0.0	-74.2403676681	
132	0.0	-70.4334540043	
132	0.0	-70.9275029254	
132	0.0	-72.271374872	
132	0.0	-70.7691743934	
132	0.0	-72.5031439766	
132	0.0	-72.9716526406	
132	0.0	-71.9685859641	
132	0.0	-72.8158124775	
132	0.0	-73.4028923004	
132	0.0	-72.6267151442	
132	0.0	-71.6474541102	
132	0.0	-72.0611813878	
132	0.0	-73.1488273433	
132	0.0	-72.2796505303	
132	0.0	-72.2873003407	
132	0.0	-71.3195550845	
132	0.0	-72.3415519751	
132	0.0	-72.8695015086	
132	0.0	-71.7968541276	
132	0.0	-71.1458536287	
132	0.0	-73.0000395321	
132	0.0	-73.0519944983	
132	0.0	-72.8935856392	
132	0.0	-72.0441196059	
132	0.0	-71.7686521018	
132	0.0	-71.313937627	
132	0.0	-73.2346806377	
132	0.0	-72.9019704022	
132	0.0	-72.8806578849	
132	0.0	-71.8078706096	
132	0.0	-71.0324839957	
132	0.0	-72.5326178401	
132	0.0	-72.7885668846	
132	0.0	-71.5963167353	
132	0.0	-72.2382063068	
132	0.0	-71.6771403121	
132	0.0	-71.1907920668	
132	0.0	-71.8883194135	
132	0.0	-72.4728192562	
132	0.0	-72.001031472	
132	0.0	-72.0841215593	
132	0.0	-72.6776286149	
132	0.0	-71.4933837943	
132	0.0	-72.3453572022	
132	0.0	-72.9695034585	
132	0.0	-74.1095666396	
132	0.0	-71.8582672153	
132	0.0	-71.5836400155	
132	0.0	-71.6751501387	
132	0.0	-71.6253547794	
132	0.0	-71.5764407721	
132	0.0	-71.6208358271	
132	0.0	-72.0209839166	
132	0.0	-72.5217033163	
132	0.0	-70.7030287336	
132	0.0	-72.3463526254	
132	0.0	-71.8286979026	
132	0.0	-71.5285236725	
132	0.0	-73.0773959869	
132	0.0	-72.6537995795	
132	0.0	-72.3210748536	
132	0.0	-71.4394185645	
132	0.0	-69.6298491228	
132	0.0	-71.3542411614	
132	0.0	-72.3521780401	
132	0.0	-71.9261504521	
132	0.0	-72.4546686111	
132	0.0	-72.2617579306	
132	0.0	-71.0825202838	
132	0.0	-71.2422623838	
132	0.0	-72.3599790498	
132	0.0	-72.570009887	
132	0.0	-71.3415453921	
132	0.0	-71.4351374198	
132	0.0	-72.1837099747	
132	0.0	-71.3443498384	
132	0.0	-71.9862348824	
132	0.0	-71.1761172322	
132	0.0	-71.7839943031	
132	0.0	-72.9933538232	
132	0.0	-71.6117697011	
132	0.0	-71.1021843131	
132	0.0	-73.6585070551	
132	0.0	-71.9119972583	
132	0.0	-71.5346413842	
132	0.0	-71.9140634821	
132	0.0	-72.1501797719	
132	0.0	-71.1264777151	
132	0.0	-69.3950174146	
132	0.0	-72.205087213	
132	0.0	-71.097802088	
132	0.0	-72.3016818203	
132	0.0	-72.1637311617	
132	0.0	-73.5125948438	
132	0.0	-73.5870037625	
132	0.0	-70.7473667036	
132	0.0	-72.0721835135	
132	0.0	-72.3827578991	
132	0.0	-71.3855006717	
132	0.0	-71.6493664208	
132	0.0	-70.9670351901	
132	0.0	-71.5914474619	
132	0.0	-72.1347647192	
132	0.0	-72.6626953076	
132	0.0	-73.232967859	
132	0.0	-70.7787767403	
132	0.0	-71.7974995849	
132	0.0	-72.5136396061	
132	0.0	-73.5085307438	
132	0.0	-72.7118162371	
132	0.0	-72.1761138903	
132	0.0	-73.3887015179	
132	0.0	-72.5048917625	
132	0.0	-70.582747863	
