NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
240	2.0	43.8547865204	
240	2.0	43.8177443419	
240	2.0	43.8565790414	
240	2.0	43.7725321899	
240	2.0	43.8230973403	
240	1.0	43.8719390411	
240	2.0	43.8167949315	
240	2.0	43.8793514773	
240	2.0	43.788243718	
240	2.0	43.8262821323	
240	1.0	43.8070051882	
240	2.0	43.8742076266	
240	2.0	43.8279190089	
240	2.0	43.8558736798	
240	2.0	43.8245827227	
240	2.0	43.7671054641	
240	2.0	43.8112372391	
240	1.0	43.7604123349	
240	2.0	43.8742303676	
240	1.0	43.8737624585	
240	2.0	43.8244604173	
240	1.0	43.8719741766	
240	2.0	43.8579291872	
240	1.0	43.8708664607	
240	2.0	43.7995970251	
240	2.0	43.8317468713	
240	2.0	43.7602197916	
240	2.0	43.8469799996	
240	2.0	43.8602716134	
240	1.0	43.8179365816	
240	1.0	43.8470987118	
240	2.0	43.7786780345	
240	1.0	43.8363887076	
240	2.0	43.8759077438	
240	2.0	43.8134134655	
240	1.0	43.8792007843	
240	2.0	43.8211390943	
240	2.0	43.8576045533	
240	2.0	43.8452812597	
240	2.0	43.8652025743	
240	2.0	43.8643323495	
240	2.0	43.7946797702	
240	2.0	43.8509772955	
240	2.0	43.8107993649	
240	1.0	43.869055015	
240	1.0	43.8155241497	
240	1.0	43.8161394644	
240	2.0	43.7984891791	
240	2.0	43.8339372534	
240	2.0	43.8598959204	
240	1.0	43.7752287337	
240	2.0	43.830407146	
240	2.0	43.7705114619	
240	2.0	43.8566218085	
240	1.0	43.8770963015	
240	2.0	43.82708051	
240	2.0	43.8640189636	
240	2.0	43.8443838079	
240	2.0	43.7730675268	
240	1.0	43.8236944333	
240	2.0	43.7933795912	
240	2.0	43.8657950687	
240	2.0	43.7769472903	
240	2.0	43.8003467075	
240	1.0	43.8362160376	
240	1.0	43.8561917595	
240	1.0	43.8754324277	
240	2.0	43.8669659746	
240	1.0	43.7713441282	
240	2.0	43.8192559056	
240	2.0	43.8617316285	
240	2.0	43.8344127976	
240	2.0	43.8512494605	
240	2.0	43.8247102335	
240	2.0	43.851538583	
240	2.0	43.7575187319	
240	2.0	43.8428938922	
240	1.0	43.846017828	
240	1.0	43.7821910235	
240	2.0	43.7784935664	
240	2.0	43.8470823205	
240	2.0	43.8682346187	
240	2.0	43.8795358685	
240	1.0	43.8370639312	
240	1.0	43.8144340547	
240	2.0	43.8416787207	
240	2.0	43.7965007657	
240	2.0	43.8314528218	
240	2.0	43.7884757887	
240	2.0	43.8398272169	
240	2.0	43.8741165671	
240	2.0	43.8752066957	
240	2.0	43.7794213826	
240	2.0	43.7685988297	
240	1.0	43.8072354552	
240	1.0	43.8646980597	
240	2.0	43.872412097	
240	2.0	43.8393480343	
240	2.0	43.7889219086	
240	2.0	43.8571848422	
240	2.0	43.834455705	
240	1.0	43.8625850328	
240	1.0	43.8052917438	
240	2.0	43.7853515374	
240	2.0	43.813462269	
240	2.0	43.7815799838	
240	2.0	43.816489274	
240	2.0	43.8546038134	
240	2.0	43.8690323846	
240	2.0	43.8661911671	
240	2.0	43.8536068876	
240	1.0	43.8599632165	
240	2.0	43.8457559874	
240	1.0	43.8658024449	
240	2.0	43.7946735754	
240	2.0	43.8483928238	
240	2.0	43.8302093072	
240	1.0	43.8800587454	
240	2.0	43.8392017011	
240	2.0	43.8594388405	
240	1.0	43.8634122343	
240	2.0	43.8607400947	
240	2.0	43.7702844262	
240	2.0	43.8516780925	
240	2.0	43.8163209392	
240	2.0	43.8581198758	
240	1.0	43.8309781374	
240	2.0	43.8266919367	
240	2.0	43.8325831188	
240	1.0	43.8000734387	
240	2.0	43.8704772358	
240	1.0	43.7981587818	
240	2.0	43.8332553676	
240	1.0	43.8496535167	
240	2.0	43.8503635454	
240	2.0	43.8262076165	
240	2.0	43.7609357507	
240	2.0	43.8203199017	
240	2.0	43.8609119462	
240	2.0	43.8314663537	
240	2.0	43.8284750168	
240	1.0	43.8336566711	
240	1.0	43.8546648675	
240	1.0	43.8436558912	
240	2.0	43.773996071	
240	2.0	43.8133492852	
240	2.0	43.7757374923	
240	2.0	43.780686969	
240	1.0	43.7893837124	
240	2.0	43.8524773847	
240	2.0	43.8153546519	
240	2.0	43.8114073088	
240	1.0	43.8291124108	
240	2.0	43.8613064078	
240	2.0	43.8040193506	
240	1.0	43.8355032824	
240	2.0	43.819239112	
240	1.0	43.8648024534	
240	2.0	43.8640811059	
240	2.0	43.8569111003	
240	2.0	43.864364879	
240	2.0	43.831318261	
240	2.0	43.8418959878	
240	2.0	43.8356160316	
240	2.0	43.8506493657	
240	1.0	43.8524262397	
240	2.0	43.8550944386	
240	2.0	43.8116619864	
240	2.0	43.8162357479	
240	1.0	43.8535991419	
240	1.0	43.8615975685	
240	1.0	43.8573919684	
240	2.0	43.7763766013	
240	2.0	43.8175889253	
240	2.0	43.8117279586	
240	2.0	43.8645825365	
240	2.0	43.8264544401	
240	2.0	43.8421607361	
240	2.0	43.8650772618	
240	1.0	43.8718144991	
240	2.0	43.8556121355	
240	2.0	43.8513928582	
240	2.0	43.7928228001	
240	2.0	43.8501605663	
240	2.0	43.8725783434	
240	2.0	43.849431229	
240	1.0	43.8285326355	
240	2.0	43.8604326558	
240	2.0	43.8717086141	
240	1.0	43.8449472682	
240	1.0	43.8046608735	
240	1.0	43.8365978383	
240	2.0	43.8085474454	
240	2.0	43.8708428594	
240	2.0	43.8240506395	
240	1.0	43.8041432603	
240	2.0	43.7862507323	
240	2.0	43.8063800002	
240	2.0	43.7893090667	
