NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
49	0.0	-79.9907772263	
49	0.0	-80.6772728624	
49	0.0	-80.6888816335	
49	0.0	-80.4248628539	
49	0.0	-79.7321401482	
49	0.0	-80.0825409604	
49	0.0	-79.6556815909	
49	0.0	-80.8500868688	
49	0.0	-80.7042494217	
49	0.0	-80.647060129	
49	0.0	-80.8150982527	
49	0.0	-81.0410742025	
49	0.0	-80.2345201915	
49	0.0	-80.9855165842	
49	0.0	-80.3791484523	
49	0.0	-81.0944896726	
49	0.0	-80.0819973903	
49	0.0	-80.9319618098	
49	0.0	-80.1413271498	
49	0.0	-79.9629452723	
49	0.0	-80.6282847378	
49	0.0	-80.5459775273	
49	0.0	-79.4211959084	
49	0.0	-80.3028945922	
49	0.0	-79.0909318914	
49	0.0	-80.258130525	
49	0.0	-80.4963039102	
49	0.0	-80.1766481904	
49	0.0	-81.0298872419	
49	0.0	-80.734895279	
49	0.0	-81.0155246326	
49	0.0	-79.5759671587	
49	0.0	-80.7718582152	
49	0.0	-80.7990188233	
49	0.0	-80.1841399723	
49	0.0	-80.5882128597	
49	0.0	-79.8290643014	
49	0.0	-79.7541491738	
49	0.0	-80.4759918175	
49	0.0	-80.5588434243	
49	0.0	-80.4794644849	
49	0.0	-80.3920956583	
49	0.0	-80.571425503	
49	0.0	-81.3910794323	
49	0.0	-81.4813504961	
49	0.0	-79.9755654951	
49	0.0	-80.226108801	
49	0.0	-81.4373218852	
49	0.0	-79.6846226961	
49	0.0	-81.2216205923	
49	0.0	-80.308353568	
49	0.0	-80.6572794808	
49	0.0	-79.7502058487	
49	0.0	-80.1950493871	
49	0.0	-80.6820753367	
49	0.0	-80.4718443093	
49	0.0	-80.2744991232	
49	0.0	-80.9961464282	
49	0.0	-79.8385511769	
49	0.0	-80.1436560104	
49	0.0	-79.8416365854	
49	0.0	-80.3820732174	
49	0.0	-80.8142564654	
49	0.0	-80.2217229835	
49	0.0	-81.5829801929	
49	0.0	-80.1380808904	
49	0.0	-79.4925657035	
49	0.0	-80.0855348245	
49	0.0	-80.6789092642	
49	0.0	-79.9108374619	
49	0.0	-80.2451070342	
49	0.0	-79.9745586867	
49	0.0	-81.4950370275	
49	0.0	-79.5486512466	
49	0.0	-80.761240504	
49	0.0	-80.7419514003	
