NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
167	0.0	-67.067290469	
167	0.0	-66.3355393129	
167	0.0	-66.9059360699	
167	0.0	-66.5420422319	
167	0.0	-68.1857112608	
167	0.0	-69.4039514398	
167	0.0	-68.2895248806	
167	0.0	-67.9199097746	
167	0.0	-68.4636747265	
167	0.0	-69.5031255242	
167	0.0	-68.1944798797	
167	0.0	-67.4675546883	
167	0.0	-67.5601436929	
167	0.0	-67.7810335965	
167	0.0	-69.9212578382	
167	0.0	-68.440064049	
167	0.0	-68.7514783017	
167	0.0	-68.5212580696	
167	0.0	-68.5883314405	
167	0.0	-68.1276538638	
167	0.0	-67.4216009314	
167	0.0	-68.9483619663	
167	0.0	-69.7410815911	
167	0.0	-67.1041060301	
167	0.0	-68.478276244	
167	0.0	-68.0237665441	
167	0.0	-69.0630532088	
167	0.0	-68.2206408407	
167	0.0	-68.5610237782	
167	0.0	-69.2107155114	
167	0.0	-63.4439294745	
167	0.0	-67.6757319266	
167	0.0	-69.4374451968	
167	0.0	-68.8927413019	
167	0.0	-67.2401519548	
167	0.0	-68.2578435	
167	0.0	-67.7374232253	
167	0.0	-67.4572710064	
167	0.0	-69.4607492497	
167	0.0	-66.2968969267	
167	0.0	-67.7597286519	
167	0.0	-68.5679686434	
167	0.0	-69.1916023681	
167	0.0	-67.3287751601	
167	0.0	-68.3362424169	
167	0.0	-69.7079876797	
167	0.0	-68.2378699533	
167	0.0	-69.1766704812	
167	0.0	-68.3506900509	
167	0.0	-68.1109151208	
167	0.0	-70.2183484655	
167	0.0	-68.1988725724	
167	0.0	-68.2453032835	
167	0.0	-67.4038735004	
167	0.0	-67.6704333871	
167	0.0	-67.6000190326	
167	0.0	-69.1653699342	
167	0.0	-68.0279476553	
167	0.0	-66.5177475535	
167	0.0	-67.9579623705	
167	0.0	-69.2645116002	
167	0.0	-68.570549543	
167	0.0	-66.806433305	
167	0.0	-67.0668517735	
167	0.0	-68.3226222847	
167	0.0	-66.135425397	
167	0.0	-68.2942152492	
167	0.0	-69.7394791924	
167	0.0	-66.9082380196	
167	0.0	-69.5706954527	
167	0.0	-67.3093646608	
167	0.0	-67.9838394648	
167	0.0	-68.1060392448	
167	0.0	-68.8587384408	
167	0.0	-67.4590953888	
167	0.0	-65.0533142182	
167	0.0	-67.0246411003	
167	0.0	-66.2616473885	
167	0.0	-68.401633557	
167	0.0	-68.4541603439	
167	0.0	-65.9628857244	
167	0.0	-69.5019684223	
167	0.0	-69.3515131455	
167	0.0	-66.9230573998	
167	0.0	-66.8108939302	
167	0.0	-66.9172173	
167	0.0	-67.3288269691	
167	0.0	-66.6037896263	
167	0.0	-67.2270989221	
167	0.0	-67.7237578028	
167	0.0	-67.9188754836	
167	0.0	-66.8738673079	
167	0.0	-66.9483691702	
167	0.0	-69.1056516323	
167	0.0	-68.4621343945	
167	0.0	-66.7625266983	
167	0.0	-67.781960789	
167	0.0	-67.8716831249	
167	0.0	-69.2596319997	
167	0.0	-68.2911180799	
167	0.0	-67.5406877406	
167	0.0	-68.3950858926	
167	0.0	-68.2727980999	
167	0.0	-68.6196697069	
167	0.0	-69.9689274606	
167	0.0	-68.0136603358	
167	0.0	-69.5428144294	
167	0.0	-66.6727904555	
167	0.0	-68.2704213405	
167	0.0	-68.1202398722	
167	0.0	-70.4507862601	
167	0.0	-68.6551126078	
167	0.0	-68.8112294825	
167	0.0	-69.4233477834	
167	0.0	-68.0928571478	
167	0.0	-69.6165900617	
