NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
15	0.0	-82.5244847279	
15	0.0	-82.6173318371	
15	0.0	-82.6122545984	
15	0.0	-83.6026627469	
15	0.0	-82.9122350257	
15	0.0	-82.6747686707	
15	0.0	-83.2039777952	
15	0.0	-82.9745803772	
15	0.0	-84.3943586678	
15	0.0	-82.3912216666	
15	0.0	-82.9022869512	
15	0.0	-82.8344143799	
15	0.0	-83.0298489203	
15	0.0	-82.4315420013	
15	0.0	-82.8352691634	
15	0.0	-82.2777808235	
15	0.0	-82.8875949231	
15	0.0	-82.6147344321	
15	0.0	-83.3981434275	
15	0.0	-82.7753058941	
15	0.0	-81.5201653355	
15	0.0	-82.041681112	
15	0.0	-82.8134161584	
15	0.0	-83.2685399918	
15	0.0	-82.9985465546	
15	0.0	-82.960139105	
15	0.0	-82.5695059345	
15	0.0	-82.8048261911	
15	0.0	-82.923602023	
15	0.0	-82.9597292236	
15	0.0	-84.0589668462	
15	0.0	-82.3288660646	
15	0.0	-83.107419308	
15	0.0	-83.3627718093	
15	0.0	-81.8514681939	
15	0.0	-82.9678137821	
15	0.0	-82.2731442851	
15	0.0	-82.6391305899	
15	0.0	-83.3000796622	
15	0.0	-82.36308839	
15	0.0	-82.6985186089	
15	0.0	-82.6421754352	
15	0.0	-83.340665156	
15	0.0	-82.2438505214	
15	0.0	-82.3404358195	
15	0.0	-83.274631278	
15	0.0	-83.9069880136	
15	0.0	-82.6223139062	
15	0.0	-82.8574473753	
15	0.0	-83.7538656447	
15	0.0	-81.8375702188	
15	0.0	-82.9921866096	
15	0.0	-83.0748028617	
15	0.0	-83.4743407408	
15	0.0	-82.3647612715	
15	0.0	-82.4868662286	
15	0.0	-83.2110681382	
15	0.0	-83.6790496132	
15	0.0	-83.0400187506	
15	0.0	-83.4490278633	
15	0.0	-82.7729309592	
15	0.0	-83.1213608152	
15	0.0	-83.3717561716	
15	0.0	-83.3156957098	
15	0.0	-82.9651241297	
15	0.0	-83.0404880621	
15	0.0	-82.7645879466	
15	0.0	-83.3188522622	
15	0.0	-82.5198617898	
15	0.0	-82.1347324641	
15	0.0	-83.2471411064	
15	0.0	-83.5836650451	
15	0.0	-82.8686757192	
15	0.0	-82.3723791301	
15	0.0	-82.5654509071	
15	0.0	-82.5471678122	
15	0.0	-83.5200583381	
15	0.0	-82.5776064579	
15	0.0	-82.412706067	
15	0.0	-82.3345224904	
15	0.0	-82.7999180396	
15	0.0	-82.6687191686	
15	0.0	-82.8479065108	
15	0.0	-82.9767991245	
15	0.0	-82.9065458419	
15	0.0	-82.8449473511	
15	0.0	-83.0269555663	
15	0.0	-82.8130520466	
15	0.0	-82.629855441	
15	0.0	-82.9032273859	
15	0.0	-81.936712404	
15	0.0	-82.0515199191	
15	0.0	-83.0703181899	
15	0.0	-82.1663066318	
15	0.0	-83.6719236114	
15	0.0	-83.4503817632	
15	0.0	-83.0858742071	
15	0.0	-83.191821394	
15	0.0	-82.5032536545	
15	0.0	-82.7724776539	
15	0.0	-83.3228947415	
15	0.0	-82.6407691779	
15	0.0	-83.062241993	
15	0.0	-82.2363522081	
15	0.0	-83.1049001581	
15	0.0	-83.0311035339	
15	0.0	-82.9976893492	
15	0.0	-83.1998039578	
15	0.0	-82.6646588176	
15	0.0	-82.6552562174	
15	0.0	-82.8411125162	
15	0.0	-82.7595665689	
15	0.0	-82.3183804377	
15	0.0	-82.7823119801	
15	0.0	-83.4543970981	
15	0.0	-82.9668896878	
15	0.0	-83.8983929597	
15	0.0	-83.3882888793	
15	0.0	-82.8803227887	
15	0.0	-82.5179699654	
15	0.0	-82.8376225393	
15	0.0	-83.8518732223	
15	0.0	-82.7848348885	
15	0.0	-83.7603178548	
15	0.0	-83.3199616345	
15	0.0	-82.7024574417	
15	0.0	-83.0236667965	
15	0.0	-82.3402300252	
15	0.0	-83.0061473185	
15	0.0	-83.1846624786	
15	0.0	-82.8319345094	
15	0.0	-82.6690721433	
15	0.0	-82.9050595489	
15	0.0	-82.7008379098	
15	0.0	-82.258899307	
15	0.0	-82.4892694545	
15	0.0	-83.0260582993	
15	0.0	-83.1132689774	
15	0.0	-83.1396437499	
15	0.0	-82.7973962293	
15	0.0	-82.4024299804	
15	0.0	-82.930244442	
15	0.0	-83.5308702732	
15	0.0	-83.0921924841	
15	0.0	-83.1153879291	
15	0.0	-82.0778270799	
15	0.0	-82.8031103666	
15	0.0	-82.8298274337	
15	0.0	-83.4317540937	
15	0.0	-83.8501157877	
15	0.0	-83.4028215547	
15	0.0	-82.4509671608	
15	0.0	-82.9430051085	
15	0.0	-82.724443709	
15	0.0	-82.6107172877	
15	0.0	-82.5407465851	
15	0.0	-83.5691466198	
15	0.0	-82.9259068584	
15	0.0	-82.9223470548	
15	0.0	-83.3631726231	
15	0.0	-82.7914649441	
15	0.0	-82.2811173829	
15	0.0	-83.4712293438	
15	0.0	-83.3855774906	
15	0.0	-82.5492590992	
15	0.0	-83.3783310409	
15	0.0	-83.2750845768	
15	0.0	-83.078087529	
15	0.0	-83.5170907015	
15	0.0	-82.2555915714	
15	0.0	-82.5425399705	
15	0.0	-83.54823729	
15	0.0	-83.3167410321	
15	0.0	-84.1779785044	
15	0.0	-83.2951337282	
15	0.0	-83.5272040517	
15	0.0	-82.255499858	
15	0.0	-83.5199744406	
15	0.0	-83.0500840675	
15	0.0	-83.1057723219	
15	0.0	-82.230025315	
15	0.0	-83.0715305604	
15	0.0	-82.4886852253	
15	0.0	-82.1711111617	
15	0.0	-82.3744096721	
15	0.0	-83.1905788804	
15	0.0	-83.3098941198	
15	0.0	-82.9750523352	
15	0.0	-83.600794549	
15	0.0	-83.0606606524	
15	0.0	-82.7429361659	
15	0.0	-83.7579289436	
15	0.0	-82.7303466556	
15	0.0	-82.9979226433	
15	0.0	-82.7259454146	
15	0.0	-83.0889951515	
15	0.0	-83.2810403455	
15	0.0	-82.8645300783	
15	0.0	-82.7507051535	
15	0.0	-82.6492285148	
15	0.0	-83.3105884744	
15	0.0	-82.6971882448	
15	0.0	-82.0406145444	
15	0.0	-82.9047463062	
15	0.0	-83.562069868	
15	0.0	-82.7679643757	
15	0.0	-82.8396761814	
15	0.0	-81.8540130251	
15	0.0	-83.6618986361	
15	0.0	-82.3635250487	
15	0.0	-82.7111356929	
15	0.0	-82.8217215238	
15	0.0	-82.0847518076	
15	0.0	-82.6898663926	
15	0.0	-82.6959444037	
15	0.0	-83.3810887023	
15	0.0	-82.6311665985	
15	0.0	-83.0703143658	
15	0.0	-82.3969704506	
15	0.0	-82.6879722176	
15	0.0	-82.4667874802	
15	0.0	-81.9030650436	
15	0.0	-83.2165368059	
15	0.0	-82.4014992058	
15	0.0	-83.4536277484	
15	0.0	-82.1703996703	
15	0.0	-82.8086616584	
15	0.0	-83.0742611171	
15	0.0	-83.2866923892	
15	0.0	-82.4987013276	
15	0.0	-82.9105811792	
15	0.0	-82.8406071956	
15	0.0	-83.4138031961	
15	0.0	-83.0515789885	
15	0.0	-83.9597702866	
15	0.0	-83.4874874919	
15	0.0	-83.3531043497	
15	0.0	-83.3083604639	
15	0.0	-82.3376677828	
15	0.0	-83.247972359	
15	0.0	-82.7760932202	
15	0.0	-83.5881311819	
15	0.0	-83.0469141799	
15	0.0	-82.9617906444	
15	0.0	-83.3240936908	
15	0.0	-83.4808130382	
15	0.0	-82.624012592	
15	0.0	-82.5212627463	
15	0.0	-82.5717574536	
15	0.0	-83.1644242134	
15	0.0	-83.4389243432	
15	0.0	-82.0468255021	
15	0.0	-83.0494812117	
15	0.0	-83.1054013923	
15	0.0	-83.2348746665	
15	0.0	-82.6739172154	
15	0.0	-82.6915637105	
15	0.0	-83.9365598842	
15	0.0	-82.7951011032	
15	0.0	-83.7983965626	
15	0.0	-82.9652451263	
15	0.0	-83.4621266793	
15	0.0	-82.6304115258	
15	0.0	-83.9097360527	
15	0.0	-83.8744551594	
15	0.0	-82.0870163207	
15	0.0	-83.6009512001	
15	0.0	-83.4356345602	
15	0.0	-82.9760849059	
15	0.0	-83.0963497995	
15	0.0	-82.8072647269	
15	0.0	-82.868911246	
15	0.0	-82.6285233204	
15	0.0	-81.9930700772	
15	0.0	-82.8663976873	
15	0.0	-81.8141120337	
15	0.0	-82.8363868899	
15	0.0	-82.9788394479	
15	0.0	-82.7282412486	
15	0.0	-82.6970015632	
15	0.0	-84.0895218426	
15	0.0	-83.0334936701	
15	0.0	-82.4241985661	
15	0.0	-82.7983540211	
15	0.0	-82.3524538013	
15	0.0	-82.7596960776	
15	0.0	-83.479988459	
15	0.0	-83.6055194062	
15	0.0	-83.0809008557	
15	0.0	-82.543647654	
15	0.0	-82.9465709288	
15	0.0	-82.7148435222	
15	0.0	-83.6647563801	
15	0.0	-83.8109988027	
15	0.0	-82.5608842058	
15	0.0	-82.9663540003	
15	0.0	-82.1697977036	
15	0.0	-82.4829248901	
15	0.0	-83.1127495121	
15	0.0	-82.5645993239	
