NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
79	0.0	-71.633904733	
79	0.0	-71.2904588178	
79	0.0	-70.8946968874	
79	0.0	-70.4287549043	
79	0.0	-70.8720793233	
79	0.0	-69.9804955577	
79	0.0	-71.2946453551	
79	0.0	-70.9042800967	
79	0.0	-69.2444162549	
79	0.0	-71.030813433	
79	0.0	-71.2435322083	
79	0.0	-68.9439396307	
79	0.0	-71.5599600448	
79	0.0	-69.8006534568	
79	0.0	-71.8284196873	
79	0.0	-72.12353732	
79	0.0	-70.1600234268	
79	0.0	-70.1447597	
79	0.0	-70.6772434755	
79	0.0	-70.644835917	
79	0.0	-71.4334507898	
79	0.0	-70.4561010652	
79	0.0	-70.9242037095	
79	0.0	-73.6831956616	
79	0.0	-71.4296816746	
79	0.0	-72.5637164062	
79	0.0	-69.8659101265	
79	0.0	-72.0024297815	
79	0.0	-71.2132347463	
79	0.0	-71.014600428	
79	0.0	-71.5611770072	
79	0.0	-70.2765444521	
79	0.0	-70.142802014	
79	0.0	-72.602299227	
79	0.0	-71.9874918285	
79	0.0	-71.7322857156	
79	0.0	-69.5368055457	
79	0.0	-69.8146806578	
79	0.0	-70.9486808542	
79	0.0	-70.7724300634	
79	0.0	-70.7639123557	
79	0.0	-70.7315112111	
79	0.0	-71.8030169655	
79	0.0	-70.2762622789	
79	0.0	-70.9849430966	
79	0.0	-69.0876535931	
79	0.0	-70.7066391919	
79	0.0	-70.7657315321	
79	0.0	-72.0241038151	
79	0.0	-69.9235579888	
79	0.0	-70.4252589284	
79	0.0	-71.7030341273	
79	0.0	-71.3326873104	
79	0.0	-72.900450293	
79	0.0	-73.0417059877	
79	0.0	-72.0878008618	
79	0.0	-70.7148130888	
79	0.0	-70.1022952963	
79	0.0	-70.3417744878	
79	0.0	-70.5313555865	
79	0.0	-70.6098304449	
79	0.0	-71.7941154936	
79	0.0	-72.41865654	
79	0.0	-71.9717415716	
79	0.0	-70.8714466409	
79	0.0	-69.8556046741	
79	0.0	-70.0118781131	
79	0.0	-69.7586449903	
79	0.0	-69.7694240123	
79	0.0	-72.5052140509	
