NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
178	1.0	43.7819369368	
178	1.0	43.8119865824	
178	1.0	43.7764018232	
178	1.0	43.7213432699	
178	1.0	43.7817665039	
178	1.0	43.78789939	
178	1.0	43.7849146847	
178	1.0	43.7651611948	
178	1.0	43.7595323262	
178	1.0	43.729576714	
178	1.0	43.732092204	
178	1.0	43.7802915118	
178	1.0	43.7213615064	
178	1.0	43.7293509911	
178	1.0	43.8134376445	
178	1.0	43.812085943	
178	1.0	43.7713639701	
178	1.0	43.807140558	
178	1.0	43.7443193246	
178	1.0	43.8342220796	
178	1.0	43.7841258721	
178	1.0	43.8206600562	
178	1.0	43.7935146508	
178	1.0	43.8102715196	
178	1.0	43.7972239097	
178	1.0	43.7413609278	
178	1.0	43.7662430266	
178	1.0	43.7904010138	
178	1.0	43.7805489371	
178	1.0	43.7619913991	
178	1.0	43.7523887668	
178	1.0	43.7646914384	
178	1.0	43.8282328232	
178	1.0	43.7877588845	
178	1.0	43.7998398153	
178	1.0	43.7713591208	
178	1.0	43.7938678337	
178	1.0	43.7816537106	
178	1.0	43.7607191686	
178	1.0	43.724909287	
178	1.0	43.7941494255	
178	1.0	43.8107035429	
178	1.0	43.735794288	
178	1.0	43.7547611186	
178	1.0	43.7459019077	
178	1.0	43.7256799629	
178	1.0	43.8243465157	
178	1.0	43.7978679389	
178	1.0	43.8265301634	
178	1.0	43.6753054152	
178	1.0	43.8038601698	
178	1.0	43.7848083131	
178	1.0	43.7134698697	
178	1.0	43.8131148803	
178	1.0	43.7727180357	
178	1.0	43.8058753737	
178	1.0	43.8210461482	
178	1.0	43.7836277457	
178	1.0	43.8199140487	
178	1.0	43.7660866195	
178	1.0	43.7142620422	
178	1.0	43.809758486	
178	1.0	43.7810466996	
178	1.0	43.7405795085	
178	1.0	43.773284032	
178	1.0	43.759020714	
178	1.0	43.7316422026	
178	1.0	43.7945401631	
178	1.0	43.8023089198	
178	1.0	43.7644281499	
178	1.0	43.7803116249	
178	1.0	43.7596205846	
178	1.0	43.6934454785	
178	1.0	43.7906790413	
178	1.0	43.8076267966	
178	1.0	43.791510693	
178	1.0	43.7715056808	
178	1.0	43.7824015889	
178	1.0	43.7678241597	
178	1.0	43.8356996416	
178	1.0	43.7677257098	
178	1.0	43.7243935064	
178	1.0	43.8065202697	
178	1.0	43.7277542746	
178	1.0	43.8022874335	
178	1.0	43.7563429079	
178	1.0	43.8138266822	
178	1.0	43.7963829327	
178	1.0	43.7731467983	
178	1.0	43.7912074618	
178	1.0	43.7660645559	
178	1.0	43.7904160755	
178	1.0	43.8161096341	
178	1.0	43.8174823339	
178	1.0	43.7996536989	
178	1.0	43.7304303575	
178	1.0	43.7810691633	
178	1.0	43.8315764912	
178	1.0	43.8165242989	
178	1.0	43.8051719416	
178	1.0	43.7459630308	
178	1.0	43.7640520048	
178	1.0	43.6924818135	
178	1.0	43.822731812	
178	1.0	43.8260854062	
178	1.0	43.7990098814	
178	1.0	43.7661344886	
178	1.0	43.7505546046	
178	1.0	43.7516646102	
178	1.0	43.7590300953	
178	1.0	43.74624999	
178	1.0	43.7992217205	
178	1.0	43.7932117297	
178	1.0	43.7938206654	
178	1.0	43.7941417425	
178	1.0	43.7668320142	
178	1.0	43.807804633	
178	1.0	43.7489575477	
178	1.0	43.7979873857	
178	1.0	43.7240647138	
178	1.0	43.7313098504	
178	1.0	43.7888371957	
178	1.0	43.8145177502	
178	1.0	43.7722273598	
178	1.0	43.7633710628	
178	1.0	43.7115868658	
178	1.0	43.780788337	
178	1.0	43.7560952764	
178	1.0	43.7649331124	
178	1.0	43.7787598135	
178	1.0	43.7679465518	
178	1.0	43.7813170609	
178	1.0	43.7087830585	
178	1.0	43.8000596677	
178	1.0	43.7187739755	
178	1.0	43.7615460189	
178	1.0	43.7815144802	
178	1.0	43.7575265936	
178	1.0	43.7741609341	
178	1.0	43.6956063293	
178	1.0	43.7404420197	
178	1.0	43.7265504737	
178	1.0	43.8013549711	
178	1.0	43.7396041268	
178	1.0	43.8163930932	
178	1.0	43.7595848519	
178	1.0	43.7487980859	
178	1.0	43.7275610933	
178	1.0	43.7567923571	
178	1.0	43.7932495152	
178	1.0	43.8153171089	
178	1.0	43.7758597095	
178	1.0	43.7302194666	
178	1.0	43.7156402477	
178	1.0	43.7589036248	
178	1.0	43.73939186	
178	1.0	43.7859391422	
178	1.0	43.7514789872	
178	1.0	43.7097745418	
178	1.0	43.7799433521	
178	1.0	43.7958341606	
178	1.0	43.6905418887	
178	1.0	43.7699239333	
178	1.0	43.7431458617	
178	1.0	43.8096865596	
178	1.0	43.7628270419	
178	1.0	43.730518318	
178	1.0	43.796942799	
178	1.0	43.7562494419	
178	1.0	43.6893090652	
178	1.0	43.7116141632	
178	1.0	43.7976222499	
178	1.0	43.8192752181	
178	1.0	43.7540075756	
178	1.0	43.7352054783	
178	1.0	43.6794083502	
178	1.0	43.7333940452	
178	1.0	43.7701510889	
178	1.0	43.6862713904	
178	1.0	43.7672762284	
178	1.0	43.8323837469	
178	1.0	43.8094697617	
178	1.0	43.7357072304	
178	1.0	43.7615819567	
178	1.0	43.7962964578	
178	1.0	43.7364070635	
178	1.0	43.7771418255	
178	1.0	43.7081504844	
178	1.0	43.7687958297	
178	1.0	43.7586920137	
178	1.0	43.7371841934	
178	1.0	43.7794655495	
178	1.0	43.782307332	
178	1.0	43.8183975096	
178	1.0	43.8134422159	
178	1.0	43.7936171644	
178	1.0	43.7868687134	
178	1.0	43.8127138573	
178	1.0	43.7809625294	
178	1.0	43.8066730079	
178	1.0	43.8020877644	
178	1.0	43.7235973815	
178	1.0	43.722064577	
178	1.0	43.826756071	
178	1.0	43.733347475	
178	1.0	43.7830692731	
178	1.0	43.7509551516	
178	1.0	43.6453439808	
178	1.0	43.7781990104	
178	1.0	43.7731196408	
178	1.0	43.7569605018	
178	1.0	43.7878124495	
178	1.0	43.7071606064	
178	1.0	43.7904938284	
178	1.0	43.7606715616	
178	1.0	43.7961240967	
178	1.0	43.7880469678	
178	1.0	43.808212887	
178	1.0	43.7471736449	
178	1.0	43.806028971	
178	1.0	43.7929322065	
178	1.0	43.8191402492	
178	1.0	43.7797869563	
178	1.0	43.7646314972	
178	1.0	43.7837028305	
178	1.0	43.7599669709	
178	1.0	43.8127094215	
178	1.0	43.7976189166	
178	1.0	43.7352955847	
178	1.0	43.7944805221	
178	1.0	43.747311819	
178	1.0	43.7225406313	
178	1.0	43.7877784616	
178	1.0	43.7609193767	
178	1.0	43.8070070604	
178	1.0	43.7539992854	
178	1.0	43.7793989817	
178	1.0	43.7293629319	
178	1.0	43.760301533	
178	1.0	43.771966933	
178	1.0	43.7558220551	
178	1.0	43.7845693404	
178	1.0	43.7865645024	
178	1.0	43.7219868995	
178	1.0	43.7153168685	
178	1.0	43.6776392755	
178	1.0	43.7591901652	
178	1.0	43.8061442895	
178	1.0	43.7833116236	
178	1.0	43.7725384395	
178	1.0	43.7462842288	
178	1.0	43.7952104234	
178	1.0	43.7210078712	
178	1.0	43.7729212309	
178	1.0	43.8033567878	
178	1.0	43.7089302935	
178	1.0	43.7734395691	
178	1.0	43.8034944547	
178	1.0	43.7721910961	
178	1.0	43.7523352291	
178	1.0	43.7527190001	
