NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
228	1.0	43.0167636136	
228	1.0	43.0860230212	
228	1.0	43.0695116487	
228	1.0	43.1804098675	
228	1.0	43.1652519747	
228	1.0	43.1526259704	
228	1.0	42.9083647155	
228	1.0	43.1109470284	
228	1.0	43.0219341905	
228	1.0	43.1265188777	
228	1.0	42.9724587953	
228	1.0	43.0674155368	
228	1.0	43.1437597419	
228	1.0	42.9201509821	
228	1.0	43.0656988852	
228	1.0	43.0745348529	
228	1.0	42.9625447203	
228	1.0	43.1169916741	
228	1.0	43.0284118756	
228	1.0	43.0951923534	
228	1.0	43.2007184484	
228	1.0	42.8333923409	
228	1.0	43.006933247	
228	1.0	43.1458015534	
228	1.0	43.0381144478	
228	1.0	43.1291615706	
228	1.0	43.186389974	
228	1.0	43.1309141785	
228	1.0	43.0544269547	
228	1.0	42.9470641879	
228	1.0	43.1369404991	
228	1.0	43.1846947228	
228	1.0	43.0733897105	
228	1.0	43.1377979168	
228	1.0	42.991643579	
228	1.0	43.0851515326	
228	1.0	43.1426400426	
228	1.0	43.0688990777	
228	1.0	43.1195083368	
228	1.0	43.0005867908	
228	1.0	42.9908156422	
228	1.0	43.1646113503	
228	1.0	43.1968280278	
228	1.0	43.1905182598	
228	1.0	43.0777042605	
228	1.0	43.205549788	
228	1.0	43.1554874537	
228	1.0	43.1983800896	
228	1.0	42.9948341977	
228	1.0	43.0339052834	
228	1.0	43.1028592776	
228	1.0	43.1210885906	
228	1.0	43.0450542272	
228	1.0	43.0765716714	
228	1.0	43.1155578406	
228	1.0	43.0652748499	
228	1.0	43.1130635755	
228	1.0	42.9925140388	
228	1.0	43.0739655009	
228	1.0	42.9571082356	
228	1.0	43.0887532514	
228	1.0	43.1192981256	
228	1.0	43.0773529384	
228	1.0	43.1596672701	
228	1.0	43.156928832	
228	1.0	43.099135876	
228	1.0	43.0854492288	
228	1.0	43.1254837926	
228	1.0	43.0410232963	
228	1.0	42.9251566268	
228	1.0	43.1071172463	
228	1.0	43.0078978774	
228	1.0	42.9886072601	
228	1.0	43.0358531809	
228	1.0	43.1640970546	
228	1.0	43.1382646778	
228	1.0	42.9813831241	
228	1.0	43.1712339196	
228	1.0	43.1654330419	
228	1.0	43.0626822793	
228	1.0	43.085445557	
228	1.0	43.1682587564	
228	1.0	43.0367034147	
228	1.0	42.8968578632	
228	1.0	43.1824772741	
228	1.0	42.9946410786	
228	1.0	43.0553813472	
228	1.0	43.0546473402	
228	1.0	43.1510562947	
228	1.0	43.1060697295	
228	1.0	43.1082103508	
228	1.0	42.9130632917	
228	1.0	43.0815642201	
228	1.0	42.9442142804	
228	1.0	43.1537944408	
228	1.0	43.1075666673	
228	1.0	43.0365151007	
228	1.0	43.1907221365	
228	1.0	43.0956765011	
228	1.0	43.0196731452	
228	1.0	42.818427948	
228	1.0	43.0080830317	
228	1.0	43.0960829877	
228	1.0	43.1087118677	
228	1.0	43.0854358593	
228	1.0	43.1014588105	
228	1.0	43.0939678803	
228	1.0	43.1846431989	
228	1.0	43.1581970617	
228	1.0	43.1336849147	
228	1.0	42.9045874387	
228	1.0	43.1022070925	
228	1.0	43.2115950915	
228	1.0	43.184015534	
228	1.0	43.0399194575	
228	1.0	43.1331069699	
228	1.0	43.0694648939	
228	1.0	43.0438460517	
228	1.0	43.0887210559	
228	1.0	43.1841124604	
228	1.0	43.0502172253	
228	1.0	42.9597658557	
228	1.0	43.0788334283	
228	1.0	42.9555560362	
228	1.0	43.067448673	
228	1.0	43.0823861284	
228	1.0	43.1740513682	
228	1.0	43.1479550679	
228	1.0	43.0174107092	
228	1.0	43.0321852478	
228	1.0	43.1506172231	
228	1.0	43.0633140396	
228	1.0	43.0711702688	
228	1.0	43.0788421298	
228	1.0	43.1422990051	
228	1.0	43.0221678769	
228	1.0	43.0484632225	
228	1.0	43.0569570998	
228	1.0	42.986834323	
228	1.0	43.1570665796	
228	1.0	42.7738298158	
228	1.0	43.0477478568	
228	1.0	42.9861638802	
228	1.0	43.1432123721	
228	1.0	42.9974142031	
228	1.0	43.0707253447	
228	1.0	43.0694848383	
228	1.0	43.0801608659	
228	1.0	43.1194392908	
228	1.0	43.0859655251	
228	1.0	43.2013085649	
228	1.0	43.0683477982	
228	1.0	43.065929778	
228	1.0	43.0928221653	
228	1.0	43.017481127	
228	1.0	43.0939300864	
228	1.0	43.0333547277	
228	1.0	43.1220932799	
228	1.0	43.1059089928	
228	1.0	43.1744446995	
228	1.0	42.966477146	
228	1.0	43.1597520738	
228	1.0	43.1383886747	
228	1.0	43.0699558946	
228	1.0	43.0345691473	
228	1.0	43.082905783	
228	1.0	43.1925300416	
228	1.0	43.0956884949	
228	1.0	43.16947023	
228	1.0	43.063199295	
228	1.0	43.08783437	
228	1.0	43.1797469915	
228	1.0	43.0854761769	
228	1.0	43.1656858665	
228	1.0	43.0772532544	
228	1.0	43.0826372672	
228	1.0	43.0448840166	
228	1.0	43.0957374021	
228	1.0	43.0307653374	
228	1.0	42.9177929674	
228	1.0	43.1667486465	
228	1.0	43.0798912023	
228	1.0	43.1584202256	
228	1.0	43.154757572	
228	1.0	43.1322763909	
228	1.0	42.9946946248	
228	1.0	43.2483491788	
228	1.0	42.9927283245	
228	1.0	43.0668002288	
228	1.0	43.1244674019	
228	1.0	43.0404751728	
228	1.0	42.958380993	
228	1.0	43.0774453722	
228	1.0	43.1008994025	
228	1.0	43.1810075401	
228	1.0	43.1668747453	
228	1.0	43.154983289	
228	1.0	43.0109638222	
228	1.0	42.9037282087	
228	1.0	43.1010749018	
228	1.0	43.0308685797	
228	1.0	43.0926814997	
228	1.0	43.0267589871	
228	1.0	43.0742710322	
228	1.0	43.0666050862	
228	1.0	42.9415429598	
228	1.0	43.1098793746	
228	1.0	43.0165573608	
228	1.0	43.1494559732	
228	1.0	43.1497102221	
228	1.0	42.354631059	
228	1.0	43.131676198	
228	1.0	43.1249473227	
228	1.0	43.0706159153	
228	1.0	43.1754919682	
228	1.0	43.1041921163	
228	1.0	43.1901690153	
228	1.0	43.1042014791	
228	1.0	43.0460531855	
228	1.0	42.9278833429	
228	1.0	43.1381282617	
228	1.0	43.0847060374	
228	1.0	43.1567009957	
228	1.0	43.0916118286	
228	1.0	42.9707077909	
228	1.0	43.1638062113	
228	1.0	43.0061904798	
228	1.0	43.1272089183	
228	1.0	43.111103154	
228	1.0	43.1198247288	
228	1.0	43.0497535245	
228	1.0	43.0848788536	
228	1.0	42.9846178839	
228	1.0	43.1499201955	
228	1.0	43.097024684	
228	1.0	43.171102476	
228	1.0	43.0685972859	
228	1.0	43.0934899532	
228	1.0	43.0921970298	
228	1.0	42.8993865122	
228	1.0	43.1401298952	
228	1.0	43.0652541143	
228	1.0	43.0115726491	
228	1.0	43.0837087191	
228	1.0	43.0431102038	
228	1.0	43.2004337988	
228	1.0	43.129811907	
228	1.0	43.0778317467	
228	1.0	43.1183381537	
228	1.0	43.0085108016	
228	1.0	43.0968138903	
228	1.0	43.0600906508	
228	1.0	43.201339864	
228	1.0	43.0688872783	
228	1.0	43.1277653534	
228	1.0	43.0269142365	
228	1.0	42.948478077	
228	1.0	43.1833046427	
228	1.0	43.1738577725	
228	1.0	43.0582786117	
228	1.0	43.064762477	
228	1.0	43.0972009139	
228	1.0	43.1376932069	
228	1.0	43.1433266589	
228	1.0	43.0452473252	
228	1.0	43.0556074322	
228	1.0	43.1067320282	
228	1.0	43.1056816983	
228	1.0	43.074961587	
228	1.0	43.0982500244	
228	1.0	43.002809601	
228	1.0	43.1211954534	
228	1.0	43.1342699612	
228	1.0	43.0874257416	
228	1.0	43.0861903806	
228	1.0	43.0988926692	
228	1.0	43.1631007128	
228	1.0	42.8829764795	
228	1.0	42.9376072125	
228	1.0	42.9919655664	
228	1.0	43.1422410947	
228	1.0	43.0693192045	
228	1.0	43.0594205991	
228	1.0	43.0836398538	
228	1.0	43.1010678096	
228	1.0	43.1496473685	
228	1.0	43.1487226544	
228	1.0	43.0536272317	
228	1.0	43.1407541667	
228	1.0	43.2169362972	
228	1.0	43.0405144155	
228	1.0	43.1356086377	
228	1.0	42.9852590727	
228	1.0	43.1502356969	
228	1.0	43.1270571325	
228	1.0	43.2132115617	
228	1.0	43.0715799417	
228	1.0	43.0756013595	
228	1.0	43.0303793065	
228	1.0	43.1148766058	
228	1.0	43.0050116657	
228	1.0	42.9554555284	
228	1.0	43.0121326572	
228	2.0	43.0867451902	
228	1.0	43.1494429855	
228	1.0	43.0296450969	
228	1.0	43.0047376282	
228	1.0	43.0698193974	
228	1.0	43.16309631	
228	1.0	42.7072473637	
228	1.0	43.091460219	
228	1.0	42.9562643527	
228	1.0	43.0735015197	
228	1.0	43.1028830977	
228	1.0	42.8881099851	
228	1.0	43.0276136009	
228	1.0	42.952602586	
228	1.0	43.123136052	
228	1.0	43.1133666844	
228	1.0	43.1346210037	
228	1.0	43.1052532748	
228	1.0	43.1276536806	
228	1.0	43.1239950088	
228	1.0	43.2211693162	
228	1.0	43.1201867155	
228	1.0	43.0356431659	
228	1.0	42.8218535205	
228	1.0	43.0710720354	
228	1.0	43.2423001906	
228	1.0	43.0513989784	
228	1.0	42.9516848295	
228	1.0	43.0627232571	
228	1.0	43.1726696647	
228	1.0	42.9929957832	
228	1.0	43.1180483623	
228	1.0	43.0132641534	
228	1.0	43.0101003422	
228	1.0	43.0604934433	
228	1.0	43.2056590865	
228	1.0	43.1572150155	
228	1.0	43.1831346966	
