NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
26	0.0	-83.4176111284	
26	0.0	-83.4182389851	
26	0.0	-82.7891530979	
26	0.0	-83.3355541109	
26	0.0	-82.5726877969	
26	0.0	-83.962355679	
26	0.0	-83.3591976135	
26	0.0	-82.7540461755	
26	0.0	-82.8447155938	
26	0.0	-83.0017514324	
26	0.0	-82.6472263126	
26	0.0	-83.0993799054	
26	0.0	-83.2819530748	
26	0.0	-83.0103672545	
26	0.0	-83.5469994465	
26	0.0	-82.780640531	
26	0.0	-83.0959167593	
26	0.0	-82.7408839506	
26	0.0	-83.213394872	
26	0.0	-82.2928901551	
26	0.0	-82.9560832507	
26	0.0	-83.3443987003	
26	0.0	-82.4751270748	
26	0.0	-83.6611602945	
26	0.0	-83.3763265999	
26	0.0	-83.3277301453	
26	0.0	-83.1957108653	
26	0.0	-82.2159357445	
26	0.0	-82.7049075941	
26	0.0	-82.6995355204	
26	0.0	-83.244305995	
26	0.0	-82.9702656048	
26	0.0	-82.4227776807	
26	0.0	-83.8600139848	
26	0.0	-82.7741292202	
26	0.0	-82.6689842286	
26	0.0	-82.938902737	
26	0.0	-83.3303399662	
26	0.0	-83.8460417228	
26	0.0	-83.3182750249	
26	0.0	-83.0178830905	
26	0.0	-82.9958370453	
26	0.0	-83.1043185576	
26	0.0	-83.0013151438	
26	0.0	-83.0876207968	
26	0.0	-84.0655495458	
26	0.0	-82.2694834981	
26	0.0	-82.8643486567	
26	0.0	-83.3463164777	
26	0.0	-82.6083814471	
26	0.0	-83.6772140931	
26	0.0	-82.9882672773	
26	0.0	-82.7770652593	
26	0.0	-82.8808273321	
26	0.0	-83.4471838977	
26	0.0	-83.3580362292	
26	0.0	-83.2795798028	
26	0.0	-82.7522878104	
26	0.0	-82.9571675333	
26	0.0	-83.3937607795	
26	0.0	-82.4798504342	
26	0.0	-83.02783269	
26	0.0	-82.4387271164	
26	0.0	-83.3159829802	
26	0.0	-82.9267281351	
26	0.0	-82.8100170602	
26	0.0	-82.9665675612	
26	0.0	-83.1516814516	
26	0.0	-83.0297843064	
26	0.0	-82.6667992792	
26	0.0	-83.1951345802	
26	0.0	-82.8342058963	
26	0.0	-82.8717038469	
26	0.0	-82.9259522442	
26	0.0	-83.1826440305	
26	0.0	-82.965412183	
26	0.0	-82.4084736379	
26	0.0	-83.0518406256	
26	0.0	-83.8834125112	
26	0.0	-82.6942830017	
26	0.0	-82.6426694098	
26	0.0	-82.3100244549	
26	0.0	-82.666546229	
26	0.0	-82.4260961884	
26	0.0	-82.9513923649	
26	0.0	-83.1224868991	
26	0.0	-83.1179298014	
