NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
53	0.0	-80.1022688077	
53	0.0	-79.9893784846	
53	0.0	-80.2422352078	
53	0.0	-79.3240009448	
53	0.0	-80.1979923062	
53	0.0	-80.7023882602	
53	0.0	-79.5054460284	
53	0.0	-79.7386609558	
53	0.0	-79.9395649544	
53	0.0	-79.1741643267	
53	0.0	-80.0809111143	
53	0.0	-80.6296961228	
53	0.0	-79.7221792559	
53	0.0	-79.8215372558	
53	0.0	-79.9225162038	
53	0.0	-80.0256621275	
53	0.0	-79.3272559644	
53	0.0	-80.9883502329	
53	0.0	-79.8681891751	
53	0.0	-80.0354326511	
53	0.0	-80.986820546	
53	0.0	-80.0434909129	
53	0.0	-80.0827938737	
53	0.0	-80.2059588817	
53	0.0	-80.6862160113	
53	0.0	-79.5797081945	
53	0.0	-80.9123417643	
53	0.0	-80.3477655656	
53	0.0	-79.8946605344	
53	0.0	-80.5087021696	
53	0.0	-79.8114175732	
53	0.0	-79.5245073378	
53	0.0	-79.4597531735	
53	0.0	-79.4055347188	
53	0.0	-80.2189085868	
53	0.0	-80.1639617257	
53	0.0	-79.776630707	
53	0.0	-80.5502302987	
53	0.0	-79.1016705998	
53	0.0	-79.99239874	
53	0.0	-79.9587909442	
53	0.0	-80.336771172	
53	0.0	-79.8272868142	
53	0.0	-79.5476507326	
53	0.0	-80.2025682737	
53	0.0	-80.8023795625	
53	0.0	-79.787554204	
53	0.0	-80.4867557244	
53	0.0	-80.1557764985	
53	0.0	-80.2445554375	
53	0.0	-80.3372684566	
53	0.0	-79.6233006828	
53	0.0	-80.1331265995	
53	0.0	-80.177747143	
53	0.0	-80.4350298615	
53	0.0	-80.0107623908	
53	0.0	-79.9474398848	
53	0.0	-80.0364627699	
53	0.0	-79.8848510084	
53	0.0	-79.7587152362	
53	0.0	-79.9983375222	
53	0.0	-80.1642002438	
53	0.0	-80.1508527889	
53	0.0	-79.7948678944	
53	0.0	-79.251808443	
53	0.0	-80.4206766308	
53	0.0	-80.3460829094	
53	0.0	-79.3296867378	
53	0.0	-80.0800154346	
53	0.0	-80.1183230988	
53	0.0	-79.9038916614	
53	0.0	-79.5675903316	
53	0.0	-80.4268639637	
53	0.0	-80.2154338406	
53	0.0	-80.1879756882	
53	0.0	-80.9269498556	
53	0.0	-80.0624519323	
53	0.0	-79.6902137388	
53	0.0	-79.1336574183	
53	0.0	-80.6322759948	
53	0.0	-80.7238661	
53	0.0	-79.6886394407	
53	0.0	-79.6405909113	
53	0.0	-79.6511408077	
53	0.0	-80.0170037539	
53	0.0	-80.9332776524	
53	0.0	-79.3960245897	
53	0.0	-79.8357254459	
53	0.0	-80.4715334156	
53	0.0	-80.8364632773	
53	0.0	-80.5258876695	
53	0.0	-79.8722676887	
53	0.0	-80.8229143555	
53	0.0	-79.7499368216	
53	0.0	-80.1473139408	
53	0.0	-80.2170456361	
53	0.0	-79.8040067265	
53	0.0	-80.0417627308	
53	0.0	-78.9175150489	
53	0.0	-80.4454940229	
53	0.0	-80.3358003102	
53	0.0	-79.7742911617	
53	0.0	-79.1994820682	
53	0.0	-80.9530811833	
53	0.0	-79.9324653441	
53	0.0	-79.4128680089	
53	0.0	-80.6288033799	
53	0.0	-80.6537006886	
53	0.0	-79.650796687	
53	0.0	-79.8199826836	
53	0.0	-79.8712710598	
53	0.0	-79.3048809871	
53	0.0	-79.7933625002	
53	0.0	-80.1488873251	
53	0.0	-79.5174826908	
53	0.0	-79.4885559789	
53	0.0	-81.6448970861	
53	0.0	-79.9879834124	
53	0.0	-79.6725044158	
53	0.0	-79.5611247284	
53	0.0	-79.9065224985	
53	0.0	-79.3140789598	
53	0.0	-79.7935946915	
53	0.0	-79.2173423731	
53	0.0	-80.0479590747	
53	0.0	-79.7544565672	
53	0.0	-79.9467414296	
53	0.0	-80.2916025231	
53	0.0	-79.549097973	
53	0.0	-80.256869715	
53	0.0	-79.700012717	
53	0.0	-79.8342962717	
53	0.0	-81.1273125127	
53	0.0	-79.2208034136	
53	0.0	-79.521251658	
53	0.0	-79.9900943734	
53	0.0	-79.5574516912	
53	0.0	-80.0226348223	
53	0.0	-80.9273125527	
53	0.0	-80.2229511593	
53	0.0	-80.4985861217	
53	0.0	-80.7178643938	
53	0.0	-81.3294885204	
53	0.0	-80.1788261602	
53	0.0	-80.4467207417	
53	0.0	-79.967582721	
53	0.0	-80.3435835177	
53	0.0	-80.279591546	
53	0.0	-79.4720141659	
