NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
59	0.0	-74.2844532684	
59	0.0	-74.0647973027	
59	0.0	-74.4540734042	
59	0.0	-74.4371918276	
59	0.0	-74.350561662	
59	0.0	-75.0567999773	
59	0.0	-74.5243897859	
59	0.0	-74.7677551039	
59	0.0	-75.1556629901	
59	0.0	-75.0520339644	
59	0.0	-74.2329981451	
59	0.0	-75.4871819622	
59	0.0	-73.8289795125	
59	0.0	-74.8495227536	
59	0.0	-73.2449270389	
59	0.0	-75.1213766311	
59	0.0	-74.6802008912	
59	0.0	-75.9521585019	
59	0.0	-75.0898008868	
59	0.0	-72.8531229567	
59	0.0	-72.7067510406	
59	0.0	-73.2585492131	
59	0.0	-73.8357273674	
59	0.0	-73.1293177583	
59	0.0	-75.5836760247	
59	0.0	-75.3938078538	
59	0.0	-74.5196582507	
59	0.0	-74.4506932348	
59	0.0	-74.7507594623	
59	0.0	-73.9077219002	
59	0.0	-75.2153039087	
59	0.0	-75.2191603351	
59	0.0	-75.4253449494	
59	0.0	-76.1624692768	
59	0.0	-75.7609860864	
59	0.0	-74.2850166915	
59	0.0	-74.6338413448	
59	0.0	-73.7441165077	
59	0.0	-74.9272713166	
59	0.0	-72.8468173124	
59	0.0	-76.0170736764	
59	0.0	-73.2824481364	
59	0.0	-74.7121621116	
59	0.0	-76.3885291605	
59	0.0	-74.6129696184	
59	0.0	-73.4513809304	
59	0.0	-75.678966594	
59	0.0	-76.4895100612	
59	0.0	-75.7535406559	
59	0.0	-74.37184019	
59	0.0	-75.6675424523	
59	0.0	-72.5204892458	
59	0.0	-76.4244124815	
59	0.0	-75.3107086993	
59	0.0	-73.801263704	
59	0.0	-74.6881481296	
59	0.0	-73.8595956516	
59	0.0	-74.9442337237	
59	0.0	-75.2272086795	
59	0.0	-74.7127116971	
59	0.0	-74.5121654377	
59	0.0	-74.9235366436	
59	0.0	-74.7418439432	
59	0.0	-73.6740012003	
59	0.0	-74.6589878979	
59	0.0	-76.0403386898	
59	0.0	-74.8797662723	
59	0.0	-73.7244605957	
59	0.0	-73.3883069743	
59	0.0	-74.7635770326	
59	0.0	-75.0784456336	
59	0.0	-76.6318728118	
59	0.0	-74.5393354295	
59	0.0	-74.2974429446	
59	0.0	-74.3664344823	
59	0.0	-74.989280483	
59	0.0	-74.2447489721	
59	0.0	-74.5424886236	
59	0.0	-74.638807329	
59	0.0	-73.3796169209	
59	0.0	-75.382196337	
59	0.0	-75.9024922172	
59	0.0	-74.3485543072	
59	0.0	-75.4073602807	
59	0.0	-73.6710304671	
59	0.0	-72.9633886602	
59	0.0	-73.958344894	
59	0.0	-75.4509691853	
59	0.0	-76.4835342387	
59	0.0	-74.7303462025	
59	0.0	-74.0907624426	
59	0.0	-74.0103915549	
59	0.0	-74.3199123009	
59	0.0	-74.6707968954	
59	0.0	-74.0767720004	
59	0.0	-72.6384813358	
59	0.0	-74.5647173379	
59	0.0	-75.6926257337	
59	0.0	-74.2313624075	
59	0.0	-73.2486144254	
59	0.0	-75.0577950845	
59	0.0	-75.354659113	
59	0.0	-73.5462566281	
59	0.0	-74.1825538072	
59	0.0	-72.7817770817	
59	0.0	-74.9129516124	
59	0.0	-75.1246324316	
59	0.0	-74.7210140288	
59	0.0	-75.239106343	
59	0.0	-74.1218154633	
59	0.0	-75.0825932778	
59	0.0	-74.5744578349	
59	0.0	-73.8035166404	
59	0.0	-73.0508253078	
59	0.0	-73.8173113921	
59	0.0	-76.0307956019	
59	0.0	-75.6536901173	
59	0.0	-75.3667490542	
59	0.0	-74.4945931303	
59	0.0	-74.6338077759	
59	0.0	-74.4790046314	
59	0.0	-75.3907007152	
59	0.0	-74.8951770346	
59	0.0	-74.8893636141	
59	0.0	-74.4860508034	
59	0.0	-74.4180524246	
59	0.0	-75.1784437762	
59	0.0	-75.4719218785	
59	0.0	-75.2736329222	
59	0.0	-74.8690949539	
59	0.0	-75.7748774442	
59	0.0	-73.8759856082	
59	0.0	-75.474153217	
59	0.0	-74.382150463	
59	0.0	-73.7670197132	
59	0.0	-75.6189503385	
59	0.0	-74.4748966163	
59	0.0	-75.2834523614	
59	0.0	-73.729655568	
59	0.0	-75.9411371005	
59	0.0	-75.1442090782	
59	0.0	-76.3232754551	
59	0.0	-76.0578870583	
59	0.0	-73.6006560234	
59	0.0	-72.50057437	
59	0.0	-75.4551446924	
59	0.0	-73.9633639286	
59	0.0	-73.3792555346	
59	0.0	-76.2816187768	
59	0.0	-76.5092068953	
59	0.0	-76.0267598808	
59	0.0	-74.0350559812	
59	0.0	-73.8465325877	
59	0.0	-75.3997307924	
59	0.0	-73.6269769969	
59	0.0	-75.3061970159	
59	0.0	-73.9187559042	
59	0.0	-73.5574231525	
59	0.0	-74.2491381589	
59	0.0	-73.822420015	
59	0.0	-74.7318648125	
59	0.0	-73.849456933	
59	0.0	-75.423300064	
59	0.0	-74.3317046365	
59	0.0	-75.6589568349	
59	0.0	-73.3606231514	
59	0.0	-73.655406758	
59	0.0	-74.9868424376	
59	0.0	-74.0927239149	
59	0.0	-74.1083903894	
59	0.0	-74.0346059023	
59	0.0	-75.0132125888	
59	0.0	-75.3430411395	
59	0.0	-74.1691215539	
59	0.0	-75.6974486787	
59	0.0	-74.1917189052	
59	0.0	-73.7748068537	
59	0.0	-75.6605267786	
59	0.0	-73.5113523404	
59	0.0	-74.784639492	
59	0.0	-74.3633120148	
59	0.0	-76.1727585412	
59	0.0	-74.6106616775	
59	0.0	-73.3417813744	
59	0.0	-74.5534882181	
59	0.0	-73.7065702399	
59	0.0	-74.7506870217	
59	0.0	-74.9940783677	
59	0.0	-74.8132615833	
59	0.0	-75.8953729042	
59	0.0	-75.1921054656	
59	0.0	-74.7537682983	
59	0.0	-74.2838171702	
59	0.0	-75.311964236	
59	0.0	-73.5487936785	
59	0.0	-75.6479348942	
59	0.0	-74.6055134163	
59	0.0	-74.5534952324	
59	0.0	-74.5690293635	
59	0.0	-75.3778585422	
59	0.0	-74.706258209	
59	0.0	-74.2004669765	
59	0.0	-73.7423188152	
59	0.0	-75.0091449094	
59	0.0	-73.8852715579	
59	0.0	-75.6021849629	
59	0.0	-74.5562972959	
59	0.0	-74.6145426005	
59	0.0	-74.2611501834	
59	0.0	-74.0710434214	
59	0.0	-74.831082478	
59	0.0	-75.5047018037	
59	0.0	-74.4371138319	
59	0.0	-74.3487218362	
59	0.0	-73.8309944886	
59	0.0	-73.9666136215	
59	0.0	-75.9666722371	
59	0.0	-74.3721739646	
59	0.0	-74.6261610549	
59	0.0	-75.2907531555	
59	0.0	-75.9952695437	
59	0.0	-75.4787333122	
59	0.0	-74.3686058193	
59	0.0	-73.9408033417	
59	0.0	-74.9544954791	
59	0.0	-75.5014392461	
59	0.0	-73.1797149534	
59	0.0	-73.5518103003	
59	0.0	-73.8997454792	
59	0.0	-74.688596795	
59	0.0	-74.9879236008	
59	0.0	-75.7547901229	
59	0.0	-75.055470123	
59	0.0	-74.402543858	
59	0.0	-74.4853897028	
59	0.0	-75.4890935478	
59	0.0	-74.8495492574	
59	0.0	-74.9349516895	
59	0.0	-74.0487334027	
59	0.0	-75.4635816261	
59	0.0	-74.4337819458	
59	0.0	-75.3903454283	
59	0.0	-75.6429871845	
59	0.0	-74.9723371125	
59	0.0	-74.2097810361	
59	0.0	-75.5798021755	
59	0.0	-74.0121836178	
59	0.0	-73.7425199606	
59	0.0	-74.6189842416	
59	0.0	-71.8356801988	
59	0.0	-74.7340487009	
59	0.0	-75.2519965542	
59	0.0	-74.8802719011	
59	0.0	-74.8726299799	
59	0.0	-74.7345672717	
59	0.0	-74.0316415064	
59	0.0	-75.8513826451	
59	0.0	-76.3199051791	
59	0.0	-76.1200205682	
59	0.0	-74.401515765	
59	0.0	-72.614895984	
59	0.0	-74.545606405	
59	0.0	-74.8598952121	
59	0.0	-73.8641273172	
59	0.0	-75.19390851	
59	0.0	-74.1485901007	
59	0.0	-74.5757025769	
59	0.0	-74.7601710631	
59	0.0	-75.3619321888	
59	0.0	-75.5710795505	
59	0.0	-74.7422297571	
59	0.0	-74.299141158	
59	0.0	-75.4095703896	
59	0.0	-75.5000991779	
59	0.0	-75.7708079371	
59	0.0	-75.2060684887	
59	0.0	-74.640618455	
59	0.0	-74.5156697166	
59	0.0	-74.4786175993	
59	0.0	-73.3078499344	
59	0.0	-74.6627708154	
59	0.0	-74.2164919479	
59	0.0	-75.2323514556	
59	0.0	-74.9498734852	
59	0.0	-75.144342109	
59	0.0	-74.1393150487	
59	0.0	-76.524658864	
59	0.0	-75.3577780761	
59	0.0	-72.9239319212	
59	0.0	-73.7823323678	
59	0.0	-73.9200607403	
59	0.0	-72.8971668484	
59	0.0	-75.9922039908	
59	0.0	-75.4517768885	
59	0.0	-76.325564934	
59	0.0	-75.1981861569	
59	0.0	-74.0498167224	
59	0.0	-75.7627050224	
59	0.0	-74.3407664701	
