NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
199	1.0	43.8155504499	
199	1.0	43.8399852499	
199	1.0	43.8044371561	
199	1.0	43.8407155266	
199	1.0	43.7435543586	
199	1.0	43.8398817843	
199	1.0	43.7736800663	
199	1.0	43.7620454555	
199	1.0	43.7847614209	
199	1.0	43.8107135135	
199	1.0	43.7670674597	
199	1.0	43.7484545294	
199	1.0	43.8107883067	
199	1.0	43.7720171146	
199	1.0	43.8414403167	
199	1.0	43.8425248636	
199	1.0	43.757395259	
199	1.0	43.7888089926	
199	1.0	43.8280132804	
199	1.0	43.8333182693	
199	1.0	43.8256073577	
199	1.0	43.7519471206	
199	1.0	43.8004433883	
199	1.0	43.844543996	
199	1.0	43.809083512	
199	1.0	43.8198925462	
199	1.0	43.8460682108	
199	1.0	43.8233844404	
199	1.0	43.7919966071	
199	1.0	43.7724223762	
199	1.0	43.7778474254	
199	1.0	43.7835822724	
199	1.0	43.8072084448	
199	1.0	43.8401838111	
199	1.0	43.8093057133	
199	1.0	43.8172661373	
199	1.0	43.7320263531	
199	1.0	43.8347279132	
199	1.0	43.812605855	
199	1.0	43.7967074696	
199	1.0	43.8375353247	
199	1.0	43.7763163715	
199	1.0	43.7312225018	
199	1.0	43.79553768	
199	1.0	43.7128965169	
199	1.0	43.7480137631	
199	1.0	43.8123060017	
199	1.0	43.718895082	
199	1.0	43.8365684864	
199	1.0	43.7499050853	
199	1.0	43.8178329871	
199	1.0	43.7872219993	
199	1.0	43.81554755	
199	1.0	43.7873173565	
199	1.0	43.7389476573	
199	1.0	43.7861735054	
199	1.0	43.7545857825	
199	1.0	43.8303338811	
199	1.0	43.829782395	
199	1.0	43.7849048101	
199	1.0	43.7491491469	
199	1.0	43.8369821385	
199	1.0	43.8331883673	
199	1.0	43.8177263332	
199	1.0	43.7503238065	
199	1.0	43.7692340758	
199	1.0	43.7972469985	
199	1.0	43.7340467813	
199	1.0	43.7669793469	
199	1.0	43.8206182724	
199	1.0	43.8254319242	
199	1.0	43.8271178289	
199	1.0	43.7860477244	
199	1.0	43.7907858318	
199	1.0	43.828744839	
199	1.0	43.7954168077	
199	1.0	43.8136376443	
199	1.0	43.8163520982	
199	1.0	43.8120002799	
199	1.0	43.790232367	
