NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
264	1.0	43.2210793805	
264	2.0	43.2001970509	
264	2.0	43.2147596933	
264	2.0	43.2778871235	
264	1.0	43.281764822	
264	2.0	43.2309127792	
264	1.0	43.2576789949	
264	2.0	43.1768966084	
264	1.0	43.2408650453	
264	2.0	43.269951418	
264	2.0	43.1896669637	
264	2.0	43.1145229037	
264	2.0	43.2482214584	
264	1.0	43.1975792909	
264	2.0	43.1801551	
264	1.0	43.2412768817	
264	2.0	43.2423022051	
264	2.0	43.2051807797	
264	2.0	43.2658319318	
264	2.0	43.1623825714	
264	1.0	43.2322532503	
264	2.0	43.2013934149	
264	2.0	43.2664001124	
264	1.0	43.2511219025	
264	1.0	43.2475346106	
264	2.0	43.291308331	
264	1.0	43.1705952004	
264	2.0	43.2741666124	
264	2.0	43.194750906	
264	1.0	43.1971494043	
264	2.0	43.1943132491	
264	2.0	43.1759791912	
264	2.0	43.2450082418	
264	3.0	43.2148918952	
264	2.0	43.2649962183	
264	1.0	43.1768813902	
264	2.0	43.2607528732	
264	2.0	43.1901539997	
264	2.0	43.3180913317	
264	1.0	43.2720700021	
264	1.0	43.2325144965	
264	2.0	43.3204449514	
264	2.0	43.1628107819	
264	2.0	43.2167016479	
264	2.0	43.2142507603	
264	2.0	43.2277527343	
264	2.0	43.1577427034	
264	2.0	43.2223057015	
264	2.0	43.2904829792	
264	1.0	43.2051692308	
264	1.0	43.2339303122	
264	1.0	43.2485570012	
264	1.0	43.1264796847	
264	1.0	43.1711797801	
264	1.0	43.267003815	
264	2.0	43.2487890434	
264	2.0	43.2278758349	
264	1.0	43.2348365342	
264	2.0	43.2666889487	
264	2.0	43.275891495	
264	2.0	43.290088921	
264	1.0	43.2389515642	
264	2.0	43.1740215062	
264	2.0	43.2635812295	
264	2.0	43.1119744739	
264	2.0	43.2556727153	
264	1.0	43.1617612972	
264	2.0	43.1361895931	
264	1.0	43.241185204	
264	1.0	43.1972973905	
264	1.0	43.2802184441	
264	1.0	43.266316601	
264	2.0	43.234731637	
264	1.0	43.1776675224	
