NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
170	1.0	43.7225922844	
170	1.0	43.7647246009	
170	1.0	43.7675850406	
170	1.0	43.7937774254	
170	1.0	43.7448842952	
170	1.0	43.7616789092	
170	1.0	43.7892419369	
170	1.0	43.7626152929	
170	1.0	43.7507053625	
170	1.0	43.762071636	
170	1.0	43.7770637061	
170	1.0	43.6645039948	
170	1.0	43.6924958509	
170	1.0	43.6895982657	
170	1.0	43.7601042896	
170	1.0	43.7878901569	
170	1.0	43.783532363	
170	1.0	43.7332628664	
170	1.0	43.7491100617	
170	1.0	43.7182637079	
170	1.0	43.7741655182	
170	1.0	43.7265304022	
170	1.0	43.7187950674	
170	1.0	43.7709798046	
170	1.0	43.7436713816	
170	1.0	43.7361571149	
170	1.0	43.7756922339	
170	1.0	43.7528325068	
170	1.0	43.7633772727	
170	1.0	43.7493277288	
170	1.0	43.7975174355	
170	1.0	43.7390757616	
170	1.0	43.7985732616	
170	1.0	43.7285294025	
170	1.0	43.8129504959	
170	1.0	43.6951014786	
170	1.0	43.7628093347	
170	1.0	43.7953103586	
170	1.0	43.7700393339	
170	1.0	43.7270075619	
170	1.0	43.7405446215	
170	1.0	43.7048437765	
170	1.0	43.7535211144	
170	1.0	43.7872969157	
170	1.0	43.7345974466	
170	1.0	43.743061701	
170	1.0	43.7703657844	
170	1.0	43.7469841509	
170	1.0	43.7551887075	
170	1.0	43.7271787277	
170	1.0	43.6931939841	
170	1.0	43.7609962635	
170	1.0	43.7353420044	
170	1.0	43.8079477501	
170	1.0	43.7843347786	
170	1.0	43.7506516751	
170	1.0	43.7395970231	
170	1.0	43.7900551053	
170	1.0	43.7978690935	
170	1.0	43.8046014399	
170	1.0	43.7479822021	
170	1.0	43.7033997138	
170	1.0	43.6840530981	
170	1.0	43.7608544141	
170	1.0	43.7380252676	
170	1.0	43.6937588877	
170	1.0	43.7090167175	
170	1.0	43.7974574896	
170	1.0	43.738261413	
170	1.0	43.7626706243	
170	1.0	43.7633233587	
170	1.0	43.7659414739	
170	1.0	43.7364501721	
170	1.0	43.7666763892	
170	1.0	43.7629613825	
170	1.0	43.6787094218	
170	1.0	43.7112156221	
170	1.0	43.797504172	
170	1.0	43.7404563131	
170	1.0	43.7161754654	
170	1.0	43.7907820534	
170	1.0	43.7423047025	
170	1.0	43.7846869642	
170	1.0	43.7395764341	
170	1.0	43.7911534149	
170	1.0	43.7900450054	
170	1.0	43.7355057753	
170	1.0	43.7844542714	
170	1.0	43.7081475635	
170	1.0	43.784664146	
170	1.0	43.7776388526	
170	1.0	43.6822031526	
170	1.0	43.8264944713	
170	1.0	43.7830147155	
170	1.0	43.7530283817	
170	1.0	43.6965269463	
170	1.0	43.7088419221	
170	1.0	43.7600615304	
170	1.0	43.7201731824	
170	1.0	43.7353580854	
170	1.0	43.7686930668	
170	1.0	43.7267120676	
170	1.0	43.7871341858	
170	1.0	43.7707651059	
170	1.0	43.749222688	
170	1.0	43.7626096984	
170	1.0	43.8070136031	
170	1.0	43.7772987525	
170	1.0	43.7008495825	
170	1.0	43.7886468957	
170	1.0	43.7768907433	
170	1.0	43.7516698639	
170	1.0	43.8002761402	
170	1.0	43.7486587006	
170	1.0	43.7891211865	
170	1.0	43.7893028773	
170	1.0	43.7606110774	
170	1.0	43.7966487604	
170	1.0	43.7705382685	
170	1.0	43.7752456946	
170	1.0	43.8095168658	
170	1.0	43.733817975	
170	1.0	43.7370805516	
170	1.0	43.7992619724	
170	1.0	43.7443289358	
170	1.0	43.6545721368	
170	1.0	43.7911144079	
170	1.0	43.7745482429	
170	1.0	43.7613144019	
170	1.0	43.7808442504	
170	1.0	43.8078887793	
170	1.0	43.6884510462	
170	1.0	43.7864400319	
170	1.0	43.7820275541	
170	1.0	43.8050012108	
170	1.0	43.7365125149	
170	1.0	43.8143466229	
170	1.0	43.717234686	
170	1.0	43.7685190758	
170	1.0	43.7235081324	
170	1.0	43.7938317355	
170	1.0	43.7572110346	
170	1.0	43.7136405743	
170	1.0	43.6951415422	
170	1.0	43.7359722337	
170	1.0	43.6966072913	
170	1.0	43.7649725729	
170	1.0	43.7740654004	
170	1.0	43.7249089382	
170	1.0	43.7188347575	
170	1.0	43.7648663618	
170	1.0	43.701421083	
170	1.0	43.7896215113	
170	1.0	43.7644166856	
170	1.0	43.7547276542	
170	1.0	43.7721081475	
170	1.0	43.7729200347	
170	1.0	43.7813609607	
170	1.0	43.7337138478	
170	1.0	43.7345980581	
170	1.0	43.7286436085	
170	1.0	43.7045756881	
170	1.0	43.7847146781	
170	1.0	43.6613639608	
170	1.0	43.7079781286	
170	1.0	43.7836051276	
170	1.0	43.7737018153	
170	1.0	43.6787207785	
170	1.0	43.7894341735	
170	1.0	43.741477195	
170	1.0	43.722281039	
170	1.0	43.79041197	
170	1.0	43.7882551708	
170	1.0	43.7706199428	
170	1.0	43.7546367044	
170	1.0	43.7419586617	
170	1.0	43.7989826721	
170	1.0	43.7003510066	
170	1.0	43.7549393583	
170	1.0	43.7150126699	
170	1.0	43.7441466051	
170	1.0	43.7940047721	
170	1.0	43.7833885372	
170	1.0	43.8169344525	
170	1.0	43.8162507737	
170	1.0	43.7596933302	
170	1.0	43.7187102132	
170	1.0	43.7298797707	
170	1.0	43.7930595549	
170	1.0	43.6901178013	
170	1.0	43.7816038089	
170	1.0	43.7252532531	
170	1.0	43.8028137379	
170	1.0	43.7983333773	
170	1.0	43.701241644	
170	1.0	43.8001823602	
170	1.0	43.755328096	
170	1.0	43.7610025939	
170	1.0	43.7548000317	
170	1.0	43.7596793999	
170	1.0	43.7454012114	
170	1.0	43.7099095081	
170	1.0	43.7644131024	
170	1.0	43.7095812867	
170	1.0	43.7530966055	
170	1.0	43.7355620889	
170	1.0	43.7406799871	
170	1.0	43.7914628455	
170	1.0	43.6686196479	
170	1.0	43.8024671565	
170	1.0	43.7662090144	
170	1.0	43.7712166627	
170	1.0	43.7814023795	
170	1.0	43.7191874846	
170	1.0	43.7514650207	
170	1.0	43.7462162886	
170	1.0	43.6906605869	
170	1.0	43.7009322612	
170	1.0	43.8006823341	
170	1.0	43.768153146	
170	1.0	43.7195235972	
170	1.0	43.7167622354	
170	1.0	43.7346176871	
170	1.0	43.7815714996	
170	1.0	43.7998845768	
170	1.0	43.6830131251	
170	1.0	43.7566042374	
170	1.0	43.7585264717	
170	1.0	43.7761481421	
170	1.0	43.7517991973	
170	1.0	43.7683052812	
170	1.0	43.7465955314	
170	1.0	43.7839414154	
170	1.0	43.7442439083	
170	1.0	43.8058537069	
170	1.0	43.7857888504	
170	1.0	43.6927704416	
170	1.0	43.7843862208	
170	1.0	43.7674353085	
170	1.0	43.7622480145	
170	1.0	43.7806857618	
170	1.0	43.7803600965	
170	1.0	43.7536020036	
170	1.0	43.7292749605	
170	1.0	43.7783593726	
170	1.0	43.7879406924	
170	1.0	43.7028336955	
170	1.0	43.8191830102	
170	1.0	43.7586853829	
170	1.0	43.7180318736	
170	1.0	43.7141088325	
170	1.0	43.7724696964	
170	1.0	43.7767253238	
170	1.0	43.7926129044	
170	1.0	43.7681983429	
170	1.0	43.7031670766	
170	1.0	43.8241518104	
170	1.0	43.7612139571	
170	1.0	43.7723212705	
170	1.0	43.8121924256	
170	1.0	43.7827870988	
170	1.0	43.7210088533	
170	1.0	43.8262147377	
170	1.0	43.7176437593	
170	1.0	43.8207806213	
170	1.0	43.6804412455	
170	1.0	43.7516472357	
170	1.0	43.7434870987	
170	1.0	43.794719625	
170	1.0	43.8053813978	
170	1.0	43.7431432733	
170	1.0	43.6863782298	
170	1.0	43.7860948569	
170	1.0	43.7673358197	
170	1.0	43.7621239543	
170	1.0	43.7653779087	
170	1.0	43.8118859088	
170	1.0	43.7599398361	
170	1.0	43.7460210487	
170	1.0	43.7450161006	
170	1.0	43.7497509573	
170	1.0	43.7656646386	
170	1.0	43.7378956933	
170	1.0	43.7745027028	
170	1.0	43.7960536843	
170	1.0	43.6894739777	
170	1.0	43.804003958	
170	1.0	43.7404706325	
170	1.0	43.758127888	
170	1.0	43.7888459992	
170	1.0	43.8100728313	
170	1.0	43.7769561307	
170	1.0	43.7119311567	
170	1.0	43.7601428419	
170	1.0	43.753177131	
170	1.0	43.6777389568	
170	1.0	43.7605365198	
170	1.0	43.8053044245	
170	1.0	43.7512111982	
170	1.0	43.8247516683	
170	1.0	43.7287629774	
170	1.0	43.7734033672	
170	1.0	43.7030905034	
170	1.0	43.8013886169	
170	1.0	43.7490818328	
170	1.0	43.7461508987	
170	1.0	43.7218649159	
170	1.0	43.729585283	
170	1.0	43.710773597	
170	1.0	43.7838096297	
170	1.0	43.7960149649	
170	1.0	43.7344636873	
170	1.0	43.7711899474	
170	1.0	43.7686334922	
170	1.0	43.7690044443	
170	1.0	43.7816666187	
170	1.0	43.7659514652	
170	1.0	43.7937875389	
170	1.0	43.7539144718	
170	1.0	43.7946266503	
170	1.0	43.6904668316	
170	1.0	43.7015432901	
170	1.0	43.8063183367	
170	1.0	43.7474507357	
170	1.0	43.7555235869	
170	1.0	43.7976714243	
170	1.0	43.7946824745	
170	1.0	43.7659589052	
170	1.0	43.7109930604	
170	1.0	43.7935133263	
170	1.0	43.7975436738	
170	1.0	43.778337999	
170	1.0	43.7480132405	
170	1.0	43.7857994051	
170	1.0	43.7752445551	
170	1.0	43.7260656651	
170	1.0	43.6835767738	
170	1.0	43.7350735091	
170	1.0	43.676366086	
170	1.0	43.7854770338	
170	1.0	43.7358135963	
170	1.0	43.78038216	
170	1.0	43.7964693816	
170	1.0	43.7969161593	
170	1.0	43.7752143945	
170	1.0	43.7301794166	
170	1.0	43.7819774367	
170	1.0	43.7520904693	
170	1.0	43.7400438421	
170	1.0	43.7257815	
170	1.0	43.7913843575	
170	1.0	43.8099486576	
170	1.0	43.7767471593	
170	1.0	43.7920365824	
170	1.0	43.7514936794	
170	1.0	43.7422885218	
170	1.0	43.7151347626	
170	1.0	43.7048033636	
170	1.0	43.8001805287	
170	1.0	43.7207186329	
170	1.0	43.7378423575	
170	1.0	43.756254756	
170	1.0	43.7386886377	
170	1.0	43.7509243425	
170	1.0	43.7542966258	
170	1.0	43.7972352471	
170	1.0	43.7153229431	
170	1.0	43.7378292682	
170	1.0	43.7389004344	
170	1.0	43.772987165	
170	1.0	43.7508206252	
170	1.0	43.7904721652	
170	1.0	43.7562008739	
170	1.0	43.7355914775	
170	1.0	43.8005815736	
170	1.0	43.8071280943	
170	1.0	43.7696517631	
170	1.0	43.7731923834	
170	1.0	43.7908411667	
170	1.0	43.7673608632	
170	1.0	43.7831965351	
170	1.0	43.7603831604	
170	1.0	43.7938982788	
170	1.0	43.7901519624	
170	1.0	43.7428161095	
170	1.0	43.7644175356	
170	1.0	43.8038087218	
170	1.0	43.7353279098	
170	1.0	43.7687941124	
170	1.0	43.7436564416	
170	1.0	43.7018124468	
170	1.0	43.7330727159	
170	1.0	43.7591211315	
170	1.0	43.8081710494	
170	1.0	43.7579718905	
170	1.0	43.7282036328	
170	1.0	43.725670996	
170	1.0	43.7776945319	
170	1.0	43.713987586	
170	1.0	43.6647214175	
170	1.0	43.7690249769	
170	1.0	43.7396921915	
170	1.0	43.7428810169	
170	1.0	43.7457609899	
170	1.0	43.7120557564	
170	1.0	43.7852587487	
170	1.0	43.7638190604	
170	1.0	43.7417792118	
170	1.0	43.8012318914	
170	1.0	43.7608025221	
170	1.0	43.7217541617	
170	1.0	43.7867803556	
170	1.0	43.7962002175	
170	1.0	43.7776754252	
170	1.0	43.774187063	
170	1.0	43.7052825829	
170	1.0	43.7111487212	
170	1.0	43.7214063297	
170	1.0	43.766273176	
170	1.0	43.6994581526	
170	1.0	43.6986898214	
170	1.0	43.8062086827	
170	1.0	43.765822514	
170	1.0	43.7702639399	
170	1.0	43.7301326129	
170	1.0	43.7910109404	
170	1.0	43.762235543	
170	1.0	43.7949970362	
170	1.0	43.7794880938	
170	1.0	43.7024053253	
170	1.0	43.7480373544	
170	1.0	43.693847101	
170	1.0	43.7183995024	
170	1.0	43.7088457089	
170	1.0	43.7900579068	
170	1.0	43.7421262964	
170	1.0	43.6802882254	
170	1.0	43.7426069344	
170	1.0	43.7415578561	
170	1.0	43.7715740076	
170	1.0	43.7400718432	
170	1.0	43.7665626492	
170	1.0	43.7367147227	
170	1.0	43.7860991811	
170	1.0	43.7763303966	
170	1.0	43.7946912115	
170	1.0	43.6979160517	
170	1.0	43.7714127574	
170	1.0	43.7688250632	
170	1.0	43.7797163628	
170	1.0	43.797594615	
170	1.0	43.7667175111	
170	1.0	43.7388627491	
170	1.0	43.7865134319	
170	1.0	43.7599873041	
170	1.0	43.740814284	
170	1.0	43.8120077294	
170	1.0	43.7978877086	
170	1.0	43.7645066802	
170	1.0	43.7675080096	
170	1.0	43.7527648781	
170	1.0	43.7542174715	
170	1.0	43.7074608624	
170	1.0	43.7307253071	
170	1.0	43.7554786792	
170	1.0	43.7781280295	
170	1.0	43.7703160232	
170	1.0	43.738806747	
170	1.0	43.7064187644	
170	1.0	43.7423069149	
170	1.0	43.7211057818	
170	1.0	43.7855547858	
170	1.0	43.7298953299	
170	1.0	43.7249003706	
170	1.0	43.7869404125	
170	1.0	43.6899609961	
170	1.0	43.769467152	
170	1.0	43.8046763929	
170	1.0	43.7483476214	
170	1.0	43.7584760088	
170	1.0	43.7950479934	
170	1.0	43.7168799835	
170	1.0	43.7846637856	
170	1.0	43.7536603985	
170	1.0	43.7389695905	
170	1.0	43.740988858	
170	1.0	43.7693343409	
170	1.0	43.7552564655	
170	1.0	43.7926321115	
170	1.0	43.7090158757	
170	1.0	43.7892407265	
170	1.0	43.7997727725	
170	1.0	43.7625472983	
170	1.0	43.7753735519	
170	1.0	43.8173065876	
170	1.0	43.7579283513	
170	1.0	43.7647246442	
170	1.0	43.7054187405	
170	1.0	43.7432353941	
170	1.0	43.798828383	
170	1.0	43.7816498803	
170	1.0	43.7429153694	
170	1.0	43.7659794967	
170	1.0	43.7498250484	
170	1.0	43.7314016218	
170	1.0	43.7626962791	
170	1.0	43.7062295606	
170	1.0	43.6830267709	
170	1.0	43.7730290976	
170	1.0	43.8167265835	
170	1.0	43.7543985023	
170	1.0	43.7331276535	
170	1.0	43.7917578292	
170	1.0	43.7746757534	
170	1.0	43.7935715116	
170	1.0	43.7561727833	
170	1.0	43.7947501897	
170	1.0	43.6850065637	
170	1.0	43.7460439956	
170	1.0	43.7649803744	
170	1.0	43.6806413352	
170	1.0	43.7365871217	
170	1.0	43.7607185456	
170	1.0	43.7465070527	
170	1.0	43.811086166	
170	1.0	43.7943511784	
170	1.0	43.7817496197	
170	1.0	43.6908724972	
170	1.0	43.7788691301	
170	1.0	43.7663121284	
170	1.0	43.770027215	
170	1.0	43.7655905161	
170	1.0	43.7978742954	
170	1.0	43.7517499503	
170	1.0	43.7723899569	
170	1.0	43.8077248265	
170	1.0	43.7429265115	
170	1.0	43.7129019437	
170	1.0	43.7929007526	
170	1.0	43.7887546649	
170	1.0	43.7787915164	
170	1.0	43.7887232284	
170	1.0	43.8075045963	
170	1.0	43.8059571156	
170	1.0	43.7912424663	
170	1.0	43.8195768944	
170	1.0	43.7493346372	
170	1.0	43.7607805314	
170	1.0	43.7331889108	
170	1.0	43.7895983455	
170	1.0	43.7933776935	
170	1.0	43.7219605957	
170	1.0	43.7646286752	
170	1.0	43.7700495924	
170	1.0	43.7462496555	
170	1.0	43.7770180061	
170	1.0	43.778668087	
170	1.0	43.7604396826	
170	1.0	43.7837062107	
170	1.0	43.7775975821	
170	1.0	43.7575769069	
170	1.0	43.7477318899	
170	1.0	43.7676758274	
170	1.0	43.788700397	
170	1.0	43.7974259986	
170	1.0	43.7769216075	
170	1.0	43.8021792801	
170	1.0	43.7647303916	
170	1.0	43.6999488233	
170	1.0	43.7559906587	
170	1.0	43.8188627172	
170	1.0	43.7762356123	
170	1.0	43.7810135048	
170	1.0	43.7801671786	
170	1.0	43.7609951439	
170	1.0	43.7498680782	
170	1.0	43.7690668895	
170	1.0	43.7380494975	
170	1.0	43.7770937996	
170	1.0	43.7967551161	
170	1.0	43.7673854055	
170	1.0	43.7003055294	
170	1.0	43.7580736632	
170	1.0	43.7658868954	
170	1.0	43.7999128229	
170	1.0	43.6840688101	
170	1.0	43.706676173	
170	1.0	43.6888426212	
170	1.0	43.7512906329	
170	1.0	43.7903851062	
170	1.0	43.7157089169	
170	1.0	43.7359500054	
170	1.0	43.700485224	
170	1.0	43.7885767835	
170	1.0	43.7453389858	
170	1.0	43.7451948719	
170	1.0	43.765042012	
170	1.0	43.8004075787	
170	1.0	43.7772049877	
170	1.0	43.6874948149	
170	1.0	43.7822527981	
170	1.0	43.7865904868	
170	1.0	43.725013729	
170	1.0	43.7530731755	
170	1.0	43.7550515759	
170	1.0	43.7573376263	
170	1.0	43.8018217434	
170	1.0	43.6722284545	
170	1.0	43.7633144992	
170	1.0	43.8200027092	
170	1.0	43.7794295579	
170	1.0	43.7906168487	
170	1.0	43.7766554278	
170	1.0	43.6820059731	
170	1.0	43.7321603578	
170	1.0	43.7395892747	
170	1.0	43.8174890014	
170	1.0	43.707926506	
170	1.0	43.7853720308	
170	1.0	43.7151843926	
170	1.0	43.7796850591	
170	1.0	43.6823070455	
170	1.0	43.7568811518	
170	1.0	43.712610588	
170	1.0	43.7326761235	
170	1.0	43.797151472	
170	1.0	43.7412299181	
170	1.0	43.8012411803	
170	1.0	43.7905555092	
170	1.0	43.7404875854	
170	1.0	43.8066098249	
170	1.0	43.6990597419	
170	1.0	43.7583438353	
170	1.0	43.7249833344	
170	1.0	43.8067191841	
170	1.0	43.7757424111	
170	1.0	43.7911875442	
170	1.0	43.7341351274	
170	1.0	43.8029301387	
170	1.0	43.7466230375	
170	1.0	43.7992928849	
170	1.0	43.7675962155	
170	1.0	43.8072845837	
170	1.0	43.7488951967	
170	1.0	43.8067779494	
170	1.0	43.7878110822	
170	1.0	43.8052083864	
170	1.0	43.7719233257	
170	1.0	43.7513914035	
170	1.0	43.7552904893	
170	1.0	43.7878506976	
170	1.0	43.7390861724	
170	1.0	43.7744425047	
170	1.0	43.6932355423	
170	1.0	43.7286655299	
170	1.0	43.7658517595	
170	1.0	43.7054026751	
170	1.0	43.7858676658	
170	1.0	43.8019155492	
170	1.0	43.7055680518	
170	1.0	43.7845432893	
170	1.0	43.7298891257	
170	1.0	43.7840218336	
170	1.0	43.760032366	
170	1.0	43.7413114448	
170	1.0	43.7847012618	
170	1.0	43.7220789921	
170	1.0	43.743045272	
170	1.0	43.7467016188	
170	1.0	43.7289655267	
170	1.0	43.6494782302	
170	1.0	43.8074482774	
170	1.0	43.7653632469	
170	1.0	43.7372101086	
170	1.0	43.763639775	
170	1.0	43.6912038279	
170	1.0	43.7980898955	
170	1.0	43.698468872	
170	1.0	43.8133944591	
170	1.0	43.7696603658	
170	1.0	43.7438993732	
170	1.0	43.783518614	
170	1.0	43.7225709263	
170	1.0	43.7685785021	
170	1.0	43.7741427743	
170	1.0	43.7227909534	
170	1.0	43.7635122186	
170	1.0	43.690138686	
170	1.0	43.7512946672	
170	1.0	43.7391282985	
170	1.0	43.7861661602	
170	1.0	43.7982446846	
170	1.0	43.8008752301	
170	1.0	43.7767117356	
170	1.0	43.7645503498	
170	1.0	43.7088862165	
170	1.0	43.7962574545	
170	1.0	43.7816041616	
170	1.0	43.7541221093	
170	1.0	43.7959614974	
170	1.0	43.7207404001	
170	1.0	43.6849251732	
170	1.0	43.741165032	
170	1.0	43.7133968211	
170	1.0	43.6787083038	
170	1.0	43.7780994881	
170	1.0	43.8078739499	
170	1.0	43.6829722051	
170	1.0	43.7218126157	
170	1.0	43.7357874778	
170	1.0	43.7636394444	
170	1.0	43.7865923945	
170	1.0	43.7357460847	
170	1.0	43.6945637232	
170	1.0	43.7648613515	
