NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
27	0.0	-82.8131003357	
27	0.0	-83.283842942	
27	0.0	-82.7127141334	
27	0.0	-83.1478607089	
27	0.0	-82.6553509096	
27	0.0	-82.9610589338	
27	0.0	-82.7402286612	
27	0.0	-83.0808689116	
27	0.0	-83.2967124323	
27	0.0	-82.8772901274	
27	0.0	-82.4126069843	
27	0.0	-83.1234430319	
27	0.0	-83.0670814746	
27	0.0	-83.3898674232	
27	0.0	-82.8542111897	
27	0.0	-83.1443629189	
27	0.0	-82.5951059308	
27	0.0	-82.9075238207	
27	0.0	-82.848883134	
27	0.0	-83.2794346322	
27	0.0	-82.8328874348	
27	0.0	-82.7032592813	
27	0.0	-82.8310187011	
27	0.0	-82.9102642017	
27	0.0	-82.8742277964	
27	0.0	-83.1345587946	
27	0.0	-83.0924693306	
27	0.0	-83.1885572016	
27	0.0	-83.6655584804	
27	0.0	-82.7722753738	
27	0.0	-83.5670248968	
27	0.0	-82.6502674516	
27	0.0	-83.1643428036	
27	0.0	-83.4417357535	
27	0.0	-82.7062633265	
27	0.0	-82.8813152117	
27	0.0	-82.8603856161	
27	0.0	-83.2050670654	
27	0.0	-82.9922841253	
27	0.0	-82.2594433071	
27	0.0	-83.7642474632	
27	0.0	-83.0916840052	
27	0.0	-83.2117660985	
27	0.0	-82.7486280648	
27	0.0	-82.5953497313	
27	0.0	-83.7125297044	
27	0.0	-82.5266712875	
27	0.0	-82.7747873178	
27	0.0	-83.2288065087	
27	0.0	-83.2957690003	
27	0.0	-82.4709048301	
27	0.0	-82.9300890676	
27	0.0	-82.7527729582	
27	0.0	-82.6360042887	
27	0.0	-83.0943199338	
27	0.0	-83.2543890102	
27	0.0	-83.0002504066	
27	0.0	-82.3713359096	
27	0.0	-82.8590343769	
27	0.0	-83.4590075968	
27	0.0	-82.4851263663	
27	0.0	-82.9838382448	
27	0.0	-83.2313976327	
27	0.0	-82.8575085777	
27	0.0	-83.0936959236	
27	0.0	-84.1989401338	
27	0.0	-83.311677281	
27	0.0	-83.0628411681	
27	0.0	-82.6843998642	
27	0.0	-82.5337987092	
27	0.0	-82.3227554409	
27	0.0	-82.7398122495	
27	0.0	-82.8477007886	
27	0.0	-82.7175731909	
27	0.0	-82.7146810371	
27	0.0	-82.8618083373	
27	0.0	-82.623277683	
27	0.0	-83.7247503883	
27	0.0	-82.4486761033	
27	0.0	-83.2248733341	
27	0.0	-82.9066347263	
27	0.0	-82.8465731625	
27	0.0	-83.0058451466	
27	0.0	-82.7247000966	
27	0.0	-83.2629122564	
27	0.0	-82.9239687068	
27	0.0	-82.8145155671	
27	0.0	-83.0286418859	
27	0.0	-82.2748016861	
27	0.0	-83.0948229163	
27	0.0	-82.833807314	
27	0.0	-82.4474755047	
27	0.0	-83.3630090881	
27	0.0	-82.3913277099	
27	0.0	-83.0857077194	
27	0.0	-82.9922232812	
27	0.0	-83.032474886	
27	0.0	-82.7539014564	
27	0.0	-83.6201042449	
27	0.0	-83.108099105	
27	0.0	-83.1158844992	
27	0.0	-82.7939537069	
27	0.0	-83.0591117755	
27	0.0	-82.8917367939	
27	0.0	-82.8636033436	
27	0.0	-82.5572635744	
27	0.0	-82.9859713852	
27	0.0	-82.8983393413	
27	0.0	-82.7484530777	
27	0.0	-82.5988235307	
27	0.0	-82.9015605421	
27	0.0	-83.2648983952	
27	0.0	-82.7544164613	
27	0.0	-82.6023528142	
27	0.0	-82.4791024296	
27	0.0	-83.0574636577	
27	0.0	-82.6448429754	
27	0.0	-83.1887743222	
27	0.0	-82.9314611845	
27	0.0	-82.7715429342	
27	0.0	-82.6942583335	
27	0.0	-82.8913137025	
27	0.0	-82.2794588313	
27	0.0	-83.6051887609	
27	0.0	-83.1590031022	
27	0.0	-83.4044558287	
27	0.0	-82.5624397188	
