NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
16	0.0	-82.6455262486	
16	0.0	-82.4740404681	
16	0.0	-83.3401177376	
16	0.0	-81.9333244883	
16	0.0	-81.8468102172	
16	0.0	-83.625292126	
16	0.0	-82.6006830974	
16	0.0	-82.5867558904	
16	0.0	-82.3769402329	
16	0.0	-82.6783595498	
16	0.0	-83.3677047441	
16	0.0	-82.6199119236	
16	0.0	-82.5313202065	
16	0.0	-82.4966042994	
16	0.0	-82.1829376338	
16	0.0	-81.4756126602	
16	0.0	-82.0315071638	
16	0.0	-82.2933276516	
16	0.0	-82.9884073003	
16	0.0	-82.2314886946	
16	0.0	-82.518906215	
16	0.0	-83.0108429669	
16	0.0	-82.4845152109	
16	0.0	-82.6214030268	
16	0.0	-82.521148916	
16	0.0	-82.2980163964	
16	0.0	-82.7132639193	
16	0.0	-82.5779515783	
16	0.0	-82.2061363417	
16	0.0	-82.8193961644	
16	0.0	-82.324609253	
16	0.0	-83.0507064337	
16	0.0	-82.0832602733	
16	0.0	-83.1722369818	
16	0.0	-82.6778092988	
16	0.0	-82.7215650737	
16	0.0	-82.4745943776	
16	0.0	-82.70564407	
16	0.0	-83.70879993	
16	0.0	-82.872695441	
16	0.0	-82.9963063801	
16	0.0	-83.1002780268	
16	0.0	-82.9031162579	
16	0.0	-83.1302254208	
16	0.0	-83.7854490139	
16	0.0	-82.193603939	
16	0.0	-83.4869814425	
16	0.0	-82.3746590988	
16	0.0	-82.8566860488	
16	0.0	-82.389043246	
16	0.0	-82.8806356697	
16	0.0	-83.6269860155	
16	0.0	-83.0217138369	
16	0.0	-82.3996432401	
16	0.0	-82.0349215397	
16	0.0	-82.3427022421	
16	0.0	-82.7560204419	
16	0.0	-82.4760316881	
16	0.0	-82.2769355338	
16	0.0	-83.4269035035	
16	0.0	-82.6328889504	
16	0.0	-83.2158863329	
16	0.0	-82.4799097179	
16	0.0	-82.8406110332	
16	0.0	-82.8594234499	
16	0.0	-82.4642132538	
16	0.0	-84.4336527098	
16	0.0	-83.4394713716	
16	0.0	-83.0021695877	
16	0.0	-83.2094833166	
16	0.0	-83.1888515179	
16	0.0	-82.2748211709	
16	0.0	-81.7518575833	
16	0.0	-82.8685931989	
16	0.0	-82.9281009999	
16	0.0	-82.6432382923	
16	0.0	-82.341988547	
16	0.0	-82.8465914784	
16	0.0	-82.7944731155	
16	0.0	-82.431095984	
16	0.0	-82.2858288497	
16	0.0	-84.2204517071	
16	0.0	-82.387840384	
