label:v(.5)
6454 2
0	-86.006
0.02	-86.007
0.04	-86.004
0.06	-85.989
0.08	-86.006
0.1	-86.01
0.12	-86.002
0.14	-85.994
0.16	-86
0.18	-86.003
0.2	-86.01
0.22	-86.003
0.24	-86.004
0.26	-86.001
0.28	-85.997
0.3	-86.002
0.32	-86.015
0.34	-86.024
0.36	-86.009
0.38	-86.005
0.4	-86.006
0.42	-86.01
0.44	-86.005
0.46	-86.01
0.48	-86.002
0.5	-86.003
0.52	-86.008
0.54	-86.01
0.56	-86.006
0.58	-86.008
0.6	-86.008
0.62	-86.006
0.64	-86.006
0.66	-86.001
0.68	-86.004
0.7	-86.008
0.72	-85.997
0.74	-85.986
0.76	-86.019
0.78	-86.018
0.8	-86.004
0.82	-86.001
0.84	-86.008
0.86	-86.016
0.88	-86.005
0.9	-86.016
0.92	-86.028
0.94	-86.014
0.96	-86.002
0.98	-86.014
1	-86.015
1.02	-85.999
1.04	-86.004
1.06	-86.011
1.08	-86.009
1.1	-86.019
1.12	-86.017
1.14	-85.993
1.16	-85.986
1.18	-85.998
1.2	-86.017
1.22	-86.016
1.24	-85.991
1.26	-86
1.28	-86.019
1.3	-86.024
1.32	-86.029
1.34	-86.013
1.36	-86
1.38	-85.998
1.4	-86.008
1.42	-86.019
1.44	-86.019
1.46	-86.006
1.48	-86.013
1.5	-86.002
1.52	-86.01
1.54	-86.008
1.56	-86.016
1.58	-86.017
1.6	-86.006
1.62	-86.011
1.64	-86.016
1.66	-86.004
1.68	-86
1.7	-86.006
1.72	-86.022
1.74	-86.02
1.76	-86.008
1.78	-86.024
1.8	-86.019
1.82	-86.005
1.84	-86.002
1.86	-86
1.88	-85.994
1.9	-85.994
1.92	-86.016
1.94	-85.999
1.96	-86.007
1.98	-86.011
2	-86.013
2.02	-85.995
2.04	-86.001
2.06	-85.995
2.08	-86.008
2.1	-86.006
2.12	-86.001
2.14	-85.997
2.16	-86
2.18	-86.002
2.2	-86.017
2.22	-86.023
2.24	-86.022
2.26	-86.022
2.28	-86.006
2.3	-86
2.32	-86.011
2.34	-86.017
2.36	-86.003
2.38	-85.995
2.4	-86.014
2.42	-86.025
2.44	-86.01
2.46	-86.008
2.48	-85.998
2.5	-86.014
2.52	-86.016
2.54	-86.007
2.56	-86.013
2.58	-86.022
2.6	-86.019
2.62	-86.008
2.64	-86.002
2.66	-86.001
2.68	-86.01
2.7	-86.023
2.72	-86.017
2.74	-86.022
2.76	-86.02
2.78	-86.011
2.8	-86.007
2.82	-86.013
2.84	-86.014
2.86	-86.014
2.88	-86.024
2.9	-86.027
2.92	-86.011
2.94	-86.005
2.96	-86.003
2.98	-85.982
3	-85.986
3.02	-86.004
3.04	-86
3.06	-86.016
3.08	-86.028
3.1	-86.024
3.12	-86.025
3.14	-86.006
3.16	-86.003
3.18	-85.995
3.2	-86.019
3.22	-86.028
3.24	-85.997
3.26	-86.009
3.28	-86.02
3.3	-86.02
3.32	-86.024
3.34	-86.03
3.36	-86.016
3.38	-86.021
3.4	-86.024
3.42	-86.01
3.44	-85.995
3.46	-86.005
3.48	-86.004
3.5	-86
3.52	-86.002
3.54	-86.014
3.56	-86.016
3.58	-86.009
3.6	-85.995
3.62	-86.006
3.64	-86.013
3.66	-86.015
3.68	-86.017
3.7	-86.01
3.72	-86
3.74	-85.999
3.76	-86.017
3.78	-86.014
3.8	-86.014
3.82	-86.006
3.84	-86.01
3.86	-86.019
3.88	-86.022
3.9	-86.019
3.92	-86.011
3.94	-86.005
3.96	-86.011
3.98	-86.006
4	-85.994
4.02	-86.008
4.04	-86.003
4.06	-86.018
4.08	-86.011
4.1	-86.013
4.12	-86.015
4.14	-86.006
4.16	-86.002
4.18	-86.01
4.2	-86.007
4.22	-85.991
4.24	-86.01
4.26	-86.022
4.28	-86.016
4.3	-86.014
4.32	-86.004
4.34	-86.006
4.36	-86.01
4.38	-86.019
4.4	-86.011
4.42	-86.019
4.44	-86.024
4.46	-86.016
4.48	-86.017
4.5	-86.017
4.52	-86.016
4.54	-86.009
4.56	-86.012
4.58	-86.002
4.6	-86.01
4.62	-86.018
4.64	-86.027
4.66	-86.015
4.68	-85.999
4.7	-86.006
4.72	-86.005
4.74	-86.021
4.76	-86.025
4.78	-86.02
4.8	-86.021
4.82	-86.015
4.84	-86.015
4.86	-86.012
4.88	-86.009
4.9	-86.015
4.92	-86.019
4.94	-86.011
4.96	-86.01
4.98	-86.01
5	-86.004
5.02	-86.006
5.04	-86.003
5.06	-86.011
5.08	-86.011
5.1	-86.004
5.12	-85.997
5.14	-86.017
5.16	-86.014
5.18	-86.005
5.2	-86.007
5.22	-85.997
5.24	-86.002
5.26	-86.01
5.28	-86.009
5.3	-86.02
5.32	-86
5.34	-85.999
5.36	-86.026
5.38	-86.029
5.4	-86.019
5.42	-85.996
5.44	-85.994
5.46	-86.008
5.48	-86.011
5.5	-86.012
5.52	-86.008
5.54	-85.995
5.56	-85.998
5.58	-86.002
5.6	-86.009
5.62	-86.014
5.64	-86.015
5.66	-86.013
5.68	-85.997
5.7	-86.013
5.72	-86.017
5.74	-86.017
5.76	-86.014
5.78	-86.005
5.8	-86.017
5.82	-86.024
5.84	-86.028
5.86	-86.011
5.88	-86.011
5.9	-86.025
5.92	-86.023
5.94	-86.011
5.96	-86.007
5.98	-85.999
6	-86.005
6.02	-86.027
6.04	-86.019
6.06	-86.019
6.08	-86.023
6.1	-86.026
6.12	-86.019
6.14	-86.025
6.16	-86.013
6.18	-86.012
6.2	-86.006
6.22	-86.016
6.24	-86.035
6.26	-86.029
6.28	-86.022
6.3	-86.029
6.32	-86.029
6.34	-86.03
6.36	-86.025
6.38	-86.01
6.4	-86.012
6.42	-86.023
6.44	-86.01
6.46	-86.013
6.48	-86.013
6.5	-86.023
6.52	-86.013
6.54	-86.014
6.56	-86.017
6.58	-86.013
6.6	-86.016
6.62	-86.022
6.64	-86.025
6.66	-86.009
6.68	-86
6.7	-86.002
6.72	-86.018
6.74	-86.01
6.76	-85.999
6.78	-86
6.8	-86.02
6.82	-86.02
6.84	-86.011
6.86	-86.015
6.88	-86.011
6.9	-86.013
6.92	-86.008
6.94	-86.007
6.96	-86.015
6.98	-86.026
7	-86.014
7.02	-86.022
7.04	-86.017
7.06	-86.005
7.08	-85.991
7.1	-86.011
7.12	-86.024
7.14	-86.02
7.16	-86.027
7.18	-86.016
7.2	-86.021
7.22	-86.022
7.24	-86.017
7.26	-86.002
7.28	-86.004
7.3	-86.019
7.32	-86.02
7.34	-86.014
7.36	-86.019
7.38	-86.029
7.4	-86.013
7.42	-86.013
7.44	-86.033
7.46	-86.031
7.48	-86.01
7.5	-86.021
7.52	-86.026
7.54	-86.016
7.56	-86.013
7.58	-86.013
7.6	-86.021
7.62	-86.035
7.64	-86.023
7.66	-86.012
7.68	-86.015
7.7	-86.014
7.72	-86.022
7.74	-86.014
7.76	-86.007
7.78	-86.014
7.8	-86.016
7.82	-86.02
7.84	-86.023
7.86	-86.014
7.88	-86.009
7.9	-86.018
7.92	-86.006
7.94	-86.01
7.96	-86.013
7.98	-86.008
8	-86.01
8.02	-85.994
8.04	-86.01
8.06	-86.026
8.08	-86.017
8.1	-86.023
8.12	-86.018
8.14	-86.017
8.16	-86.019
8.18	-86.01
8.2	-86.013
8.22	-86.017
8.24	-86.019
8.26	-86.016
8.28	-86.017
8.3	-86.017
8.32	-86.008
8.34	-86.024
8.36	-86.015
8.38	-86.01
8.4	-86.022
8.42	-86.008
8.44	-86.022
8.46	-86.03
8.48	-86.017
8.5	-86.019
8.52	-86.023
8.54	-86.019
8.56	-86.032
8.58	-86.024
8.6	-86.01
8.62	-86.006
8.64	-86
8.66	-85.984
8.68	-85.985
8.7	-86.011
8.72	-86.026
8.74	-86.019
8.76	-86.01
8.78	-86.008
8.8	-86.02
8.82	-86.041
8.84	-86.018
8.86	-86.012
8.88	-86.025
8.9	-86.017
8.92	-86.016
8.94	-86.008
8.96	-86.01
8.98	-86.009
9	-86.016
9.02	-86.015
9.04	-86.008
9.06	-86.014
9.08	-86.03
9.1	-86.021
9.12	-86.017
9.14	-86.015
9.16	-86.01
9.18	-86.01
9.2	-85.994
9.22	-86.006
9.24	-86.011
9.26	-86.016
9.28	-86.01
9.3	-86.016
9.32	-86.02
9.34	-86.014
9.36	-86.013
9.38	-86.011
9.4	-86.015
9.42	-86.01
9.44	-86.002
9.46	-86.007
9.48	-86.025
9.5	-86.02
9.52	-86.031
9.54	-86.024
9.56	-86
9.58	-86.02
9.6	-86.024
9.62	-86.022
9.64	-86.021
9.66	-86.006
9.68	-86.013
9.7	-86.022
9.72	-86.016
9.74	-86.019
9.76	-86.014
9.78	-85.998
9.8	-86.003
9.82	-86.02
9.84	-86.021
9.86	-86.008
9.88	-86.01
9.9	-86.005
9.92	-85.992
9.94	-86.008
9.96	-86.014
9.98	-86.009
10	-86.012
10.02	-86.01
10.04	-86.012
10.06	-86.008
10.08	-85.994
10.1	-85.994
10.12	-85.992
10.14	-85.995
10.16	-86.004
10.18	-86.002
10.2	-86.005
10.22	-86.01
10.24	-86.015
10.26	-86.031
10.28	-86.022
10.3	-86.01
10.32	-86.013
10.34	-86.025
10.36	-86.018
10.38	-86.022
10.4	-86.021
10.42	-86.011
10.44	-86.004
10.46	-86.013
10.48	-86.012
10.5	-86.008
10.52	-86.02
10.54	-86.014
10.56	-86.028
10.58	-86.031
10.6	-86.011
10.62	-86.02
10.64	-86.036
10.66	-86.03
10.68	-86.005
10.7	-85.997
10.72	-86.002
10.74	-86.002
10.76	-86.009
10.78	-86.016
10.8	-86.016
10.82	-86.015
10.84	-86.015
10.86	-86.013
10.88	-86.006
10.9	-86.001
10.92	-85.995
10.94	-86.005
10.96	-86.005
10.98	-86.008
11	-86.019
11.02	-86.012
11.04	-86.009
11.06	-86.005
11.08	-86.015
11.1	-86.025
11.12	-85.992
11.14	-85.989
11.16	-86
11.18	-86.004
11.2	-86.008
11.22	-86.005
11.24	-86.003
11.26	-86.01
11.28	-86.016
11.3	-86.01
11.32	-86.005
11.34	-86.01
11.36	-85.994
11.38	-86.011
11.4	-86.015
11.42	-86.01
