label:v(.5)
6454 2
0	-86.006
0.02	-86.014
0.04	-86.018
0.06	-86.002
0.08	-86.01
0.1	-85.999
0.12	-85.989
0.14	-85.99
0.16	-86.003
0.18	-86.011
0.2	-85.986
0.22	-86.009
0.24	-86.008
0.26	-86.002
0.28	-86.018
0.3	-86.027
0.32	-86.008
0.34	-86.007
0.36	-86
0.38	-85.999
0.4	-86.008
0.42	-85.999
0.44	-85.988
0.46	-86.001
0.48	-86.002
0.5	-86.015
0.52	-86.011
0.54	-86.01
0.56	-86.02
0.58	-86.013
0.6	-86.005
0.62	-85.991
0.64	-85.986
0.66	-85.995
0.68	-85.999
0.7	-86.007
0.72	-86.006
0.74	-86.011
0.76	-86.002
0.78	-85.995
0.8	-86.008
0.82	-86.014
0.84	-86.011
0.86	-86.014
0.88	-86.002
0.9	-86.007
0.92	-86.012
0.94	-85.997
0.96	-85.993
0.98	-86.009
1	-86.011
1.02	-86.003
1.04	-86.017
1.06	-86.011
1.08	-86.004
1.1	-86.005
1.12	-86.01
1.14	-86.002
1.16	-86.014
1.18	-86.024
1.2	-86.008
1.22	-86.003
1.24	-86
1.26	-86
1.28	-86.008
1.3	-86.016
1.32	-86.014
1.34	-86.004
1.36	-86.005
1.38	-86.005
1.4	-86.01
1.42	-86
1.44	-86.003
1.46	-85.995
1.48	-86.01
1.5	-86.02
1.52	-86.014
1.54	-86.005
1.56	-86.007
1.58	-86.011
1.6	-86.008
1.62	-86.013
1.64	-86.019
1.66	-86.003
1.68	-86.012
1.7	-86.016
1.72	-85.993
1.74	-85.989
1.76	-85.993
1.78	-85.997
1.8	-86
1.82	-86.014
1.84	-86
1.86	-85.991
1.88	-86.008
1.9	-86.019
1.92	-86.024
1.94	-85.999
1.96	-85.994
1.98	-86.009
2	-86.002
2.02	-86.003
2.04	-86.013
2.06	-86.014
2.08	-86.006
2.1	-86.01
2.12	-86.021
2.14	-86.009
2.16	-86.01
2.18	-86.015
2.2	-86.006
2.22	-86.004
2.24	-86.019
2.26	-86.025
2.28	-86.027
2.3	-86.016
2.32	-86.002
2.34	-86.012
2.36	-86.008
2.38	-86.004
2.4	-86.005
2.42	-85.999
2.44	-86.003
2.46	-86.006
2.48	-86.018
2.5	-86.013
2.52	-86.012
2.54	-86.016
2.56	-86.021
2.58	-86.026
2.6	-86.018
2.62	-86.013
2.64	-86.01
2.66	-86.007
2.68	-86.017
2.7	-86.01
2.72	-85.994
2.74	-86.011
2.76	-86.012
2.78	-86.019
2.8	-86.016
2.82	-86.01
2.84	-86.007
2.86	-86.004
2.88	-86.003
2.9	-86.006
2.92	-86.01
2.94	-85.999
2.96	-86.011
2.98	-86.029
3	-86.024
3.02	-86.008
3.04	-86.011
3.06	-86.017
3.08	-85.999
3.1	-85.994
3.12	-86.003
3.14	-86.01
3.16	-85.999
3.18	-86.013
3.2	-86.005
3.22	-85.992
3.24	-85.999
3.26	-86.006
3.28	-86.018
3.3	-86.021
3.32	-86.013
3.34	-86.002
3.36	-86.013
3.38	-86.006
3.4	-86
3.42	-86.017
3.44	-86.005
3.46	-86.008
3.48	-86.011
3.5	-86.005
3.52	-86.007
3.54	-86.022
3.56	-86.013
3.58	-86.007
3.6	-86.021
3.62	-86.011
3.64	-85.999
3.66	-86.003
3.68	-86.002
3.7	-86.01
3.72	-86.011
3.74	-85.995
3.76	-86.004
3.78	-86.011
