NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
30	0.0	-81.0512010081	
30	0.0	-80.5227113053	
30	0.0	-79.3761754734	
30	0.0	-79.6455356488	
30	0.0	-79.6082907173	
30	0.0	-79.49051973	
30	0.0	-79.9896302861	
30	0.0	-79.5881872734	
30	0.0	-79.8299885825	
30	0.0	-80.0698425499	
30	0.0	-80.6348506938	
30	0.0	-79.7749617384	
30	0.0	-79.6457385532	
30	0.0	-81.0789749955	
30	0.0	-79.7386583665	
30	0.0	-80.1377530272	
30	0.0	-80.1740927203	
30	0.0	-79.9795531395	
30	0.0	-81.0489435963	
30	0.0	-79.8034137752	
30	0.0	-79.7159997255	
30	0.0	-81.052830316	
30	0.0	-79.4148412823	
30	0.0	-80.4723906226	
30	0.0	-78.961545313	
30	0.0	-80.8691115433	
30	0.0	-79.9677113868	
30	0.0	-80.4371679915	
30	0.0	-79.34283242	
30	0.0	-80.2193603955	
30	0.0	-80.5125459103	
30	0.0	-80.8394343024	
30	0.0	-80.4887523494	
30	0.0	-77.8186313105	
30	0.0	-80.3331605789	
30	0.0	-79.7955476136	
30	0.0	-80.2374310307	
30	0.0	-80.1826192801	
30	0.0	-80.8044618681	
30	0.0	-79.9437370513	
30	0.0	-80.5839477062	
30	0.0	-79.7171504993	
30	0.0	-80.9673924696	
30	0.0	-79.4935591779	
30	0.0	-79.9425088555	
30	0.0	-80.1891452321	
30	0.0	-79.4761911696	
30	0.0	-79.7015086372	
30	0.0	-79.5981630524	
30	0.0	-80.5299297592	
30	0.0	-80.0187243972	
30	0.0	-81.3141756512	
30	0.0	-80.8185364266	
30	0.0	-80.0811814107	
30	0.0	-80.8104705354	
30	0.0	-79.7097294805	
30	0.0	-79.8605928074	
30	0.0	-80.177601688	
30	0.0	-78.9232881086	
30	0.0	-80.2258887029	
30	0.0	-80.5715002848	
30	0.0	-79.5087306585	
30	0.0	-79.1178938463	
30	0.0	-80.5146105783	
30	0.0	-80.0664018431	
30	0.0	-80.8735582672	
30	0.0	-79.5072506087	
30	0.0	-80.3129616796	
30	0.0	-81.0104622498	
30	0.0	-80.1560710628	
30	0.0	-79.5614122332	
30	0.0	-79.375631402	
30	0.0	-80.6354435136	
30	0.0	-79.0548990595	
30	0.0	-80.2964596715	
30	0.0	-79.0585138224	
30	0.0	-80.0284191688	
30	0.0	-80.4451531214	
30	0.0	-79.6783607982	
30	0.0	-79.680684632	
30	0.0	-79.6407245959	
30	0.0	-79.5326122698	
30	0.0	-78.9184735464	
30	0.0	-79.8737289553	
30	0.0	-81.1569933767	
30	0.0	-79.8077064432	
30	0.0	-80.1402065402	
30	0.0	-80.9302053035	
30	0.0	-80.2489958972	
30	0.0	-80.9661992648	
30	0.0	-78.9887212144	
30	0.0	-78.9778364538	
30	0.0	-79.5528728065	
30	0.0	-80.5374660606	
30	0.0	-79.9747737417	
30	0.0	-80.0191111897	
30	0.0	-81.1273597476	
30	0.0	-79.9614943576	
30	0.0	-79.4719295496	
30	0.0	-80.424323878	
30	0.0	-80.2608554322	
30	0.0	-80.9770103249	
30	0.0	-80.5911592286	
30	0.0	-79.9478786897	
30	0.0	-79.6873581389	
30	0.0	-79.8138114116	
30	0.0	-79.7949827484	
30	0.0	-80.5840882586	
30	0.0	-80.4208305939	
30	0.0	-79.4812514959	
30	0.0	-80.5095812358	
30	0.0	-79.9933546294	
30	0.0	-80.9456767157	
30	0.0	-79.7741004646	
30	0.0	-80.0177292135	
30	0.0	-79.7283573252	
30	0.0	-78.7073341974	
30	0.0	-79.5121249431	
30	0.0	-79.7203481176	
30	0.0	-80.0598818196	
30	0.0	-80.0368494448	
30	0.0	-79.7485141713	
30	0.0	-80.9618554086	
30	0.0	-80.3506731173	
30	0.0	-80.8936814817	
30	0.0	-80.1056660548	
30	0.0	-80.1812965849	
30	0.0	-79.2217224292	
30	0.0	-79.7337962948	
30	0.0	-80.3291418897	
30	0.0	-80.7109306699	
30	0.0	-79.3513680495	
30	0.0	-80.1321632476	
30	0.0	-79.1738211372	
30	0.0	-79.2380040895	
30	0.0	-79.389343357	
30	0.0	-80.2935067725	
30	0.0	-79.0434428414	
30	0.0	-79.0774418278	
30	0.0	-80.1033852913	
30	0.0	-79.4336711029	
30	0.0	-79.3305794024	
30	0.0	-79.6401800215	
30	0.0	-80.515082699	
30	0.0	-81.6023537874	
30	0.0	-80.390527489	
30	0.0	-80.3802515307	
30	0.0	-80.3017912385	
30	0.0	-80.348148143	
30	0.0	-79.7510616131	
30	0.0	-81.0897081864	
30	0.0	-80.279189156	
30	0.0	-81.3001485839	
30	0.0	-81.0194569347	
30	0.0	-80.807567338	
30	0.0	-80.9270546021	
30	0.0	-79.2483417708	
30	0.0	-80.2028877955	
30	0.0	-79.3363218441	
30	0.0	-81.2717851443	
30	0.0	-80.0399760829	
30	0.0	-79.321435261	
30	0.0	-79.5862824561	
30	0.0	-78.9432764988	
30	0.0	-81.3255573812	
30	0.0	-79.5490428549	
30	0.0	-79.804020319	
30	0.0	-79.1684841253	
30	0.0	-79.1439586673	
30	0.0	-80.1876276101	
30	0.0	-79.6277822509	
30	0.0	-80.8376644373	
30	0.0	-80.3244655863	
30	0.0	-80.2330466063	
