NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
51	0.0	-79.8163838817	
51	0.0	-80.3412505962	
51	0.0	-79.7103265675	
51	0.0	-80.7169561588	
51	0.0	-80.139916383	
51	0.0	-80.0619021709	
51	0.0	-79.9142060625	
51	0.0	-80.2184949272	
51	0.0	-79.8892511576	
51	0.0	-80.6311688721	
51	0.0	-80.68513899	
51	0.0	-80.5875897089	
51	0.0	-79.5815455158	
51	0.0	-80.9849233652	
51	0.0	-80.4359665782	
51	0.0	-80.1972833817	
51	0.0	-80.3741080826	
51	0.0	-78.8800566534	
51	0.0	-80.3693277821	
51	0.0	-80.1400081686	
51	0.0	-80.8357277412	
51	0.0	-79.8554206737	
51	0.0	-80.7248859166	
51	0.0	-79.12294747	
51	0.0	-80.8014322718	
51	0.0	-80.3380156178	
51	0.0	-79.8805308085	
51	0.0	-79.8915884057	
51	0.0	-80.3661651125	
51	0.0	-80.4345557961	
51	0.0	-80.1210306708	
51	0.0	-80.1073806295	
51	0.0	-80.3352546356	
51	0.0	-80.0453584431	
51	0.0	-79.9964046268	
51	0.0	-80.1185760158	
51	0.0	-79.9804744824	
51	0.0	-79.2691715797	
51	0.0	-80.4688927719	
51	0.0	-80.3635428939	
51	0.0	-80.2238310166	
51	0.0	-79.950080325	
51	0.0	-80.7732590919	
51	0.0	-80.2476527451	
51	0.0	-81.2290111954	
51	0.0	-80.1292081607	
51	0.0	-79.9893122073	
51	0.0	-80.6275130383	
51	0.0	-81.2722113245	
51	0.0	-80.0453371095	
51	0.0	-80.8047107533	
51	0.0	-80.1459116279	
51	0.0	-81.0407167028	
51	0.0	-80.6217269829	
51	0.0	-80.8327239739	
51	0.0	-79.5309543089	
51	0.0	-80.520282175	
51	0.0	-80.6427526674	
51	0.0	-81.1319118323	
51	0.0	-79.4904177487	
51	0.0	-79.9724117774	
51	0.0	-80.4290755583	
51	0.0	-79.9479709669	
51	0.0	-80.6826079805	
51	0.0	-79.7663459084	
51	0.0	-79.8712815914	
51	0.0	-80.6352465198	
51	0.0	-80.4879673147	
51	0.0	-80.4407600355	
51	0.0	-80.1989784251	
51	0.0	-79.6401454339	
51	0.0	-79.8802958804	
51	0.0	-80.2254012555	
51	0.0	-79.805850343	
51	0.0	-80.1258946843	
51	0.0	-81.0971714059	
51	0.0	-80.7307441012	
51	0.0	-79.2419298225	
51	0.0	-80.5287830277	
51	0.0	-79.8922523301	
51	0.0	-79.8426590268	
51	0.0	-80.6113426824	
51	0.0	-79.4754916585	
51	0.0	-79.9783566833	
51	0.0	-79.8318097777	
51	0.0	-79.995542821	
51	0.0	-80.4196831319	
51	0.0	-80.1496039858	
51	0.0	-79.846454191	
51	0.0	-80.1559817738	
51	0.0	-79.9964369983	
51	0.0	-80.0958330877	
51	0.0	-81.3004277903	
51	0.0	-80.5042915357	
51	0.0	-80.8156104102	
51	0.0	-80.4857402981	
51	0.0	-80.0709610218	
51	0.0	-79.9832346864	
51	0.0	-80.3406463405	
51	0.0	-80.5450172221	
51	0.0	-81.1009562015	
51	0.0	-80.098595037	
51	0.0	-80.5290065657	
51	0.0	-79.973843372	
51	0.0	-80.1576802234	
51	0.0	-81.209080926	
51	0.0	-81.1257692461	
51	0.0	-80.2669816089	
51	0.0	-80.1060062805	
51	0.0	-80.571794119	
51	0.0	-80.3644541549	
51	0.0	-79.7507398859	
51	0.0	-79.8022310014	
51	0.0	-80.2579149125	
51	0.0	-79.921762677	
51	0.0	-80.8591845841	
51	0.0	-79.8740150118	
51	0.0	-80.8288467902	
51	0.0	-80.850124789	
51	0.0	-81.2048416296	
51	0.0	-79.4283436507	
51	0.0	-79.5294362508	
51	0.0	-81.4943414352	
51	0.0	-80.8359623598	
51	0.0	-80.6693865503	
51	0.0	-80.3018675316	
51	0.0	-79.9978992035	
51	0.0	-80.3327091507	
51	0.0	-80.3939952757	
51	0.0	-80.5567093038	
51	0.0	-81.3315448022	
51	0.0	-80.8217450579	
51	0.0	-80.9813943302	
51	0.0	-80.1772105751	
51	0.0	-80.3118651895	
51	0.0	-80.0295520119	
51	0.0	-80.5751321201	
51	0.0	-80.3538894832	
51	0.0	-79.4138814592	
51	0.0	-79.8883181906	
51	0.0	-80.7162616486	
51	0.0	-79.3780413177	
51	0.0	-79.9687166764	
51	0.0	-80.8460649359	
51	0.0	-80.6187365976	
51	0.0	-80.3395954847	
51	0.0	-79.3798351189	
51	0.0	-80.4028244362	
51	0.0	-79.7133885703	
51	0.0	-80.8852446028	
51	0.0	-81.1927998558	
51	0.0	-80.8213086305	
51	0.0	-80.5920475263	
51	0.0	-79.8013476776	
51	0.0	-80.3633722546	
51	0.0	-80.6183469187	
51	0.0	-80.6021373709	
51	0.0	-80.692495234	
51	0.0	-80.1153004116	
51	0.0	-79.7060562597	
51	0.0	-80.0236701367	
51	0.0	-80.7437872686	
51	0.0	-80.4659324722	
51	0.0	-81.0980481887	
51	0.0	-80.9612854563	
51	0.0	-81.201818793	
51	0.0	-80.9329446046	
51	0.0	-80.4418085149	
51	0.0	-80.3063178939	
51	0.0	-80.7214126328	
