NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
169	0.0	-68.9160897638	
169	0.0	-68.6170499197	
169	0.0	-67.9049333455	
169	0.0	-69.5952568647	
169	0.0	-68.4516291997	
169	0.0	-67.9167476948	
169	0.0	-69.4681411631	
169	0.0	-67.1768605272	
169	0.0	-69.4757543611	
169	0.0	-68.9311446329	
169	0.0	-67.4410608576	
169	0.0	-68.7495160684	
169	0.0	-67.7668207798	
169	0.0	-69.6530333509	
169	0.0	-67.2489424638	
169	0.0	-67.3776352817	
169	0.0	-68.199575274	
169	0.0	-67.1718213378	
169	0.0	-67.8510574973	
169	0.0	-66.6797763232	
169	0.0	-68.6706921549	
169	0.0	-69.4319267631	
169	0.0	-67.382914733	
169	0.0	-68.6159928537	
169	0.0	-69.6934809242	
169	0.0	-65.8042402985	
169	0.0	-66.6277143827	
169	0.0	-67.6433102823	
169	0.0	-68.2144670016	
169	0.0	-68.0833619772	
169	0.0	-69.0970422575	
169	0.0	-66.6975308879	
169	0.0	-69.1211609594	
169	0.0	-69.8579728418	
169	0.0	-67.5866807979	
169	0.0	-67.6141057821	
169	0.0	-68.1537133369	
169	0.0	-67.5044778117	
169	0.0	-67.2552687202	
169	0.0	-69.5807002915	
169	0.0	-69.02814123	
169	0.0	-69.9289563443	
169	0.0	-67.9794062441	
169	0.0	-69.1567452342	
169	0.0	-68.5693116295	
169	0.0	-68.7489975257	
169	0.0	-68.095350336	
169	0.0	-68.191665489	
169	0.0	-68.1441035061	
169	0.0	-68.7970682053	
169	0.0	-67.5035254437	
169	0.0	-67.028699495	
169	0.0	-67.6671147237	
169	0.0	-67.634199939	
169	0.0	-68.9013214727	
169	0.0	-69.0151094806	
169	0.0	-69.2244117375	
169	0.0	-67.2694610281	
169	0.0	-68.8253808735	
169	0.0	-68.5224559741	
169	0.0	-67.4659145923	
169	0.0	-66.9339508984	
169	0.0	-68.5807255948	
169	0.0	-68.8716960451	
169	0.0	-66.1655696837	
169	0.0	-66.8135798829	
169	0.0	-67.8166961166	
169	0.0	-66.2098584619	
169	0.0	-68.0748829215	
169	0.0	-65.8873130716	
169	0.0	-69.0247111247	
169	0.0	-68.387511586	
169	0.0	-68.3758376973	
169	0.0	-65.2045742493	
169	0.0	-68.1870968407	
169	0.0	-67.2345747549	
169	0.0	-68.7559498955	
169	0.0	-67.8943050549	
169	0.0	-67.1058215431	
169	0.0	-67.34529565	
169	0.0	-69.4569767078	
169	0.0	-69.8331599568	
169	0.0	-66.8450391974	
169	0.0	-67.1738825858	
169	0.0	-69.2137167498	
169	0.0	-68.5606063771	
169	0.0	-68.4163976166	
169	0.0	-68.4911626044	
169	0.0	-65.4181534235	
169	0.0	-67.9183038492	
169	0.0	-66.9662532648	
169	0.0	-68.5424026816	
169	0.0	-68.9300857993	
169	0.0	-67.8879875072	
169	0.0	-68.7505969633	
169	0.0	-67.2843041447	
169	0.0	-68.5425727946	
169	0.0	-70.2378979737	
169	0.0	-69.2198996125	
169	0.0	-66.7558222378	
169	0.0	-68.2634842726	
169	0.0	-67.013882317	
169	0.0	-69.0485001389	
169	0.0	-69.6883089092	
169	0.0	-67.9317849038	
169	0.0	-68.0602369701	
169	0.0	-69.0598604985	
169	0.0	-66.9420795832	
169	0.0	-66.6233105106	
169	0.0	-64.290113221	
169	0.0	-69.8410936096	
169	0.0	-68.8860747181	
169	0.0	-68.0506926581	
169	0.0	-69.0452456187	
169	0.0	-67.3024579069	
169	0.0	-69.2570051391	
169	0.0	-68.5469589294	
169	0.0	-66.3335458074	
169	0.0	-68.3908691067	
169	0.0	-67.7202608964	
169	0.0	-68.8291524238	
169	0.0	-66.9227451588	
169	0.0	-68.123579234	
169	0.0	-68.2999608124	
169	0.0	-68.0645901847	
169	0.0	-69.3803720571	
169	0.0	-67.0099500513	
169	0.0	-68.6845888919	
169	0.0	-67.1030741043	
169	0.0	-67.9761370789	
169	0.0	-68.9843167923	
169	0.0	-68.0453636788	
169	0.0	-69.8616951801	
169	0.0	-68.0807306757	
169	0.0	-66.4206348176	
169	0.0	-69.1503251967	
169	0.0	-68.4957693874	
169	0.0	-67.7285465187	
169	0.0	-68.6069646294	
169	0.0	-69.1517851845	
169	0.0	-68.0217146271	
169	0.0	-68.755793215	
169	0.0	-67.5393724897	
169	0.0	-68.9318707199	
169	0.0	-65.9071843566	
169	0.0	-68.8953454772	
169	0.0	-69.1710167983	
169	0.0	-68.1186190719	
169	0.0	-68.0094431565	
169	0.0	-67.8032267696	
169	0.0	-67.0750148449	
169	0.0	-68.5073576132	
169	0.0	-67.3169076845	
169	0.0	-67.9023742705	
169	0.0	-68.5179319809	
169	0.0	-67.424375155	
169	0.0	-67.2791607373	
169	0.0	-68.0274236747	
169	0.0	-68.3202704809	
169	0.0	-67.352643542	
169	0.0	-68.1269704575	
169	0.0	-69.8407662491	
169	0.0	-66.0331933291	
169	0.0	-68.2885155794	
169	0.0	-67.3102561012	
169	0.0	-68.8977661224	
169	0.0	-66.1311036331	
169	0.0	-69.6077144155	
169	0.0	-65.8887588804	
169	0.0	-65.9898194794	
169	0.0	-68.0113810024	
169	0.0	-68.6040670035	
169	0.0	-67.8013310737	
169	0.0	-68.6493300934	
169	0.0	-67.1036837683	
169	0.0	-67.2052447196	
169	0.0	-69.0673846212	
169	0.0	-68.6497000653	
169	0.0	-65.8368871371	
169	0.0	-67.0272213525	
169	0.0	-68.4701817768	
169	0.0	-68.5707098724	
169	0.0	-68.9352412518	
169	0.0	-69.329907861	
169	0.0	-67.8116929574	
169	0.0	-69.0435563261	
169	0.0	-68.5349364013	
169	0.0	-67.8184797198	
169	0.0	-68.3264889446	
169	0.0	-68.1323776585	
169	0.0	-67.7690213813	
169	0.0	-68.1560221897	
169	0.0	-67.3052174715	
169	0.0	-67.3127570592	
169	0.0	-66.40020678	
169	0.0	-67.0026484448	
169	0.0	-66.4594843676	
169	0.0	-69.0069354807	
169	0.0	-68.9193913152	
169	0.0	-66.7197271705	
169	0.0	-67.7140136448	
169	0.0	-65.4650616379	
169	0.0	-69.5102817185	
169	0.0	-68.7555177724	
169	0.0	-68.3428957769	
169	0.0	-67.5247531519	
169	0.0	-67.5979633299	
169	0.0	-67.1797652643	
169	0.0	-67.6655324019	
169	0.0	-68.7888097747	
169	0.0	-67.8809940887	
169	0.0	-68.9908881226	
169	0.0	-68.629026327	
169	0.0	-65.9899491108	
169	0.0	-68.8497400781	
169	0.0	-67.8626279354	
169	0.0	-66.9898253113	
169	0.0	-68.4249394458	
169	0.0	-68.2007779601	
169	0.0	-69.9095948589	
169	0.0	-66.1316239144	
169	0.0	-68.2211910489	
169	0.0	-68.0675146803	
169	0.0	-66.7217528033	
169	0.0	-68.8932202567	
169	0.0	-68.3986769945	
169	0.0	-67.7425271636	
169	0.0	-67.4793515374	
169	0.0	-67.6553277616	
169	0.0	-67.0181007981	
169	0.0	-69.0635221081	
169	0.0	-66.8880649265	
169	0.0	-68.4886533585	
169	0.0	-69.0841589605	
169	0.0	-68.2446435051	
169	0.0	-69.8875607142	
169	1.0	42.5735330683	
169	0.0	-67.1633938034	
169	0.0	-66.8258705159	
169	0.0	-69.7429407654	
169	0.0	-68.1657539162	
169	0.0	-67.6512338222	
169	0.0	-68.3089193428	
169	0.0	-68.0993791742	
169	0.0	-68.2608837881	
169	0.0	-68.1513045845	
169	0.0	-67.5874464431	
169	0.0	-67.3681652606	
169	0.0	-69.5544550355	
169	0.0	-68.0443884247	
169	0.0	-68.7142003416	
169	0.0	-65.6363759426	
169	0.0	-68.9134659608	
169	0.0	-68.147059637	
169	0.0	-66.4661380028	
169	0.0	-66.4561192195	
169	0.0	-68.8838007877	
169	0.0	-67.7939376504	
169	0.0	-66.2762309382	
169	0.0	-68.0664605156	
169	0.0	-68.0030505384	
169	0.0	-67.3935449041	
169	0.0	-66.5944395494	
169	0.0	-67.6847612017	
169	0.0	-68.6966968466	
169	0.0	-68.1961923315	
169	0.0	-68.4336422132	
169	0.0	-67.9408933067	
169	0.0	-67.0236742196	
169	0.0	-67.1927688446	
169	0.0	-68.3215954324	
169	0.0	-67.8127855588	
169	0.0	-67.554085155	
169	0.0	-66.8904454335	
169	0.0	-66.2499757607	
169	0.0	-67.42268796	
