NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
198	1.0	43.8358658352	
198	1.0	43.7317338151	
198	1.0	43.7769254966	
198	1.0	43.7931471665	
198	1.0	43.8149154859	
198	1.0	43.7939344867	
198	1.0	43.8266349301	
198	1.0	43.7789570748	
198	1.0	43.8328731029	
198	1.0	43.7685398101	
198	1.0	43.7956416452	
198	1.0	43.802647705	
198	1.0	43.8323556902	
198	1.0	43.8359099265	
198	1.0	43.74337672	
198	1.0	43.7177762956	
198	1.0	43.7564821365	
198	1.0	43.8243591186	
198	1.0	43.8456160164	
198	1.0	43.815066997	
198	1.0	43.809065239	
198	1.0	43.7919962289	
198	1.0	43.8019048753	
198	1.0	43.823717972	
198	1.0	43.7814342781	
198	1.0	43.8096983189	
198	1.0	43.8148369232	
198	1.0	43.7780598193	
198	1.0	43.8418876666	
198	1.0	43.8039286227	
198	1.0	43.7420697313	
198	1.0	43.8045587234	
198	1.0	43.7848158308	
198	1.0	43.7564295407	
198	1.0	43.8367868833	
198	1.0	43.8486289951	
198	1.0	43.8392261517	
198	1.0	43.7402254092	
198	1.0	43.7276166325	
198	1.0	43.8238390725	
198	1.0	43.7984631082	
198	1.0	43.8323826099	
198	1.0	43.7982793896	
198	1.0	43.8258248595	
198	1.0	43.8425619222	
198	1.0	43.8155338848	
198	1.0	43.8053902344	
198	1.0	43.8362048302	
198	1.0	43.8250271017	
198	1.0	43.7472192668	
198	1.0	43.7492377852	
198	1.0	43.7987166041	
198	1.0	43.7994096643	
198	1.0	43.8392651664	
198	1.0	43.8366235431	
198	1.0	43.8150217562	
198	1.0	43.7689426073	
198	1.0	43.8181851932	
198	1.0	43.8490615234	
198	1.0	43.754596124	
198	1.0	43.7149316742	
198	1.0	43.8264978221	
198	1.0	43.807200119	
198	1.0	43.8300103796	
198	1.0	43.7325963591	
198	1.0	43.7559428741	
198	1.0	43.762155973	
198	1.0	43.7578098564	
198	1.0	43.7491426662	
198	1.0	43.8076593916	
198	1.0	43.7831299789	
198	1.0	43.8406814927	
198	1.0	43.8160534505	
198	1.0	43.8207940228	
198	1.0	43.8148482205	
198	1.0	43.808652432	
198	1.0	43.7920637779	
198	1.0	43.8030710698	
198	1.0	43.7843869227	
198	1.0	43.7183008155	
198	1.0	43.7982504036	
198	1.0	43.8222379477	
198	1.0	43.7678910195	
198	1.0	43.8063692834	
198	1.0	43.8086548347	
198	1.0	43.7800622497	
198	1.0	43.7798953201	
198	1.0	43.7990262212	
198	1.0	43.8121593307	
198	1.0	43.7681575959	
198	1.0	43.8114691075	
198	1.0	43.7165430715	
198	1.0	43.6995605271	
198	1.0	43.7450386404	
198	1.0	43.8019939796	
198	1.0	43.8151298913	
198	1.0	43.7920186767	
198	1.0	43.7697520275	
198	1.0	43.8107114086	
198	1.0	43.8216599034	
198	1.0	43.8093166402	
198	1.0	43.8380542583	
198	1.0	43.7643002457	
198	1.0	43.8150585875	
198	1.0	43.7733724501	
198	1.0	43.8093552806	
198	1.0	43.7749378963	
198	1.0	43.8152542155	
198	1.0	43.8098551911	
198	1.0	43.7776461249	
198	1.0	43.779624515	
198	1.0	43.8002130009	
198	1.0	43.8424876465	
198	1.0	43.7451151898	
198	1.0	43.7595385977	
198	1.0	43.7683276644	
198	1.0	43.8037704512	
198	1.0	43.8379517323	
198	1.0	43.7165747039	
198	1.0	43.768077947	
198	1.0	43.8359126464	
198	1.0	43.8001834158	
198	1.0	43.8205327479	
198	1.0	43.8216656065	
198	1.0	43.7298676905	
198	1.0	43.7580411976	
198	1.0	43.7857903205	
198	1.0	43.8098387575	
198	1.0	43.8094025063	
198	1.0	43.8495710564	
198	1.0	43.7736066866	
198	1.0	43.8403187845	
198	1.0	43.8288689695	
198	1.0	43.7741536032	
198	1.0	43.782673173	
198	1.0	43.7413775312	
198	1.0	43.8120506111	
198	1.0	43.7633829717	
198	1.0	43.8099333122	
198	1.0	43.8403339458	
198	1.0	43.836581302	
198	2.0	43.7283856814	
198	1.0	43.8182243504	
198	1.0	43.7475261315	
198	1.0	43.7987494912	
198	1.0	43.8042793082	
198	1.0	43.835005424	
198	1.0	43.8271842716	
198	1.0	43.7512529505	
198	1.0	43.8305058427	
198	1.0	43.7915624481	
198	1.0	43.7646703547	
198	1.0	43.797831926	
198	1.0	43.7733452081	
198	1.0	43.8009380714	
198	1.0	43.7708245255	
198	1.0	43.7972075963	
198	1.0	43.7277246039	
198	1.0	43.7552339057	
198	1.0	43.7711040827	
198	1.0	43.7556828219	
198	1.0	43.8131865138	
198	1.0	43.7474720133	
198	1.0	43.7430348066	
198	1.0	43.8103753201	
198	1.0	43.7574115004	
198	1.0	43.7942484578	
198	1.0	43.7405841617	
198	1.0	43.7365954859	
198	1.0	43.7141903236	
198	1.0	43.8154159059	
198	1.0	43.831918948	
198	1.0	43.8207722433	
198	1.0	43.8409118404	
198	1.0	43.7964154078	
198	1.0	43.8219483466	
198	1.0	43.7720045966	
198	2.0	43.808486285	
198	1.0	43.8373677928	
198	1.0	43.7879597464	
198	1.0	43.7440568054	
198	1.0	43.7988203766	
198	1.0	43.7591424891	
198	1.0	43.8185023334	
198	1.0	43.7867079551	
198	1.0	43.7848829602	
198	1.0	43.7799358623	
198	1.0	43.8164082307	
198	1.0	43.8121801455	
198	1.0	43.8268664687	
198	1.0	43.7819563204	
198	1.0	43.7881863121	
198	1.0	43.8424332759	
198	1.0	43.7830563511	
198	1.0	43.8391460656	
198	1.0	43.8131665158	
198	1.0	43.8007288877	
198	1.0	43.7642005681	
198	1.0	43.8212221361	
198	1.0	43.7451585107	
198	1.0	43.851494813	
198	1.0	43.7181542505	
198	1.0	43.7332488979	
198	1.0	43.7441045485	
198	1.0	43.8160258939	
198	1.0	43.764519576	
198	1.0	43.8264655396	
198	1.0	43.8188828206	
198	1.0	43.8223617039	
198	1.0	43.8058139608	
198	1.0	43.8128490737	
198	1.0	43.793206357	
198	1.0	43.7822898752	
198	1.0	43.7539544202	
198	1.0	43.7722473825	
198	1.0	43.8155178719	
198	1.0	43.7805743979	
198	1.0	43.7992090501	
198	1.0	43.8383894059	
198	1.0	43.7774173634	
198	1.0	43.8168168146	
198	1.0	43.8294634019	
198	1.0	43.8245047349	
198	1.0	43.7858018914	
198	1.0	43.8137330274	
198	1.0	43.7959246785	
198	1.0	43.8127299718	
198	1.0	43.7937553684	
198	1.0	43.8048216344	
198	1.0	43.8320961644	
198	1.0	43.7358935657	
198	1.0	43.7673726844	
198	1.0	43.7897132593	
198	1.0	43.7455405069	
198	1.0	43.846648197	
198	1.0	43.828935906	
198	1.0	43.8405885655	
198	1.0	43.8173759946	
198	1.0	43.7358854305	
198	1.0	43.8336010794	
198	1.0	43.7841436154	
198	1.0	43.7905426542	
198	1.0	43.7316690306	
198	1.0	43.8262942323	
198	1.0	43.8242190368	
198	1.0	43.7923610261	
198	1.0	43.7345212645	
198	1.0	43.727318459	
198	1.0	43.7522908359	
198	1.0	43.7990644107	
198	1.0	43.8416172049	
198	1.0	43.8036403481	
198	1.0	43.8286570265	
198	1.0	43.828911539	
198	1.0	43.8229618472	
198	2.0	43.8313742687	
198	1.0	43.7741521482	
198	1.0	43.7911769096	
198	1.0	43.8165459397	
198	1.0	43.8031124661	
198	1.0	43.7821644746	
198	1.0	43.8045474105	
198	1.0	43.7955714959	
198	1.0	43.8281289514	
198	1.0	43.8142728817	
198	1.0	43.7806048308	
198	1.0	43.7755449558	
198	1.0	43.7911767041	
198	1.0	43.7572778679	
198	1.0	43.797100193	
198	1.0	43.7438696985	
198	1.0	43.8386265268	
198	1.0	43.8372868694	
198	1.0	43.8204083108	
198	1.0	43.7212954083	
198	1.0	43.8037968208	
198	1.0	43.7361534842	
198	1.0	43.8184458244	
198	1.0	43.8333769244	
198	1.0	43.7824472652	
198	1.0	43.8364428204	
198	1.0	43.7720549207	
198	1.0	43.7911220862	
198	1.0	43.8443450675	
198	1.0	43.7927663355	
198	1.0	43.8217532842	
198	1.0	43.7965701805	
198	1.0	43.7686657515	
198	1.0	43.7577847181	
198	1.0	43.8410335256	
198	1.0	43.7549253337	
198	1.0	43.8179796436	
198	1.0	43.8255317951	
198	1.0	43.8203156009	
198	1.0	43.8161134835	
198	1.0	43.7598535088	
198	1.0	43.7865451446	
198	1.0	43.8427636968	
198	1.0	43.8133138415	
198	1.0	43.805643418	
198	1.0	43.8030995196	
198	1.0	43.8190630626	
198	1.0	43.7749876594	
198	1.0	43.7966528221	
198	1.0	43.8166833618	
198	1.0	43.7707188226	
198	1.0	43.8218585389	
198	1.0	43.8321443047	
198	1.0	43.7264903639	
198	1.0	43.8347773862	
198	1.0	43.8310065396	
198	1.0	43.8258450818	
198	1.0	43.7980640008	
198	1.0	43.8039066586	
198	1.0	43.7612588131	
198	1.0	43.7841334015	
198	1.0	43.7856865776	
198	1.0	43.8281388661	
198	1.0	43.8280608286	
198	1.0	43.8404411169	
198	1.0	43.7623557401	
198	1.0	43.7733865375	
198	1.0	43.8306057298	
198	1.0	43.8155276385	
198	1.0	43.8279495459	
198	1.0	43.8475287184	
198	1.0	43.8157490266	
198	1.0	43.8315336178	
198	1.0	43.7157283505	
198	1.0	43.8172358649	
198	1.0	43.8100624131	
198	1.0	43.7992175452	
198	1.0	43.7753374332	
198	1.0	43.8366876564	
198	1.0	43.7421393722	
198	1.0	43.81290623	
198	1.0	43.8455779474	
198	1.0	43.7628637773	
198	1.0	43.7323281526	
198	1.0	43.853346709	
198	1.0	43.8369514775	
198	1.0	43.715181278	
198	1.0	43.7593771958	
198	1.0	43.8231184991	
198	1.0	43.8202127796	
198	2.0	43.8292396004	
198	1.0	43.7946628661	
198	1.0	43.7825278241	
198	1.0	43.8130082545	
198	1.0	43.8308231429	
198	1.0	43.7999285461	
198	1.0	43.7869716802	
198	1.0	43.8345794211	
198	1.0	43.8313413708	
198	1.0	43.7999030777	
198	1.0	43.8389871414	
198	1.0	43.82038953	
198	1.0	43.7699128236	
198	1.0	43.7128414583	
198	1.0	43.8390320244	
198	1.0	43.7884576905	
198	1.0	43.8321604546	
198	1.0	43.8292888489	
198	1.0	43.7905997001	
198	1.0	43.8135922514	
198	1.0	43.8126335036	
198	1.0	43.8082142187	
198	1.0	43.7180273236	
198	1.0	43.8397522656	
198	1.0	43.8197149721	
198	1.0	43.8314227437	
198	1.0	43.8281640642	
198	1.0	43.8204615153	
198	1.0	43.8019757991	
198	1.0	43.7532489837	
198	1.0	43.8287167707	
198	1.0	43.7442869362	
198	1.0	43.8315456594	
198	1.0	43.8067879145	
198	1.0	43.7334260125	
198	1.0	43.8388559607	
198	1.0	43.8106396386	
198	1.0	43.7711958173	
198	1.0	43.7731498657	
198	1.0	43.7910221521	
198	1.0	43.7083811243	
198	1.0	43.8356009986	
198	1.0	43.7630053343	
198	1.0	43.8105730313	
198	1.0	43.8260587059	
198	1.0	43.8233290596	
198	1.0	43.8537068582	
198	1.0	43.844129699	
198	1.0	43.7422558068	
198	1.0	43.8289318648	
198	1.0	43.8060109915	
198	1.0	43.7950610486	
198	1.0	43.7611394632	
198	1.0	43.8402744996	
198	1.0	43.7583770215	
198	1.0	43.8221908873	
198	1.0	43.8063526021	
198	1.0	43.754084873	
198	1.0	43.8360526239	
198	1.0	43.7577743758	
198	1.0	43.7503619433	
198	1.0	43.8280916653	
198	1.0	43.8240735479	
198	1.0	43.7241451779	
198	1.0	43.7743423108	
198	1.0	43.8085642701	
198	1.0	43.8177457354	
198	1.0	43.7403418891	
