1577 13
0	1560	6	1	17	0.126	116	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03829836845397949219e-01	1.77446842193603515625e+00	4.26274	0.893107533455
1	1560	6	2	48	0.416	116	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95717406272888183594e-01	1.70145678520202636719e+00	3.88531	0.678939819336
2	1646	9	2	18	0.968	8	4.71000000000000000000e+02	1.60000000000000000000e+01	1.74644291400909423828e-01	7.02474927902221679688e+00	2.38699	0.562247991562
3	1646	9	2	18	0.947	8	4.44000000000000000000e+02	1.50000000000000000000e+01	1.65750235319137573242e-01	6.87423467636108398438e+00	2.39385	0.540560185909
4	1646	9	2	19	0.046	8	1.00700000000000000000e+03	2.80000000000000000000e+01	3.46483111381530761719e-01	9.93279170989990234375e+00	2.39833	0.981270372868
5	1646	9	2	19	0.145	8	1.04500000000000000000e+03	2.90000000000000000000e+01	3.58665585517883300781e-01	1.01389560699462890625e+01	2.41944	1.01097679138
6	1646	9	2	23	0.833	8	9.66000000000000000000e+02	2.70000000000000000000e+01	3.33546221256256103516e-01	9.71385955810546875000e+00	2.46105	0.949724256992
7	1646	9	2	23	0.788	8	3.80000000000000000000e+02	1.40000000000000000000e+01	1.45226418972015380859e-01	6.52690887451171875000e+00	2.47108	0.490513652563
8	1646	9	2	18	0.611	8	9.85000000000000000000e+02	2.70000000000000000000e+01	3.39551538228988647461e-01	9.81548690795898437500e+00	2.66297	0.964367926121
9	1646	9	2	18	0.730	8	9.79000000000000000000e+02	2.70000000000000000000e+01	3.37788999080657958984e-01	9.78565979003906250000e+00	2.61353	0.960070073605
10	1646	9	2	18	0.651	8	5.57000000000000000000e+02	1.80000000000000000000e+01	2.02020034193992614746e-01	7.48803138732910156250e+00	2.63264	0.629002690315
11	1646	9	2	23	0.828	8	6.29000000000000000000e+02	1.90000000000000000000e+01	2.25302055478096008301e-01	7.88203477859497070312e+00	2.46211	0.68577504158
12	2000	6	1	28	0.047	116	6.81000000000000000000e+02	2.00000000000000000000e+01	5.11797130107879638672e-01	1.84617435932159423828e+00	4.40795	1.10344481468
