NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
300	3.0	43.3803097641	
300	2.0	43.328164235	
300	2.0	43.3361852129	
300	2.0	43.2551832864	
300	3.0	43.3241280533	
300	3.0	43.2234703998	
300	3.0	43.2203850014	
300	2.0	43.2847895705	
300	2.0	43.3059336934	
300	3.0	43.2349803556	
300	2.0	43.3235715766	
300	2.0	43.3553735635	
300	3.0	43.2975283332	
300	3.0	43.2978883868	
300	2.0	43.3247323975	
300	3.0	43.335310259	
300	3.0	43.2302235569	
300	3.0	43.3577230328	
300	3.0	43.2827693595	
300	3.0	43.3460264103	
300	3.0	43.3471506848	
300	2.0	43.2380088634	
300	3.0	43.23577111	
300	3.0	43.3388398697	
300	3.0	43.2560707587	
300	2.0	43.3200162287	
300	3.0	43.2846358716	
300	2.0	43.3019072634	
300	2.0	43.3349787844	
300	2.0	43.273013547	
300	3.0	43.2857725103	
300	3.0	43.2642696074	
300	2.0	43.2333036463	
300	3.0	43.29680206	
300	2.0	43.274546926	
300	2.0	43.267127896	
300	3.0	43.3130325742	
300	2.0	43.3339392791	
300	2.0	43.3353930858	
300	2.0	43.3021056158	
300	3.0	43.3310597713	
300	3.0	43.3517937557	
300	2.0	43.2258886229	
300	2.0	43.340989207	
300	2.0	43.3234813871	
300	3.0	43.2831530264	
300	2.0	43.3488662118	
300	3.0	43.2339690828	
300	2.0	43.2787191956	
300	3.0	43.3216666386	
300	2.0	43.3380743145	
300	2.0	43.2924223879	
300	3.0	43.344073806	
300	3.0	43.3144746874	
300	2.0	43.3046886603	
300	2.0	43.2741862786	
300	2.0	43.3252516754	
300	3.0	43.2456370775	
300	3.0	43.3166906039	
300	3.0	43.1882077719	
300	2.0	43.3303895978	
300	2.0	43.3259360661	
300	3.0	43.2281573766	
300	2.0	43.2550616955	
300	2.0	43.2794019398	
300	2.0	43.3716556822	
300	2.0	43.3243004306	
300	2.0	43.3469386507	
300	3.0	43.2478091865	
300	3.0	43.2961253568	
300	2.0	43.3342811149	
300	3.0	43.2963652351	
300	2.0	43.2848693373	
300	2.0	43.2789717211	
300	3.0	43.345834467	
300	2.0	43.3141984142	
300	2.0	43.3580962038	
300	2.0	43.3092836224	
300	3.0	43.3253220857	
300	2.0	43.3175059286	
300	2.0	43.3113783453	
300	2.0	43.3328598938	
300	2.0	43.2062293141	
300	3.0	43.2844278953	
300	3.0	43.2651577784	
300	2.0	43.3272029913	
300	2.0	43.342819292	
300	3.0	43.3619009759	
300	3.0	43.3258233813	
300	3.0	43.3371674044	
300	2.0	43.286257651	
300	2.0	43.3207569359	
300	2.0	43.3147944709	
300	2.0	43.2620245438	
300	3.0	43.3591720953	
300	3.0	43.2545768107	
300	3.0	43.3096135257	
300	3.0	43.3357550103	
300	3.0	43.2663335406	
300	3.0	43.31338645	
300	2.0	43.2725130064	
300	2.0	43.3456608039	
300	3.0	43.3155468235	
300	2.0	43.323672402	
300	2.0	43.2703880773	
300	3.0	43.3696983533	
300	3.0	43.2426621411	
300	3.0	43.3192200459	
300	2.0	43.3241564642	
300	3.0	43.3368187688	
300	2.0	43.3540717101	
300	3.0	43.3480643225	
300	3.0	43.2033974767	
300	2.0	43.3690142713	
300	2.0	43.3081228713	
300	3.0	43.3378945864	
300	3.0	43.2613079379	
300	2.0	43.3132457505	
300	3.0	43.2591272248	
300	2.0	43.3555059505	
300	2.0	43.2829860084	
300	3.0	43.3557812814	
300	3.0	43.3189052396	
300	2.0	43.2951115018	
300	2.0	43.3352241208	
300	2.0	43.3486896482	
300	3.0	43.3084481459	
300	2.0	43.3002179615	
300	2.0	43.3433968766	
300	2.0	43.321529879	
300	2.0	43.3146761665	
300	3.0	43.3492740997	
300	3.0	43.3191059991	
300	3.0	43.3106557133	
300	3.0	43.2761846976	
300	3.0	43.3442324897	
300	3.0	43.3035751489	
300	3.0	43.2441969263	
300	2.0	43.3226958395	
300	2.0	43.2680540927	
300	3.0	43.3054949016	
300	3.0	43.3511242537	
300	3.0	43.3219042001	
300	2.0	43.3241489091	
300	3.0	43.3160137577	
300	3.0	43.3437726601	
300	2.0	43.3357331686	
300	3.0	43.3567238769	
300	2.0	43.3298451986	
300	2.0	43.1986995558	
300	3.0	43.2944681874	
300	3.0	43.2528726427	
300	2.0	43.2975484969	
300	2.0	43.3370380182	
300	3.0	43.3180875188	
300	3.0	43.3674065725	
300	2.0	43.3298001906	
300	2.0	43.3136283405	
300	2.0	43.3495047601	
300	3.0	43.3178849888	
300	3.0	43.3270717646	
300	2.0	43.3504467708	
300	2.0	43.2995594583	
300	2.0	43.2843207454	
300	2.0	43.2767584534	
300	2.0	43.2830907341	
300	2.0	43.3142467161	
300	2.0	43.2390670788	
300	2.0	43.3211988742	
300	2.0	43.3309987564	
300	3.0	43.3682672001	
300	3.0	43.260985019	
300	3.0	43.2513551123	
300	2.0	43.2862604695	
300	2.0	43.293161051	
300	2.0	43.3238885731	
300	3.0	43.3185269024	
300	3.0	43.3176242406	
300	2.0	43.2810985699	
300	3.0	43.2929794921	
300	2.0	43.3419435936	
300	2.0	43.2191069553	
300	2.0	43.2817869586	
300	2.0	43.3596898636	
300	3.0	43.3160550669	
300	3.0	43.3580752159	
300	3.0	43.3355874682	
300	2.0	43.2835932789	
300	2.0	43.3590856659	
300	2.0	43.279152297	
