NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
88	0.0	-68.7492001344	
88	0.0	-69.3608234934	
88	0.0	-69.920530875	
88	0.0	-70.8317846287	
88	0.0	-70.0403952241	
88	0.0	-68.9518254249	
88	0.0	-68.2682523258	
88	0.0	-68.1826073595	
88	0.0	-68.5416226693	
88	0.0	-69.5166540016	
88	0.0	-69.7018955775	
88	0.0	-68.6333209832	
88	0.0	-68.995795589	
88	0.0	-67.7459946735	
88	0.0	-68.3937557714	
88	0.0	-68.1830485093	
88	0.0	-72.2972176927	
88	0.0	-70.2340957377	
88	0.0	-68.7329616821	
88	0.0	-70.2381939081	
88	0.0	-70.4177157573	
88	0.0	-69.6862401233	
88	0.0	-69.1172488657	
88	0.0	-69.5900783721	
88	0.0	-68.2161042787	
88	0.0	-68.2077390815	
88	0.0	-69.928461092	
88	0.0	-69.3436002536	
88	0.0	-69.5874229718	
88	0.0	-69.3620070428	
88	0.0	-70.0213341672	
88	0.0	-68.622659804	
88	0.0	-69.0034790088	
88	0.0	-70.8813697137	
88	0.0	-70.8693803484	
88	0.0	-68.5759018409	
88	0.0	-69.0595962591	
88	0.0	-68.1650244495	
88	0.0	-69.6189372246	
88	0.0	-69.3697425664	
88	0.0	-67.8747687726	
88	0.0	-68.2130585324	
88	0.0	-69.6505414958	
88	0.0	-70.2391626408	
88	0.0	-68.9212144844	
88	0.0	-68.1170314173	
88	0.0	-70.3392264082	
88	0.0	-67.0839046377	
88	0.0	-66.7225577825	
88	0.0	-68.5202129202	
88	0.0	-69.4809120328	
88	0.0	-69.6198955995	
88	0.0	-69.2330341846	
88	0.0	-70.2618084189	
88	0.0	-69.0448650739	
88	0.0	-69.4483075314	
88	0.0	-71.0006429966	
88	0.0	-67.9066104945	
88	0.0	-69.6660434571	
88	0.0	-69.6086772724	
88	0.0	-68.8772782122	
88	0.0	-67.8943648692	
88	0.0	-70.4953689055	
88	0.0	-71.4468648035	
88	0.0	-68.6117251282	
88	0.0	-67.2819981822	
88	0.0	-68.8651532875	
88	0.0	-68.9881083459	
88	0.0	-69.4094061145	
88	0.0	-69.4946524194	
88	0.0	-68.011907673	
88	0.0	-68.7238487381	
88	0.0	-67.3612262455	
88	0.0	-69.1920791243	
88	0.0	-69.3384491154	
88	0.0	-70.6325449347	
88	0.0	-70.0773203122	
88	0.0	-69.2512740179	
88	0.0	-69.3156559951	
88	0.0	-67.8029494505	
88	0.0	-71.6285909256	
88	0.0	-68.6803194715	
88	0.0	-68.4349014203	
88	0.0	-70.5730529578	
88	0.0	-67.6132190522	
88	0.0	-69.3498087907	
88	0.0	-65.7871998011	
88	0.0	-67.9623906134	
88	0.0	-67.5990817974	
88	0.0	-68.7269997261	
88	0.0	-69.8556315988	
88	0.0	-68.9524494628	
88	0.0	-67.7161440734	
88	0.0	-69.091560173	
88	0.0	-69.7707765939	
88	0.0	-67.5840035258	
88	0.0	-67.9914824365	
88	0.0	-70.0062031763	
88	0.0	-67.9752237125	
88	0.0	-70.1737263807	
88	0.0	-71.2970357124	
88	0.0	-69.3773348364	
88	0.0	-69.3986321141	
88	0.0	-70.1903450659	
88	0.0	-70.0732764866	
88	0.0	-68.8369195187	
88	0.0	-69.0189224377	
88	0.0	-68.91450693	
88	0.0	-69.6120324593	
88	0.0	-69.5445750965	
88	0.0	-67.7557588052	
88	0.0	-69.5573699037	
88	0.0	-70.2817230187	
88	0.0	-69.3040067431	
88	0.0	-71.3614723735	
88	0.0	-69.2517782898	
88	0.0	-68.6683707908	
88	0.0	-70.1112448337	
88	0.0	-69.5667410497	
88	0.0	-70.4843213481	
88	0.0	-70.2041580784	
88	0.0	-69.8555268601	
88	0.0	-68.7012413075	
88	0.0	-69.7362518718	
88	0.0	-72.2958763957	
88	0.0	-70.1709491602	
88	0.0	-70.075297177	
88	0.0	-70.0898016704	
88	0.0	-69.6464649596	
88	0.0	-70.3244875493	
88	0.0	-68.3159010209	
88	0.0	-69.1204103693	
88	0.0	-69.3451265159	
88	0.0	-69.6048498807	
88	0.0	-67.9888149604	
88	0.0	-69.0742753137	
88	0.0	-66.2065489956	
88	0.0	-68.2268983498	
88	0.0	-69.8463141531	
88	0.0	-67.116187462	
88	0.0	-68.9959167296	
88	0.0	-69.7320786247	
88	0.0	-68.5917552431	
88	0.0	-69.5542168297	
88	0.0	-68.7582113259	
88	0.0	-70.4272801307	
88	0.0	-68.0258315996	
88	0.0	-70.1032271824	
88	0.0	-69.9712971832	
88	0.0	-70.7458090275	
88	0.0	-68.7711283944	
88	0.0	-69.7683382001	
88	0.0	-70.0395897332	
88	0.0	-69.1803650756	
88	0.0	-66.5755882861	
88	0.0	-68.2865659833	
88	0.0	-68.4003974675	
88	0.0	-71.169941927	
88	0.0	-69.8137279118	
88	0.0	-69.7078076627	
88	0.0	-70.0378757864	
88	0.0	-67.9551117756	
88	0.0	-67.6710852284	
88	0.0	-69.3292684267	
88	0.0	-68.3825552427	
88	0.0	-70.6130373638	
88	0.0	-70.0916957885	
88	0.0	-70.9812512179	
88	0.0	-70.2160097475	
88	0.0	-72.0099192071	
88	0.0	-69.4300358323	
88	0.0	-70.3095761138	
88	0.0	-70.1601807465	
88	0.0	-70.7890739779	
88	0.0	-71.0091982875	
88	0.0	-68.7449363566	
88	0.0	-68.9233927363	
88	0.0	-68.9536386791	
88	0.0	-69.3928094021	
88	0.0	-67.3748842295	
88	0.0	-69.9876806564	
88	0.0	-69.6475894538	
88	0.0	-69.5698187806	
88	0.0	-69.3641896061	
88	0.0	-71.1399719577	
88	0.0	-69.8342044376	
88	0.0	-69.636311458	
88	0.0	-69.8271122407	
88	0.0	-69.6363523767	
88	0.0	-67.48370741	
88	0.0	-68.4124300599	
88	0.0	-68.3348152707	
88	0.0	-66.3750964024	
88	0.0	-66.9803028879	
88	0.0	-69.2379476069	
88	0.0	-71.5675595474	
88	0.0	-67.6070722727	
88	0.0	-70.7850904188	
88	0.0	-69.922106979	
88	0.0	-68.411028831	
88	0.0	-69.6732878345	
88	0.0	-69.3169243348	
88	0.0	-69.7651484478	
88	0.0	-71.1933939867	
88	0.0	-70.5000107015	
88	0.0	-68.2598912618	
88	0.0	-69.2489202184	
88	0.0	-69.9270350335	
88	0.0	-67.7896070365	
88	0.0	-69.7041145661	
88	0.0	-68.8378375915	
88	0.0	-68.0280037727	
88	0.0	-70.4287980988	
88	0.0	-68.187873058	
88	0.0	-69.6314822535	
88	0.0	-70.0773052756	
88	0.0	-70.3160524718	
88	0.0	-68.1577890478	
88	0.0	-67.6452174594	
88	0.0	-71.4681648966	
88	0.0	-68.6050256556	
88	0.0	-70.3219073318	
88	0.0	-70.5379148557	
88	0.0	-69.317681892	
88	0.0	-68.2088674653	
88	0.0	-68.6043260731	
88	0.0	-67.9145197631	
88	0.0	-69.9826958038	
88	0.0	-69.4537209921	
88	0.0	-69.3985378999	
88	0.0	-67.7736109712	
88	0.0	-69.9276418788	
88	0.0	-68.8051532862	
88	0.0	-69.4949997503	
88	0.0	-70.4528089803	
88	0.0	-72.4125020229	
88	0.0	-70.497185647	
88	0.0	-70.5918252833	
88	0.0	-70.3114308808	
88	0.0	-69.5697870327	
88	0.0	-67.5751491473	
88	0.0	-69.6945311952	
88	0.0	-67.388369713	
88	0.0	-70.6197987006	
88	0.0	-70.2385392167	
88	0.0	-68.2577398873	
88	0.0	-68.9100932809	
88	0.0	-70.0556767149	
88	0.0	-67.0062761897	
88	0.0	-66.6859713295	
88	0.0	-69.9602012317	
88	0.0	-70.9547438712	
88	0.0	-68.6540206192	
88	0.0	-69.7086189244	
88	0.0	-68.516563821	
88	0.0	-71.1606949851	
88	0.0	-69.1024135999	
88	0.0	-69.4811609691	
88	0.0	-69.089773727	
88	0.0	-70.4682569376	
88	0.0	-68.2230693822	
88	0.0	-72.2425284507	
88	0.0	-69.5930844537	
88	0.0	-69.0759523713	
88	0.0	-68.931510511	
88	0.0	-69.2876247226	
88	0.0	-69.5179238938	
88	0.0	-68.6321610084	
88	0.0	-70.0671405403	
88	0.0	-69.6040795084	
88	0.0	-67.8492574004	
88	0.0	-68.2131772922	
88	0.0	-71.1144796108	
88	0.0	-66.3636927119	
88	0.0	-68.0889075042	
88	0.0	-69.3519544861	
88	0.0	-69.8905251169	
88	0.0	-68.7282668518	
88	0.0	-69.2493102552	
88	0.0	-70.9618684713	
88	0.0	-70.6034936169	
88	0.0	-69.3522906089	
88	0.0	-69.1139444821	
88	0.0	-68.7672367245	
88	0.0	-67.3087436447	
88	0.0	-70.1495104771	
88	0.0	-72.3829254303	
88	0.0	-70.7024924208	
88	0.0	-72.109762544	
88	0.0	-67.9233845898	
88	0.0	-69.4361385452	
88	0.0	-71.0826279927	
88	0.0	-68.7144238936	
88	0.0	-71.5218307714	
88	0.0	-69.0992858025	
88	0.0	-70.9807466527	
88	0.0	-68.0659549733	
88	0.0	-66.118414738	
88	0.0	-69.7327040055	
88	0.0	-70.1239046344	
88	0.0	-69.0487189794	
88	0.0	-68.0755823965	
88	0.0	-69.2910782537	
88	0.0	-70.5157252324	
88	0.0	-69.4712138821	
88	0.0	-68.5699345352	
88	0.0	-70.5607304256	
88	0.0	-69.9740250379	
88	0.0	-70.0766998274	
88	0.0	-69.8855841938	
88	0.0	-69.4811638866	
88	0.0	-68.5695245175	
88	0.0	-69.0338937751	
88	0.0	-68.8869479672	
88	0.0	-70.2781775792	
88	0.0	-69.0114906049	
88	0.0	-67.9242593105	
88	0.0	-69.3397468946	
88	0.0	-68.6955869728	
88	0.0	-70.1553031468	
88	0.0	-69.304912214	
88	0.0	-70.2529356784	
88	0.0	-70.8192785437	
88	0.0	-69.7332228231	
88	0.0	-69.2404759093	
88	0.0	-67.4552341591	
88	0.0	-69.7584981299	
88	0.0	-68.4612226174	
88	0.0	-69.4930286211	
88	0.0	-66.2841091117	
88	0.0	-69.6326164268	
88	0.0	-68.5971915051	
88	0.0	-68.8766344694	
88	0.0	-69.0108815517	
88	0.0	-68.806549099	
88	0.0	-68.5339972074	
88	0.0	-71.0237622183	
88	0.0	-68.2113488878	
88	0.0	-69.930982256	
88	0.0	-68.7129309663	
88	0.0	-67.7511145442	
88	0.0	-69.3943736109	
88	0.0	-68.3042069164	
88	0.0	-69.8116754149	
88	0.0	-68.9004428339	
88	0.0	-69.1408939535	
88	0.0	-70.6414152472	
88	0.0	-69.8702032154	
88	0.0	-68.9184098947	
88	0.0	-69.2348703939	
88	0.0	-68.4103964337	
88	0.0	-71.3058679353	
88	0.0	-71.3371019541	
88	0.0	-68.5893002824	
88	0.0	-67.6369676853	
88	0.0	-70.6701218109	
88	0.0	-71.5993366671	
88	0.0	-69.8744825891	
88	0.0	-72.3794396367	
88	0.0	-67.7740209882	
88	0.0	-69.0665667326	
88	0.0	-68.0204792113	
88	0.0	-70.2321901271	
88	0.0	-71.3512663696	
88	0.0	-68.4185921146	
88	0.0	-70.1539270291	
88	0.0	-68.9886581262	
88	0.0	-70.3490589323	
88	0.0	-67.9562252188	
88	0.0	-67.9765147853	
88	0.0	-70.6217118167	
88	0.0	-68.0527886152	
88	0.0	-68.9352748958	
88	0.0	-68.1791942798	
88	0.0	-68.554455843	
88	0.0	-67.477165087	
88	0.0	-68.9609663243	
88	0.0	-70.667004448	
88	0.0	-71.4918882055	
88	0.0	-69.4007554893	
88	0.0	-68.0235537662	
88	0.0	-69.9084168744	
88	0.0	-71.1042110683	
88	0.0	-70.058544897	
88	0.0	-67.9082790331	
88	0.0	-70.7341968039	
88	0.0	-69.9845208791	
88	0.0	-70.9194497363	
88	0.0	-67.3799671954	
88	0.0	-68.8930422588	
88	0.0	-69.5103678274	
88	0.0	-69.2716949431	
88	0.0	-70.8679544773	
88	0.0	-70.112957943	
88	0.0	-68.0707372887	
88	0.0	-70.2613265374	
88	0.0	-68.9190879004	
88	0.0	-69.8195151516	
88	0.0	-70.3193054993	
88	0.0	-68.5296617545	
88	0.0	-71.0408121015	
88	0.0	-69.3835062323	
88	0.0	-73.1450226361	
88	0.0	-69.6820958705	
88	0.0	-70.815319149	
88	0.0	-71.1009975168	
88	0.0	-67.5673954098	
88	0.0	-69.266781558	
88	0.0	-66.9153073789	
88	0.0	-70.3144427093	
88	0.0	-71.6796565443	
88	0.0	-69.7609250406	
88	0.0	-68.1590152435	
88	0.0	-69.6506197593	
88	0.0	-70.9603558972	
88	0.0	-70.0594819247	
