NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
73	0.0	-70.9961711293	
73	0.0	-72.5424049674	
73	0.0	-71.8092408494	
73	0.0	-72.8352173129	
73	0.0	-71.1771497673	
73	0.0	-71.0945562359	
73	0.0	-71.3524610326	
73	0.0	-71.1950333941	
73	0.0	-72.9491826037	
73	0.0	-71.7260333152	
73	0.0	-70.3588210752	
73	0.0	-72.1163981996	
73	0.0	-72.1962279889	
73	0.0	-71.9761632965	
73	0.0	-70.8703160598	
73	0.0	-72.2599816551	
73	0.0	-72.7564187117	
73	0.0	-72.0556138348	
73	0.0	-71.6904292691	
73	0.0	-72.0366764149	
73	0.0	-72.5234762266	
73	0.0	-71.7590933738	
73	0.0	-72.4466160865	
73	0.0	-72.0242908913	
73	0.0	-70.3191716827	
73	0.0	-72.1385762128	
73	0.0	-72.0193558475	
73	0.0	-72.437055224	
73	0.0	-72.6495029034	
73	0.0	-72.4142147013	
73	0.0	-72.1254890387	
73	0.0	-70.6199986716	
73	0.0	-70.1190413975	
73	0.0	-71.1184054754	
73	0.0	-71.1516707309	
73	0.0	-73.1768699462	
73	0.0	-71.6219278402	
73	0.0	-72.1413242701	
73	0.0	-71.2037224996	
73	0.0	-71.2404476855	
73	0.0	-72.1411841456	
73	0.0	-72.9074958887	
73	0.0	-70.1120828146	
73	0.0	-71.7267129777	
73	0.0	-72.8845673837	
73	0.0	-72.1268763288	
73	0.0	-72.9027242949	
73	0.0	-72.1149239277	
73	0.0	-72.2702192557	
73	0.0	-70.1099728442	
73	0.0	-72.7446871141	
73	0.0	-72.0664190214	
73	0.0	-73.3329246638	
73	0.0	-72.9744685123	
73	0.0	-71.3476673446	
73	0.0	-71.1611821124	
73	0.0	-72.1585212639	
73	0.0	-71.5118500828	
73	0.0	-72.1946182364	
73	0.0	-72.5605874935	
73	0.0	-70.0105430564	
73	0.0	-72.6318569782	
73	0.0	-72.5454394594	
73	0.0	-70.616822884	
73	0.0	-72.4530907695	
73	0.0	-71.284035191	
73	0.0	-71.6950309409	
73	0.0	-72.0989099081	
73	0.0	-71.1162448367	
73	0.0	-71.5435559397	
73	0.0	-73.3064620218	
73	0.0	-71.3911957546	
73	0.0	-71.8457594369	
73	0.0	-72.194418588	
73	0.0	-71.6398455995	
73	0.0	-74.3436269643	
73	0.0	-73.3809284293	
73	0.0	-70.7749340556	
73	0.0	-72.0371026782	
73	0.0	-72.4085485442	
73	0.0	-73.1424410712	
73	0.0	-70.5742155014	
73	0.0	-71.4224822929	
73	0.0	-71.9146137464	
73	0.0	-74.5425918975	
73	0.0	-71.4897168155	
73	0.0	-71.0525985065	
73	0.0	-72.3614924773	
73	0.0	-72.8016213418	
73	0.0	-70.7654349085	
73	0.0	-70.4673669399	
73	0.0	-72.0963968882	
73	0.0	-71.9507407743	
73	0.0	-70.4451160929	
73	0.0	-74.0545181638	
73	0.0	-71.5031380233	
73	0.0	-71.643511873	
73	0.0	-72.4743969547	
73	0.0	-71.5865826632	
73	0.0	-72.9938081155	
73	0.0	-72.7750820026	
73	0.0	-72.0420913787	
73	0.0	-71.2692489237	
73	0.0	-73.4943796628	
73	0.0	-72.6732524247	
73	0.0	-71.5632909017	
73	0.0	-70.6013874209	
73	0.0	-70.7762646438	
73	0.0	-72.5171380259	
73	0.0	-72.2365331427	
73	0.0	-72.3336415633	
73	0.0	-72.2896235153	
73	0.0	-73.086696482	
73	0.0	-73.2249475438	
73	0.0	-70.4341872192	
73	0.0	-70.8047813503	
73	0.0	-71.9467560142	
73	0.0	-72.5502451378	
73	0.0	-73.9544980864	
73	0.0	-70.1534345867	
73	0.0	-71.297607545	
73	0.0	-73.460101884	
73	0.0	-72.7742381802	
73	0.0	-72.0607371814	
73	0.0	-71.6093914468	
73	0.0	-74.3783785818	
73	0.0	-72.5757057773	
73	0.0	-70.2019620681	
73	0.0	-70.4606291814	
73	0.0	-70.6307300203	
73	0.0	-71.7928547842	
73	0.0	-70.7885400031	
73	0.0	-71.7461175945	
73	0.0	-72.3519232671	
73	0.0	-71.9178908893	
73	0.0	-72.5448657843	
73	0.0	-72.3604804881	
73	0.0	-71.8184465731	
73	0.0	-70.6742559719	
73	0.0	-74.5521311078	
73	0.0	-69.6595666935	
73	0.0	-72.8537045387	
73	0.0	-72.4721383072	
73	0.0	-69.6509307573	
73	0.0	-70.4756302768	
73	0.0	-71.346389854	
73	0.0	-72.2076856255	
73	0.0	-72.8778656141	
73	0.0	-72.2578936188	
73	0.0	-71.4265817991	
73	0.0	-72.2371719039	
73	0.0	-71.4453503113	
73	0.0	-73.1255462687	
73	0.0	-73.3635258399	
73	0.0	-70.4114973406	
73	0.0	-71.9819927775	
73	0.0	-71.192603791	
73	0.0	-72.5479854521	
73	0.0	-72.2006707533	
73	0.0	-72.0044918032	
73	0.0	-72.8564072408	
73	0.0	-73.0164455675	
73	0.0	-73.0642207352	
73	0.0	-72.5644649894	
73	0.0	-71.1292379056	
73	0.0	-73.337038714	
73	0.0	-74.1308892047	
73	0.0	-71.776601116	
73	0.0	-72.5577310654	
73	0.0	-70.5102095891	
73	0.0	-73.9947936371	
73	0.0	-71.5996207746	
73	0.0	-72.2380207121	
73	0.0	-71.7545921091	
73	0.0	-70.9748849532	
73	0.0	-72.0327608949	
73	0.0	-72.9443744485	
73	0.0	-70.9713065242	
73	0.0	-73.3322521854	
73	0.0	-70.5963732477	
73	0.0	-71.424422878	
73	0.0	-71.1118586753	
73	0.0	-71.6094436254	
73	0.0	-72.3941767729	
73	0.0	-72.4464201952	
73	0.0	-70.8628928353	
73	0.0	-73.1557166175	
73	0.0	-72.738329901	
73	0.0	-71.7308976345	
73	0.0	-71.683912874	
73	0.0	-72.5742838747	
73	0.0	-73.2752114686	
73	0.0	-71.7461107524	
73	0.0	-73.8235841763	
73	0.0	-70.122091342	
73	0.0	-72.0672528014	
73	0.0	-71.1006859275	
73	0.0	-71.9672841906	
73	0.0	-72.16479911	
73	0.0	-71.0693477293	
73	0.0	-71.126977353	
73	0.0	-71.7810306882	
73	0.0	-73.4593209596	
73	0.0	-73.0395634181	
73	0.0	-72.8136419998	
73	0.0	-70.5090859165	
73	0.0	-72.1420597257	
73	0.0	-71.7693210393	
73	0.0	-74.0142803671	
73	0.0	-72.1148408882	
73	0.0	-69.1911903019	
73	0.0	-72.146947198	
73	0.0	-72.0539420291	
73	0.0	-70.8256707638	
73	0.0	-73.1305539028	
73	0.0	-71.823269335	
73	0.0	-73.1695951795	
73	0.0	-69.4524112096	
73	0.0	-73.1072406441	
73	0.0	-74.1175368648	
73	0.0	-71.322653506	
73	0.0	-72.6039480385	
73	0.0	-70.2703182689	
73	0.0	-73.6375161205	
73	0.0	-72.9217273238	
73	0.0	-73.2616975226	
73	0.0	-71.124731468	
73	0.0	-70.1488384944	
73	0.0	-72.3360906929	
73	0.0	-72.9449800072	
73	0.0	-71.54633931	
73	0.0	-73.0685964733	
73	0.0	-71.7626846843	
73	0.0	-71.1533324953	
73	0.0	-72.2783779893	
73	0.0	-73.7471374809	
73	0.0	-71.7036791708	
73	0.0	-72.0472738838	
73	0.0	-72.2580346832	
73	0.0	-72.3365059216	
73	0.0	-71.2776622584	
73	0.0	-71.577772076	
73	0.0	-72.4576908815	
73	0.0	-71.6434881746	
73	0.0	-73.0451670656	
73	0.0	-72.8089731535	
73	0.0	-73.2796515786	
73	0.0	-71.7499950209	
73	0.0	-71.5005364851	
73	0.0	-73.182653548	
73	0.0	-70.7309396295	
73	0.0	-71.5882920958	
73	0.0	-72.6186793868	
73	0.0	-72.1111951656	
73	0.0	-72.8672369776	
73	0.0	-73.7849942742	
73	0.0	-72.3474577264	
73	0.0	-71.6640668108	
73	0.0	-71.4957708908	
73	0.0	-73.3704800687	
73	0.0	-71.9784590862	
73	0.0	-72.6611670711	
73	0.0	-71.4069510185	
73	0.0	-71.4679018308	
73	0.0	-71.7238630288	
73	0.0	-73.2388575723	
73	0.0	-72.2723462634	
73	0.0	-72.8046343211	
73	0.0	-71.3341569636	
73	0.0	-72.9865681416	
73	0.0	-71.5526172133	
73	0.0	-71.741571773	
73	0.0	-71.087360181	
73	0.0	-72.2725178074	
73	0.0	-70.9394416753	
73	0.0	-72.0095541989	
73	0.0	-72.3592905118	
73	0.0	-72.8546979355	
73	0.0	-72.1508894307	
73	0.0	-71.1365139076	
73	0.0	-71.5307006681	
73	0.0	-72.4684144702	
73	0.0	-72.0489290118	
73	0.0	-72.641454133	
73	0.0	-72.8895612722	
73	0.0	-72.6222558423	
73	0.0	-72.6428191594	
73	0.0	-71.5734774911	
73	0.0	-71.6114388686	
73	0.0	-71.6369679459	
73	0.0	-72.0691283242	
73	0.0	-70.9324672255	
73	0.0	-70.889555545	
73	0.0	-72.3543587587	
73	0.0	-71.4864842452	
73	0.0	-73.3457583744	
73	0.0	-72.7221486258	
73	0.0	-71.3926883936	
73	0.0	-71.9127397151	
73	0.0	-72.2428457386	
73	0.0	-73.0189892719	
73	0.0	-73.3262161586	
73	0.0	-72.2425417072	
73	0.0	-73.1590149137	
73	0.0	-72.9983366786	
73	0.0	-71.8685372324	
73	0.0	-71.8500711219	
73	0.0	-72.7812416485	
73	0.0	-71.6774641541	
73	0.0	-73.3423397638	
73	0.0	-71.9210727898	
73	0.0	-72.5825424478	
73	0.0	-72.0909150689	
73	0.0	-72.992204705	
73	0.0	-73.9047917624	
73	0.0	-70.5504676577	
73	0.0	-71.8290299553	
73	0.0	-72.0537705981	
73	0.0	-71.9201795301	
73	0.0	-70.4629893235	
73	0.0	-71.0668516348	
73	0.0	-72.0444151628	
73	0.0	-70.7231154336	
73	0.0	-73.2315199602	
73	0.0	-71.1124521357	
73	0.0	-71.3196550777	
73	0.0	-71.6811725164	
73	0.0	-72.5264717107	
73	0.0	-72.8001361159	
73	0.0	-72.4631895105	
73	0.0	-72.3445368305	
73	0.0	-72.2380623579	
73	0.0	-71.010454977	
73	0.0	-71.0943442785	
73	0.0	-72.5587514821	
73	0.0	-73.0332864524	
73	0.0	-70.5979848071	
73	0.0	-70.9834145776	
73	0.0	-71.6902923483	
73	0.0	-71.7640754218	
73	0.0	-72.3533651804	
73	0.0	-72.4492009666	
73	0.0	-72.1351762739	
73	0.0	-72.6239420263	
73	0.0	-71.1023664376	
73	0.0	-71.0904903707	
73	0.0	-70.5448687067	
73	0.0	-73.2398613564	
73	0.0	-71.1605509234	
73	0.0	-71.7507313929	
73	0.0	-71.940899004	
73	0.0	-72.6024288897	
73	0.0	-72.9024454262	
73	0.0	-72.7908491164	
73	0.0	-72.286835231	
73	0.0	-72.9312277678	
73	0.0	-72.5103170741	
73	0.0	-73.1503813433	
73	0.0	-71.6850677652	
73	0.0	-73.7668093858	
73	0.0	-72.3544916662	
73	0.0	-72.1262743393	
73	0.0	-72.286818116	
73	0.0	-72.196332631	
73	0.0	-73.543417624	
73	0.0	-71.4310112747	
73	0.0	-74.2594987926	
73	0.0	-72.6091394298	
73	0.0	-71.4383692335	
73	0.0	-71.7394658252	
73	0.0	-72.0914077886	
73	0.0	-71.083809655	
73	0.0	-72.1173235282	
73	0.0	-72.0816714305	
73	0.0	-72.4618404251	
73	0.0	-71.8201131656	
73	0.0	-73.1514048628	
73	0.0	-72.1648721007	
73	0.0	-73.3372151268	
73	0.0	-73.0952363621	
73	0.0	-73.098094269	
73	0.0	-74.097368987	
73	0.0	-70.7981944943	
73	0.0	-73.7988762308	
73	0.0	-72.0175029452	
73	0.0	-71.0255634924	
73	0.0	-72.8029137219	
73	0.0	-71.3040547082	
73	0.0	-71.3020649633	
73	0.0	-71.7159553848	
73	0.0	-71.5753092256	
73	0.0	-72.7529098032	
73	0.0	-72.9851481222	
73	0.0	-72.6043240208	
73	0.0	-71.8910470231	
73	0.0	-72.4715041564	
73	0.0	-70.8632696247	
73	0.0	-71.0490591763	
73	0.0	-71.7586446254	
73	0.0	-73.0927955019	
73	0.0	-72.8065212951	
73	0.0	-70.8434512482	
73	0.0	-72.8402928163	
73	0.0	-71.733947658	
73	0.0	-70.8444230927	
73	0.0	-71.6997773947	
73	0.0	-70.69252008	
73	0.0	-71.8525402351	
73	0.0	-71.3619456455	
73	0.0	-71.3922673768	
73	0.0	-70.8572139478	
73	0.0	-73.0684280497	
73	0.0	-72.3613957768	
73	0.0	-72.295363644	
73	0.0	-72.3521244491	
73	0.0	-72.6516792447	
73	0.0	-71.5042950557	
73	0.0	-71.9275603867	
73	0.0	-71.8921571596	
73	0.0	-71.814004406	
73	0.0	-73.0958993035	
73	0.0	-73.5025768279	
73	0.0	-71.4114323642	
73	0.0	-71.5489325596	
73	0.0	-71.2426660792	
73	0.0	-71.0698734496	
73	0.0	-71.7180277957	
73	0.0	-73.0401095077	
73	0.0	-71.6464785368	
73	0.0	-69.9779981628	
73	0.0	-73.0646443545	
73	0.0	-73.1896474691	
73	0.0	-72.9457180182	
