NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
216	1.0	42.728377573	
216	1.0	43.0000441412	
216	1.0	43.0656441821	
216	1.0	43.0387201363	
216	1.0	42.8903331776	
216	1.0	42.7920558695	
216	1.0	42.9764943555	
216	1.0	43.029681253	
216	1.0	43.0029169685	
216	1.0	42.9152668212	
216	1.0	43.0077784112	
216	1.0	42.9817062333	
216	1.0	42.9509612551	
216	1.0	43.174913916	
216	1.0	42.9108663527	
216	1.0	42.873945814	
216	1.0	43.0097280579	
216	1.0	43.1133618261	
216	1.0	43.0313827681	
216	1.0	43.131187353	
216	1.0	42.9374768001	
216	1.0	42.9384134552	
216	1.0	43.0560947972	
216	1.0	43.0588770673	
216	1.0	43.113057045	
216	1.0	42.978660793	
216	1.0	43.013271056	
216	1.0	43.0191364981	
216	1.0	43.0048993469	
216	1.0	42.9279594845	
216	1.0	43.0657127231	
216	1.0	42.9713599008	
216	1.0	43.1082257604	
216	1.0	43.0239717232	
216	1.0	42.9415505539	
216	1.0	42.946256198	
216	1.0	43.1089504731	
216	1.0	43.1254173766	
216	1.0	42.922207614	
216	1.0	42.9690476832	
216	1.0	43.1247761313	
216	1.0	42.8447342402	
216	1.0	43.0260318177	
216	1.0	42.9588364337	
216	1.0	43.084818804	
216	1.0	43.0667507116	
216	1.0	43.1240040936	
216	1.0	42.9829510935	
216	1.0	43.0230722685	
216	1.0	43.0395372258	
216	1.0	42.6310553087	
216	1.0	43.0210611995	
216	1.0	43.0859391389	
216	1.0	42.8795110355	
216	1.0	42.714316527	
216	1.0	43.0664604904	
216	1.0	43.0257844377	
216	1.0	43.0661195364	
216	1.0	43.1601240032	
216	1.0	43.0642506385	
216	1.0	43.0731792948	
216	1.0	43.0782910225	
216	1.0	43.0787420586	
216	1.0	42.9534019598	
216	1.0	43.0587699944	
216	1.0	43.1331658368	
216	1.0	43.0447463561	
216	1.0	43.1145749081	
216	1.0	42.8912280918	
216	1.0	42.9635594292	
216	1.0	42.8438563921	
216	1.0	43.0532837536	
216	1.0	43.151470888	
216	1.0	43.1134487809	
216	1.0	42.7645419901	
216	1.0	43.0773510624	
216	1.0	42.8517921643	
216	1.0	43.1374402282	
216	1.0	42.9370545785	
216	1.0	42.9618686145	
216	1.0	42.96821699	
216	1.0	42.8479546084	
216	1.0	43.0711996478	
216	1.0	43.0396861058	
216	1.0	43.0616183404	
216	1.0	43.0407005694	
216	1.0	43.0827892844	
216	1.0	43.0018115753	
216	1.0	42.9389748267	
216	1.0	42.8490941035	
216	1.0	43.0611415274	
216	1.0	42.8292367264	
216	1.0	42.9636463443	
216	1.0	42.8803123734	
216	1.0	42.9008543479	
216	1.0	43.0133763539	
216	1.0	43.1077399529	
216	1.0	43.0260294941	
216	1.0	43.0025558665	
216	1.0	43.1342968502	
216	1.0	42.9440585209	
216	1.0	42.9505318191	
216	1.0	43.10041046	
216	1.0	43.0951870456	
216	1.0	42.7941282749	
216	1.0	43.0493487884	
216	1.0	42.9118489635	
216	1.0	43.0183037131	
216	1.0	42.9566060287	
216	1.0	43.1362096874	
216	1.0	43.1264238092	
216	1.0	42.8640653233	
216	1.0	42.9066935787	
216	1.0	42.9762160874	
216	1.0	43.0194420842	
216	1.0	42.9692742832	
216	1.0	43.0185470123	
216	1.0	43.0015791977	
216	1.0	42.9773823326	
216	1.0	42.8372140728	
216	1.0	43.0296170317	
216	1.0	42.9733382723	
216	1.0	43.0732198155	
216	1.0	42.939259809	
216	1.0	42.9130390342	
216	1.0	42.9520390663	
216	1.0	42.9967198498	
216	1.0	42.9781670278	
216	1.0	43.100509866	
216	1.0	43.025080895	
216	1.0	42.9388988435	
216	1.0	43.1165117684	
216	1.0	42.9917614583	
216	1.0	43.0160023881	
216	1.0	42.9013803479	
216	1.0	42.9385270812	
216	1.0	43.010968521	
216	1.0	42.9152907216	
216	1.0	43.0585387447	
216	1.0	43.1578000953	
216	1.0	42.7020462773	
216	1.0	43.0707993336	
216	1.0	42.8710098211	
216	1.0	43.1455349904	
216	1.0	42.734680978	
216	1.0	43.0301259311	
216	1.0	43.0341485199	
216	1.0	42.8774105594	
216	1.0	43.0169831177	
216	1.0	42.9709711458	
216	1.0	43.0616714152	
216	1.0	43.0519603683	
216	1.0	42.9418516781	
216	1.0	42.9219329087	
216	1.0	43.1135931541	
216	1.0	42.9476227333	
216	1.0	42.7684548753	
216	1.0	42.9433610763	
216	1.0	42.9573736265	
216	1.0	43.0709626899	
216	1.0	43.1015865439	
216	1.0	43.0927819774	
216	1.0	43.0773214883	
216	1.0	42.9546972709	
216	1.0	42.939115211	
216	1.0	43.0202378345	
216	1.0	43.0230583439	
216	1.0	43.0990771459	
216	1.0	43.1268858032	
216	1.0	43.1305116514	
216	1.0	42.947276437	
216	1.0	43.0329313515	
216	1.0	43.0372718089	
216	1.0	43.0533848018	
216	1.0	42.9546823184	
216	1.0	43.0762120307	
216	1.0	43.0541996933	
216	1.0	42.9992856259	
216	1.0	42.8820804657	
216	1.0	43.1178691855	
216	1.0	43.0466676373	
216	1.0	42.4999121274	
216	1.0	43.0548095178	
216	1.0	42.7639755833	
216	1.0	42.9990506836	
216	1.0	43.0030715029	
216	1.0	42.9001506611	
216	1.0	42.8806537965	
216	1.0	43.084203854	
216	1.0	43.0700747516	
216	1.0	42.9158409446	
216	1.0	43.0416686367	
216	1.0	42.9874820643	
216	1.0	42.9141479722	
216	1.0	43.0756036145	
216	1.0	42.6332588139	
216	1.0	43.0992089343	
216	1.0	42.5787164032	
216	1.0	43.0417622409	
216	1.0	42.9555728958	
216	1.0	42.856533677	
216	1.0	43.0128055252	
216	1.0	43.0801402565	
