NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
111	0.0	-73.8218814804	
111	0.0	-75.0642361652	
111	0.0	-73.7896632797	
111	0.0	-73.8193336627	
111	0.0	-74.763093305	
111	0.0	-73.7486357626	
111	0.0	-74.6780892857	
111	0.0	-73.4652320717	
111	0.0	-73.5211897286	
111	0.0	-74.2060085186	
111	0.0	-74.6010043506	
111	0.0	-74.2219021074	
111	0.0	-74.5077494021	
111	0.0	-74.6943222433	
111	0.0	-73.6073893308	
111	0.0	-73.9368451851	
111	0.0	-73.825169935	
111	0.0	-73.5119756875	
111	0.0	-73.9278823764	
111	0.0	-74.3472407809	
111	0.0	-73.6478067242	
111	0.0	-73.5090140259	
111	0.0	-73.134028498	
111	0.0	-74.3352627907	
111	0.0	-73.7941131222	
111	0.0	-74.5612747784	
111	0.0	-74.6281801998	
111	0.0	-73.7741146074	
111	0.0	-73.3378915263	
111	0.0	-74.5957553962	
111	0.0	-73.3131271734	
111	0.0	-73.8321153921	
111	0.0	-73.9162180886	
111	0.0	-74.4633567962	
111	0.0	-74.252834407	
111	0.0	-73.525585058	
111	0.0	-72.582317825	
111	0.0	-74.086106149	
111	0.0	-75.5434716004	
111	0.0	-74.2756601922	
111	0.0	-75.4452307194	
111	0.0	-73.9654327861	
111	0.0	-75.0624927142	
111	0.0	-73.2887758712	
111	0.0	-73.6152555911	
111	0.0	-75.0981505281	
111	0.0	-73.8700433878	
111	0.0	-75.1335222893	
111	0.0	-73.5018550229	
111	0.0	-73.7424631335	
111	0.0	-74.4406947987	
111	0.0	-73.7495677684	
111	0.0	-73.130808884	
111	0.0	-73.1054765069	
111	0.0	-74.6533356743	
111	0.0	-74.66879791	
111	0.0	-74.8032030375	
111	0.0	-74.118851811	
111	0.0	-76.5026269221	
111	0.0	-73.3028223516	
111	0.0	-75.293599466	
111	0.0	-74.1712944001	
111	0.0	-74.7942741825	
111	0.0	-73.810846776	
111	0.0	-73.3572398914	
111	0.0	-73.7913460539	
111	0.0	-74.0474966668	
111	0.0	-74.2358861523	
111	0.0	-74.0374524367	
111	0.0	-73.7811380398	
111	0.0	-73.116023536	
111	0.0	-73.7656307491	
111	0.0	-73.6848033136	
111	0.0	-74.5445097522	
111	0.0	-73.1548915915	
111	0.0	-74.9636413237	
111	0.0	-75.6361543292	
111	0.0	-74.4059768251	
111	0.0	-73.6117345568	
111	0.0	-75.070091057	
111	0.0	-73.188132577	
111	0.0	-73.893907857	
111	0.0	-74.5584190721	
111	0.0	-74.443287127	
111	0.0	-74.0735419035	
111	0.0	-74.2327918618	
111	0.0	-74.3421612936	
111	0.0	-74.2326673381	
111	0.0	-74.2597643901	
111	0.0	-74.5198116182	
111	0.0	-73.6724839516	
111	0.0	-72.8461606811	
111	0.0	-74.6305600584	
111	0.0	-74.0227730768	
111	0.0	-73.1574127388	
111	0.0	-74.9303698136	
111	0.0	-73.1677039656	
111	0.0	-74.2321898537	
111	0.0	-73.9927684141	
111	0.0	-73.2673466598	
111	0.0	-73.5963340355	
111	0.0	-74.4361887738	
111	0.0	-74.3090929365	
111	0.0	-74.4237355991	
111	0.0	-73.9591699434	
111	0.0	-74.2526107413	
111	0.0	-74.3019409635	
111	0.0	-74.204974673	
111	0.0	-73.7554276375	
111	0.0	-74.1434446049	
111	0.0	-74.2378140353	
111	0.0	-74.480130327	
111	0.0	-74.186130077	
111	0.0	-74.5771483981	
111	0.0	-73.9276428997	
111	0.0	-72.9686755168	
111	0.0	-73.9258553284	
111	0.0	-73.6838165564	
111	0.0	-72.9008269738	
111	0.0	-73.6280560223	
111	0.0	-73.7119930683	
111	0.0	-74.7817833198	
111	0.0	-73.2508291964	
111	0.0	-74.3155103161	
111	0.0	-74.8328403419	
111	0.0	-74.4623002487	
111	0.0	-74.1493467845	
111	0.0	-73.8556467836	
111	0.0	-73.5538967965	
111	0.0	-74.9387984579	
111	0.0	-74.3485990368	
111	0.0	-74.6949512431	
111	0.0	-73.7913719253	
111	0.0	-75.4638010781	
111	0.0	-73.8660257891	
111	0.0	-75.3102476983	
111	0.0	-75.3222378907	
111	0.0	-73.9700909549	
111	0.0	-73.4625250966	
111	0.0	-73.9351800235	
111	0.0	-74.4117762546	
111	0.0	-74.8197852133	
111	0.0	-72.9170482808	
111	0.0	-75.1870552427	
111	0.0	-73.3181103525	
111	0.0	-74.2753304023	
111	0.0	-72.907027418	
111	0.0	-73.9403250744	
111	0.0	-73.5049365963	
111	0.0	-74.2268287911	
111	0.0	-74.6554069662	
111	0.0	-73.7039501915	
111	0.0	-74.3788913365	
111	0.0	-73.4019855039	
111	0.0	-74.2202113491	
111	0.0	-74.3315043438	
111	0.0	-75.4205451469	
111	0.0	-73.73243618	
111	0.0	-73.6866515719	
111	0.0	-73.9761989837	
111	0.0	-74.6670079035	
111	0.0	-74.5088500984	
111	0.0	-74.0824439241	
111	0.0	-73.1610999485	
111	0.0	-74.3209469271	
111	0.0	-74.6251570106	
111	0.0	-73.4177489642	
111	0.0	-74.0666228257	
111	0.0	-73.3380285677	
111	0.0	-74.6257679387	
111	0.0	-74.2602237966	
111	0.0	-73.0279929088	
111	0.0	-75.1029128637	
111	0.0	-75.3653586256	
111	0.0	-74.3406458631	
111	0.0	-73.0742973816	
111	0.0	-74.2400177384	
111	0.0	-73.6180140059	
111	0.0	-75.220868936	
111	0.0	-74.4879194646	
111	0.0	-73.6363214916	
111	0.0	-73.9379009333	
111	0.0	-72.8998060106	
111	0.0	-74.7696449633	
111	0.0	-74.3909443412	
111	0.0	-73.9933586791	
111	0.0	-74.5955235163	
111	0.0	-74.4171786046	
111	0.0	-75.0499640349	
111	0.0	-72.6943858314	
111	0.0	-74.9324657858	
111	0.0	-75.3722132803	
111	0.0	-74.5823752838	
111	0.0	-74.5046808441	
111	0.0	-74.2627559276	
111	0.0	-74.7950674574	
111	0.0	-74.6056732257	
111	0.0	-73.9247762069	
111	0.0	-74.7241222496	
111	0.0	-74.6168652522	
111	0.0	-74.3285299966	
111	0.0	-73.7880499295	
111	0.0	-73.0562818995	
111	0.0	-74.8056079784	
111	0.0	-73.7641501128	
111	0.0	-74.68074084	
111	0.0	-73.9970923597	
111	0.0	-74.1235239757	
111	0.0	-73.9649851487	
111	0.0	-74.3179687131	
111	0.0	-73.8981039238	
111	0.0	-73.1674466431	
111	0.0	-74.5651933437	
111	0.0	-72.6710180393	
111	0.0	-75.0402630782	
111	0.0	-74.748780035	
111	0.0	-74.0381480386	
111	0.0	-73.7023167283	
111	0.0	-74.2135645651	
111	0.0	-75.4117324542	
111	0.0	-73.3589366595	
111	0.0	-73.3685420359	
111	0.0	-73.2372316732	
111	0.0	-73.828924069	
111	0.0	-74.0499129282	
111	0.0	-75.0233914578	
111	0.0	-74.6700187663	
111	0.0	-73.0637707143	
111	0.0	-74.3664916096	
111	0.0	-73.4882815839	
111	0.0	-74.1706380199	
111	0.0	-73.8419241924	
111	0.0	-74.5532349589	
111	0.0	-74.1005538657	
111	0.0	-73.7148261493	
111	0.0	-73.4913231567	
111	0.0	-72.4492643357	
111	0.0	-73.8921044624	
111	0.0	-73.9312384868	
111	0.0	-75.3041581089	
111	0.0	-73.8171936078	
111	0.0	-73.6055444663	
111	0.0	-73.5354280311	
111	0.0	-74.423076488	
111	0.0	-74.1283219173	
111	0.0	-73.3125037148	
111	0.0	-72.798823322	
111	0.0	-74.6520936395	
111	0.0	-74.2661375638	
111	0.0	-73.2644910734	
111	0.0	-74.8723662712	
111	0.0	-75.0752276094	
111	0.0	-73.0572906479	
111	0.0	-75.6249143555	
111	0.0	-75.146868298	
111	0.0	-75.3707181798	
111	0.0	-74.1431574052	
111	0.0	-73.7773971469	
111	0.0	-73.909228722	
111	0.0	-73.5783302103	
111	0.0	-73.9180306041	
111	0.0	-73.2057956297	
111	0.0	-73.0780000712	
111	0.0	-74.2120489344	
111	0.0	-72.6538337055	
111	0.0	-74.3872272005	
111	0.0	-73.9913923637	
111	0.0	-73.89655034	
111	0.0	-74.3413667575	
111	0.0	-74.4675223079	
111	0.0	-74.3271284269	
111	0.0	-74.81900228	
111	0.0	-74.8712150633	
111	0.0	-74.6086346029	
111	0.0	-73.538929354	
111	0.0	-73.925142685	
111	0.0	-74.4842586424	
111	0.0	-74.1508378309	
111	0.0	-74.1489383501	
111	0.0	-73.885495941	
111	0.0	-75.7891749718	
111	0.0	-74.3245186168	
111	0.0	-74.2686212966	
111	0.0	-73.8979943379	
111	0.0	-75.1494052201	
111	0.0	-74.3414099904	
111	0.0	-73.6077339944	
111	0.0	-74.5317065302	
111	0.0	-73.4046889925	
111	0.0	-74.7302110466	
111	0.0	-74.5131088617	
111	0.0	-74.4084909505	
111	0.0	-74.0998204773	
111	0.0	-74.3657990795	
111	0.0	-75.9164153018	
111	0.0	-74.3545231888	
111	0.0	-73.681096602	
111	0.0	-74.3271801878	
111	0.0	-74.8219356317	
111	0.0	-74.0358121713	
111	0.0	-73.4777521476	
111	0.0	-73.6268235003	
111	0.0	-73.7896550762	
111	0.0	-73.9467974886	
111	0.0	-73.3498721797	
111	0.0	-72.9685172753	
111	0.0	-74.1252582314	
111	0.0	-73.7861426733	
111	0.0	-73.9447604565	
111	0.0	-74.9708909279	
111	0.0	-74.8118466507	
111	0.0	-72.82715349	
111	0.0	-73.2014584	
111	0.0	-73.6572144685	
111	0.0	-74.3385747051	
111	0.0	-75.2260665574	
111	0.0	-73.4921066894	
111	0.0	-74.1032768848	
111	0.0	-74.950544702	
111	0.0	-73.5659790166	
111	0.0	-74.7820667722	
111	0.0	-73.3650303643	
111	0.0	-72.8486283858	
111	0.0	-73.6728948386	
111	0.0	-74.5567212734	
111	0.0	-73.7074805655	
111	0.0	-74.0231851229	
111	0.0	-73.8215886656	
111	0.0	-75.5349673206	
111	0.0	-74.1139297628	
111	0.0	-74.1402655113	
111	0.0	-74.3338166902	
111	0.0	-74.0499401469	
111	0.0	-72.8305480956	
111	0.0	-74.3552228325	
111	0.0	-75.3787521691	
111	0.0	-74.2781139415	
111	0.0	-72.5958612785	
111	0.0	-74.8589774045	
111	0.0	-73.9421098841	
111	0.0	-73.9273651446	
111	0.0	-73.5033871382	
111	0.0	-74.886885058	
111	0.0	-73.534974443	
111	0.0	-74.6590988171	
111	0.0	-75.5520066791	
111	0.0	-74.8206098828	
111	0.0	-74.3075494336	
111	0.0	-73.4517544768	
111	0.0	-73.635366299	
111	0.0	-74.2219356106	
111	0.0	-73.6435060173	
111	0.0	-74.9813999972	
111	0.0	-74.3479242173	
