1594 13
0	4088	8	0	0	0.000	1	1.07600000000000000000e+03	2.90000000000000000000e+01	3.68765980005264282227e-01	1.03098859786987304688e+01	4.442	1.33147144318
1	4088	8	0	0	0.000	1	6.04000000000000000000e+02	1.90000000000000000000e+01	2.17419505119323730469e-01	7.74863767623901367188e+00	4.46242	0.691159427166
2	4088	8	0	0	0.000	1	6.33000000000000000000e+02	1.90000000000000000000e+01	2.26417735219001770020e-01	7.90091562271118164062e+00	4.47944	0.729228854179
3	4088	8	0	0	0.000	1	9.33000000000000000000e+02	2.60000000000000000000e+01	3.22797507047653198242e-01	9.53195762634277343750e+00	4.4993	1.13698935509
4	4088	8	1	1	0.112	1	9.75000000000000000000e+02	2.70000000000000000000e+01	3.36353003978729248047e-01	9.76135826110839843750e+00	4.39711	1.19433963299
5	4088	8	1	32	0.027	1	1.09100000000000000000e+03	3.00000000000000000000e+01	3.73731970787048339844e-01	1.03939256668090820312e+01	4.35761	1.35248148441
6	4088	8	1	47	0.019	1	5.12000000000000000000e+02	1.70000000000000000000e+01	1.87705859541893005371e-01	7.24579143524169921875e+00	4.51832	0.565447866917
7	4088	8	1	47	0.114	1	5.51000000000000000000e+02	1.80000000000000000000e+01	2.00398772954940795898e-01	7.46059465408325195312e+00	4.53996	0.619148612022
8	5560	6	0	0	0.000	117	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89741355180740356445e-01	1.64767229557037353516e+00	4.3395	0.276379048824
9	5560	6	1	1	0.242	117	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10455667972564697266e-01	1.83410120010375976562e+00	4.29619	0.566379666328
10	5560	6	1	25	0.518	117	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83523279428482055664e-01	1.59170961380004882812e+00	4.19345	0.189326062799
11	5560	6	1	25	0.393	117	6.81000000000000000000e+02	2.00000000000000000000e+01	5.12125074863433837891e-01	1.84912550449371337891e+00	4.21142	0.589750766754
12	5560	6	0	0	0.000	117	6.88000000000000000000e+02	2.20000000000000000000e+01	5.19555270671844482422e-01	1.91599714756011962891e+00	4.36002	0.693773388863
13	5560	6	0	0	0.000	117	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02714455127716064453e-01	1.76443016529083251953e+00	4.37792	0.458002507687
14	5560	6	1	62	0.394	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96970415115356445312e-01	1.71273374557495117188e+00	4.42877	0.377585858107
15	5560	6	0	0	0.000	117	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90019053220748901367e-01	1.65017151832580566406e+00	4.35486	0.28026676178
16	10239	16	1	14	0.655	117	6.72000000000000000000e+02	1.70000000000000000000e+01	5.01120924949645996094e-01	1.75008857250213623047e+00	3.92072	0.435693234205
17	10239	16	1	14	0.697	117	6.60000000000000000000e+02	1.40000000000000000000e+01	4.87081468105316162109e-01	1.62373328208923339844e+00	3.94273	0.239140659571
18	10239	16	1	8	0.656	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96996015310287475586e-01	1.71296405792236328125e+00	4.6163	0.377944111824
19	10239	16	1	65	0.352	117	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04182577133178710938e-01	1.77764296531677246094e+00	5.29011	0.478555768728
20	18712	41	1	63	0.547	117	6.60000000000000000000e+02	1.40000000000000000000e+01	4.86511766910552978516e-01	1.61860585212707519531e+00	2.18205	0.231164619327
21	18712	41	1	67	0.137	117	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04469156265258789062e-01	1.78022229671478271484e+00	2.15611	0.482568085194
22	18712	41	1	63	0.546	117	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95533198118209838867e-01	1.69979894161224365234e+00	2.18851	0.357464939356
23	18712	41	1	68	0.205	117	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04977762699127197266e-01	1.78479993343353271484e+00	2.27808	0.489688754082
24	18712	41	1	68	0.231	117	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97360616922378540039e-01	1.71624553203582763672e+00	2.30004	0.383048653603
25	18712	41	1	63	0.560	117	6.59000000000000000000e+02	1.40000000000000000000e+01	4.86427307128906250000e-01	1.61784565448760986328e+00	2.18773	0.229982197285
26	21570	44	1	61	0.995	117	6.55000000000000000000e+02	1.20000000000000000000e+01	4.81753051280975341797e-01	1.57577753067016601562e+00	1.75288	0.164542868733
