NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
207	1.0	43.7692838386	
207	1.0	43.8193023412	
207	1.0	43.8433675917	
207	1.0	43.7906808372	
207	1.0	43.8113152629	
207	1.0	43.7559727	
207	2.0	43.7573499286	
207	1.0	43.8257655307	
207	1.0	43.7813201926	
207	1.0	43.8620628757	
207	1.0	43.8157229894	
207	1.0	43.7968822949	
207	1.0	43.7644369983	
207	1.0	43.7873867568	
207	1.0	43.8419543311	
207	1.0	43.7965111793	
207	1.0	43.754763779	
207	1.0	43.7971278964	
207	1.0	43.7847073587	
207	1.0	43.8390389912	
207	1.0	43.8049323423	
207	1.0	43.7999755567	
207	1.0	43.7781657184	
207	1.0	43.7541272973	
207	1.0	43.805880189	
207	1.0	43.7948595137	
207	1.0	43.7587735672	
207	1.0	43.7485994771	
207	1.0	43.81900065	
207	1.0	43.75555703	
207	1.0	43.7940868691	
207	1.0	43.8260556517	
207	1.0	43.8020822089	
207	1.0	43.7409438079	
207	1.0	43.8020158781	
207	1.0	43.773092875	
207	1.0	43.7940548971	
207	1.0	43.8348005819	
207	1.0	43.7348824055	
207	1.0	43.7810920881	
207	1.0	43.7943307823	
207	1.0	43.7733573929	
207	1.0	43.7490017798	
207	1.0	43.7695117346	
207	1.0	43.8248057896	
207	1.0	43.7344739214	
207	1.0	43.8170650853	
207	1.0	43.8277193305	
207	1.0	43.8288681996	
207	1.0	43.8176237864	
207	1.0	43.8271285942	
207	1.0	43.8404133933	
207	1.0	43.8197586473	
207	1.0	43.795857432	
207	1.0	43.8551875356	
207	1.0	43.7702176011	
207	1.0	43.8474702378	
207	1.0	43.7944750943	
207	1.0	43.8144924208	
207	1.0	43.8432190241	
207	1.0	43.7969625223	
207	2.0	43.8330837232	
207	1.0	43.7226470769	
207	1.0	43.7975815258	
207	1.0	43.7508304412	
207	1.0	43.746868461	
207	1.0	43.750309171	
207	1.0	43.7745857537	
207	1.0	43.7957633964	
207	1.0	43.7844540905	
207	1.0	43.812276446	
207	1.0	43.845435976	
207	1.0	43.801830659	
207	1.0	43.8429596171	
207	1.0	43.8125121911	
207	1.0	43.8075645012	
207	1.0	43.8435380807	
207	1.0	43.8115529059	
207	1.0	43.8354042958	
207	1.0	43.8081773541	
207	1.0	43.7920791819	
207	1.0	43.792535924	
207	1.0	43.7753972211	
207	1.0	43.8473553418	
207	1.0	43.8617129579	
207	1.0	43.7464053222	
207	1.0	43.8087491849	
207	1.0	43.828708139	
207	1.0	43.8128388742	
207	1.0	43.8212393979	
207	1.0	43.7691681455	
207	1.0	43.8215483965	
207	1.0	43.744741584	
207	1.0	43.8013692385	
207	1.0	43.8299598283	
207	1.0	43.8218537876	
207	1.0	43.7721381619	
207	1.0	43.8287692021	
207	1.0	43.7782312445	
207	1.0	43.8326579535	
207	1.0	43.7651310849	
207	1.0	43.8017375075	
207	1.0	43.7987211753	
207	1.0	43.8240499214	
207	1.0	43.8323207164	
207	1.0	43.7776184798	
207	1.0	43.7924395055	
207	1.0	43.8360269385	
207	1.0	43.7418926836	
207	1.0	43.8110700571	
207	1.0	43.7897432192	
207	1.0	43.830804667	
207	1.0	43.7695572437	
207	1.0	43.8442900931	
207	1.0	43.8014894223	
207	1.0	43.7743049771	
207	1.0	43.8357580657	
207	1.0	43.743634831	
207	1.0	43.8172438887	
207	1.0	43.834368709	
207	1.0	43.825956889	
207	1.0	43.8085171891	
207	1.0	43.7744630222	
207	1.0	43.818546956	
207	1.0	43.7665042923	
207	1.0	43.810532342	
207	1.0	43.7579892333	
207	1.0	43.8003982287	
207	1.0	43.848090888	
207	1.0	43.8275470525	
207	1.0	43.8155343216	
207	1.0	43.7869147262	
207	1.0	43.7956799987	
207	1.0	43.8211462464	
207	1.0	43.8230490549	
207	1.0	43.7794151988	
207	1.0	43.7715800414	
207	1.0	43.825984305	
207	1.0	43.8579051563	
207	1.0	43.7772468649	
207	1.0	43.7926304178	
207	1.0	43.8030908693	
207	1.0	43.7975753853	
207	1.0	43.8352943923	
207	1.0	43.7453990761	
207	1.0	43.8210558164	
207	1.0	43.811142694	
207	1.0	43.7863613161	
207	1.0	43.8235375384	
207	1.0	43.8431939577	
207	1.0	43.8290536928	
207	1.0	43.8606271318	
207	1.0	43.8347376888	
207	1.0	43.8264346299	
207	1.0	43.8226166789	
207	1.0	43.7946289613	
207	1.0	43.7895534957	
207	1.0	43.8352515652	
207	1.0	43.8281379892	
207	1.0	43.8293383825	
207	1.0	43.8312316301	
207	1.0	43.7440645117	
207	1.0	43.7443763437	
207	2.0	43.7689977068	
207	1.0	43.8441051158	
207	1.0	43.8416064037	
207	1.0	43.8218805105	
207	1.0	43.818620802	
207	1.0	43.7613288437	
207	1.0	43.7636316709	
207	1.0	43.8398828841	
207	1.0	43.8458564693	
207	1.0	43.815660805	
207	1.0	43.8165153678	
207	1.0	43.7497470496	
207	1.0	43.8411696188	
207	1.0	43.8494311704	
207	1.0	43.7750646687	
207	1.0	43.8117725804	
207	1.0	43.774674081	
207	1.0	43.8323173307	
207	1.0	43.8076431399	
207	1.0	43.8186314516	
207	1.0	43.8021791582	
207	1.0	43.7738096584	
207	1.0	43.8484581603	
207	1.0	43.741500622	
207	1.0	43.8371349981	
207	1.0	43.8480426295	
207	1.0	43.7902629571	
207	1.0	43.8388889474	
207	1.0	43.8318542581	
207	1.0	43.8104363756	
207	1.0	43.8193683992	
207	1.0	43.7775241587	
207	1.0	43.8286109135	
207	1.0	43.8236521918	
207	1.0	43.7814937215	
207	1.0	43.823283893	
207	1.0	43.7881573606	
207	2.0	43.8264344162	
207	1.0	43.8103343835	
207	1.0	43.843925616	
207	1.0	43.8134384194	
207	1.0	43.7668976134	
207	1.0	43.8205640451	
207	1.0	43.834178869	
207	1.0	43.8005727297	
207	1.0	43.8046682642	
207	1.0	43.778747624	
207	1.0	43.8204925767	
207	1.0	43.8513658547	
207	1.0	43.8584684995	
207	1.0	43.8020001765	
207	1.0	43.8150660203	
207	1.0	43.7982376974	
207	1.0	43.7666403549	
207	1.0	43.7669104988	
207	1.0	43.7409915277	
207	1.0	43.8167377068	
207	1.0	43.7674954206	
207	1.0	43.8237610775	
207	1.0	43.8480985659	
207	1.0	43.7772133888	
207	1.0	43.8103336885	
207	1.0	43.840481428	
207	1.0	43.7490565415	
207	1.0	43.7979189314	
207	1.0	43.8530320134	
207	1.0	43.8386708244	
207	1.0	43.8273818829	
207	1.0	43.7908288048	
207	1.0	43.8301305298	
207	1.0	43.7798499762	
207	1.0	43.8237557641	
207	1.0	43.8435455717	
207	1.0	43.8039692001	
207	1.0	43.8401721047	
207	1.0	43.821435015	
207	1.0	43.8385767041	
207	1.0	43.8246076936	
207	1.0	43.7506825739	
207	1.0	43.821927168	
207	1.0	43.826190567	
207	1.0	43.8063272781	
207	1.0	43.8123798981	
207	1.0	43.8070463764	
207	1.0	43.8373996851	
207	1.0	43.8127413796	
207	1.0	43.7373397413	
207	1.0	43.7648378575	
207	1.0	43.8460921634	
207	1.0	43.8204710908	
207	1.0	43.7847375608	
207	1.0	43.7681012026	
207	1.0	43.7992690443	
207	1.0	43.8350303839	
207	1.0	43.796694496	
207	1.0	43.8468554387	
207	1.0	43.8151613608	
207	1.0	43.7669549941	
207	1.0	43.7668229137	
207	1.0	43.8027525646	
207	1.0	43.7760892636	
207	1.0	43.7930646358	
207	1.0	43.8080544782	
207	1.0	43.7588653344	
207	1.0	43.8195234577	
207	1.0	43.7769321386	
207	1.0	43.8581424607	
207	1.0	43.8341450249	
207	1.0	43.8352654291	
207	1.0	43.7761192325	
207	1.0	43.821567361	
207	1.0	43.8211889144	
207	1.0	43.7236538777	
207	1.0	43.8507864297	
207	1.0	43.8470196875	
207	1.0	43.7841987836	
207	1.0	43.8173283182	
207	1.0	43.8460942703	
207	1.0	43.813949321	
207	1.0	43.751376789	
207	1.0	43.7483623159	
207	1.0	43.8163492628	
207	1.0	43.7901667002	
207	1.0	43.7653432703	
207	2.0	43.8326190682	
207	1.0	43.807622647	
207	1.0	43.8066737694	
207	1.0	43.7928037039	
207	1.0	43.804927956	
207	1.0	43.8475451547	
207	1.0	43.7825886748	
207	1.0	43.8175601273	
207	1.0	43.8322129612	
207	1.0	43.7568121163	
207	1.0	43.8247777106	
207	1.0	43.785167396	
207	1.0	43.8528715233	
207	1.0	43.8351184195	
207	1.0	43.7990965092	
207	1.0	43.7366810372	
207	1.0	43.814915494	
207	1.0	43.8076387074	
207	1.0	43.857481743	
207	1.0	43.7737327251	
207	1.0	43.7532713941	
207	1.0	43.8464109683	
207	1.0	43.8483841061	
207	1.0	43.8388675236	
207	1.0	43.7592090509	
207	1.0	43.8320445315	
207	1.0	43.8317212266	
207	1.0	43.7648252314	
207	1.0	43.7491330811	
207	1.0	43.8025754212	
207	1.0	43.792981325	
207	1.0	43.7670976786	
207	1.0	43.7388607775	
207	1.0	43.8408564825	
207	1.0	43.8494010668	
207	1.0	43.776315743	
207	1.0	43.7385887568	
207	1.0	43.8339391501	
207	1.0	43.843196031	
207	1.0	43.7999103241	
207	1.0	43.7661603975	
207	1.0	43.7526692677	
207	1.0	43.784272797	
207	1.0	43.7594172536	
207	1.0	43.7440795591	
207	1.0	43.8122168562	
207	1.0	43.8389539842	
207	1.0	43.7878229711	
207	1.0	43.762328445	
207	1.0	43.8361518936	
207	1.0	43.8260006891	
207	1.0	43.8418630965	
207	1.0	43.8091379647	
207	1.0	43.7872780617	
207	1.0	43.8210590521	
207	1.0	43.810303486	
207	1.0	43.7725765192	
207	1.0	43.8532793907	
207	1.0	43.7990167886	
207	1.0	43.7893723121	
207	1.0	43.8322084644	
207	1.0	43.8235931647	
207	1.0	43.7960636878	
207	1.0	43.7506619795	
207	1.0	43.7470564753	
207	1.0	43.7433371738	
207	1.0	43.7934825447	
207	1.0	43.7930634952	
207	1.0	43.7853167128	
207	1.0	43.8392866824	
207	1.0	43.7881414015	
207	1.0	43.8345376511	
207	1.0	43.7911131833	
207	1.0	43.7856178951	
207	1.0	43.8426342809	
207	1.0	43.765151789	
207	1.0	43.8285265274	
207	1.0	43.8411202996	
207	1.0	43.787163846	
207	1.0	43.8483059964	
207	1.0	43.8483916643	
207	1.0	43.7502546824	
207	1.0	43.7906807262	
207	1.0	43.7623649382	
207	1.0	43.777097098	
207	1.0	43.7808359726	
207	1.0	43.8319594647	
207	1.0	43.8269908313	
207	1.0	43.7506735815	
207	1.0	43.8113653249	
207	1.0	43.8258708417	
207	2.0	43.8034556771	
207	1.0	43.815108076	
207	1.0	43.8394203996	
207	1.0	43.8472033927	
207	1.0	43.8164376894	
207	1.0	43.7680675654	
207	1.0	43.8004446869	
207	1.0	43.7562119792	
207	1.0	43.8406811333	
207	1.0	43.8157239776	
207	1.0	43.8118370469	
207	1.0	43.7844435348	
207	1.0	43.8227602304	
207	1.0	43.8433379302	
207	1.0	43.8027711405	
207	1.0	43.7923749007	
207	1.0	43.7611367374	
207	1.0	43.7901974383	
207	1.0	43.8103787583	
207	1.0	43.7970384143	
207	1.0	43.8001784559	
207	1.0	43.8394437197	
207	1.0	43.7621169393	
207	1.0	43.7578495124	
207	1.0	43.8028139396	
