366 13
0	9935	16	0	0	0.000	134	1.66000000000000000000e+02	0.00000000000000000000e+00	6.14864230155944824219e-01	1.58229637145996093750e+00	2.15302	0.304456979036
1	9935	16	0	0	0.000	134	1.84000000000000000000e+02	0.00000000000000000000e+00	6.46798014640808105469e-01	1.63019704818725585938e+00	2.1717	0.432192027569
2	9935	16	0	0	0.000	134	2.87000000000000000000e+02	3.40000000000000000000e+01	8.23311686515808105469e-01	1.89496755599975585938e+00	2.18346	1.13824677467
3	9935	16	1	22	0.175	134	2.73000000000000000000e+02	2.90000000000000000000e+01	7.98901975154876708984e-01	1.85835301876068115234e+00	2.11133	1.04060792923
4	9935	16	1	22	0.095	134	2.03000000000000000000e+02	5.00000000000000000000e+00	6.78915262222290039062e-01	1.67837285995483398438e+00	2.13065	0.560661017895
5	13616	28	1	22	0.961	134	2.71000000000000000000e+02	2.80000000000000000000e+01	7.94853389263153076172e-01	1.85228002071380615234e+00	2.15437	1.02441346645
6	13616	28	1	22	0.868	134	2.51000000000000000000e+02	2.10000000000000000000e+01	7.60524690151214599609e-01	1.80078709125518798828e+00	2.17758	0.88709884882
7	13616	28	1	22	0.789	134	2.09000000000000000000e+02	7.00000000000000000000e+00	6.88589036464691162109e-01	1.69288361072540283203e+00	2.19781	0.599356234074
8	13616	28	1	22	0.720	134	2.42000000000000000000e+02	1.80000000000000000000e+01	7.45443463325500488281e-01	1.77816522121429443359e+00	2.21453	0.826773941517
9	13616	28	1	22	0.670	134	2.59000000000000000000e+02	2.40000000000000000000e+01	7.74332582950592041016e-01	1.82149887084960937500e+00	2.22761	0.942330300808
10	13616	28	1	2	0.314	134	2.41000000000000000000e+02	1.80000000000000000000e+01	7.43952989578247070312e-01	1.77592957019805908203e+00	2.75084	0.820812046528
11	24975	44	1	16	0.581	134	2.47000000000000000000e+02	2.00000000000000000000e+01	7.53474473953247070312e-01	1.79021167755126953125e+00	3.31839	0.858897864819
12	24975	44	1	16	0.781	134	2.63000000000000000000e+02	2.50000000000000000000e+01	7.80920147895812988281e-01	1.83138024806976318359e+00	3.36379	0.968680620193
13	24975	44	1	17	0.790	134	2.52000000000000000000e+02	2.10000000000000000000e+01	7.62159109115600585938e-01	1.80323863029479980469e+00	3.24743	0.893636405468
14	70809	16	1	3	0.215	134	2.67000000000000000000e+02	2.70000000000000000000e+01	7.88814842700958251953e-01	1.84322226047515869141e+00	1.67591	1.00025939941
15	70809	16	1	8	0.484	134	1.63000000000000000000e+02	0.00000000000000000000e+00	6.11117482185363769531e-01	1.57667624950408935547e+00	1.55669	0.289470016956
16	70809	16	1	8	0.406	134	1.95000000000000000000e+02	2.00000000000000000000e+00	6.65902853012084960938e-01	1.65885424613952636719e+00	1.56736	0.508611440659
17	70809	16	0	0	0.000	134	1.97000000000000000000e+02	3.00000000000000000000e+00	6.69379532337188720703e-01	1.66406929492950439453e+00	1.58642	0.522518157959
18	70809	16	0	0	0.000	134	2.16000000000000000000e+02	9.00000000000000000000e+00	7.01988875865936279297e-01	1.71298336982727050781e+00	1.60456	0.652955532074
19	70809	16	1	8	0.189	134	2.35000000000000000000e+02	1.60000000000000000000e+01	7.33181655406951904297e-01	1.75977253913879394531e+00	1.56617	0.777726650238
20	70809	16	1	10	0.134	134	2.76000000000000000000e+02	3.00000000000000000000e+01	8.04715037345886230469e-01	1.86707258224487304688e+00	1.42777	1.06386005878
21	70809	16	1	6	0.336	134	2.72000000000000000000e+02	2.80000000000000000000e+01	7.96467125415802001953e-01	1.85470068454742431641e+00	1.34803	1.03086853027
22	70809	16	1	7	0.032	134	1.67000000000000000000e+02	0.00000000000000000000e+00	6.16905033588409423828e-01	1.58535754680633544922e+00	1.32886	0.312620043755
23	94966	6	1	10	0.994	134	2.27000000000000000000e+02	1.30000000000000000000e+01	7.19461560249328613281e-01	1.73919236660003662109e+00	1.89156	0.722846329212
24	94966	6	1	11	0.761	134	2.80000000000000000000e+02	3.10000000000000000000e+01	8.10765564441680908203e-01	1.87614834308624267578e+00	1.90789	1.08806228638
25	94966	6	1	13	0.026	134	2.08000000000000000000e+02	6.00000000000000000000e+00	6.86705589294433593750e-01	1.69005835056304931641e+00	1.92562	0.591822266579
26	94966	6	1	13	0.076	134	1.93000000000000000000e+02	1.00000000000000000000e+00	6.61482155323028564453e-01	1.65222322940826416016e+00	1.94273	0.490928709507
27	94966	6	1	13	0.132	134	1.87000000000000000000e+02	0.00000000000000000000e+00	6.51655793190002441406e-01	1.63748371601104736328e+00	1.96189	0.451623171568
28	94966	6	1	13	0.187	134	1.72000000000000000000e+02	0.00000000000000000000e+00	6.26343250274658203125e-01	1.59951484203338623047e+00	1.98044	0.350372970104
29	94966	6	1	13	0.246	134	2.88000000000000000000e+02	3.40000000000000000000e+01	8.23972344398498535156e-01	1.89595854282379150391e+00	2.00035	1.1408894062
30	94966	6	1	13	0.310	134	2.07000000000000000000e+02	6.00000000000000000000e+00	6.85300171375274658203e-01	1.68795025348663330078e+00	2.02314	0.586200714111
31	94967	6	0	0	0.000	134	1.80000000000000000000e+02	0.00000000000000000000e+00	6.39348149299621582031e-01	1.61902225017547607422e+00	2.15031	0.402392655611
