NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
235	1.0	43.1787486144	
235	1.0	43.1697502076	
235	1.0	43.1056102196	
235	1.0	43.2364095372	
235	1.0	43.1893435619	
235	1.0	42.9999481153	
235	1.0	43.1841537326	
235	1.0	43.131809697	
235	1.0	43.2290420161	
235	1.0	43.040412348	
235	1.0	43.0947679731	
235	1.0	43.0847128331	
235	1.0	43.1146683289	
235	1.0	43.0569479814	
235	1.0	43.0688939665	
235	1.0	43.0275374316	
235	1.0	43.0998655883	
235	1.0	43.1913917167	
235	1.0	43.1838021723	
235	2.0	43.0430898226	
235	1.0	43.1357961189	
235	1.0	43.1794159755	
235	1.0	43.1068892303	
235	1.0	43.0294038434	
235	1.0	43.225587321	
235	1.0	43.1797181003	
235	1.0	43.0979036154	
235	1.0	43.1265077487	
235	1.0	43.0853859524	
235	1.0	43.2182243768	
235	1.0	43.0949645177	
235	1.0	43.2040535785	
235	2.0	43.1278668268	
235	1.0	43.1476067005	
235	1.0	43.1477726138	
235	1.0	43.172403875	
235	1.0	43.0981879466	
235	1.0	43.1729211135	
235	1.0	43.1188197063	
235	1.0	43.1097727885	
235	1.0	43.1025352991	
235	1.0	43.1940149922	
235	1.0	43.2456196341	
235	1.0	43.1214741603	
235	1.0	43.0695560053	
235	1.0	43.1365502641	
235	1.0	43.08771567	
235	1.0	43.2420490311	
235	1.0	43.02884039	
235	1.0	43.1834089446	
235	1.0	43.1469533167	
235	1.0	43.0838159498	
235	1.0	43.0885806033	
235	1.0	43.0365852389	
235	1.0	43.040109395	
235	1.0	43.166090992	
235	1.0	43.1439972597	
235	1.0	43.170754247	
235	1.0	43.1799361287	
235	1.0	43.1417134747	
235	1.0	43.1435559072	
235	1.0	43.0785559705	
235	1.0	43.2134586804	
235	1.0	43.0853047222	
235	1.0	43.1069968874	
235	1.0	43.1636808141	
235	1.0	43.0267185645	
235	1.0	43.1189467202	
235	1.0	43.0662913893	
235	1.0	42.9792913708	
235	1.0	43.0001876894	
235	1.0	43.1290819673	
235	2.0	43.2175314701	
235	1.0	43.1749617744	
235	1.0	43.1187097482	
235	2.0	43.1933053398	
235	1.0	43.0079347253	
235	1.0	43.0448600096	
235	1.0	43.1845521204	
235	2.0	43.1854375964	
235	1.0	42.9793065514	
235	1.0	42.9883023197	
235	1.0	43.1304067997	
235	1.0	43.1135619309	
235	1.0	43.0093972697	
235	1.0	43.0106911274	
235	1.0	42.9972043739	
235	1.0	43.1945567914	
235	1.0	43.1561556971	
235	1.0	43.1288921904	
235	1.0	43.2005115354	
235	1.0	43.1803459965	
235	1.0	43.1507283303	
235	1.0	43.0965488496	
235	1.0	43.0454794738	
235	1.0	43.1323214913	
235	1.0	43.1219299914	
235	1.0	43.0710802335	
235	1.0	43.0623170066	
235	1.0	43.1004121839	
235	1.0	43.1642892724	
235	1.0	43.0800198074	
235	1.0	42.9652815155	
235	1.0	43.2260867682	
235	1.0	43.1840759092	
235	1.0	43.2316471727	
235	1.0	43.1368724546	
235	1.0	43.0940104615	
235	1.0	43.2045656458	
235	1.0	43.08047685	
235	1.0	42.9903577787	
235	1.0	43.0830527194	
235	1.0	43.2042412019	
235	1.0	43.198093967	
235	1.0	43.0656395295	
235	1.0	43.2076797355	
235	1.0	42.967412736	
235	1.0	43.1933087551	
235	1.0	43.1104549576	
235	1.0	43.0921032199	
235	1.0	43.1628200235	
235	1.0	43.1547638881	
235	1.0	43.163616524	
235	2.0	43.2038246873	
235	1.0	43.0824841422	
235	1.0	43.225750917	
235	1.0	43.1988108792	
235	1.0	43.1806599724	
235	1.0	43.1578029603	
235	1.0	43.1382623744	
235	1.0	43.145805418	
235	1.0	43.2093844743	
235	1.0	43.187146794	
235	1.0	43.0626124609	
235	1.0	43.1952163314	
235	1.0	43.1008829801	
235	1.0	43.1623109522	
235	1.0	43.1574745383	
235	1.0	43.1290221259	
235	1.0	43.1442833026	
235	1.0	43.1150861919	
235	1.0	43.137095181	
235	1.0	43.1399207658	
235	1.0	43.2067198528	
235	1.0	43.2237475889	
235	1.0	43.1051334407	
235	1.0	43.2171040993	
235	1.0	43.1185824013	
235	1.0	43.1792890268	
235	1.0	43.0831988359	
235	1.0	43.1509558717	
235	1.0	43.1423014318	
235	1.0	43.1789017881	
235	1.0	43.2203189385	
235	1.0	43.072691636	
235	1.0	43.1688606223	
235	1.0	43.1069007759	
235	1.0	43.1743876673	
235	1.0	42.9234515135	
235	1.0	43.155485746	
235	1.0	43.1111877754	
235	1.0	43.1030834968	
235	1.0	43.1193776737	
235	1.0	43.1520035366	
235	1.0	43.0889141702	
235	1.0	43.0656511703	
235	2.0	43.1833273543	
235	1.0	43.0689901922	
235	1.0	43.126114402	
235	1.0	43.1127616772	
235	1.0	43.1553470843	
235	1.0	43.0781077826	
235	1.0	42.9891073234	
235	1.0	42.98814666	
235	1.0	43.12864213	
235	1.0	43.1966631951	
235	1.0	43.1384724015	
235	1.0	43.0928164213	
235	1.0	43.1788999302	
235	1.0	43.1045208692	
235	1.0	43.1550866514	
235	1.0	43.0978512886	
235	1.0	43.0500008162	
235	1.0	43.0545159596	
235	1.0	43.0501215389	
235	1.0	43.1010026192	
235	1.0	43.2182906172	
235	1.0	43.1350793328	
235	1.0	43.2225923523	
235	1.0	43.1770500526	
235	1.0	43.1324197581	
235	1.0	43.1611194507	
235	1.0	43.064860645	
235	1.0	43.1630831032	
235	1.0	43.0626014099	
235	1.0	43.1755396902	
235	1.0	43.0893635586	
235	1.0	43.1277244319	
235	1.0	43.1723774228	
235	1.0	43.1015501581	
235	1.0	43.0764479024	
235	1.0	43.1129462833	
235	1.0	43.1708031695	
235	1.0	43.0014810053	
235	1.0	43.1211949433	
235	1.0	42.9964648403	
235	1.0	43.0523164125	
235	1.0	43.1438502779	
235	1.0	43.095455921	
235	1.0	43.1000217143	
235	1.0	43.0809398303	
235	1.0	43.1051628905	
235	1.0	43.0654790974	
235	1.0	43.1976678291	
235	1.0	43.1936361678	
235	1.0	43.0964144069	
235	1.0	42.9930336265	
235	1.0	43.1321399022	
235	1.0	43.1794209492	
235	1.0	43.2051951182	
235	1.0	43.1465284487	
235	1.0	43.2121839863	
235	1.0	43.1954841452	
235	1.0	43.0938308386	
235	1.0	43.0671632799	
235	1.0	43.1958439507	
235	1.0	43.0141828055	
235	1.0	43.151079698	
235	1.0	43.1972127139	
235	1.0	43.1028936193	
235	1.0	43.1852543436	
235	1.0	43.1421325205	
235	1.0	43.1146910398	
235	1.0	43.1830208879	
235	1.0	43.2055053289	
235	1.0	43.0732954421	
235	1.0	43.1987681069	
235	1.0	43.2161400336	
235	1.0	43.216344843	
235	1.0	43.1032515642	
235	1.0	43.1596668673	
235	1.0	43.1253210919	
235	2.0	43.0946485709	
235	1.0	43.0746235689	
235	1.0	42.9771415179	
235	1.0	43.1363118156	
235	1.0	43.1863115712	
235	1.0	43.1362357347	
235	1.0	43.2211342136	
235	1.0	43.1114287553	
235	1.0	43.0810360094	
235	1.0	43.1269136124	
235	1.0	43.0611369501	
235	1.0	43.1537572397	
235	1.0	43.1575094252	
235	1.0	43.0025506705	
235	1.0	43.1487905888	
235	1.0	43.1757042979	
235	1.0	43.1238876031	
235	1.0	43.2376702123	
235	1.0	43.1099509768	
235	1.0	43.1188736143	
235	1.0	43.1152913206	
235	1.0	43.1263081918	
235	1.0	43.12180501	
235	1.0	43.2369375241	
235	1.0	43.0862831682	
235	1.0	43.0990987823	
