NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
186	1.0	43.7351648564	
186	1.0	43.7774888864	
186	1.0	43.7504293523	
186	1.0	43.7452488479	
186	1.0	43.8117595378	
186	1.0	43.7837136509	
186	1.0	43.7737825605	
186	1.0	43.8043540336	
186	1.0	43.7830511161	
186	1.0	43.7609730036	
186	1.0	43.8166232776	
186	1.0	43.7162824673	
186	1.0	43.8120228981	
186	1.0	43.7499830231	
186	1.0	43.8194640484	
186	1.0	43.7822716832	
186	1.0	43.7966829687	
186	1.0	43.8113025649	
186	1.0	43.812902712	
186	1.0	43.7239698554	
186	1.0	43.7566946534	
186	1.0	43.7979606752	
186	1.0	43.7190372217	
186	1.0	43.7174748712	
186	1.0	43.7528224437	
186	1.0	43.7783126377	
186	1.0	43.7468127855	
186	1.0	43.8425553739	
186	1.0	43.8215644686	
186	1.0	43.7846166787	
186	1.0	43.7851328966	
186	1.0	43.8013514586	
186	1.0	43.75590331	
186	1.0	43.8068607645	
186	1.0	43.7515552019	
186	1.0	43.798797582	
186	1.0	43.7817768245	
186	1.0	43.8280851427	
186	1.0	43.764673577	
186	1.0	43.8180831116	
186	1.0	43.8189059905	
186	1.0	43.822796297	
186	1.0	43.7350121327	
186	1.0	43.7644035074	
186	1.0	43.8228638893	
186	1.0	43.7873872565	
186	1.0	43.7621076862	
186	1.0	43.8189896183	
186	1.0	43.7177605594	
186	1.0	43.8187621737	
186	1.0	43.807783045	
186	1.0	43.7064642838	
186	1.0	43.8162031882	
186	1.0	43.7462983401	
186	1.0	43.7363377356	
186	1.0	43.7752501139	
186	1.0	43.782149904	
186	1.0	43.7960149157	
186	1.0	43.8020451648	
186	1.0	43.82684821	
186	1.0	43.7413576602	
186	1.0	43.7285383461	
186	1.0	43.8014318486	
186	1.0	43.7965430338	
186	1.0	43.7252165229	
186	1.0	43.7596389124	
186	1.0	43.7906926688	
186	1.0	43.8096405413	
186	1.0	43.801408837	
186	1.0	43.8023376624	
186	1.0	43.8071625831	
186	1.0	43.7339987415	
186	1.0	43.7030003447	
186	1.0	43.7741063742	
186	1.0	43.8252573821	
186	1.0	43.7688697032	
186	1.0	43.7772323704	
186	1.0	43.8286326993	
186	1.0	43.8238683515	
186	1.0	43.7271204313	
186	1.0	43.6963460592	
186	1.0	43.7245690613	
186	1.0	43.7586525796	
186	1.0	43.7567980081	
186	1.0	43.7961084871	
186	1.0	43.799448565	
186	1.0	43.8054514369	
186	1.0	43.8115971709	
186	1.0	43.808880224	
186	1.0	43.7640092857	
186	1.0	43.8129412194	
186	1.0	43.8090086586	
186	1.0	43.8055853981	
186	1.0	43.8035177675	
186	1.0	43.8403034288	
186	1.0	43.7487374911	
186	1.0	43.7512760011	
186	1.0	43.791930756	
186	1.0	43.8192565885	
186	1.0	43.8179777707	
186	1.0	43.7597914604	
186	1.0	43.7881681381	
186	1.0	43.8055730149	
186	1.0	43.790855901	
186	1.0	43.7547111106	
186	1.0	43.7642466795	
186	1.0	43.7366157334	
186	1.0	43.7537509924	
186	1.0	43.7910653131	
186	1.0	43.8252426901	
186	1.0	43.8045812855	
186	1.0	43.7473214418	
186	1.0	43.7691483582	
186	1.0	43.7770333797	
186	1.0	43.8326026037	
186	1.0	43.7728535262	
186	1.0	43.7514759068	
186	1.0	43.7886238315	
186	1.0	43.787689205	
186	1.0	43.737152421	
186	1.0	43.8135278767	
186	1.0	43.8165514494	
186	1.0	43.8118932951	
186	1.0	43.7835747373	
186	1.0	43.7546229536	
186	1.0	43.768052926	
186	1.0	43.7431155601	
186	1.0	43.7911451757	
186	1.0	43.7877263706	
186	1.0	43.8067012497	
186	1.0	43.7944601951	
186	1.0	43.8100350893	
186	1.0	43.8201287513	
186	1.0	43.7946123845	
186	1.0	43.7491978742	
186	1.0	43.7571321045	
186	1.0	43.7629506522	
186	1.0	43.8328477233	
186	1.0	43.7266194241	
186	1.0	43.7054337788	
186	1.0	43.8272472706	
186	1.0	43.7561871366	
186	1.0	43.738238711	
186	1.0	43.8155486261	
186	1.0	43.7729882844	
186	1.0	43.7857977634	
186	1.0	43.7828293282	
186	1.0	43.8102853784	
186	1.0	43.8029430881	
186	1.0	43.7801943004	
186	1.0	43.7561210055	
186	1.0	43.7614370259	
186	1.0	43.8006987915	
186	1.0	43.75130301	
186	1.0	43.8027807251	
186	1.0	43.7886289053	
186	1.0	43.7787561086	
186	1.0	43.8010597218	
186	1.0	43.7826745648	
186	1.0	43.8386001962	
