label:v(.5)
2001 2
0.2	-81.531
0.4	-81.528
0.6	-81.527
0.8	-81.524
1	-81.524
1.2	-81.526
1.4	-81.524
1.6	-81.524
1.8	-81.526
2	-81.527
2.2	-81.534
2.4	-81.533
2.6	-81.533
2.8	-81.535
3	-81.529
3.2	-81.531
3.4	-81.532
3.6	-81.534
3.8	-81.53
4	-81.527
4.2	-81.523
4.4	-81.522
4.6	-81.518
4.8	-81.519
5	-81.53
5.2	-81.527
5.4	-81.526
5.6	-81.525
5.8	-81.528
6	-81.532
6.2	-81.531
6.4	-81.529
6.6	-81.525
6.8	-81.517
7	-81.521
7.2	-81.521
7.4	-81.523
7.6	-81.527
7.8	-81.527
8	-81.524
8.2	-81.525
8.4	-81.523
8.6	-81.523
8.8	-81.52
9	-81.519
9.2	-81.52
9.4	-81.516
9.6	-81.511
9.8	-81.516
10	-81.516
10.2	-81.514
10.4	-81.511
10.6	-81.513
10.8	-81.51
11	-81.515
11.2	-81.511
11.4	-81.511
11.6	-81.516
11.8	-81.516
12	-81.519
12.2	-81.516
12.4	-81.514
12.6	-81.519
12.8	-81.52
13	-81.515
13.2	-81.516
13.4	-81.52
13.6	-81.517
13.8	-81.518
14	-81.518
14.2	-81.519
14.4	-81.519
14.6	-81.518
14.8	-81.514
15	-81.513
15.2	-81.52
15.4	-81.513
15.6	-81.515
15.8	-81.515
16	-81.521
16.2	-81.523
16.4	-81.524
16.6	-81.52
16.8	-81.526
17	-81.524
17.2	-81.522
17.4	-81.518
17.6	-81.519
17.8	-81.513
18	-81.508
18.2	-81.51
18.4	-81.508
18.6	-81.511
18.8	-81.514
19	-81.516
19.2	-81.517
19.4	-81.515
19.6	-81.515
19.8	-81.516
20	-81.509
20.2	-81.506
20.4	-81.508
20.6	-81.511
20.8	-81.512
21	-81.51
21.2	-81.511
21.4	-81.514
21.6	-81.513
21.8	-81.509
22	-81.503
22.2	-81.503
22.4	-81.51
22.6	-81.507
22.8	-81.504
23	-81.504
23.2	-81.511
23.4	-81.512
23.6	-81.518
23.8	-81.516
24	-81.514
24.2	-81.521
24.4	-81.521
24.6	-81.525
24.8	-81.525
25	-81.522
25.2	-81.52
25.4	-81.518
25.6	-81.512
25.8	-81.511
26	-81.516
26.2	-81.511
26.4	-81.511
26.6	-81.508
26.8	-81.507
27	-81.512
27.2	-81.512
27.4	-81.508
27.6	-81.504
27.8	-81.503
28	-81.508
28.2	-81.512
28.4	-81.506
28.6	-81.508
28.8	-81.511
29	-81.504
29.2	-81.508
29.4	-81.506
29.6	-81.505
29.8	-81.501
30	-81.5
30.2	-81.501
30.4	-81.504
30.6	-81.501
30.8	-81.506
31	-81.504
31.2	-81.505
31.4	-81.501
31.6	-81.501
31.8	-81.497
32	-81.505
32.2	-81.502
32.4	-81.501
32.6	-81.506
32.8	-81.51
33	-81.507
33.2	-81.506
33.4	-81.51
33.6	-81.506
33.8	-81.507
34	-81.509
34.2	-81.508
34.4	-81.506
34.6	-81.503
34.8	-81.505
35	-81.504
35.2	-81.515
35.4	-81.52
35.6	-81.517
35.8	-81.519
36	-81.511
36.2	-81.516
36.4	-81.516
36.6	-81.517
36.8	-81.52
37	-81.523
37.2	-81.518
37.4	-81.52
37.6	-81.515
37.8	-81.521
38	-81.517
38.2	-81.517
38.4	-81.52
38.6	-81.521
38.8	-81.524
39	-81.525
39.2	-81.524
39.4	-81.523
39.6	-81.529
39.8	-81.527
40	-81.522
40.2	-81.521
40.4	-81.523
40.6	-81.525
40.8	-81.529
41	-81.527
41.2	-81.525
41.4	-81.525
41.6	-81.527
41.8	-81.531
42	-81.531
42.2	-81.538
42.4	-81.542
42.6	-81.542
42.8	-81.539
43	-81.537
43.2	-81.536
43.4	-81.533
43.6	-81.528
43.8	-81.527
44	-81.523
44.2	-81.528
44.4	-81.527
44.6	-81.525
44.8	-81.527
45	-81.524
45.2	-81.524
45.4	-81.523
45.6	-81.522
45.8	-81.516
46	-81.517
46.2	-81.517
46.4	-81.515
46.6	-81.518
46.8	-81.52
47	-81.527
47.2	-81.525
47.4	-81.516
47.6	-81.519
47.8	-81.521
48	-81.524
48.2	-81.532
48.4	-81.531
48.6	-81.53
48.8	-81.532
49	-81.541
49.2	-81.539
49.4	-81.541
49.6	-81.536
49.8	-81.535
50	-81.531
50.2	-81.528
50.4	-81.526
50.6	-81.522
50.8	-81.525
51	-81.531
51.2	-81.526
51.4	-81.529
51.6	-81.52
51.8	-81.521
52	-81.519
52.2	-81.516
52.4	-81.518
52.6	-81.524
52.8	-81.525
53	-81.531
53.2	-81.527
53.4	-81.52
53.6	-81.523
53.8	-81.524
54	-81.526
54.2	-81.525
54.4	-81.529
54.6	-81.525
54.8	-81.519
55	-81.527
55.2	-81.528
55.4	-81.522
55.6	-81.526
55.8	-81.525
56	-81.521
56.2	-81.525
56.4	-81.526
56.6	-81.532
56.8	-81.529
57	-81.53
57.2	-81.528
57.4	-81.528
57.6	-81.525
57.8	-81.53
58	-81.531
58.2	-81.523
58.4	-81.524
58.6	-81.525
58.8	-81.528
59	-81.527
59.2	-81.53
59.4	-81.528
59.6	-81.53
59.8	-81.529
60	-81.533
60.2	-81.531
60.4	-81.535
60.6	-81.538
60.8	-81.533
61	-81.536
61.2	-81.538
61.4	-81.536
61.6	-81.533
61.8	-81.537
62	-81.534
62.2	-81.534
62.4	-81.535
62.6	-81.531
62.8	-81.533
63	-81.53
63.2	-81.532
63.4	-81.528
63.6	-81.532
63.8	-81.534
64	-81.529
64.2	-81.531
64.4	-81.53
64.6	-81.532
64.8	-81.533
65	-81.533
65.2	-81.53
65.4	-81.533
65.6	-81.533
65.8	-81.536
66	-81.53
66.2	-81.529
66.4	-81.528
66.6	-81.525
66.8	-81.525
67	-81.531
67.2	-81.527
67.4	-81.529
67.6	-81.527
67.8	-81.525
68	-81.528
68.2	-81.53
68.4	-81.531
68.6	-81.528
68.8	-81.525
69	-81.526
69.2	-81.525
69.4	-81.522
69.6	-81.516
69.8	-81.527
70	-81.526
70.2	-81.526
70.4	-81.522
70.6	-81.525
70.8	-81.522
71	-81.516
71.2	-81.531
71.4	-81.535
71.6	-81.534
71.8	-81.527
72	-81.53
72.2	-81.529
72.4	-81.528
72.6	-81.528
72.8	-81.531
73	-81.536
73.2	-81.532
73.4	-81.534
73.6	-81.539
73.8	-81.541
74	-81.539
74.2	-81.535
74.4	-81.539
74.6	-81.54
74.8	-81.533
75	-81.53
75.2	-81.531
75.4	-81.529
75.6	-81.527
75.8	-81.528
76	-81.524
76.2	-81.529
76.4	-81.534
76.6	-81.534
76.8	-81.532
77	-81.53
77.2	-81.535
77.4	-81.534
77.6	-81.536
77.8	-81.529
78	-81.531
78.2	-81.528
78.4	-81.53
78.6	-81.529
78.8	-81.524
79	-81.525
79.2	-81.523
79.4	-81.525
79.6	-81.532
79.8	-81.526
80	-81.53
80.2	-81.532
80.4	-81.534
80.6	-81.531
80.8	-81.53
81	-81.53
81.2	-81.53
81.4	-81.531
81.6	-81.536
81.8	-81.541
82	-81.535
82.2	-81.538
82.4	-81.536
82.6	-81.535
82.8	-81.535
83	-81.533
83.2	-81.526
83.4	-81.52
83.6	-81.519
83.8	-81.52
84	-81.517
84.2	-81.517
84.4	-81.523
84.6	-81.525
84.8	-81.526
85	-81.532
85.2	-81.528
85.4	-81.531
85.6	-81.532
85.8	-81.536
86	-81.537
86.2	-81.539
86.4	-81.535
86.6	-81.531
86.8	-81.531
87	-81.531
87.2	-81.532
87.4	-81.533
87.6	-81.536
87.8	-81.539
88	-81.541
88.2	-81.542
88.4	-81.541
88.6	-81.543
88.8	-81.538
89	-81.536
89.2	-81.534
89.4	-81.529
89.6	-81.533
89.8	-81.528
90	-81.533
90.2	-81.537
90.4	-81.533
90.6	-81.532
90.8	-81.536
91	-81.534
91.2	-81.532
91.4	-81.528
91.6	-81.53
91.8	-81.524
92	-81.523
92.2	-81.525
92.4	-81.524
92.6	-81.526
92.8	-81.523
93	-81.521
93.2	-81.528
93.4	-81.529
93.6	-81.53
93.8	-81.529
94	-81.529
94.2	-81.533
94.4	-81.537
94.6	-81.531
94.8	-81.528
95	-81.53
95.2	-81.534
95.4	-81.535
95.6	-81.534
95.8	-81.535
96	-81.537
96.2	-81.538
96.4	-81.536
96.6	-81.533
96.8	-81.537
97	-81.534
97.2	-81.53
97.4	-81.532
97.6	-81.526
97.8	-81.525
98	-81.529
98.2	-81.533
98.4	-81.537
98.6	-81.537
98.8	-81.537
99	-81.539
99.2	-81.54
99.4	-81.536
99.6	-81.537
99.8	-81.531
100	-81.534
100.2	-81.535
100.4	-81.536
100.6	-81.536
100.8	-81.538
101	-81.535
101.2	-81.537
101.4	-81.538
101.6	-81.538
101.8	-81.539
102	-81.538
102.2	-81.536
102.4	-81.537
102.6	-81.541
102.8	-81.541
103	-81.54
103.2	-81.538
103.4	-81.539
103.6	-81.538
103.8	-81.537
104	-81.536
104.2	-81.54
104.4	-81.537
104.6	-81.54
104.8	-81.541
105	-81.541
105.2	-81.545
105.4	-81.542
105.6	-81.542
105.8	-81.541
106	-81.54
106.2	-81.542
106.4	-81.542
106.6	-81.541
106.8	-81.545
107	-81.54
107.2	-81.537
107.4	-81.54
107.6	-81.539
107.8	-81.546
108	-81.545
108.2	-81.546
108.4	-81.545
108.6	-81.541
108.8	-81.537
109	-81.536
109.2	-81.538
109.4	-81.537
109.6	-81.532
109.8	-81.539
110	-81.539
110.2	-81.542
110.4	-81.533
110.6	-81.535
110.8	-81.534
111	-81.535
111.2	-81.536
111.4	-81.53
111.6	-81.534
111.8	-81.535
112	-81.537
112.2	-81.544
112.4	-81.546
112.6	-81.549
112.8	-81.545
113	-81.539
113.2	-81.543
113.4	-81.545
113.6	-81.552
113.8	-81.555
114	-81.558
114.2	-81.556
114.4	-81.56
114.6	-81.551
114.8	-81.553
115	-81.552
115.2	-81.555
115.4	-81.553
115.6	-81.556
115.8	-81.555
116	-81.559
116.2	-81.558
116.4	-81.553
116.6	-81.553
116.8	-81.552
117	-81.551
117.2	-81.548
117.4	-81.548
117.6	-81.546
117.8	-81.546
118	-81.546
118.2	-81.544
118.4	-81.542
118.6	-81.545
118.8	-81.546
119	-81.544
119.2	-81.545
119.4	-81.546
119.6	-81.545
119.8	-81.542
120	-81.546
120.2	-81.541
120.4	-81.54
120.6	-81.538
120.8	-81.536
121	-81.533
121.2	-81.537
121.4	-81.535
121.6	-81.534
121.8	-81.533
122	-81.534
122.2	-81.537
122.4	-81.542
122.6	-81.543
122.8	-81.539
123	-81.539
123.2	-81.542
123.4	-81.541
123.6	-81.543
123.8	-81.539
124	-81.54
124.2	-81.543
124.4	-81.544
124.6	-81.542
124.8	-81.54
125	-81.538
125.2	-81.537
125.4	-81.538
125.6	-81.535
125.8	-81.537
126	-81.539
126.2	-81.538
126.4	-81.542
126.6	-81.545
126.8	-81.542
127	-81.542
127.2	-81.537
127.4	-81.54
127.6	-81.537
127.8	-81.541
128	-81.539
128.2	-81.536
128.4	-81.54
128.6	-81.542
128.8	-81.546
129	-81.544
129.2	-81.542
129.4	-81.539
129.6	-81.535
129.8	-81.535
130	-81.534
130.2	-81.533
130.4	-81.533
130.6	-81.532
130.8	-81.534
131	-81.531
131.2	-81.535
131.4	-81.536
131.6	-81.536
131.8	-81.534
132	-81.536
132.2	-81.534
132.4	-81.533
132.6	-81.539
132.8	-81.537
133	-81.536
133.2	-81.528
133.4	-81.531
133.6	-81.526
133.8	-81.531
134	-81.53
134.2	-81.533
134.4	-81.543
134.6	-81.542
134.8	-81.546
135	-81.546
135.2	-81.54
135.4	-81.532
135.6	-81.531
135.8	-81.531
136	-81.531
136.2	-81.534
136.4	-81.531
136.6	-81.532
136.8	-81.532
137	-81.536
137.2	-81.531
137.4	-81.535
137.6	-81.533
137.8	-81.531
138	-81.534
138.2	-81.526
138.4	-81.524
138.6	-81.525
138.8	-81.529
139	-81.53
139.2	-81.536
139.4	-81.538
139.6	-81.537
139.8	-81.539
140	-81.541
140.2	-81.544
140.4	-81.542
140.6	-81.542
140.8	-81.542
141	-81.544
141.2	-81.541
141.4	-81.539
141.6	-81.542
141.8	-81.541
142	-81.54
142.2	-81.542
142.4	-81.539
142.6	-81.538
142.8	-81.539
143	-81.547
143.2	-81.539
143.4	-81.538
143.6	-81.539
143.8	-81.532
144	-81.539
144.2	-81.538
144.4	-81.535
144.6	-81.539
144.8	-81.539
145	-81.544
145.2	-81.548
145.4	-81.548
145.6	-81.546
145.8	-81.55
146	-81.554
146.2	-81.555
146.4	-81.547
146.6	-81.542
146.8	-81.543
147	-81.547
147.2	-81.547
147.4	-81.545
147.6	-81.547
147.8	-81.544
148	-81.548
148.2	-81.569
148.4	-81.563
148.6	-81.561
148.8	-81.556
149	-81.549
149.2	-81.543
149.4	-81.539
149.6	-81.538
149.8	-81.538
150	-81.532
150.2	-81.537
150.4	-81.533
150.6	-81.538
150.8	-81.538
151	-81.535
151.2	-81.539
151.4	-81.536
151.6	-81.543
151.8	-81.537
152	-81.538
152.2	-81.539
152.4	-81.54
152.6	-81.54
152.8	-81.538
153	-81.544
153.2	-81.544
153.4	-81.542
153.6	-81.541
153.8	-81.544
154	-81.544
154.2	-81.541
154.4	-81.543
154.6	-81.542
154.8	-81.535
155	-81.533
155.2	-81.53
155.4	-81.531
155.6	-81.535
155.8	-81.537
156	-81.539
156.2	-81.545
156.4	-81.546
156.6	-81.549
156.8	-81.553
157	-81.549
157.2	-81.543
157.4	-81.547
157.6	-81.549
157.8	-81.546
158	-81.543
158.2	-81.547
158.4	-81.547
158.6	-81.546
158.8	-81.542
159	-81.545
159.2	-81.545
159.4	-81.544
159.6	-81.544
159.8	-81.541
160	-81.542
160.2	-81.549
160.4	-81.547
160.6	-81.55
160.8	-81.548
161	-81.544
161.2	-81.546
161.4	-81.549
161.6	-81.539
161.8	-81.541
162	-81.539
162.2	-81.535
162.4	-81.534
162.6	-81.532
162.8	-81.526
163	-81.525
163.2	-81.525
163.4	-81.521
163.6	-81.52
163.8	-81.529
164	-81.53
164.2	-81.531
164.4	-81.525
164.6	-81.527
164.8	-81.525
165	-81.524
165.2	-81.523
165.4	-81.523
165.6	-81.526
165.8	-81.527
166	-81.528
166.2	-81.532
166.4	-81.531
166.6	-81.533
166.8	-81.531
167	-81.53
167.2	-81.527
167.4	-81.534
167.6	-81.531
167.8	-81.531
168	-81.527
168.2	-81.529
168.4	-81.529
168.6	-81.529
168.8	-81.528
169	-81.523
169.2	-81.529
169.4	-81.52
169.6	-81.524
169.8	-81.531
170	-81.529
170.2	-81.524
170.4	-81.523
170.6	-81.525
170.8	-81.522
171	-81.525
171.2	-81.524
171.4	-81.52
171.6	-81.519
171.8	-81.52
172	-81.523
172.2	-81.521
172.4	-81.523
172.6	-81.528
172.8	-81.528
173	-81.531
173.2	-81.533
173.4	-81.531
173.6	-81.529
173.8	-81.528
174	-81.531
174.2	-81.52
174.4	-81.525
174.6	-81.522
174.8	-81.526
175	-81.527
175.2	-81.524
175.4	-81.527
175.6	-81.529
175.8	-81.531
176	-81.529
176.2	-81.531
176.4	-81.532
176.6	-81.534
176.8	-81.534
177	-81.531
177.2	-81.526
177.4	-81.525
177.6	-81.529
177.8	-81.534
178	-81.534
178.2	-81.534
178.4	-81.532
178.6	-81.529
178.8	-81.531
179	-81.521
179.2	-81.524
179.4	-81.527
179.6	-81.531
179.8	-81.536
180	-81.534
180.2	-81.531
180.4	-81.531
180.6	-81.535
180.8	-81.537
181	-81.544
181.2	-81.54
181.4	-81.542
181.6	-81.535
181.8	-81.536
182	-81.536
182.2	-81.534
182.4	-81.533
182.6	-81.537
182.8	-81.534
183	-81.534
183.2	-81.542
183.4	-81.536
183.6	-81.541
183.8	-81.536
184	-81.539
184.2	-81.538
184.4	-81.535
184.6	-81.534
184.8	-81.528
185	-81.531
185.2	-81.535
