label:v(.5)
2001 2
0.2	-79.305
0.4	-79.302
0.6	-79.305
0.8	-79.31
1	-79.31
1.2	-79.305
1.4	-79.303
1.6	-79.306
1.8	-79.31
2	-79.31
2.2	-79.308
2.4	-79.305
2.6	-79.309
2.8	-79.3
3	-79.299
3.2	-79.3
3.4	-79.3
3.6	-79.301
3.8	-79.306
4	-79.309
4.2	-79.303
4.4	-79.305
4.6	-79.305
4.8	-79.311
5	-79.314
5.2	-79.32
5.4	-79.319
5.6	-79.315
5.8	-79.315
6	-79.309
6.2	-79.309
6.4	-79.309
6.6	-79.312
6.8	-79.313
7	-79.318
7.2	-79.321
7.4	-79.323
7.6	-79.317
7.8	-79.316
8	-79.317
8.2	-79.315
8.4	-79.317
8.6	-79.313
8.8	-79.311
9	-79.313
9.2	-79.313
9.4	-79.315
9.6	-79.317
9.8	-79.318
10	-79.324
10.2	-79.326
10.4	-79.321
10.6	-79.32
10.8	-79.317
11	-79.306
11.2	-79.306
11.4	-79.304
11.6	-79.299
11.8	-79.298
12	-79.298
12.2	-79.297
12.4	-79.295
12.6	-79.297
12.8	-79.297
13	-79.295
13.2	-79.294
13.4	-79.303
13.6	-79.299
13.8	-79.303
14	-79.3
14.2	-79.298
14.4	-79.299
14.6	-79.293
14.8	-79.297
15	-79.298
15.2	-79.292
15.4	-79.295
15.6	-79.297
15.8	-79.294
16	-79.292
16.2	-79.294
16.4	-79.287
16.6	-79.287
16.8	-79.284
17	-79.284
17.2	-79.284
17.4	-79.286
17.6	-79.286
17.8	-79.292
18	-79.291
18.2	-79.289
18.4	-79.285
18.6	-79.293
18.8	-79.288
19	-79.29
19.2	-79.286
19.4	-79.284
19.6	-79.282
19.8	-79.284
20	-79.281
20.2	-79.286
20.4	-79.297
20.6	-79.294
20.8	-79.294
21	-79.289
21.2	-79.294
21.4	-79.295
21.6	-79.297
21.8	-79.298
22	-79.295
22.2	-79.291
22.4	-79.29
22.6	-79.294
22.8	-79.294
23	-79.294
23.2	-79.297
23.4	-79.299
23.6	-79.305
23.8	-79.303
24	-79.298
24.2	-79.296
24.4	-79.296
24.6	-79.299
24.8	-79.291
25	-79.293
25.2	-79.297
25.4	-79.294
25.6	-79.301
25.8	-79.291
26	-79.295
26.2	-79.295
26.4	-79.295
26.6	-79.295
26.8	-79.292
27	-79.291
27.2	-79.291
27.4	-79.296
27.6	-79.291
27.8	-79.289
28	-79.294
28.2	-79.298
28.4	-79.291
28.6	-79.291
28.8	-79.293
29	-79.297
29.2	-79.299
29.4	-79.299
29.6	-79.298
29.8	-79.296
30	-79.301
30.2	-79.306
30.4	-79.301
30.6	-79.302
30.8	-79.307
31	-79.304
31.2	-79.306
31.4	-79.303
31.6	-79.305
31.8	-79.301
32	-79.301
32.2	-79.303
32.4	-79.306
32.6	-79.307
32.8	-79.31
33	-79.31
33.2	-79.311
33.4	-79.31
33.6	-79.309
33.8	-79.314
34	-79.314
34.2	-79.317
34.4	-79.313
34.6	-79.315
34.8	-79.314
35	-79.315
35.2	-79.313
35.4	-79.316
35.6	-79.32
35.8	-79.32
36	-79.322
36.2	-79.326
36.4	-79.32
36.6	-79.318
36.8	-79.316
37	-79.319
37.2	-79.326
37.4	-79.328
37.6	-79.325
37.8	-79.327
38	-79.33
38.2	-79.33
38.4	-79.324
38.6	-79.328
38.8	-79.326
39	-79.323
39.2	-79.324
39.4	-79.323
39.6	-79.332
39.8	-79.336
40	-79.335
40.2	-79.339
40.4	-79.334
40.6	-79.333
40.8	-79.331
41	-79.334
41.2	-79.329
41.4	-79.328
41.6	-79.332
41.8	-79.325
42	-79.326
42.2	-79.323
42.4	-79.328
42.6	-79.33
42.8	-79.329
43	-79.33
43.2	-79.327
43.4	-79.324
43.6	-79.331
43.8	-79.326
44	-79.323
44.2	-79.32
44.4	-79.317
44.6	-79.316
44.8	-79.314
45	-79.31
45.2	-79.308
45.4	-79.311
45.6	-79.308
45.8	-79.311
46	-79.313
46.2	-79.311
46.4	-79.311
46.6	-79.314
46.8	-79.313
47	-79.312
47.2	-79.307
47.4	-79.311
47.6	-79.31
47.8	-79.309
48	-79.308
48.2	-79.309
48.4	-79.308
48.6	-79.309
48.8	-79.309
49	-79.303
49.2	-79.301
49.4	-79.298
49.6	-79.298
49.8	-79.293
50	-79.296
50.2	-79.299
50.4	-79.304
50.6	-79.304
50.8	-79.303
51	-79.305
51.2	-79.304
51.4	-79.305
51.6	-79.308
51.8	-79.305
52	-79.303
52.2	-79.301
52.4	-79.302
52.6	-79.295
52.8	-79.292
53	-79.297
53.2	-79.303
53.4	-79.299
53.6	-79.299
53.8	-79.304
54	-79.305
54.2	-79.305
54.4	-79.305
54.6	-79.304
54.8	-79.31
55	-79.313
55.2	-79.31
55.4	-79.307
55.6	-79.304
55.8	-79.302
56	-79.302
56.2	-79.305
56.4	-79.306
56.6	-79.312
56.8	-79.305
57	-79.303
57.2	-79.299
57.4	-79.293
57.6	-79.292
57.8	-79.29
58	-79.289
58.2	-79.29
58.4	-79.291
58.6	-79.291
58.8	-79.295
59	-79.296
59.2	-79.297
59.4	-79.297
59.6	-79.295
59.8	-79.295
60	-79.294
