label:v(.5)
5001 2
0.1	-67.83
0.2	-67.832
0.3	-67.83
0.4	-67.826
0.5	-67.825
0.6	-67.818
0.7	-67.823
0.8	-67.823
0.9	-67.826
1	-67.829
1.1	-67.828
1.2	-67.822
1.3	-67.822
1.4	-67.824
1.5	-67.825
1.6	-67.826
1.7	-67.831
1.8	-67.828
1.9	-67.819
2	-67.828
2.1	-67.829
2.2	-67.827
2.3	-67.82
2.4	-67.824
2.5	-67.821
2.6	-67.825
2.7	-67.827
2.8	-67.836
2.9	-67.837
3	-67.837
3.1	-67.832
3.2	-67.836
3.3	-67.83
3.4	-67.823
3.5	-67.821
3.6	-67.826
3.7	-67.826
3.8	-67.826
3.9	-67.828
4	-67.831
4.1	-67.828
4.2	-67.826
4.3	-67.826
4.4	-67.831
4.5	-67.829
4.6	-67.825
4.7	-67.83
4.8	-67.831
4.9	-67.834
5	-67.828
5.1	-67.827
5.2	-67.825
5.3	-67.817
5.4	-67.815
5.5	-67.821
5.6	-67.823
5.7	-67.822
5.8	-67.819
5.9	-67.816
6	-67.826
6.1	-67.83
6.2	-67.833
6.3	-67.834
6.4	-67.831
6.5	-67.835
6.6	-67.834
6.7	-67.829
6.8	-67.828
6.9	-67.83
7	-67.832
7.1	-67.826
7.2	-67.821
7.3	-67.823
7.4	-67.818
7.5	-67.821
7.6	-67.827
7.7	-67.831
7.8	-67.826
7.9	-67.825
8	-67.828
8.1	-67.828
8.2	-67.834
8.3	-67.834
8.4	-67.842
8.5	-67.849
8.6	-67.846
8.7	-67.839
8.8	-67.84
8.9	-67.845
9	-67.846
9.1	-67.845
9.2	-67.837
9.3	-67.835
9.4	-67.841
9.5	-67.846
9.6	-67.844
9.7	-67.838
9.8	-67.84
9.9	-67.838
10	-67.836
10.1	-67.83
10.2	-67.835
10.3	-67.837
10.4	-67.839
10.5	-67.844
10.6	-67.844
10.7	-67.838
10.8	-67.839
10.9	-67.84
11	-67.845
11.1	-67.85
11.2	-67.851
11.3	-67.848
11.4	-67.852
11.5	-67.851
11.6	-67.847
11.7	-67.845
11.8	-67.848
11.9	-67.845
12	-67.848
12.1	-67.844
12.2	-67.842
12.3	-67.846
12.4	-67.849
12.5	-67.848
12.6	-67.842
12.7	-67.844
12.8	-67.839
12.9	-67.839
13	-67.84
13.1	-67.84
13.2	-67.842
13.3	-67.842
13.4	-67.844
13.5	-67.848
13.6	-67.846
13.7	-67.844
13.8	-67.844
13.9	-67.846
14	-67.844
14.1	-67.846
14.2	-67.849
14.3	-67.844
14.4	-67.846
14.5	-67.85
14.6	-67.851
14.7	-67.858
14.8	-67.856
14.9	-67.853
15	-67.853
15.1	-67.854
15.2	-67.859
15.3	-67.862
15.4	-67.859
15.5	-67.855
15.6	-67.858
15.7	-67.858
15.8	-67.856
15.9	-67.853
16	-67.857
16.1	-67.857
16.2	-67.851
16.3	-67.849
16.4	-67.848
16.5	-67.845
16.6	-67.838
16.7	-67.844
16.8	-67.842
16.9	-67.846
17	-67.84
17.1	-67.839
17.2	-67.838
17.3	-67.846
17.4	-67.849
17.5	-67.842
17.6	-67.839
17.7	-67.835
17.8	-67.834
17.9	-67.834
18	-67.836
18.1	-67.831
18.2	-67.825
18.3	-67.821
18.4	-67.819
18.5	-67.824
18.6	-67.833
18.7	-67.833
18.8	-67.836
18.9	-67.837
19	-67.832
19.1	-67.827
19.2	-67.832
19.3	-67.829
19.4	-67.833
19.5	-67.837
19.6	-67.844
19.7	-67.85
19.8	-67.846
19.9	-67.841
20	-67.836
20.1	-67.838
20.2	-67.834
20.3	-67.836
20.4	-67.835
20.5	-67.828
20.6	-67.825
20.7	-67.828
20.8	-67.823
20.9	-67.828
21	-67.822
21.1	-67.82
21.2	-67.814
21.3	-67.811
21.4	-67.811
21.5	-67.81
21.6	-67.814
21.7	-67.813
21.8	-67.817
21.9	-67.819
22	-67.82
22.1	-67.822
22.2	-67.828
22.3	-67.823
22.4	-67.821
22.5	-67.823
22.6	-67.822
22.7	-67.822
22.8	-67.83
22.9	-67.829
23	-67.824
23.1	-67.824
23.2	-67.824
23.3	-67.821
23.4	-67.821
23.5	-67.819
23.6	-67.817
23.7	-67.816
23.8	-67.81
23.9	-67.815
24	-67.823
24.1	-67.82
24.2	-67.82
24.3	-67.82
24.4	-67.82
24.5	-67.818
24.6	-67.819
24.7	-67.813
24.8	-67.812
24.9	-67.811
25	-67.808
25.1	-67.806
25.2	-67.808
25.3	-67.808
25.4	-67.804
25.5	-67.799
25.6	-67.802
25.7	-67.799
25.8	-67.801
25.9	-67.796
26	-67.794
26.1	-67.785
26.2	-67.787
26.3	-67.784
26.4	-67.781
26.5	-67.787
26.6	-67.791
26.7	-67.788
26.8	-67.782
