label:v(.5)
15001 2
0.1	-71.867
0.2	-71.865
0.3	-71.866
0.4	-71.882
0.5	-71.864
0.6	-71.868
0.7	-71.868
0.8	-71.87
0.9	-71.867
1	-71.869
1.1	-71.867
1.2	-71.86
1.3	-71.864
1.4	-71.87
1.5	-71.864
1.6	-71.858
1.7	-71.853
1.8	-71.84
1.9	-71.834
2	-71.843
2.1	-71.847
2.2	-71.853
2.3	-71.841
2.4	-71.843
2.5	-71.836
2.6	-71.846
2.7	-71.839
2.8	-71.848
2.9	-71.851
3	-71.843
3.1	-71.843
3.2	-71.843
3.3	-71.852
3.4	-71.856
3.5	-71.847
3.6	-71.837
3.7	-71.851
3.8	-71.85
3.9	-71.843
4	-71.842
4.1	-71.842
4.2	-71.829
4.3	-71.819
4.4	-71.816
4.5	-71.821
4.6	-71.841
4.7	-71.826
4.8	-71.825
4.9	-71.821
5	-71.826
5.1	-71.819
5.2	-71.809
5.3	-71.814
5.4	-71.821
5.5	-71.825
5.6	-71.826
5.7	-71.83
5.8	-71.84
5.9	-71.842
6	-71.845
6.1	-71.847
6.2	-71.852
6.3	-71.855
6.4	-71.841
6.5	-71.84
6.6	-71.834
6.7	-71.839
6.8	-71.819
6.9	-71.824
7	-71.82
7.1	-71.829
7.2	-71.838
7.3	-71.837
7.4	-71.83
7.5	-71.839
7.6	-71.823
7.7	-71.828
7.8	-71.824
7.9	-71.826
8	-71.82
8.1	-71.812
8.2	-71.828
8.3	-71.829
8.4	-71.84
8.5	-71.839
8.6	-71.847
8.7	-71.85
8.8	-71.852
8.9	-71.862
9	-71.864
9.1	-71.863
9.2	-71.854
9.3	-71.858
9.4	-71.851
9.5	-71.839
9.6	-71.838
9.7	-71.835
9.8	-71.838
9.9	-71.846
10	-71.841
10.1	-71.831
10.2	-71.837
10.3	-71.851
10.4	-71.837
10.5	-71.839
10.6	-71.858
10.7	-71.85
10.8	-71.855
10.9	-71.861
11	-71.859
11.1	-71.856
11.2	-71.847
11.3	-71.854
11.4	-71.843
11.5	-71.853
11.6	-71.852
11.7	-71.848
11.8	-71.854
11.9	-71.852
12	-71.847
12.1	-71.839
12.2	-71.858
12.3	-71.846
12.4	-71.836
12.5	-71.841
12.6	-71.831
12.7	-71.828
12.8	-71.829
12.9	-71.832
13	-71.838
13.1	-71.843
13.2	-71.843
13.3	-71.841
13.4	-71.836
13.5	-71.832
13.6	-71.844
13.7	-71.839
13.8	-71.838
13.9	-71.834
14	-71.839
14.1	-71.852
14.2	-71.858
14.3	-71.846
14.4	-71.843
14.5	-71.844
14.6	-71.85
14.7	-71.846
14.8	-71.832
14.9	-71.824
15	-71.834
15.1	-71.845
15.2	-71.851
15.3	-71.856
15.4	-71.846
15.5	-71.838
15.6	-71.833
15.7	-71.835
15.8	-71.826
15.9	-71.819
16	-71.813
16.1	-71.823
16.2	-71.831
16.3	-71.826
16.4	-71.826
16.5	-71.839
16.6	-71.838
16.7	-71.825
16.8	-71.852
16.9	-71.848
17	-71.846
17.1	-71.847
17.2	-71.849
17.3	-71.839
17.4	-71.833
17.5	-71.836
17.6	-71.834
17.7	-71.846
17.8	-71.847
17.9	-71.834
18	-71.837
18.1	-71.839
18.2	-71.831
18.3	-71.811
18.4	-71.826
18.5	-71.831
18.6	-71.825
18.7	-71.826
18.8	-71.827
18.9	-71.818
19	-71.823
19.1	-71.831
19.2	-71.834
19.3	-71.837
19.4	-71.831
19.5	-71.832
19.6	-71.839
19.7	-71.842
19.8	-71.843
19.9	-71.837
20	-71.832
20.1	-71.841
20.2	-71.838
20.3	-71.841
20.4	-71.844
20.5	-71.841
20.6	-71.835
20.7	-71.841
20.8	-71.85
20.9	-71.843
21	-71.839
21.1	-71.84
21.2	-71.827
21.3	-71.825
21.4	-71.826
21.5	-71.822
21.6	-71.824
21.7	-71.832
21.8	-71.838
21.9	-71.839
22	-71.852
22.1	-71.847
22.2	-71.853
22.3	-71.847
22.4	-71.848
22.5	-71.847
22.6	-71.853
22.7	-71.844
22.8	-71.839
22.9	-71.852
23	-71.839
23.1	-71.844
23.2	-71.829
23.3	-71.828
23.4	-71.838
23.5	-71.84
23.6	-71.831
23.7	-71.838
23.8	-71.837
23.9	-71.83
24	-71.822
24.1	-71.814
24.2	-71.806
24.3	-71.811
24.4	-71.811
24.5	-71.818
24.6	-71.808
24.7	-71.82
24.8	-71.821
24.9	-71.822
25	-71.825
25.1	-71.822
25.2	-71.819
25.3	-71.816
25.4	-71.818
25.5	-71.825
25.6	-71.818
25.7	-71.815
25.8	-71.829
25.9	-71.834
26	-71.832
26.1	-71.825
26.2	-71.816
26.3	-71.822
26.4	-71.819
26.5	-71.816
26.6	-71.817
26.7	-71.825
26.8	-71.811
26.9	-71.808
27	-71.801
27.1	-71.806
27.2	-71.819
27.3	-71.829
27.4	-71.815
27.5	-71.829
27.6	-71.828
27.7	-71.833
27.8	-71.833
27.9	-71.834
28	-71.829
28.1	-71.821
28.2	-71.835
28.3	-71.832
28.4	-71.836
28.5	-71.833
28.6	-71.834
28.7	-71.837
28.8	-71.821
28.9	-71.821
29	-71.812
29.1	-71.815
29.2	-71.813
29.3	-71.813
29.4	-71.814
29.5	-71.797
29.6	-71.789
29.7	-71.786
29.8	-71.794
29.9	-71.811
30	-71.82
30.1	-71.809
30.2	-71.818
30.3	-71.817
30.4	-71.818
30.5	-71.824
30.6	-71.823
30.7	-71.818
30.8	-71.828
30.9	-71.826
31	-71.823
31.1	-71.819
31.2	-71.826
31.3	-71.831
31.4	-71.821
31.5	-71.819
31.6	-71.816
31.7	-71.811
31.8	-71.811
31.9	-71.817
32	-71.816
32.1	-71.811
32.2	-71.805
32.3	-71.807
32.4	-71.816
32.5	-71.819
32.6	-71.815
32.7	-71.812
32.8	-71.807
32.9	-71.803
33	-71.809
33.1	-71.816
33.2	-71.825
33.3	-71.823
33.4	-71.827
33.5	-71.828
33.6	-71.844
33.7	-71.828
33.8	-71.821
33.9	-71.814
34	-71.818
34.1	-71.809
34.2	-71.827
34.3	-71.828
34.4	-71.833
34.5	-71.813
34.6	-71.817
34.7	-71.819
34.8	-71.809
34.9	-71.802
35	-71.802
35.1	-71.806
35.2	-71.816
35.3	-71.813
35.4	-71.808
35.5	-71.807
35.6	-71.807
35.7	-71.816
35.8	-71.808
35.9	-71.804
36	-71.822
36.1	-71.834
36.2	-71.834
36.3	-71.831
36.4	-71.846
36.5	-71.839
36.6	-71.838
36.7	-71.828
36.8	-71.834
36.9	-71.837
37	-71.839
37.1	-71.834
37.2	-71.827
37.3	-71.831
37.4	-71.823
37.5	-71.819
37.6	-71.816
37.7	-71.822
37.8	-71.819
37.9	-71.824
38	-71.831
38.1	-71.826
38.2	-71.833
38.3	-71.806
38.4	-71.814
38.5	-71.833
38.6	-71.836
38.7	-71.828
38.8	-71.834
38.9	-71.832
39	-71.834
39.1	-71.831
39.2	-71.831
39.3	-71.83
39.4	-71.82
39.5	-71.821
39.6	-71.822
39.7	-71.823
39.8	-71.823
39.9	-71.817
40	-71.804
40.1	-71.803
40.2	-71.812
40.3	-71.819
40.4	-71.819
40.5	-71.821
40.6	-71.82
40.7	-71.82
